Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		6,4E-8
15		5,1E-5
20		1,9E-4
25		2,1E-4
30		2,5E-4
35		2,6E-4
40		2,9E-4
45		3,1E-4
50		3,4E-4
55		3,6E-4
60		4E-3
65		7,2E-2
70		1,1E+0
75		2,5E+0
80		3,6E+0
85		4,9E+0
90		6,2E+0
95		7,4E+0
100		8,2E+0
105		8,4E+0
110		8,1E+0
115		8,1E+0
120		7,8E+0
125		7,8E+0
130		7,7E+0
135		7,7E+0
140		7,7E+0
145		7,7E+0
150		7,7E+0
155		7,6E+0
160		7,7E+0
165		7,6E+0
170		7,5E+0
175		7,3E+0
180		7,3E+0
185		7,4E+0
190		7,5E+0
195		7,6E+0
200		7,7E+0
205		7,7E+0
210		7,7E+0
215		7,7E+0
220		7,8E+0
225		7,8E+0
230		7,8E+0
235		7,8E+0
240		7,8E+0
245		7,8E+0
250		7,8E+0
255		7,8E+0
260		7,8E+0
265		7,8E+0
270		7,8E+0
275		7,8E+0
280		7,8E+0
285		7,8E+0
290		7,8E+0
295		7,8E+0
300		7,7E+0
305		7,8E+0
310		7,8E+0
315		7,8E+0
320		7,8E+0
325		7,8E+0
330		7,8E+0
335		7,8E+0
340		7,8E+0
345		7,8E+0
350		7,8E+0
355		7,7E+0
360		7,7E+0
365		7,7E+0
370		7,7E+0
375		7,7E+0
380		7,7E+0
385		7,8E+0
390		7,8E+0
395		7,8E+0
400		7,7E+0
405		7,8E+0
410		7,8E+0
415		7,8E+0
420		7,8E+0
425		7,7E+0
430		7,7E+0
435		7,7E+0
440		7,7E+0
445		7,7E+0
450		7,8E+0
455		7,8E+0
460		7,8E+0
465		7,8E+0
470		7,8E+0
475		7,8E+0
480		7,8E+0
485		7,8E+0
490		7,8E+0
495		7,8E+0
500		7,8E+0
505		7,8E+0
510		7,8E+0
515		7,8E+0
520		7,8E+0
525		7,8E+0
530		7,8E+0
535		7,8E+0
540		7,8E+0
545		7,8E+0
550		7,8E+0
555		7,8E+0
560		7,8E+0
565		7,8E+0
570		7,8E+0
575		7,8E+0
580		7,8E+0
585		7,8E+0
590		7,8E+0
595		7,8E+0
600		7,8E+0
605		7,8E+0
610		7,8E+0
615		7,8E+0
620		7,8E+0
625		7,8E+0
630		7,8E+0
635		7,8E+0
640		7,8E+0
645		7,8E+0
650		7,8E+0
655		7,8E+0
660		7,8E+0
665		7,8E+0
670		7,8E+0
675		7,8E+0
680		7,8E+0
685		7,8E+0
690		7,8E+0
695		7,8E+0
700		7,8E+0
705		7,8E+0
710		7,8E+0
715		7,8E+0
720		7,8E+0
725		7,8E+0
730		7,8E+0
735		7,8E+0
740		7,8E+0
745		7,8E+0
750		7,8E+0
755		7,8E+0
760		7,8E+0
765		7,8E+0
770		7,8E+0
775		7,8E+0
780		7,8E+0
785		7,8E+0
790		7,8E+0
795		7,8E+0
800		7,8E+0
805		7,8E+0
810		7,8E+0
815		7,8E+0
820		7,8E+0
825		7,8E+0
830		7,8E+0
835		7,8E+0
840		7,8E+0
845		7,8E+0
850		7,8E+0
855		7,8E+0
860		7,8E+0
865		7,8E+0
870		7,8E+0
