Süre (Sn)	Basýnç (Torr)
1130		1,6E-4
1135		1,6E-4
1140		1,6E-4
1145		1,5E-4
1150		1,5E-4
1155		1,5E-4
1160		1,5E-4
1165		1,5E-4
1170		1,5E-4
1175		1,5E-4
1180		1,5E-4
1185		1,4E-4
1190		1,4E-4
1195		1,3E-4
1200		1,4E-4
1205		1,4E-4
1210		1,4E-4
1215		1,5E-4
1220		1,5E-4
1225		1,5E-4
1230		1,4E-4
1235		1,4E-4
1240		1,4E-4
1245		1,4E-4
1250		1,3E-4
1255		1,3E-4
1260		1,3E-4
1265		1,3E-4
1270		1,3E-4
1275		1,4E-4
1280		1,4E-4
1285		1,4E-4
1290		1,4E-4
1295		1,4E-4
1300		1,4E-4
1305		1,4E-4
1310		1,4E-4
1315		1,3E-4
1320		1,3E-4
1325		1,3E-4
1330		1,3E-4
1335		1,3E-4
1340		1,3E-4
1345		1,3E-4
1350		1,3E-4
1355		1,3E-4
1360		1,3E-4
1365		1,3E-4
1370		1,3E-4
1375		1,3E-4
1380		1,3E-4
1385		1,3E-4
1390		1,3E-4
1395		1,3E-4
1400		1,3E-4
1405		1,3E-4
1410		1,3E-4
1415		1,3E-4
1420		1,3E-4
1425		1,3E-4
1430		1,3E-4
1435		1,4E-4
1440		1,4E-4
1445		1,4E-4
1450		1,4E-4
1455		1,4E-4
1460		1,4E-4
1465		1,4E-4
1470		1,5E-4
1475		1,5E-4
1480		1,5E-4
1485		1,5E-4
1490		1,5E-4
1495		1,5E-4
1500		1,5E-4
1505		1,6E-4
1510		1,6E-4
1515		1,6E-4
1520		1,6E-4
1525		1,6E-4
1530		1,6E-4
1535		1,7E-4
1540		1,7E-4
1545		1,7E-4
1550		1,7E-4
1555		1,7E-4
1560		1,8E-4
1565		1,9E-4
1570		1,9E-4
1575		1,9E-4
1580		1,9E-4
1585		1,9E-4
1590		1,9E-4
1595		1,9E-4
1600		2E-4
1605		2E-4
1610		2E-4
1615		2E-4
1620		2E-4
1625		2E-4
1630		2E-4
1635		2E-4
1640		2,1E-4
1645		2,1E-4
1650		2,1E-4
1655		2,1E-4
1660		2,1E-4
1665		2E-4
1670		2E-4
1675		2E-4
1680		2E-4
1685		2E-4
1690		2E-4
1695		2E-4
1700		2E-4
1705		2E-4
1710		2E-4
1715		2,1E-4
1720		2,1E-4
1725		2,1E-4
1730		2,1E-4
1735		2,1E-4
1740		2,2E-4
1745		2,2E-4
1750		2,3E-4
1755		2,3E-4
1760		2,2E-4
1765		2,2E-4
1770		2,3E-4
1775		2,3E-4
1780		2,3E-4
1785		2,3E-4
1790		2,3E-4
1795		2,3E-4
1800		2,4E-4
1805		2,4E-4
1810		2,4E-4
1815		2,4E-4
1820		2,5E-4
1825		2,4E-4
1830		2,4E-4
1835		2,4E-4
1840		2,4E-4
1845		2,4E-4
1850		2,4E-4
1855		2,5E-4
1860		2,5E-4
1865		2,5E-4
1870		2,5E-4
1875		2,6E-4
1880		2,6E-4
1885		2,6E-4
1890		2,5E-4
1895		2,5E-4
1900		2,6E-4
1905		2,6E-4
1910		2,6E-4
1915		2,6E-4
1920		2,6E-4
1925		2,6E-4
1930		2,6E-4
1935		2,6E-4
1940		2,6E-4
1945		2,7E-4
1950		2,7E-4
1955		2,7E-4
1960		2,7E-4
1965		2,7E-4
1970		2,7E-4
1975		2,7E-4
1980		2,7E-4
1985		2,7E-4
1990		2,8E-4
1995		2,8E-4
2000		2,8E-4
2005		2,8E-4
2010		2,8E-4
2015		2,8E-4
2020		2,8E-4
2025		2,9E-4
2030		2,9E-4
2035		2,9E-4
2040		2,9E-4
2045		2,9E-4
2050		2,9E-4
2055		2,8E-4
2060		2,8E-4
2065		2,9E-4
2070		2,9E-4
2075		2,9E-4
2080		2,9E-4
2085		3E-4
2090		3E-4
2095		3,1E-4
2100		3,1E-4
2105		3,1E-4
2110		3,1E-4
2115		3,1E-4
2120		3,1E-4
2125		3,1E-4
2130		3,1E-4
2135		3,1E-4
2140		3,1E-4
2145		3,1E-4
2150		3,1E-4
2155		3,1E-4
2160		3,1E-4
2165		3,1E-4
2170		3,1E-4
2175		3,2E-4
2180		3,2E-4
2185		3,2E-4
2190		3,2E-4
2195		3,2E-4
2200		3,2E-4
2205		3,2E-4
2210		3,2E-4
2215		3,2E-4
2220		3,2E-4
2225		3,2E-4
2230		3,3E-4
2235		3,3E-4
2240		3,3E-4
2245		3,3E-4
2250		3,3E-4
2255		3,3E-4
2260		3,3E-4
2265		3,3E-4
2270		3,3E-4
2275		3,4E-4
2280		3,5E-4
2285		3,5E-4
2290		3,6E-4
2295		3,5E-4
2300		3,5E-4
2305		3,5E-4
2310		3,6E-4
2315		3,6E-4
2320		3,5E-4
2325		3,6E-4
2330		3,6E-4
2335		3,6E-4
2340		3,6E-4
2345		3,6E-4
2350		3,7E-4
2355		3,8E-4
2360		3,7E-4
2365		3,7E-4
2370		3,6E-4
2375		3,6E-4
2380		3,6E-4
2385		3,7E-4
2390		3,6E-4
2395		3,7E-4
2400		3,7E-4
2405		3,8E-4
2410		3,7E-4
2415		3,8E-4
2420		3,8E-4
2425		3,9E-4
2430		3,9E-4
2435		3,9E-4
2440		4,2E-4
2445		4,4E-4
2450		4,5E-4
2455		4,3E-4
2460		4,2E-4
2465		4,3E-4
2470		4,3E-4
2475		4,3E-4
2480		4,4E-4
2485		4,4E-4
2490		4,4E-4
2495		4,1E-4
2500		4,1E-4
2505		4,1E-4
2510		4,1E-4
2515		4,1E-4
2520		4,1E-4
2525		4,1E-4
2530		4,1E-4
2535		4,1E-4
2540		4,1E-4
2545		4,2E-4
2550		4,3E-4
2555		4,5E-4
2560		4,6E-4
2565		4,6E-4
2570		4,6E-4
2575		4,5E-4
2580		4,5E-4
2585		4,4E-4
2590		4,5E-4
2595		4,6E-4
2600		4,5E-4
2605		4,4E-4
2610		4,5E-4
2615		4,5E-4
2620		4,5E-4
2625		4,5E-4
2630		4,5E-4
2635		4,6E-4
2640		5E-4
2645		5,3E-4
2650		5,5E-4
2655		5,3E-4
2660		5,3E-4
2665		5,1E-4
2670		5,1E-4
2675		5,2E-4
2680		5,3E-4
2685		5,2E-4
2690		5,2E-4
2695		5,2E-4
2700		5,2E-4
2705		5E-4
2710		5E-4
2715		5,1E-4
2720		5,1E-4
2725		5,1E-4
2730		5E-4
2735		5E-4
2740		5,1E-4
2745		5,1E-4
2750		5E-4
2755		5,1E-4
2760		5,2E-4
2765		5,3E-4
2770		5,2E-4
2775		5,1E-4
2780		5E-4
2785		5,1E-4
2790		5E-4
2795		5,1E-4
2800		5E-4
2805		5,1E-4
2810		5,1E-4
2815		5,2E-4
2820		5,2E-4
2825		5,2E-4
2830		5,1E-4
2835		5,3E-4
2840		5,4E-4
2845		5,4E-4
2850		5,3E-4
2855		5,2E-4
2860		5,2E-4
2865		5,2E-4
2870		5,2E-4
2875		5,3E-4
2880		5,3E-4
2885		5,2E-4
2890		5,3E-4
2895		5,3E-4
2900		5,3E-4
2905		5,4E-4
2910		5,3E-4
