Süre (Sn)	Basýnç (Torr)
1054		6,7E-2
1055		6,7E-2
1056		6,7E-2
1057		6,7E-2
1058		6,7E-2
1059		6,7E-2
1060		6,7E-2
1061		6,7E-2
1062		6,7E-2
1063		6,7E-2
1064		6,7E-2
1065		6,7E-2
1066		6,7E-2
1067		6,7E-2
1068		6,7E-2
1069		6,7E-2
1070		6,7E-2
1071		6,7E-2
1072		6,7E-2
1073		6,7E-2
1074		6,7E-2
1075		6,7E-2
1076		6,7E-2
1077		6,7E-2
1078		6,7E-2
1079		6,7E-2
1080		6,7E-2
1081		6,7E-2
1082		6,7E-2
1083		6,7E-2
1084		6,7E-2
1085		6,7E-2
1086		6,7E-2
1087		6,7E-2
1088		6,7E-2
1089		6,7E-2
1090		6,7E-2
1091		6,7E-2
1092		6,7E-2
1093		6,7E-2
1094		6,7E-2
1095		6,7E-2
1096		6,7E-2
1097		6,7E-2
1098		6,7E-2
1099		6,7E-2
1100		6,7E-2
1101		6,7E-2
1102		6,7E-2
1103		6,7E-2
1104		6,7E-2
1105		6,7E-2
1106		6,7E-2
1107		6,7E-2
1108		6,7E-2
1109		6,7E-2
1110		6,7E-2
1111		6,7E-2
1112		6,7E-2
1113		6,7E-2
1114		6,7E-2
1115		6,7E-2
1116		6,7E-2
1117		6,7E-2
1118		6,7E-2
1119		6,7E-2
1120		6,7E-2
1121		6,7E-2
1122		6,7E-2
1123		6,7E-2
1124		6,7E-2
1125		6,7E-2
1126		6,7E-2
1127		6,7E-2
1128		6,7E-2
1129		6,7E-2
1130		6,7E-2
1131		6,7E-2
1132		6,7E-2
1133		6,7E-2
1134		6,7E-2
1135		6,7E-2
1136		6,7E-2
1137		6,7E-2
1138		6,7E-2
1139		6,7E-2
1140		6,7E-2
1141		6,7E-2
1142		6,7E-2
1143		6,7E-2
1144		6,7E-2
1145		6,7E-2
1146		6,7E-2
1147		6,7E-2
1148		6,7E-2
1149		6,7E-2
1150		6,7E-2
1151		6,7E-2
1152		6,7E-2
1153		6,7E-2
1154		6,7E-2
1155		6,7E-2
1156		6,7E-2
1157		6,7E-2
1158		6,7E-2
1159		6,7E-2
1160		6,7E-2
1161		6,7E-2
1162		6,7E-2
1163		6,7E-2
1164		6,7E-2
1165		6,7E-2
1166		6,7E-2
1167		6,7E-2
1168		6,7E-2
1169		6,7E-2
1170		6,7E-2
1171		6,7E-2
1172		6,7E-2
1173		6,7E-2
1174		6,7E-2
1175		6,7E-2
1176		6,7E-2
1177		6,7E-2
1178		6,7E-2
1179		6,7E-2
1180		6,7E-2
1181		6,7E-2
1182		6,7E-2
1183		6,7E-2
1184		6,7E-2
1185		6,7E-2
1186		6,7E-2
1187		6,7E-2
1188		6,7E-2
1189		6,7E-2
1190		6,7E-2
1191		6,7E-2
1192		6,7E-2
1193		6,7E-2
1194		6,7E-2
1195		6,7E-2
1196		6,7E-2
1197		6,7E-2
1198		6,7E-2
1199		6,7E-2
1200		6,7E-2
1201		6,7E-2
1202		6,7E-2
1203		6,7E-2
1204		6,7E-2
1205		6,7E-2
1206		6,7E-2
1207		6,7E-2
1208		6,7E-2
1209		6,7E-2
1210		6,7E-2
1211		6,7E-2
1212		6,7E-2
1213		6,7E-2
1214		6,7E-2
1215		6,7E-2
1216		6,7E-2
1217		6,7E-2
1218		6,7E-2
1219		6,7E-2
1220		6,7E-2
1221		6,7E-2
1222		6,7E-2
1223		6,7E-2
1224		6,7E-2
1225		6,7E-2
1226		6,7E-2
1227		6,7E-2
1228		6,7E-2
1229		6,7E-2
1230		6,7E-2
1231		6,7E-2
1232		6,7E-2
1233		6,7E-2
1234		6,7E-2
1235		6,7E-2
1236		6,7E-2
1237		6,7E-2
1238		6,7E-2
1239		6,7E-2
1240		6,7E-2
1241		6,7E-2
1242		6,7E-2
1243		6,7E-2
1244		6,7E-2
1245		6,7E-2
1246		6,7E-2
1247		6,7E-2
1248		6,7E-2
1249		6,7E-2
1250		6,7E-2
1251		6,7E-2
1252		6,7E-2
1253		6,7E-2
1254		6,7E-2
1255		6,7E-2
1256		6,7E-2
1257		6,7E-2
1258		6,7E-2
1259		6,7E-2
1260		6,7E-2
1261		6,7E-2
1262		6,7E-2
1263		6,7E-2
1264		6,7E-2
1265		6,7E-2
1266		6,7E-2
1267		6,7E-2
1268		6,7E-2
1269		6,7E-2
1270		6,7E-2
1271		6,7E-2
1272		6,7E-2
1273		6,7E-2
1274		6,7E-2
1275		6,7E-2
1276		6,7E-2
1277		6,7E-2
1278		6,7E-2
1279		6,7E-2
1280		6,7E-2
1281		6,7E-2
1282		6,7E-2
1283		6,7E-2
1284		6,7E-2
1285		6,7E-2
1286		6,7E-2
1287		6,7E-2
1288		6,7E-2
1289		6,7E-2
1290		6,7E-2
1291		6,7E-2
1292		6,7E-2
1293		6,7E-2
1294		6,7E-2
1295		6,7E-2
1296		6,7E-2
1297		6,7E-2
1298		6,7E-2
1299		6,7E-2
1300		6,7E-2
1301		6,7E-2
1302		6,7E-2
1303		6,7E-2
1304		6,7E-2
1305		6,7E-2
1306		6,7E-2
1307		6,6E-2
1308		6,6E-2
1309		6,5E-2
1310		6,4E-2
1311		6,2E-2
1312		6,1E-2
1313		5,9E-2
1314		5,7E-2
1315		5,5E-2
1316		5,3E-2
1317		5,1E-2
1318		4,9E-2
1319		4,6E-2
1320		4,4E-2
1321		4,2E-2
1322		3,9E-2
1323		3,7E-2
1324		3,6E-2
1325		3,3E-2
1326		3,2E-2
1327		3,0E-2
1328		2,8E-2
1329		2,6E-2
1330		2,5E-2
1331		2,3E-2
1332		2,2E-2
1333		2,0E-2
1334		1,8E-2
1335		1,7E-2
1336		1,6E-2
1337		1,4E-2
1338		1,3E-2
1339		1,2E-2
1340		1,1E-2
1341		9,3E-3
1342		7,6E-3
1343		5,8E-3
1344		4,6E-3
1345		3,5E-3
1346		2,4E-3
1347		1,8E-3
1348		1,3E-3
1349		8,7E-4
1350		6,3E-4
1351		4,5E-4
1352		3,0E-4
1353		2,2E-4
1354		1,6E-4
1355		1,2E-4
1356		9,6E-5
1357		8,0E-5
1358		6,7E-5
1359		5,9E-5
1360		5,4E-5
1361		4,8E-5
1362		4,6E-5
1363		4,3E-5
1364		4,1E-5
1365		4,0E-5
1366		3,8E-5
1367		3,7E-5
1368		3,6E-5
1369		3,5E-5
1370		3,4E-5
1371		3,3E-5
1372		3,2E-5
1373		3,1E-5
1374		3,0E-5
1375		3,0E-5
1376		2,9E-5
1377		2,8E-5
1378		2,8E-5
1379		2,7E-5
1380		2,7E-5
1381		2,6E-5
1382		2,6E-5
1383		2,5E-5
1384		2,5E-5
1385		2,5E-5
1386		2,4E-5
1387		2,4E-5
1388		2,4E-5
1389		2,3E-5
1390		2,3E-5
1391		2,3E-5
1392		2,2E-5
1393		2,2E-5
1394		2,2E-5
1395		2,2E-5
1396		2,1E-5
1397		2,1E-5
1398		2,1E-5
1399		2,1E-5
1400		2,1E-5
1401		2,1E-5
1402		2,1E-5
1403		2,1E-5
1404		2,1E-5
1405		2,1E-5
1406		2,1E-5
1407		2,1E-5
1408		2,1E-5
1409		2,1E-5
1410		2,1E-5
1411		2,1E-5
1412		2,1E-5
1413		2,1E-5
1414		2,1E-5
1415		2,1E-5
1416		2,0E-5
1417		2,0E-5
1418		2,0E-5
1419		2,0E-5
1420		2,0E-5
1421		2,0E-5
1422		2,0E-5
1423		2,0E-5
1424		2,0E-5
1425		2,0E-5
1426		2,0E-5
1427		2,0E-5
1428		2,0E-5
1429		2,0E-5
1430		2,1E-5
1431		2,1E-5
1432		2,1E-5
1433		2,2E-5
1434		2,1E-5
1435		2,1E-5
1436		2,1E-5
1437		2,2E-5
1438		2,2E-5
1439		2,4E-5
1440		2,4E-5
1441		2,4E-5
1442		2,5E-5
1443		2,5E-5
1444		2,5E-5
1445		2,6E-5
1446		2,8E-5
1447		2,9E-5
1448		2,9E-5
1449		2,8E-5
1450		2,8E-5
1451		2,8E-5
1452		2,8E-5
1453		2,8E-5
1454		2,8E-5
1455		2,9E-5
1456		3,0E-5
1457		2,9E-5
1458		2,8E-5
1459		2,7E-5
1460		2,6E-5
1461		2,6E-5
1462		2,7E-5
1463		2,8E-5
1464		3,1E-5
1465		3,0E-5
1466		2,8E-5
1467		3,0E-5
1468		3,2E-5
1469		3,0E-5
1470		3,3E-5
1471		3,4E-5
1472		3,6E-5
1473		3,7E-5
1474		3,6E-5
1475		3,7E-5
1476		3,9E-5
1477		3,6E-5
1478		3,2E-5
1479		3,3E-5
1480		3,5E-5
1481		3,5E-5
1482		3,5E-5
1483		3,6E-5
1484		3,9E-5
1485		3,7E-5
1486		3,5E-5
1487		3,8E-5
1488		4,0E-5
1489		4,2E-5
1490		4,4E-5
1491		4,9E-5
1492		5,3E-5
1493		5,1E-5
1494		5,2E-5
1495		5,2E-5
