Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		8,4E-7
15		5,6E-2
20		2E+1
25		2E+1
30		2E+1
35		2E+1
40		2E+1
45		2E+1
50		2E+1
55		2E+1
60		2E+1
65		2E+1
70		2,1E+1
75		2,1E+1
80		2,1E+1
85		2,1E+1
90		2E+1
95		1,8E+1
100		1,4E+1
105		1,1E+1
110		8,6E+0
115		6,4E+0
120		4,5E+0
125		3,1E+0
130		2,1E+0
135		1,4E+0
140		9,2E-1
145		6,1E-1
150		4E-1
155		2,6E-1
160		1,8E-1
165		1,2E-1
170		8,7E-2
175		7,1E-2
180		6,4E-2
185		6,3E-2
190		6,3E-2
195		6,3E-2
200		6,3E-2
205		6,4E-2
210		6,4E-2
215		6,4E-2
220		6,4E-2
225		6,4E-2
230		6,4E-2
235		6,4E-2
240		6,4E-2
245		6,4E-2
250		6,4E-2
255		6,4E-2
260		6,4E-2
265		6,4E-2
270		6,4E-2
275		6,4E-2
280		6,4E-2
285		6,4E-2
290		6,4E-2
295		6,4E-2
300		6,4E-2
305		6,4E-2
310		6,4E-2
315		6,4E-2
320		6,5E-2
325		6,5E-2
330		6,5E-2
335		6,5E-2
340		6,5E-2
345		6,5E-2
350		6,5E-2
355		6,5E-2
360		6,5E-2
365		6,5E-2
370		6,5E-2
375		6,5E-2
380		6,5E-2
385		6,5E-2
390		6,5E-2
395		6,5E-2
400		6,5E-2
405		6,5E-2
410		6,5E-2
415		6,6E-2
420		6,6E-2
425		6,6E-2
430		6,6E-2
435		6,6E-2
440		6,6E-2
445		6,6E-2
450		6,6E-2
455		6,6E-2
460		6,6E-2
465		6,6E-2
470		6,6E-2
475		6,6E-2
480		6,6E-2
485		6,6E-2
490		6,6E-2
495		6,6E-2
500		6,6E-2
505		6,6E-2
510		6,6E-2
515		6,6E-2
520		6,6E-2
525		6,6E-2
530		6,6E-2
535		6,6E-2
540		6,6E-2
545		6,6E-2
550		6,6E-2
555		6,6E-2
560		6,6E-2
565		6,6E-2
570		6,6E-2
575		6,7E-2
580		6,6E-2
585		6,6E-2
590		6,6E-2
595		6,7E-2
600		6,7E-2
605		6,7E-2
610		6,6E-2
615		6,7E-2
620		6,7E-2
625		6,7E-2
630		6,7E-2
635		6,7E-2
640		6,6E-2
645		6,6E-2
650		6,6E-2
655		6,7E-2
660		6,7E-2
665		6,6E-2
670		6,7E-2
675		6,7E-2
680		6,7E-2
685		6,7E-2
690		6,7E-2
695		6,7E-2
700		6,7E-2
705		6,7E-2
710		6,7E-2
715		6,7E-2
720		6,7E-2
725		6,7E-2
730		6,7E-2
735		6,7E-2
740		6,7E-2
745		6,7E-2
750		6,7E-2
755		6,7E-2
760		6,7E-2
765		6,6E-2
770		6,7E-2
775		6,7E-2
780		6,7E-2
785		6,7E-2
790		6,7E-2
795		6,7E-2
800		6,7E-2
805		6,7E-2
810		6,7E-2
815		6,7E-2
820		6,6E-2
825		6,7E-2
830		6,7E-2
835		6,7E-2
840		6,7E-2
845		6,7E-2
850		6,7E-2
855		6,7E-2
860		6,7E-2
865		6,7E-2
870		6,7E-2
875		6,7E-2
880		6,7E-2
