Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		2,9E-7
15		1,8E-3
20		4E-2
25		4E-2
30		4E-2
35		4E-2
40		4E-2
45		4E-2
50		4E-2
55		4E-2
60		4E-2
65		4E-2
70		4E-2
75		4E-2
80		4E-2
85		4E-2
90		4E-2
95		4E-2
100		4E-2
105		4E-2
110		4E-2
115		4E-2
120		4E-2
125		4E-2
130		3,9E-2
135		3,9E-2
140		4E-2
145		4E-2
150		4E-2
155		4E-2
160		4E-2
165		4E-2
170		4E-2
175		4E-2
180		4E-2
185		4E-2
190		3,9E-2
195		3,9E-2
200		4E-2
205		4E-2
210		4E-2
215		4E-2
220		4E-2
225		4E-2
230		4E-2
235		4E-2
240		3,9E-2
245		3,9E-2
250		3,9E-2
255		4E-2
260		4E-2
265		3,9E-2
270		3,9E-2
275		3,9E-2
280		3,9E-2
285		4E-2
290		4E-2
295		3,9E-2
300		3,9E-2
305		3,9E-2
310		4E-2
315		4E-2
320		3,9E-2
325		4E-2
330		3,9E-2
335		4E-2
340		3,9E-2
345		3,9E-2
350		3,9E-2
355		3,9E-2
360		3,9E-2
365		4E-2
370		4E-2
375		4E-2
380		3,9E-2
385		3,9E-2
390		3,9E-2
395		3,9E-2
400		3,9E-2
405		3,9E-2
410		4E-2
415		3,9E-2
420		3,9E-2
425		4E-2
430		4E-2
435		3,9E-2
440		3,9E-2
445		3,9E-2
450		3,9E-2
455		3,9E-2
460		3,9E-2
465		3,9E-2
470		3,9E-2
475		4E-2
480		4E-2
485		4E-2
490		3,9E-2
495		3,9E-2
500		3,9E-2
505		3,9E-2
510		3,9E-2
515		4E-2
520		4E-2
525		4E-2
530		4E-2
535		4E-2
540		3,9E-2
545		3,9E-2
550		3,9E-2
555		3,9E-2
560		3,9E-2
565		4E-2
570		3,9E-2
575		3,9E-2
580		3,9E-2
585		3,9E-2
590		3,9E-2
595		3,9E-2
600		3,9E-2
605		3,9E-2
610		3,9E-2
615		4E-2
620		3,9E-2
625		3,9E-2
630		3,9E-2
635		3,9E-2
640		3,9E-2
645		3,9E-2
650		3,9E-2
655		3,9E-2
660		3,9E-2
665		1,7E-1
670		1,7E+0
675		1,6E+1
680		3E+1
685		4,2E+1
690		5,3E+1
695		6,2E+1
700		7,1E+1
705		8,1E+1
710		8,9E+1
715		9,8E+1
720		1,1E+2
725		1,2E+2
730		1,2E+2
735		1,3E+2
740		1,4E+2
745		1,5E+2
750		1,6E+2
755		1,7E+2
760		1,8E+2
765		1,9E+2
770		2E+2
775		2,1E+2
780		2,3E+2
785		2,4E+2
790		2,5E+2
795		2,6E+2
800		2,8E+2
805		2,9E+2
810		3,1E+2
815		3,2E+2
820		3,4E+2
825		3,6E+2
830		3,7E+2
835		3,9E+2
840		4,1E+2
845		4,3E+2
850		4,4E+2
855		4,6E+2
860		4,8E+2
