Süre (Sn)	Basýnç (Torr)
580		1,3E-3
581		1,3E-3
582		1,3E-3
583		1,3E-3
584		1,3E-3
585		1,3E-3
586		1,3E-3
587		1,3E-3
588		1,3E-3
589		1,3E-3
590		1,3E-3
591		1,3E-3
592		1,3E-3
593		1,3E-3
594		1,3E-3
595		1,3E-3
596		1,3E-3
597		1,3E-3
598		1,3E-3
599		1,3E-3
600		1,3E-3
601		1,3E-3
602		1,3E-3
603		1,3E-3
604		1,3E-3
605		1,4E-3
606		1,4E-3
607		1,4E-3
608		1,4E-3
609		1,4E-3
610		1,4E-3
611		1,4E-3
612		1,4E-3
613		1,4E-3
614		1,4E-3
615		1,4E-3
616		1,4E-3
617		1,4E-3
618		1,4E-3
619		1,4E-3
620		1,4E-3
621		1,4E-3
622		1,4E-3
623		1,4E-3
624		1,4E-3
625		1,4E-3
626		1,4E-3
627		1,4E-3
628		1,4E-3
629		1,3E-3
630		1,3E-3
631		1,2E-3
632		1,1E-3
633		9,1E-4
634		7,7E-4
635		6,3E-4
636		4,8E-4
637		3,8E-4
638		3,0E-4
639		2,2E-4
640		1,7E-4
641		1,3E-4
642		9,5E-5
643		7,5E-5
644		6,0E-5
645		4,6E-5
646		4,0E-5
647		3,5E-5
648		3,1E-5
649		2,9E-5
650		2,7E-5
