Süre (Sn)	Basýnç (Torr)
0		7,2E-6
1		7,1E-6
2		7,0E-6
3		7,0E-6
4		6,8E-6
5		6,8E-6
6		6,7E-6
7		6,6E-6
8		6,5E-6
9		6,4E-6
10		6,3E-6
11		6,2E-6
12		6,2E-6
13		6,1E-6
14		6,0E-6
15		6,0E-6
16		5,9E-6
17		5,8E-6
18		5,8E-6
19		5,7E-6
20		5,7E-6
21		5,6E-6
22		5,6E-6
23		5,6E-6
24		5,5E-6
25		5,5E-6
26		5,5E-6
27		5,5E-6
28		5,4E-6
29		5,4E-6
30		5,3E-6
31		5,3E-6
32		5,3E-6
33		5,2E-6
34		5,2E-6
35		5,2E-6
36		5,1E-6
37		5,1E-6
38		5,0E-6
39		5,0E-6
40		5,0E-6
