Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		1E-8
15		7E-6
20		7,7E-4
25		7,7E-4
30		7,8E-4
35		7,8E-4
40		7,8E-4
45		7,8E-4
50		7,9E-4
55		7,9E-4
60		8E-4
65		8,1E-4
70		8,1E-4
75		8,1E-4
80		8,2E-4
85		8,2E-4
90		8,3E-4
95		8,3E-4
100		8,3E-4
105		8,4E-4
110		8,4E-4
115		8,5E-4
120		8,5E-4
125		8,6E-4
130		8,6E-4
135		8,7E-4
140		8,7E-4
145		8,7E-4
150		8,7E-4
155		8,8E-4
160		8,8E-4
165		8,9E-4
170		8,9E-4
175		9E-4
180		9,1E-4
185		9,1E-4
190		9,1E-4
195		9,2E-4
200		9,2E-4
205		9,3E-4
210		9,4E-4
215		9,4E-4
220		9,4E-4
225		9,4E-4
230		9,5E-4
235		9,6E-4
240		9,6E-4
245		9,7E-4
250		9,7E-4
255		9,8E-4
260		9,8E-4
265		9,8E-4
270		9,8E-4
275		9,8E-4
280		9,9E-4
285		1E-3
290		1E-3
295		1E-3
300		1E-3
305		1E-3
310		1E-3
315		1E-3
320		1E-3
325		1E-3
330		1E-3
335		1E-3
340		1,1E-3
345		1,1E-3
350		1,1E-3
355		1,1E-3
360		1,1E-3
365		1,1E-3
370		1,1E-3
375		1,1E-3
380		1,1E-3
385		1,1E-3
390		1,1E-3
395		1,1E-3
400		1,1E-3
405		1,1E-3
410		1,1E-3
415		1,1E-3
420		1,1E-3
425		1,1E-3
430		1,1E-3
435		1,1E-3
440		1,1E-3
445		1,2E-3
450		1,2E-3
455		1,2E-3
460		1,2E-3
465		1,2E-3
470		1,2E-3
475		1,2E-3
480		1,2E-3
485		1,2E-3
490		1,2E-3
495		1,2E-3
500		1,2E-3
505		1,2E-3
510		1,2E-3
515		1,2E-3
520		1,2E-3
525		1,2E-3
530		1,3E-3
535		1,3E-3
540		1,3E-3
545		1,3E-3
550		1,3E-3
555		1,3E-3
560		1,3E-3
565		1,3E-3
570		1,3E-3
575		1,3E-3
580		1,3E-3
585		1,3E-3
590		1,3E-3
595		1,3E-3
600		1,3E-3
605		1,3E-3
610		1,3E-3
615		1,3E-3
620		1,3E-3
625		1,3E-3
630		1,4E-3
635		1,4E-3
640		1,4E-3
645		1,4E-3
650		1,4E-3
655		9,1E-4
660		3E-4
665		7,5E-5
670		3,1E-5
675		2,3E-5
680		1,9E-5
685		1,6E-5
690		1,5E-5
695		1,3E-5
700		1,2E-5
705		1,1E-5
710		1,1E-5
715		1E-5
720		9,5E-6
725		9,2E-6
730		8,8E-6
735		8,6E-6
740		8,3E-6
745		8E-6
750		7,8E-6
755		7,7E-6
760		7,6E-6
765		7,3E-6
770		7,1E-6
775		7E-6
780		6,9E-6
785		6,9E-6
790		6,7E-6
795		6,5E-6
800		6,2E-6
805		6,1E-6
810		6,1E-6
815		6E-6
820		6E-6
825		5,9E-6
830		6E-6
835		5,9E-6
840		5,8E-6
845		5,7E-6
850		5,6E-6
855		5,4E-6
860		5,3E-6
865		5,3E-6
870		5,3E-6
875		5,2E-6
880		5,2E-6
885		5,1E-6
890		5,1E-6
