Süre (Sn)	Basýnç (Torr)
312		1,0E-4
313		1,0E-4
314		1,0E-4
315		1,0E-4
316		1,0E-4
317		1,0E-4
318		1,0E-4
319		1,0E-4
320		1,0E-4
321		1,0E-4
322		1,0E-4
323		1,0E-4
324		1,0E-4
325		1,0E-4
326		1,0E-4
327		1,0E-4
328		1,0E-4
329		1,0E-4
330		1,0E-4
331		1,0E-4
332		1,1E-4
333		1,1E-4
334		1,1E-4
335		1,1E-4
336		1,1E-4
337		1,1E-4
338		1,1E-4
339		1,1E-4
340		1,1E-4
341		1,1E-4
342		1,1E-4
343		1,1E-4
344		1,1E-4
345		1,1E-4
346		1,1E-4
347		1,1E-4
348		1,1E-4
349		1,1E-4
350		1,1E-4
351		1,1E-4
352		1,1E-4
353		1,1E-4
354		1,1E-4
355		1,1E-4
356		1,1E-4
357		1,1E-4
358		1,1E-4
359		1,1E-4
360		1,1E-4
361		1,1E-4
362		1,1E-4
363		1,1E-4
364		1,1E-4
365		1,1E-4
366		1,1E-4
367		1,1E-4
368		1,1E-4
369		1,1E-4
370		1,1E-4
371		1,1E-4
372		1,1E-4
373		1,1E-4
374		1,1E-4
375		1,1E-4
376		1,1E-4
377		1,1E-4
378		1,1E-4
379		1,1E-4
380		1,1E-4
381		1,1E-4
382		1,1E-4
383		1,1E-4
384		1,2E-4
385		1,2E-4
386		1,2E-4
387		1,2E-4
388		1,2E-4
389		1,2E-4
390		1,2E-4
391		1,2E-4
392		1,2E-4
393		1,2E-4
394		1,1E-4
395		1,1E-4
396		1,1E-4
397		9,7E-5
398		9,0E-5
399		8,1E-5
400		6,9E-5
401		6,1E-5
402		5,3E-5
403		4,4E-5
404		3,8E-5
405		3,3E-5
406		2,7E-5
407		2,3E-5
408		2,0E-5
409		1,7E-5
410		1,5E-5
411		1,4E-5
412		1,2E-5
413		1,1E-5
414		1,1E-5
415		1,0E-5
416		9,8E-6
417		9,4E-6
418		9,0E-6
419		8,7E-6
420		8,5E-6
421		8,2E-6
422		8,0E-6
423		7,8E-6
424		7,6E-6
425		7,4E-6
426		7,3E-6
427		7,1E-6
428		7,0E-6
429		6,8E-6
430		6,7E-6
431		6,6E-6
432		6,5E-6
433		6,4E-6
434		6,3E-6
435		6,2E-6
436		6,1E-6
437		6,0E-6
438		6,0E-6
439		5,9E-6
440		5,8E-6
441		5,7E-6
442		5,7E-6
443		5,6E-6
444		5,6E-6
445		5,5E-6
446		5,5E-6
447		5,4E-6
448		5,3E-6
449		5,3E-6
450		5,2E-6
451		5,2E-6
452		5,1E-6
453		5,1E-6
454		5,0E-6
455		5,0E-6
456		5,0E-6
457		4,9E-6
458		4,9E-6
459		4,9E-6
460		4,8E-6
461		4,8E-6
