Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		1E-8
15		1,2E-7
20		8,3E-6
25		8,5E-6
30		8,7E-6
35		8,9E-6
40		9,4E-6
45		1E-5
50		1,2E-5
55		1,4E-5
60		1,5E-5
65		1,7E-5
70		1,8E-5
75		2E-5
80		2,1E-5
85		2,3E-5
90		2,4E-5
95		2,6E-5
100		2,7E-5
105		2,8E-5
110		3E-5
115		3,1E-5
120		3,2E-5
125		3,4E-5
130		3,5E-5
135		3,7E-5
140		3,8E-5
145		3,9E-5
150		4,1E-5
155		4,3E-5
160		4,5E-5
165		4,6E-5
170		4,7E-5
175		4,9E-5
180		5E-5
185		5,1E-5
190		5,2E-5
195		5,2E-5
200		5,4E-5
205		5,4E-5
210		5,6E-5
215		5,7E-5
220		5,8E-5
225		5,8E-5
230		5,9E-5
235		6,1E-5
240		6,1E-5
245		6,2E-5
250		6,3E-5
255		6,5E-5
260		6,5E-5
265		6,6E-5
270		6,7E-5
275		6,8E-5
280		6,9E-5
285		6,9E-5
290		7E-5
295		7,1E-5
300		7,2E-5
305		7,2E-5
310		6,9E-5
315		6,7E-5
320		6,5E-5
325		6,6E-5
330		6,6E-5
335		6,7E-5
340		6,8E-5
345		6,9E-5
350		7E-5
355		7E-5
360		7,3E-5
365		7,6E-5
370		7,9E-5
375		7,9E-5
380		8E-5
385		8,1E-5
390		8,3E-5
395		8,4E-5
400		8,6E-5
405		8,7E-5
410		8,8E-5
415		8,9E-5
420		9E-5
425		9,2E-5
430		9,3E-5
435		9,4E-5
440		9,5E-5
445		9,6E-5
450		9,7E-5
455		9,8E-5
460		9,9E-5
465		1E-4
470		1E-4
475		1E-4
480		1E-4
485		1E-4
490		1E-4
495		1,1E-4
500		1,1E-4
505		1,1E-4
510		1,1E-4
515		1,1E-4
520		1,1E-4
525		1,1E-4
530		1,1E-4
535		1,1E-4
540		1,1E-4
545		1,2E-4
550		1,2E-4
555		1,1E-4
560		6,1E-5
565		2,7E-5
570		1,4E-5
575		9,8E-6
580		8,2E-6
585		7,3E-6
590		6,6E-6
595		6,1E-6
600		5,7E-6
605		5,5E-6
610		5,2E-6
615		5E-6
620		4,8E-6
625		4,6E-6
630		4,5E-6
635		4,4E-6
640		4,2E-6
645		4,1E-6
650		4E-6
655		3,9E-6
660		3,9E-6
665		3,8E-6
670		3,8E-6
675		3,7E-6
680		3,7E-6
685		3,6E-6
690		3,6E-6
695		3,5E-6
700		3,4E-6
705		3,4E-6
710		3,3E-6
715		3,3E-6
720		3,3E-6
725		3,2E-6
730		3,2E-6
735		3,2E-6
740		3,1E-6
745		3,1E-6
750		3,1E-6
755		3,1E-6
760		3E-6
765		3E-6
770		3E-6
775		3E-6
780		2,9E-6
785		2,9E-6
790		2,9E-6
795		2,9E-6
800		2,9E-6
805		2,9E-6
810		2,8E-6
815		2,8E-6
820		2,8E-6
