Süre (Sn)	Basýnç (Torr)
0		3,9E-3
5		3,8E-3
10		3,2E-3
15		2,7E-3
20		2,4E-3
25		2,3E-3
30		2,1E-3
35		2E-3
40		1,9E-3
45		1,8E-3
50		1,7E-3
55		1,6E-3
60		1,6E-3
65		1,5E-3
70		1,5E-3
75		1,4E-3
80		1,4E-3
85		1,3E-3
90		1,3E-3
95		1,2E-3
100		1,2E-3
105		1,2E-3
110		1,2E-3
115		1,2E-3
120		1,1E-3
125		1,1E-3
130		1,1E-3
135		1,1E-3
140		1,1E-3
145		1,1E-3
150		1,1E-3
155		1,1E-3
160		1,1E-3
165		1,1E-3
170		1,1E-3
175		1,1E-3
180		1,1E-3
185		1,1E-3
190		1E-3
195		1E-3
200		1E-3
205		1E-3
210		1E-3
215		1E-3
220		1E-3
225		1E-3
230		1E-3
235		9,8E-4
240		9,4E-4
245		9,2E-4
250		9,3E-4
255		9,4E-4
260		9,6E-4
265		1,1E-3
270		3,3E-3
275		1,1E-2
280		2,6E-2
285		5,1E-2
290		1,1E-1
295		1,6E-1
300		2E-1
305		2,2E-1
310		2,3E-1
315		2,4E-1
320		2,4E-1
325		2,5E-1
330		2,5E-1
335		2,5E-1
340		2,5E-1
345		2,5E-1
350		2,5E-1
355		2,5E-1
360		2,5E-1
365		2,6E-1
370		2,6E-1
375		2,6E-1
380		2,6E-1
385		2,5E-1
390		2,6E-1
395		2,6E-1
400		2,6E-1
405		2,6E-1
410		2,5E-1
415		2,5E-1
420		2,5E-1
425		2,5E-1
430		2,5E-1
435		2,6E-1
440		2,6E-1
445		2,5E-1
450		2,5E-1
455		2,5E-1
460		2,5E-1
465		2,5E-1
470		2,5E-1
475		2,5E-1
480		2,5E-1
485		2,6E-1
490		2,6E-1
495		2,6E-1
500		2,6E-1
505		2,6E-1
510		2,6E-1
515		2,6E-1
520		2,6E-1
525		2,5E-1
530		2,5E-1
535		2,5E-1
540		2,5E-1
545		2,6E-1
550		2,6E-1
555		2,6E-1
560		2,6E-1
565		2,6E-1
570		2,6E-1
575		2,6E-1
580		2,6E-1
585		2,6E-1
590		2,6E-1
595		2,6E-1
600		2,6E-1
605		2,6E-1
610		2,6E-1
615		2,6E-1
620		2,5E-1
625		2,6E-1
630		2,6E-1
635		2,6E-1
640		2,6E-1
645		2,6E-1
650		2,6E-1
655		2,6E-1
660		2,5E-1
665		2,5E-1
670		2,2E-1
675		1,7E-1
680		1,2E-1
685		8,7E-2
690		6,2E-2
695		4,5E-2
700		3,4E-2
705		2,6E-2
710		2E-2
715		1,6E-2
720		1,2E-2
725		1E-2
730		8,6E-3
735		7,4E-3
740		6,4E-3
745		5,5E-3
750		4,8E-3
755		4,2E-3
760		3,8E-3
765		3,4E-3
770		3E-3
775		2,8E-3
780		2,6E-3
785		2,5E-3
790		2,6E-3
795		2,6E-3
800		2,7E-3
805		2,8E-3
810		2,9E-3
815		3E-3
820		3,1E-3
825		3,2E-3
830		3,3E-3
835		3,4E-3
840		3,5E-3
845		3,6E-3
850		3,7E-3
855		3,9E-3
860		4,1E-3
865		4,2E-3
870		4,3E-3
875		4,4E-3
880		4,5E-3
885		4,6E-3
890		4,7E-3
895		4,8E-3
900		4,9E-3
905		5E-3
910		5,1E-3
915		5,2E-3
920		5,3E-3
925		5,4E-3
930		5,5E-3
935		5,6E-3
940		5,7E-3
945		5,8E-3
950		5,9E-3
955		6E-3
960		6,1E-3
965		6,2E-3
970		6,3E-3
975		6,4E-3
980		6,5E-3
985		6,6E-3
990		6,7E-3
