Süre (Sn)	Basýnç (Torr)
0		8,6E-7
5		8,6E-7
10		8,7E-7
15		8,7E-7
20		8,7E-7
25		8,7E-7
30		8,7E-7
35		8,7E-7
40		8,7E-7
45		8,7E-7
50		8,7E-7
55		8,7E-7
60		8,7E-7
65		8,7E-7
70		8,7E-7
75		8,7E-7
80		8,6E-7
85		8,6E-7
90		8,6E-7
95		8,6E-7
100		8,6E-7
105		8,5E-7
110		8,4E-7
115		8,5E-7
120		8,5E-7
125		8,5E-7
130		8,4E-7
135		8,4E-7
140		8,4E-7
145		8,4E-7
150		8,4E-7
155		8,4E-7
160		8,4E-7
165		8,4E-7
170		8,4E-7
175		8,4E-7
180		8,4E-7
185		8,4E-7
190		8,4E-7
195		8,4E-7
200		8,4E-7
205		8,4E-7
210		8,3E-7
215		8,3E-7
220		8,4E-7
225		8,4E-7
230		8,4E-7
235		8,3E-7
240		8,3E-7
245		8,3E-7
250		8,3E-7
255		8,4E-7
260		8,4E-7
265		8,3E-7
270		8,3E-7
275		8,3E-7
280		8,4E-7
285		8,4E-7
290		8,4E-7
295		8,4E-7
300		8,3E-7
305		8,4E-7
310		8,3E-7
315		8,3E-7
320		8,3E-7
325		8,3E-7
330		8,3E-7
335		8,3E-7
340		8,3E-7
345		8,3E-7
350		8,3E-7
355		8,3E-7
360		8,3E-7
365		8,3E-7
370		8,2E-7
375		8,2E-7
380		8,1E-7
385		8,2E-7
390		8,2E-7
395		8,2E-7
400		8,1E-7
405		8,1E-7
410		8E-7
415		8E-7
420		8E-7
425		7,9E-7
430		8E-7
435		7,9E-7
440		7,9E-7
445		7,9E-7
450		7,9E-7
455		7,9E-7
460		7,9E-7
465		7,9E-7
470		7,9E-7
475		7,9E-7
480		7,8E-7
485		7,8E-7
490		7,8E-7
495		7,8E-7
500		7,8E-7
505		7,8E-7
510		7,8E-7
515		7,8E-7
520		7,8E-7
525		7,8E-7
530		7,8E-7
535		7,9E-7
540		7,9E-7
545		7,9E-7
550		7,9E-7
555		7,9E-7
560		7,8E-7
565		7,8E-7
570		7,8E-7
575		7,8E-7
580		7,9E-7
585		7,8E-7
590		7,8E-7
595		7,8E-7
600		7,8E-7
605		7,8E-7
610		7,8E-7
615		7,8E-7
620		7,8E-7
625		7,7E-7
630		7,7E-7
635		7,7E-7
640		7,7E-7
645		7,7E-7
650		7,7E-7
655		7,7E-7
660		7,7E-7
665		7,7E-7
670		7,7E-7
675		7,8E-7
680		7,8E-7
685		7,8E-7
690		7,9E-7
695		8E-7
700		8E-7
705		8E-7
710		8,1E-7
715		8,1E-7
720		8,1E-7
725		8,1E-7
730		8,2E-7
735		8,1E-7
740		8,1E-7
745		8,1E-7
750		8,1E-7
755		8,1E-7
760		8,1E-7
765		8,1E-7
770		8,1E-7
775		8,1E-7
780		8,1E-7
785		8,2E-7
790		8,1E-7
795		8,1E-7
800		8E-7
805		8,1E-7
810		8,4E-7
815		8,7E-7
820		8,9E-7
825		9,1E-7
830		9,2E-7
835		9,2E-7
840		9,4E-7
845		9,5E-7
850		9,6E-7
855		9,8E-7
860		9,8E-7
865		9,9E-7
870		9,9E-7
875		1E-6
880		1E-6
885		1E-6
890		1E-6
895		1E-6
900		1E-6
905		1E-6
910		1E-6
915		1E-6
920		1E-6
925		1E-6
930		1E-6
935		1E-6
940		1E-6
945		1E-6
950		1E-6
955		1E-6
960		1E-6
965		1E-6
970		1E-6
975		1E-6
980		9,8E-7
985		9,3E-7
990		9E-7
995		8,9E-7
1000		8,8E-7
1005		8,7E-7
1010		8,7E-7
1015		8,7E-7
1020		8,7E-7
1025		8,7E-7
1030		8,7E-7
1035		8,7E-7
1040		8,8E-7
1045		9E-7
1050		9,2E-7
1055		9,4E-7
1060		9,5E-7
1065		9,6E-7
1070		9,9E-7
1075		1E-6
1080		1E-6
1085		1,1E-6
1090		1,1E-6
1095		1,1E-6
1100		1,1E-6
1105		1,1E-6
1110		1,1E-6
1115		1,2E-6
1120		1,2E-6
1125		1,2E-6
1130		1,2E-6
1135		1,2E-6
1140		1,2E-6
1145		1,2E-6
1150		1,2E-6
1155		1,3E-6
1160		1,3E-6
1165		1,3E-6
1170		1,3E-6
1175		1,3E-6
1180		1,3E-6
1185		1,3E-6
1190		1,3E-6
1195		1,3E-6
1200		1,3E-6
1205		1,3E-6
1210		1,3E-6
1215		1,4E-6
1220		1,4E-6
1225		1,4E-6
1230		1,4E-6
1235		1,4E-6
1240		1,4E-6
1245		1,4E-6
1250		1,4E-6
1255		1,4E-6
1260		1,4E-6
1265		1,5E-6
1270		1,5E-6
1275		1,5E-6
1280		1,5E-6
1285		1,5E-6
1290		1,5E-6
1295		1,5E-6
1300		1,5E-6
1305		1,5E-6
1310		1,5E-6
1315		1,7E-6
1320		1,7E-6
1325		1,6E-6
1330		1,4E-6
1335		1,4E-6
1340		1,3E-6
1345		1,3E-6
1350		1,2E-6
1355		1,2E-6
1360		1,2E-6
1365		1,2E-6
1370		1,2E-6
1375		1,1E-6
1380		1,1E-6
1385		1,1E-6
1390		1,1E-6
1395		1,1E-6
1400		1,1E-6
1405		1,1E-6
1410		1,1E-6
1415		1,1E-6
1420		1,1E-6
1425		1,1E-6
1430		1,1E-6
1435		1,1E-6
1440		1,1E-6
1445		1,1E-6
1450		1,1E-6
1455		1,1E-6
1460		1,1E-6
1465		1,1E-6
1470		1E-6
1475		1E-6
1480		1E-6
1485		1E-6
1490		1E-6
1495		1E-6
1500		1E-6
1505		1E-6
1510		1E-6
1515		1E-6
1520		1E-6
1525		1E-6
1530		1E-6
1535		1E-6
1540		1E-6
1545		1E-6
1550		1E-6
1555		9,9E-7
1560		9,9E-7
1565		9,9E-7
1570		9,8E-7
1575		9,8E-7
1580		9,8E-7
1585		9,8E-7
1590		9,8E-7
1595		9,8E-7
1600		9,8E-7
1605		9,8E-7
1610		9,8E-7
1615		9,7E-7
1620		9,7E-7
1625		9,7E-7
1630		9,7E-7
1635		9,6E-7
1640		9,6E-7
1645		9,5E-7
1650		9,5E-7
1655		9,5E-7
1660		9,4E-7
1665		9,6E-7
1670		9,6E-7
1675		9,7E-7
1680		9,5E-7
1685		9,5E-7
1690		9,4E-7
1695		9,3E-7
1700		9,2E-7
1705		9,2E-7
1710		9,3E-7
1715		9,4E-7
1720		9,3E-7
1725		9,3E-7
1730		9,3E-7
1735		9,3E-7
1740		9,3E-7
1745		9,4E-7
1750		9,4E-7
1755		9,3E-7
1760		9,3E-7
1765		9,3E-7
1770		9,4E-7
1775		9,4E-7
1780		9,2E-7
1785		9,2E-7
1790		9,2E-7
1795		9,1E-7
1800		9,2E-7
1805		9,2E-7
1810		9,2E-7
1815		9,2E-7
1820		9,1E-7
1825		9,1E-7
1830		9,1E-7
1835		9,1E-7
1840		9,1E-7
1845		9,2E-7
1850		9,3E-7
1855		9,2E-7
1860		9,1E-7
1865		9,1E-7
1870		9,1E-7
1875		9,1E-7
1880		9E-7
1885		9E-7
1890		9E-7
1895		9,1E-7
1900		9,1E-7
1905		9,1E-7
1910		9,1E-7
1915		9,1E-7
1920		9,1E-7
1925		9,2E-7
1930		9,1E-7
1935		9E-7
1940		9E-7
1945		9,1E-7
1950		9E-7
1955		8,9E-7
1960		8,8E-7
1965		8,8E-7
1970		8,8E-7
1975		8,9E-7
1980		8,9E-7
1985		8,8E-7
1990		8,7E-7
1995		8,7E-7
2000		8,7E-7
2005		8,7E-7
2010		8,7E-7
2015		8,7E-7
2020		8,8E-7
2025		8,8E-7
2030		8,8E-7
2035		8,7E-7
2040		8,7E-7
2045		8,7E-7
2050		8,7E-7
2055		8,6E-7
2060		8,7E-7
2065		8,7E-7
2070		8,8E-7
2075		8,6E-7
2080		8,6E-7
2085		8,6E-7
2090		8,7E-7
2095		8,7E-7
2100		8,7E-7
2105		8,7E-7
2110		8,7E-7
2115		8,7E-7
2120		8,7E-7
2125		8,7E-7
2130		8,8E-7
2135		8,8E-7
2140		8,8E-7
2145		8,7E-7
2150		8,7E-7
2155		8,7E-7
2160		8,7E-7
2165		8,8E-7
2170		8,8E-7
2175		8,7E-7
2180		8,6E-7
2185		8,6E-7
2190		8,7E-7
2195		8,8E-7
2200		8,8E-7
2205		8,6E-7
2210		8,6E-7
2215		8,6E-7
2220		8,7E-7
2225		8,7E-7
2230		8,7E-7
2235		8,6E-7
2240		8,6E-7
2245		8,7E-7
2250		8,7E-7
2255		8,7E-7
2260		8,4E-7
2265		8,4E-7
2270		8,4E-7
2275		8,4E-7
2280		8,4E-7
2285		8,5E-7
2290		8,5E-7
2295		8,5E-7
2300		8,4E-7
2305		8,5E-7
2310		8,5E-7
2315		8,5E-7
2320		8,4E-7
2325		8,3E-7
2330		8,3E-7
2335		8,3E-7
2340		8,4E-7
2345		8,4E-7
2350		8,5E-7
2355		8,5E-7
2360		8,4E-7
2365		8,3E-7
2370		8,3E-7
2375		8,3E-7
2380		8,3E-7
2385		8,3E-7
2390		8,3E-7
2395		8,4E-7
2400		8,4E-7
2405		8,4E-7
2410		8,4E-7
2415		8,3E-7
2420		8,2E-7
2425		8,3E-7
2430		8,3E-7
2435		8,4E-7
2440		8,4E-7
2445		8,4E-7
2450		8,9E-7
2455		1,1E-6
2460		1,9E-6
2465		3,2E-6
2470		4,6E-6
2475		5,6E-6
2480		6,4E-6
2485		7,3E-6
2490		8,2E-6
2495		9,1E-6
2500		1E-5
2505		1,1E-5
2510		1,2E-5
2515		1,3E-5
2520		1,4E-5
2525		1,5E-5
2530		1,6E-5
2535		1,7E-5
2540		1,8E-5
2545		1,9E-5
2550		2E-5
2555		2,1E-5
2560		2,2E-5
2565		2,3E-5
2570		2,4E-5
2575		2,5E-5
2580		2,6E-5
2585		2,6E-5
2590		2,7E-5
2595		2,8E-5
2600		2,9E-5
2605		2,9E-5
2610		3E-5
2615		3E-5
2620		2,8E-5
2625		2,5E-5
2630		2,2E-5
2635		2,3E-5
2640		2,4E-5
2645		2,5E-5
2650		2,7E-5
2655		2,8E-5
2660		2,8E-5
2665		2,9E-5
2670		3E-5
2675		3E-5
2680		3,1E-5
2685		3,2E-5
2690		3,3E-5
2695		3,4E-5
2700		3,4E-5
2705		3,5E-5
2710		3,5E-5
2715		3,6E-5
2720		3,6E-5
2725		3,6E-5
2730		3,7E-5
2735		3,7E-5
2740		3,7E-5
2745		3,8E-5
2750		3,8E-5
2755		3,9E-5
2760		3,9E-5
2765		4E-5
2770		4,2E-5
2775		4,3E-5
2780		4,4E-5
2785		4,4E-5
2790		4,5E-5
2795		4,6E-5
2800		4,6E-5
2805		5E-5
2810		5,1E-5
2815		5,5E-5
2820		5,5E-5
2825		5,3E-5
2830		5,3E-5
2835		5,4E-5
2840		5,2E-5
2845		5,2E-5
2850		5,5E-5
2855		5,7E-5
2860		5,4E-5
2865		5,1E-5
2870		5,2E-5
2875		5,2E-5
2880		5,5E-5
2885		5,5E-5
2890		5,9E-5
2895		5,9E-5
2900		6,4E-5
2905		6,3E-5
2910		6,7E-5
2915		6,4E-5
2920		5,9E-5
2925		6,2E-5
2930		6,2E-5
2935		6,3E-5
2940		6,5E-5
2945		6,7E-5
2950		6,8E-5
2955		6,4E-5
2960		7,2E-5
2965		7,3E-5
2970		7,5E-5
2975		6,6E-5
2980		7,2E-5
2985		6,6E-5
2990		7,2E-5
2995		7,5E-5
3000		7,7E-5
3005		6,7E-5
3010		6,6E-5
3015		6,5E-5
3020		6,3E-5
3025		6,1E-5
3030		6,1E-5
3035		6,2E-5
3040		6E-5
3045		5,9E-5
3050		5,9E-5
3055		6,4E-5
3060		7,3E-5
3065		8,7E-5
3070		9,1E-5
3075		9,3E-5
3080		8,9E-5
3085		8,9E-5
3090		9E-5
3095		9,7E-5
3100		1E-4
3105		1E-4
3110		9,5E-5
3115		9,1E-5
3120		8,9E-5
3125		9,8E-5
3130		9,3E-5
3135		9,5E-5
3140		9,1E-5
3145		9,1E-5
3150		8,7E-5
3155		9,4E-5
3160		9,2E-5
3165		9,2E-5
3170		8,7E-5
3175		9E-5
3180		9,3E-5
3185		9,4E-5
3190		9,8E-5
3195		9,9E-5
3200		1E-4
3205		1,1E-4
3210		1,1E-4
3215		1,2E-4
3220		1,2E-4
3225		1,1E-4
3230		1E-4
3235		1E-4
3240		1E-4
3245		1,1E-4
3250		1E-4
3255		1E-4
3260		1E-4
3265		9,9E-5
3270		1E-4
3275		1E-4
3280		1,1E-4
3285		1,2E-4
3290		1,1E-4
3295		1,1E-4
3300		1,1E-4
3305		1,1E-4
3310		1,1E-4
3315		1,1E-4
3320		1,1E-4
3325		1,1E-4
3330		1,1E-4
3335		1,1E-4
3340		1,1E-4
3345		1,1E-4
3350		1,1E-4
3355		1,1E-4
3360		1,2E-4
3365		1,1E-4
3370		1E-4
3375		1,1E-4
3380		1,2E-4
3385		1,2E-4
3390		1,2E-4
3395		1,2E-4
3400		1,2E-4
3405		1,2E-4
3410		1,2E-4
3415		1,3E-4
3420		1,2E-4
3425		1,3E-4
3430		1,3E-4
3435		1,3E-4
3440		1,2E-4
3445		1,2E-4
3450		1,2E-4
3455		1,3E-4
3460		1,2E-4
3465		1,2E-4
3470		1,4E-4
3475		1,4E-4
3480		1,4E-4
3485		1,4E-4
3490		1,3E-4
3495		1,3E-4
3500		1,2E-4
3505		1,2E-4
3510		1,2E-4
3515		1,2E-4
3520		1,2E-4
3525		1,2E-4
3530		1,2E-4
3535		1,3E-4
3540		1,3E-4
3545		1,3E-4
3550		1,4E-4
3555		1,4E-4
3560		1,3E-4
3565		1,4E-4
3570		1,5E-4
3575		1,5E-4
3580		1,4E-4
3585		1,2E-4
3590		1,3E-4
3595		1,3E-4
3600		1,2E-4
3605		1,2E-4
3610		1,3E-4
3615		1,4E-4
3620		1,3E-4
3625		1,4E-4
3630		1,4E-4
3635		1,4E-4
3640		1,4E-4
3645		1,3E-4
3650		1,4E-4
3655		1,4E-4
3660		1,3E-4
3665		1,3E-4
3670		1,3E-4
3675		1,5E-4
3680		1,5E-4
3685		1,4E-4
3690		1,4E-4
3695		1,5E-4
3700		1,4E-4
3705		1,4E-4
3710		1,3E-4
3715		1,4E-4
3720		1,5E-4
3725		1,5E-4
3730		1,4E-4
3735		1,4E-4
3740		1,5E-4
3745		1,6E-4
3750		1,7E-4
3755		1,5E-4
3760		1,4E-4
3765		1,4E-4
3770		1,4E-4
3775		1,4E-4
3780		1,4E-4
3785		1,3E-4
3790		1,3E-4
3795		1,4E-4
3800		1,5E-4
3805		1,6E-4
3810		1,6E-4
3815		1,5E-4
3820		1,7E-4
3825		1,6E-4
3830		1,5E-4
3835		1,5E-4
3840		1,5E-4
3845		1,4E-4
3850		1,5E-4
3855		1,4E-4
3860		1,5E-4
3865		1,5E-4
3870		1,5E-4
3875		1,4E-4
3880		1,4E-4
3885		1,6E-4
3890		1,8E-4
3895		1,6E-4
3900		1,5E-4
3905		1,4E-4
3910		1,6E-4
3915		1,7E-4
3920		1,8E-4
3925		1,8E-4
3930		1,6E-4
3935		1,6E-4
3940		1,6E-4
3945		1,7E-4
3950		1,7E-4
3955		1,6E-4
3960		1,5E-4
3965		1,4E-4
3970		1,4E-4
3975		1,4E-4
3980		1,4E-4
3985		1,4E-4
3990		1,4E-4
3995		1,4E-4
4000		1,4E-4
4005		1,3E-4
4010		1,4E-4
4015		1,3E-4
4020		1,3E-4
4025		1,3E-4
4030		1,5E-4
4035		2,1E-4
4040		2,3E-4
4045		2E-4
4050		1,5E-4
4055		1,5E-4
4060		1,6E-4
4065		1,6E-4
4070		1,7E-4
4075		1,6E-4
4080		1,8E-4
4085		2,2E-4
4090		2,2E-4
4095		1,8E-4
4100		1,8E-4
4105		1,8E-4
4110		1,8E-4
4115		1,7E-4
4120		1,6E-4
4125		1,4E-4
4130		1,4E-4
4135		1,5E-4
4140		1,6E-4
4145		1,6E-4
4150		1,8E-4
4155		1,8E-4
4160		2,4E-4
4165		1,9E-4
4170		1,8E-4
4175		1,5E-4
4180		1,5E-4
4185		1,6E-4
4190		1,6E-4
4195		1,6E-4
4200		1,5E-4
4205		1,6E-4
4210		1,7E-4
4215		1,7E-4
4220		1,7E-4
4225		1,6E-4
4230		1,8E-4
4235		2,2E-4
4240		2,4E-4
4245		2,5E-4
4250		2,1E-4
4255		2,4E-4
4260		2,3E-4
4265		2,1E-4
4270		1,8E-4
4275		1,8E-4
4280		1,8E-4
4285		1,7E-4
4290		1,7E-4
4295		1,9E-4
4300		2E-4
4305		2,2E-4
4310		1,9E-4
4315		2,1E-4
4320		2,4E-4
4325		2,4E-4
4330		2,8E-4
4335		2,7E-4
4340		3E-4
4345		3E-4
4350		2,9E-4
4355		2,5E-4
4360		2,4E-4
4365		2,7E-4
4370		2,8E-4
4375		2,5E-4
4380		2,5E-4
4385		2,5E-4
4390		2,6E-4
4395		2,2E-4
4400		2E-4
4405		2E-4
4410		2,1E-4
4415		2E-4
4420		2E-4
4425		2E-4
4430		2,1E-4
4435		2,3E-4
4440		2,4E-4
4445		2,4E-4
4450		2,6E-4
4455		2,5E-4
4460		2,5E-4
4465		2,5E-4
4470		2,5E-4
4475		2,5E-4
4480		2,3E-4
4485		2,3E-4
4490		2,2E-4
4495		2,4E-4
4500		2,1E-4
4505		1,8E-4
4510		1,6E-4
4515		1,7E-4
4520		1,8E-4
4525		2,3E-4
4530		2,4E-4
4535		2,6E-4
4540		2,4E-4
4545		2,3E-4
4550		2,3E-4
4555		2,1E-4
4560		1,9E-4
4565		1,9E-4
4570		2,1E-4
4575		2,2E-4
4580		2,2E-4
4585		2,2E-4
4590		1,9E-4
4595		1,7E-4
4600		1,8E-4
4605		2,1E-4
4610		2,2E-4
4615		2,2E-4
4620		2,1E-4
4625		1,9E-4
4630		2E-4
4635		2,3E-4
4640		2,3E-4
4645		2E-4
4650		1,8E-4
4655		1,7E-4
4660		1,8E-4
4665		1,8E-4
4670		1,8E-4
4675		1,8E-4
4680		2E-4
4685		2,2E-4
4690		2,2E-4
4695		1,8E-4
4700		2,1E-4
4705		2,3E-4
4710		2,3E-4
4715		2,1E-4
4720		2E-4
4725		2,2E-4
4730		2,1E-4
4735		2,4E-4
4740		2,5E-4
4745		2,7E-4
4750		2,7E-4
4755		2,6E-4
4760		2,6E-4
4765		2,4E-4
4770		2,4E-4
4775		2,4E-4
4780		2,5E-4
4785		2,5E-4
4790		2,6E-4
4795		2,6E-4
4800		2,6E-4
4805		2,7E-4
4810		2,8E-4
4815		2,9E-4
4820		2,9E-4
4825		2,9E-4
4830		2,9E-4
4835		3E-4
4840		3E-4
4845		2,9E-4
4850		2,8E-4
4855		2,8E-4
4860		3E-4
4865		3,1E-4
4870		3,1E-4
4875		3,1E-4
4880		3,1E-4
4885		3,1E-4
4890		3E-4
4895		3E-4
4900		3,1E-4
4905		3,1E-4
4910		3,1E-4
4915		3,1E-4
4920		3,1E-4
4925		3,1E-4
4930		3,1E-4
4935		3,1E-4
4940		3,1E-4
4945		3E-4
4950		3E-4
4955		3E-4
4960		3,1E-4
4965		3,1E-4
4970		3,1E-4
4975		3,2E-4
4980		3E-4
4985		3E-4
4990		3E-4
4995		3,1E-4
5000		3,2E-4
5005		3,2E-4
5010		3,1E-4
5015		2,9E-4
5020		2,7E-4
5025		2,7E-4
5030		2,8E-4
5035		2,8E-4
5040		3,1E-4
5045		3,3E-4
5050		3,5E-4
5055		3,4E-4
5060		3,6E-4
5065		3,5E-4
5070		3,5E-4
5075		3,5E-4
5080		3,5E-4
5085		3,5E-4
5090		3,5E-4
5095		3,6E-4
5100		3,6E-4
5105		3,5E-4
5110		3,5E-4
5115		3,5E-4
5120		3,6E-4
5125		3,5E-4
5130		3,6E-4
5135		3,7E-4
5140		3,7E-4
5145		3,7E-4
5150		3,7E-4
5155		3,6E-4
5160		3,5E-4
5165		3,5E-4
5170		3,7E-4
5175		3,7E-4
5180		3,7E-4
5185		3,7E-4
5190		3,7E-4
5195		3,7E-4
5200		3,7E-4
5205		3,7E-4
5210		3,7E-4
5215		3,8E-4
5220		3,8E-4
5225		3,8E-4
5230		3,8E-4
5235		3,8E-4
5240		3,7E-4
5245		3,7E-4
