Süre (Sn)	Basýnç (Torr)
0		2,6E-5
5		2,6E-5
10		5,3E-8
15		1,8E-5
20		1,8E-5
25		1,7E-5
30		1,7E-5
35		1,6E-5
40		1,6E-5
45		1,5E-5
50		1,5E-5
55		1,5E-5
60		1,4E-5
65		1,4E-5
70		1,4E-5
75		1,3E-5
80		1,3E-5
85		1,3E-5
90		1,3E-5
95		1,2E-5
100		1,2E-5
105		1,2E-5
110		1,2E-5
115		1,2E-5
120		1,1E-5
125		1,1E-5
130		1,1E-5
135		1,1E-5
140		1,1E-5
145		1,1E-5
150		1,1E-5
155		1E-5
160		1E-5
165		1E-5
170		1E-5
175		9,9E-6
180		9,8E-6
185		9,7E-6
190		9,6E-6
195		9,5E-6
200		9,4E-6
205		9,3E-6
210		9,2E-6
215		9,1E-6
220		9E-6
225		8,9E-6
230		8,8E-6
235		8,7E-6
240		8,7E-6
245		8,6E-6
250		8,5E-6
255		8,4E-6
260		8,3E-6
265		8,3E-6
270		8,2E-6
275		8,1E-6
280		8E-6
285		8E-6
290		7,9E-6
295		7,8E-6
300		7,7E-6
305		7,6E-6
310		7,6E-6
315		7,5E-6
320		7,5E-6
325		7,4E-6
330		7,4E-6
335		7,3E-6
340		7,2E-6
345		7,2E-6
350		7,1E-6
355		7,1E-6
360		7,2E-6
365		7,2E-6
370		7E-6
375		6,9E-6
380		6,8E-6
385		6,8E-6
390		6,7E-6
395		6,7E-6
400		6,7E-6
405		6,7E-6
410		6,7E-6
415		6,7E-6
420		6,6E-6
425		6,6E-6
430		6,5E-6
435		6,4E-6
440		6,5E-6
445		6,5E-6
450		6,6E-6
455		6,6E-6
460		6,6E-6
465		6,5E-6
470		6,3E-6
475		6,2E-6
480		6,2E-6
485		6,2E-6
490		6,2E-6
495		6,1E-6
500		6E-6
505		5,9E-6
510		5,9E-6
515		5,9E-6
520		5,9E-6
525		6E-6
530		6E-6
535		6E-6
540		6E-6
545		6,1E-6
550		6,1E-6
555		6,2E-6
560		6,3E-6
565		6,3E-6
570		6,1E-6
575		5,8E-6
580		5,6E-6
585		5,7E-6
590		5,7E-6
595		5,7E-6
600		5,7E-6
605		5,7E-6
610		5,7E-6
615		5,6E-6
620		5,6E-6
625		5,6E-6
630		5,6E-6
635		5,6E-6
640		5,5E-6
645		5,5E-6
650		5,5E-6
655		5,8E-6
660		5,5E-6
665		5E-6
670		6,2E-6
675		1,2E-5
680		2,4E-5
685		3,8E-5
690		5,1E-5
695		5,9E-5
700		6,4E-5
705		6,5E-5
710		1,6E-4
715		2,6E-3
720		7,2E-2
725		3,5E-1
730		7,2E-1
735		1,2E+0
740		1,9E+0
745		2,8E+0
750		3,5E+0
755		3,9E+0
760		4,4E+0
765		5,3E+0
770		6,2E+0
775		7,3E+0
780		8,4E+0
785		9,3E+0
790		1E+1
795		1,1E+1
800		1,1E+1
805		1,2E+1
810		1,3E+1
815		1,3E+1
820		1,3E+1
825		1,3E+1
830		1,3E+1
835		1,3E+1
840		1,2E+1
845		1,2E+1
850		1,2E+1
855		1,2E+1
860		1,2E+1
865		1,2E+1
870		1,2E+1
875		1,2E+1
880		1,1E+1
885		1E+1
890		9,8E+0
895		9,7E+0
900		1E+1
905		1,1E+1
910		1,1E+1
915		1,1E+1
920		1,1E+1
925		1,1E+1
930		1,1E+1
935		1,1E+1
940		1,1E+1
945		1,1E+1
950		1,1E+1
955		1,1E+1
960		1,1E+1
965		1,1E+1
970		1,1E+1
975		1,1E+1
980		1,1E+1
985		1,1E+1
990		1,1E+1
995		1,1E+1
1000		1,1E+1
1005		1,1E+1
1010		1,1E+1
1015		1,1E+1
1020		1,1E+1
1025		1,2E+1
1030		1,2E+1
1035		1,2E+1
1040		1,1E+1
1045		1,1E+1
1050		1,1E+1
1055		1,2E+1
1060		1,2E+1
1065		1,2E+1
1070		1,2E+1
1075		1,2E+1
1080		1,2E+1
1085		1,2E+1
1090		1,2E+1
1095		1,2E+1
1100		1,2E+1
1105		1,2E+1
1110		1,2E+1
1115		1,2E+1
1120		1,2E+1
1125		1,2E+1
1130		1,2E+1
1135		1,2E+1
1140		1,2E+1
1145		1,2E+1
1150		1,2E+1
1155		1,2E+1
1160		1,2E+1
1165		1,2E+1
1170		1,2E+1
1175		1,2E+1
1180		1,2E+1
1185		1,2E+1
1190		1,2E+1
1195		1,2E+1
1200		1,2E+1
1205		1,2E+1
1210		1,2E+1
1215		1,2E+1
1220		1,2E+1
1225		1,2E+1
1230		1,2E+1
1235		1,2E+1
1240		1,2E+1
1245		1,2E+1
1250		1,2E+1
1255		1,2E+1
1260		1,2E+1
1265		1,2E+1
1270		1,2E+1
1275		1,2E+1
1280		1,2E+1
1285		1,2E+1
1290		1,2E+1
1295		1,2E+1
1300		1,2E+1
1305		1,2E+1
1310		1,2E+1
1315		1,2E+1
1320		1,2E+1
1325		1,2E+1
1330		1,2E+1
1335		1,2E+1
1340		1,2E+1
1345		1,2E+1
1350		1,2E+1
1355		1,2E+1
1360		1,2E+1
1365		1,2E+1
1370		1,2E+1
1375		1,2E+1
1380		1,2E+1
1385		1,2E+1
1390		1,2E+1
1395		1,2E+1
1400		1,2E+1
1405		1,2E+1
1410		1,2E+1
1415		1,2E+1
1420		1,2E+1
1425		1,2E+1
1430		1,1E+1
1435		1,1E+1
1440		1E+1
1445		9,8E+0
1450		9,4E+0
1455		8,9E+0
1460		8,5E+0
1465		8,1E+0
1470		7,8E+0
1475		7,5E+0
1480		7,2E+0
1485		6,9E+0
1490		6,6E+0
1495		6,4E+0
1500		6,2E+0
1505		6E+0
1510		5,8E+0
1515		5,6E+0
1520		5,4E+0
1525		5,3E+0
1530		5,3E+0
1535		5,3E+0
1540		5,3E+0
1545		5,3E+0
1550		5,3E+0
1555		5,3E+0
1560		5,3E+0
1565		5,3E+0
1570		5,3E+0
1575		5,4E+0
1580		5,4E+0
1585		5,4E+0
1590		5,3E+0
1595		5,3E+0
1600		5,3E+0
1605		5,3E+0
1610		5,3E+0
1615		5,3E+0
1620		5,3E+0
1625		5,3E+0
1630		5,3E+0
1635		5,3E+0
1640		5,3E+0
1645		5,3E+0
1650		5,3E+0
1655		5,3E+0
1660		5,3E+0
1665		5,3E+0
1670		5,3E+0
1675		5,3E+0
1680		5,4E+0
1685		5,3E+0
1690		5,3E+0
1695		5,3E+0
1700		5,4E+0
1705		5,3E+0
1710		5,4E+0
1715		5,3E+0
1720		5,4E+0
1725		5,3E+0
1730		5,4E+0
1735		5,4E+0
1740		5,4E+0
1745		5,3E+0
1750		5,3E+0
1755		5,3E+0
1760		5,4E+0
1765		5,4E+0
1770		5,4E+0
1775		5,3E+0
1780		5,3E+0
1785		5,2E+0
1790		4,6E+0
1795		3,5E+0
1800		2,4E+0
1805		1,6E+0
1810		1,1E+0
1815		7,2E-1
1820		4,8E-1
1825		3,1E-1
1830		2,1E-1
1835		1,4E-1
1840		9,8E-2
1845		6,8E-2
1850		4,9E-2
1855		3,6E-2
1860		2,7E-2
1865		2,1E-2
1870		1,6E-2
1875		1,3E-2
