Süre	1. Bölge	2. Bölge	3. Bölge	Isýnma	Soðutma 
(Sn)	(ºC)		(ºC)		(ºC)		(ºC)	(ºC)
1139	55		54		54		53	17
1140	55		54		54		53	17
1141	55		54		54		53	17
1142	55		54		54		53	17
1143	55		54		54		53	17
1144	55		54		54		53	17
1145	55		54		54		53	17
1146	55		54		54		53	17
1147	55		54		54		53	17
1148	55		54		54		53	17
1149	55		54		54		53	17
1150	55		54		54		53	17
1151	55		54		54		53	17
1152	55		54		54		53	17
1153	55		54		54		53	17
1154	55		54		54		53	17
1155	55		54		54		53	17
1156	55		54		54		53	17
1157	55		54		54		53	17
1158	55		54		54		53	17
1159	55		54		54		53	17
1160	55		54		54		53	17
1161	55		54		54		53	17
1162	55		54		54		53	17
1163	55		54		54		53	17
1164	55		54		54		53	17
1165	55		54		54		53	17
1166	55		54		54		53	17
1167	55		54		54		53	17
1168	55		54		54		53	17
1169	55		54		54		53	17
1170	55		54		54		53	17
1171	55		54		54		53	17
1172	55		54		54		53	17
1173	55		54		54		53	17
1174	55		54		54		53	17
1175	55		54		54		53	17
1176	55		54		54		53	17
1177	55		54		54		53	17
1178	55		54		54		53	17
1179	55		54		54		53	17
1180	55		54		54		53	17
1181	55		54		54		53	17
1182	55		54		54		53	17
1183	55		54		54		53	17
1184	55		54		54		53	17
1185	55		54		54		53	17
1186	55		54		54		53	17
1187	55		54		54		52	17
1188	55		54		54		52	17
1189	55		54		54		52	17
1190	55		54		54		52	17
1191	55		54		54		52	17
1192	55		54		54		52	17
1193	55		54		54		52	17
1194	55		54		54		52	17
1195	54		54		54		52	17
1196	54		54		54		52	17
1197	54		54		54		52	17
1198	54		54		54		52	17
1199	54		54		54		52	17
1200	54		54		54		52	17
1201	54		54		54		52	17
1202	54		54		54		52	17
1203	54		54		54		52	17
1204	54		54		54		52	17
1205	54		54		54		52	17
1206	54		54		54		52	17
1207	54		54		54		52	17
1208	54		54		54		52	17
1209	54		54		54		52	17
1210	54		54		54		52	17
1211	54		54		54		52	17
1212	54		54		54		52	17
1213	54		54		54		52	17
1214	54		54		54		52	17
1215	54		54		54		52	17
1216	54		54		54		52	17
1217	54		53		54		52	17
1218	54		53		54		52	17
1219	54		53		54		52	17
1220	54		53		54		52	17
1221	54		53		54		52	17
1222	54		53		54		52	17
1223	54		53		54		52	17
1224	54		53		54		52	17
1225	54		53		54		52	17
1226	54		53		54		52	17
1227	54		53		53		52	17
1228	54		53		53		52	17
1229	54		53		53		52	17
1230	54		53		53		52	17
1231	54		53		53		52	17
1232	54		53		53		52	17
1233	54		53		53		52	17
1234	54		53		53		52	17
1235	54		53		53		52	17
1236	54		53		53		52	17
1237	54		53		53		52	17
1238	54		53		53		52	17
1239	54		53		53		52	17
1240	54		53		53		52	17
1241	54		53		53		52	17
1242	54		53		53		52	17
1243	54		53		53		52	17
1244	54		53		53		52	17
1245	54		53		53		52	17
1246	54		53		53		52	17
1247	54		53		53		52	17
1248	54		53		53		52	17
1249	54		53		53		52	17
1250	54		53		53		52	17
1251	54		53		53		52	17
1252	54		53		53		52	17
1253	54		53		53		52	17
1254	54		53		53		52	17
1255	54		53		53		52	17
1256	54		53		53		52	17
1257	54		53		53		52	17
1258	54		53		53		52	17
1259	54		53		53		52	17
1260	54		53		53		52	17
1261	54		53		53		52	17
1262	54		53		53		52	17
1263	54		53		53		52	17
1264	54		53		53		52	17
1265	54		53		53		52	17
1266	54		53		53		52	17
1267	54		53		53		52	17
1268	54		53		53		52	17
1269	54		53		53		52	17
1270	54		53		53		52	17
1271	54		53		53		52	17
1272	54		53		53		52	17
1273	54		53		53		52	17
1274	54		53		53		52	17
1275	54		53		53		52	17
1276	54		53		53		52	17
1277	54		53		53		52	17
1278	54		53		53		52	17
1279	54		53		53		52	17
1280	54		53		53		52	17
1281	54		53		53		52	17
1282	54		53		53		52	17
1283	54		53		53		52	17
1284	54		53		53		52	17
1285	54		53		53		52	17
1286	54		53		53		52	17
1287	54		53		53		52	17
1288	54		53		53		52	17
1289	54		53		53		52	17
1290	54		53		53		52	17
1291	54		53		53		52	17
1292	54		53		53		52	17
1293	54		53		53		52	17
1294	54		53		53		52	17
1295	54		53		53		52	17
1296	54		53		53		52	17
1297	54		53		53		52	17
1298	54		53		53		52	17
1299	54		53		53		52	17
1300	54		53		53		52	17
1301	54		53		53		52	17
1302	54		53		53		52	17
1303	54		53		53		52	17
1304	54		53		53		52	17
1305	54		53		53		52	17
1306	54		53		53		52	17
1307	54		53		53		52	17
1308	54		53		53		52	17
1309	54		53		53		52	17
1310	54		53		53		52	17
1311	54		53		53		52	17
1312	53		53		53		52	17
1313	53		53		53		52	17
1314	53		53		53		52	17
1315	53		53		53		52	17
1316	53		53		53		52	17
1317	53		53		53		52	17
1318	53		53		53		52	17
1319	53		53		53		52	17
1320	53		53		53		52	17
1321	53		53		53		52	17
1322	53		53		53		52	17
1323	53		53		53		52	17
1324	53		53		53		52	17
1325	53		53		53		52	17
1326	53		53		53		52	17
1327	53		53		53		52	17
1328	53		53		53		52	17
1329	53		53		53		52	17
1330	53		53		53		52	17
1331	53		53		53		52	17
1332	53		53		53		52	17
1333	53		53		53		52	17
1334	53		53		53		52	17
1335	53		53		53		52	17
1336	53		53		53		52	17
1337	53		53		53		52	17
1338	53		53		53		52	17
1339	53		53		53		52	17
1340	53		53		53		52	17
1341	53		53		53		52	17
1342	53		53		53		52	17
1343	53		53		53		52	17
1344	53		53		53		52	17
1345	53		53		53		52	17
1346	53		53		53		52	17
1347	53		53		53		52	17
1348	53		53		53		52	17
1349	53		53		53		52	17
1350	53		53		53		51	17
1351	53		53		53		51	17
1352	53		53		53		51	17
1353	53		53		53		51	17
1354	53		53		53		51	17
1355	53		53		53		51	17
1356	53		53		53		51	17
1357	53		53		53		51	17
1358	53		53		53		51	17
1359	53		53		53		51	17
1360	53		53		53		51	17
1361	53		53		53		51	17
1362	53		53		53		51	17
1363	53		53		53		51	17
1364	53		53		53		51	17
1365	53		53		53		51	17
1366	53		53		53		51	17
1367	53		53		53		51	17
1368	53		53		53		51	17
1369	53		53		53		51	17
1370	53		53		53		51	17
1371	53		53		53		51	17
1372	53		53		53		51	17
1373	53		53		53		51	17
1374	53		53		53		51	17
1375	53		53		53		51	17
1376	53		53		53		51	17
1377	53		53		53		51	17
1378	53		53		53		51	17
1379	53		53		53		51	17
1380	53		53		53		51	17
1381	53		53		53		51	17
1382	53		53		53		51	17
1383	53		53		53		51	17
1384	53		53		53		51	17
1385	53		53		53		51	17
1386	53		53		53		51	17
1387	53		53		53		51	17
1388	53		53		53		51	17
1389	53		53		52		51	17
1390	53		53		52		51	17
1391	53		53		52		51	17
1392	53		53		52		51	17
1393	53		53		52		51	17
1394	53		53		52		51	17
1395	53		53		52		51	17
1396	53		53		52		51	17
1397	53		53		52		51	17
1398	53		53		52		51	17
1399	53		53		52		51	17
1400	53		53		52		51	17
1401	53		53		52		51	17
1402	53		53		52		51	17
1403	53		53		52		51	17
1404	53		53		52		51	17
1405	53		53		52		51	17
1406	53		53		52		51	17
1407	53		53		52		51	17
1408	53		53		52		51	17
1409	53		53		52		51	17
1410	53		53		52		51	17
1411	53		53		52		51	17
1412	53		53		52		51	17
1413	53		53		52		51	17
1414	53		53		52		51	17
1415	53		53		52		51	17
1416	53		53		52		51	17
1417	53		53		52		51	17
1418	53		53		52		51	17
1419	53		53		52		51	17
1420	53		53		52		51	17
1421	53		53		52		51	17
1422	53		53		52		51	17
1423	53		53		52		51	17
1424	53		53		52		51	17
1425	53		53		52		51	17
1426	53		53		52		51	17
1427	53		53		52		51	17
1428	53		52		52		51	17
1429	53		52		52		51	17
1430	53		52		52		51	17
1431	53		52		52		51	17
1432	52		52		52		51	17
1433	52		52		52		51	17
1434	52		52		52		51	17
1435	52		52		52		51	17
1436	52		52		52		51	17
1437	52		52		52		51	17
1438	52		52		52		51	17
1439	52		52		52		51	17
1440	52		52		52		51	17
1441	52		52		52		51	17
1442	52		52		52		51	17
1443	52		52		52		51	17
1444	52		52		52		51	17
1445	52		52		52		51	17
1446	52		52		52		51	17
1447	52		52		52		51	17
1448	52		52		52		51	17
1449	52		52		52		51	17
1450	52		52		52		51	17
1451	52		52		52		51	17
1452	52		52		52		51	17
1453	52		52		52		51	17
