Süre (Sn)	Basýnç (Torr)
0		7,6E+2
5		7,6E+2
10		7,6E+2
15		7,6E+2
20		7,6E+2
25		7,6E+2
30		7,6E+2
35		7,6E+2
40		7,6E+2
45		7,6E+2
50		7,6E+2
55		7,6E+2
60		7,6E+2
65		7,6E+2
70		7,6E+2
75		7,6E+2
80		7,6E+2
85		7,6E+2
90		7,6E+2
95		7,6E+2
100		7,6E+2
105		7,6E+2
110		7,6E+2
115		7,6E+2
120		7,6E+2
125		7,6E+2
130		7,6E+2
135		7,6E+2
140		7,6E+2
145		7,6E+2
150		7,6E+2
155		7,6E+2
160		7,6E+2
165		7,1E+2
170		5,6E+2
175		4,5E+2
180		3,7E+2
185		3,1E+2
190		2,6E+2
195		2,3E+2
200		2E+2
205		1,7E+2
210		1,5E+2
215		1,4E+2
220		1,2E+2
225		1,1E+2
230		9,9E+1
235		8,9E+1
240		8,1E+1
245		7,4E+1
250		6,7E+1
255		6,1E+1
260		5,6E+1
265		5,2E+1
270		4,8E+1
275		4,4E+1
280		4,1E+1
285		3,8E+1
290		3,5E+1
295		3,3E+1
300		3E+1
305		2,8E+1
310		2,7E+1
315		2,5E+1
320		2,3E+1
325		2,2E+1
330		2,1E+1
335		2E+1
340		1,9E+1
345		1,8E+1
350		1,7E+1
355		1,6E+1
360		1,5E+1
365		1,4E+1
370		1,4E+1
375		1,3E+1
380		1,2E+1
385		1,2E+1
390		1,1E+1
395		1,1E+1
400		1,1E+1
405		1E+1
410		9,9E+0
415		8,9E+0
420		7,1E+0
425		5E+0
430		3,4E+0
435		2,3E+0
440		1,5E+0
445		1E+0
450		6,5E-1
455		4,4E-1
460		2,9E-1
465		1,9E-1
470		1,3E-1
475		9,5E-2
480		7,3E-2
485		6,4E-2
490		6,2E-2
495		6,2E-2
500		6,2E-2
505		6,2E-2
510		6,3E-2
515		6,4E-2
520		6,4E-2
525		6,4E-2
530		6,4E-2
535		6,5E-2
540		6,5E-2
545		6,5E-2
550		6,5E-2
555		6,6E-2
560		6,6E-2
565		6,7E-2
570		6,7E-2
575		6,7E-2
580		6,7E-2
585		6,7E-2
590		6,7E-2
595		6,7E-2
600		6,7E-2
605		6,7E-2
610		6,7E-2
615		6,7E-2
620		6,8E-2
625		6,8E-2
630		6,8E-2
635		6,8E-2
640		6,8E-2
645		6,9E-2
650		6,9E-2
655		6,9E-2
660		6,9E-2
665		6,9E-2
670		6,9E-2
675		6,9E-2
680		6,9E-2
685		6,9E-2
690		7E-2
695		7E-2
700		7E-2
705		7E-2
710		7E-2
715		7E-2
720		7E-2
725		7E-2
730		7E-2
735		7E-2
740		7E-2
745		7E-2
750		7E-2
755		7E-2
760		7E-2
765		7E-2
770		7E-2
775		7,1E-2
780		7,1E-2
785		7,1E-2
790		7,1E-2
795		7,1E-2
800		7,2E-2
805		7,2E-2
810		7,2E-2
815		7,2E-2
820		7,2E-2
825		7,2E-2
830		7,2E-2
835		7,2E-2
840		7,2E-2
845		7,2E-2
850		7,2E-2
855		7,2E-2
860		7,2E-2
865		7,2E-2
870		7,2E-2
875		7,2E-2
880		7,2E-2
885		7,2E-2
890		7,2E-2
895		7,2E-2
900		7,2E-2
905		7,2E-2
910		7,2E-2
915		7,3E-2
920		7,3E-2
925		7,3E-2
930		7,3E-2
935		7,3E-2
940		7,3E-2
945		7,3E-2
950		7,3E-2
955		7,3E-2
960		7,3E-2
965		7,3E-2
970		7,3E-2
975		7,3E-2
980		7,3E-2
985		7,3E-2
990		7,4E-2
995		7,4E-2
1000		7,4E-2
1005		7,4E-2
1010		7,4E-2
1015		7,4E-2
1020		7,4E-2
1025		7,4E-2
1030		7,4E-2
1035		7,5E-2
1040		7,5E-2
1045		7,5E-2
1050		7,4E-2
1055		7,5E-2
1060		7,5E-2
1065		7,5E-2
1070		7,5E-2
1075		7,5E-2
1080		7,5E-2
1085		7,5E-2
1090		7,5E-2
1095		7,5E-2
1100		7,5E-2
1105		7,5E-2
1110		7,5E-2
1115		7,5E-2
1120		7,5E-2
1125		7,5E-2
1130		7,5E-2
1135		7,5E-2
1140		7,5E-2
1145		7,5E-2
1150		7,5E-2
1155		7,5E-2
1160		7,5E-2
1165		7,5E-2
1170		7,5E-2
1175		7,5E-2
1180		7,5E-2
1185		7,6E-2
1190		7,6E-2
1195		7,5E-2
1200		7,5E-2
1205		7,6E-2
1210		7,6E-2
1215		7,6E-2
1220		7,5E-2
1225		7,6E-2
1230		7,5E-2
1235		7,6E-2
1240		7,6E-2
1245		7,6E-2
1250		7,6E-2
1255		7,7E-2
1260		7,7E-2
1265		7,6E-2
1270		7,6E-2
1275		7,6E-2
1280		7,6E-2
1285		7,6E-2
1290		7,6E-2
1295		7,6E-2
1300		7,7E-2
1305		7,7E-2
1310		7,7E-2
1315		7,7E-2
1320		7,7E-2
1325		7,7E-2
1330		7,7E-2
1335		7,7E-2
1340		7,7E-2
1345		7,8E-2
1350		7,7E-2
1355		7,8E-2
1360		7,8E-2
1365		7,8E-2
1370		7,8E-2
1375		7,8E-2
1380		7,8E-2
1385		7,8E-2
1390		7,8E-2
1395		7,8E-2
1400		7,8E-2
1405		7,8E-2
1410		7,8E-2
1415		7,8E-2
1420		7,8E-2
1425		7,8E-2
1430		7,8E-2
1435		7,8E-2
1440		7,8E-2
1445		7,8E-2
1450		7,8E-2
1455		7,8E-2
1460		7,8E-2
1465		7,8E-2
1470		7,8E-2
1475		7,8E-2
1480		7,8E-2
1485		7,8E-2
1490		7,8E-2
1495		7,8E-2
1500		7,8E-2
1505		7,8E-2
1510		7,8E-2
1515		7,8E-2
1520		7,8E-2
1525		7,8E-2
1530		7,8E-2
1535		7,8E-2
1540		7,8E-2
1545		7,8E-2
1550		7,8E-2
1555		7,8E-2
1560		7,8E-2
1565		7,8E-2
1570		7,8E-2
1575		7,8E-2
1580		7,8E-2
1585		7,8E-2
1590		7,8E-2
1595		7,8E-2
1600		7,8E-2
1605		7,8E-2
1610		7,8E-2
1615		7,8E-2
1620		7,8E-2
1625		7,8E-2
1630		7,8E-2
1635		7,8E-2
1640		7,8E-2
1645		7,2E-2
1650		6,1E-2
1655		4,8E-2
1660		3,7E-2
1665		2,7E-2
1670		1,9E-2
1675		1,2E-2
1680		4E-3
1685		8,7E-4
1690		1,8E-4
1695		9,3E-5
1700		7,1E-5
1705		6E-5
1710		5,5E-5
1715		5,4E-5
1720		5,4E-5
1725		5,3E-5
1730		5,1E-5
1735		5E-5
1740		4,9E-5
1745		4,8E-5
1750		4,8E-5
1755		4,8E-5
1760		5,1E-5
1765		5,3E-5
1770		5,4E-5
1775		5,4E-5
1780		6,2E-5
1785		6,9E-5
1790		6,6E-5
1795		6,1E-5
1800		6,2E-5
1805		7,5E-5
1810		8,9E-5
1815		9,2E-5
1820		7,9E-5
1825		7,8E-5
1830		8,7E-5
1835		9,3E-5
1840		9E-5
1845		7,4E-5
1850		8,1E-5
1855		8,6E-5
1860		8,1E-5
1865		7,7E-5
1870		8,5E-5
1875		1E-4
1880		1E-4
1885		9,7E-5
1890		1,1E-4
1895		9,1E-5
1900		8,9E-5
1905		9,5E-5
1910		1E-4
1915		1,1E-4
1920		1,1E-4
1925		1E-4
1930		1,3E-4
1935		1,3E-4
1940		1,3E-4
1945		1,2E-4
1950		1,2E-4
1955		1,3E-4
1960		1,3E-4
1965		1,2E-4
1970		1,2E-4
1975		1,2E-4
1980		1,3E-4
1985		1,3E-4
1990		1,3E-4
1995		1,3E-4
2000		1,3E-4
2005		1,2E-4
2010		1,2E-4
2015		1,3E-4
2020		1,4E-4
2025		1,5E-4
2030		1,5E-4
2035		1,5E-4
2040		8,5E-5
2045		7,5E-5
2050		6,8E-5
2055		1,2E-4
2060		1,2E-4
2065		1,1E-4
2070		1,1E-4
2075		1,1E-4
2080		1,1E-4
2085		1,1E-4
2090		1E-4
2095		1,1E-4
2100		1,1E-4
2105		1,1E-4
2110		1,1E-4
2115		1,1E-4
2120		1,1E-4
2125		1,1E-4
2130		1,1E-4
2135		1,1E-4
2140		1,2E-4
2145		1,1E-4
2150		1,2E-4
2155		1,1E-4
2160		1,2E-4
2165		9,1E-5
2170		9,4E-5
2175		1,1E-4
2180		1,1E-4
2185		1,1E-4
2190		1,3E-4
2195		1,3E-4
2200		1,3E-4
2205		1,3E-4
2210		1,3E-4
2215		1,3E-4
