Süre (Sn)	Basýnç (Torr)
1825		5,3E-3
1830		5,3E-3
1835		5,3E-3
1840		5,3E-3
1845		5,4E-3
1850		5,4E-3
1855		5,4E-3
1860		5,4E-3
1865		5,4E-3
1870		5,5E-3
1875		5,5E-3
1880		5,5E-3
1885		5,5E-3
1890		5,5E-3
1895		5,5E-3
1900		5,5E-3
1905		5,5E-3
1910		5,5E-3
1915		5,5E-3
1920		5,5E-3
1925		5,6E-3
1930		5,6E-3
1935		5,6E-3
1940		5,6E-3
1945		5,6E-3
1950		5,6E-3
1955		5,7E-3
1960		5,7E-3
1965		5,7E-3
1970		5,7E-3
1975		5,7E-3
1980		5,7E-3
1985		5,7E-3
1990		5,7E-3
1995		5,7E-3
2000		5,7E-3
2005		5,7E-3
2010		5,7E-3
