Süre (Sn)	Basýnç (Torr)
251		1,0E-3
252		1,0E-3
253		1,0E-3
254		1,1E-3
255		1,1E-3
256		1,1E-3
257		1,1E-3
258		1,1E-3
259		1,1E-3
260		1,1E-3
261		1,1E-3
262		1,1E-3
263		1,1E-3
264		1,1E-3
265		1,1E-3
266		1,1E-3
267		1,1E-3
268		1,1E-3
269		1,1E-3
270		1,1E-3
271		1,1E-3
272		1,1E-3
273		1,1E-3
274		1,1E-3
275		1,1E-3
276		1,1E-3
277		1,1E-3
278		1,1E-3
279		1,1E-3
280		1,2E-3
281		1,2E-3
282		1,2E-3
283		1,2E-3
284		1,2E-3
285		1,2E-3
286		1,2E-3
287		1,2E-3
288		1,2E-3
289		1,2E-3
290		1,2E-3
291		1,2E-3
292		1,2E-3
293		1,2E-3
294		1,2E-3
295		1,2E-3
296		1,2E-3
297		1,2E-3
298		1,2E-3
299		1,2E-3
300		1,2E-3
301		1,2E-3
302		1,2E-3
303		1,2E-3
304		1,3E-3
305		1,3E-3
306		1,3E-3
307		1,3E-3
308		1,3E-3
309		1,3E-3
310		1,3E-3
311		1,3E-3
312		1,3E-3
313		1,3E-3
314		1,3E-3
315		1,3E-3
316		1,3E-3
317		1,3E-3
318		1,3E-3
319		1,3E-3
320		1,3E-3
321		1,3E-3
322		1,3E-3
323		1,3E-3
324		1,3E-3
325		1,3E-3
326		1,3E-3
327		1,3E-3
328		1,3E-3
329		1,3E-3
330		1,4E-3
331		1,4E-3
332		1,4E-3
333		1,4E-3
334		1,4E-3
335		1,4E-3
336		1,4E-3
337		1,4E-3
338		1,4E-3
339		1,4E-3
340		1,4E-3
341		1,4E-3
342		1,4E-3
343		1,4E-3
344		1,4E-3
345		1,4E-3
346		1,4E-3
347		1,4E-3
348		1,4E-3
349		1,4E-3
350		1,4E-3
351		1,4E-3
352		1,4E-3
353		1,4E-3
354		1,4E-3
355		1,4E-3
356		1,4E-3
357		1,4E-3
358		1,4E-3
359		1,4E-3
360		1,4E-3
361		1,4E-3
362		1,4E-3
363		1,4E-3
364		1,4E-3
365		1,5E-3
366		1,5E-3
367		1,5E-3
368		1,5E-3
369		1,5E-3
370		1,5E-3
371		1,5E-3
372		1,5E-3
373		1,5E-3
374		1,5E-3
375		1,5E-3
376		1,5E-3
377		1,5E-3
378		1,5E-3
379		1,5E-3
380		1,5E-3
381		1,5E-3
382		1,5E-3
383		1,5E-3
384		1,5E-3
385		1,6E-3
386		1,6E-3
387		1,6E-3
388		1,6E-3
389		1,6E-3
390		1,6E-3
391		1,6E-3
392		1,6E-3
393		1,6E-3
394		1,6E-3
395		1,6E-3
396		1,6E-3
397		1,6E-3
398		1,6E-3
399		1,6E-3
400		1,6E-3
401		1,6E-3
402		1,7E-3
403		1,7E-3
404		1,7E-3
405		1,7E-3
406		1,7E-3
407		1,7E-3
408		1,7E-3
409		1,7E-3
410		1,7E-3
411		1,7E-3
412		1,7E-3
413		1,7E-3
414		1,7E-3
415		1,7E-3
416		1,7E-3
417		1,7E-3
418		1,7E-3
419		1,7E-3
420		1,7E-3
421		1,7E-3
422		1,7E-3
423		1,7E-3
424		1,7E-3
425		1,7E-3
426		1,7E-3
427		1,8E-3
428		1,8E-3
429		1,8E-3
430		1,8E-3
431		1,8E-3
432		1,8E-3
433		1,8E-3
434		1,8E-3
435		1,8E-3
436		1,8E-3
437		1,8E-3
438		1,8E-3
439		1,8E-3
440		1,8E-3
441		1,8E-3
442		1,8E-3
443		1,8E-3
444		1,8E-3
445		1,9E-3
446		1,9E-3
447		1,9E-3
448		1,9E-3
449		1,9E-3
450		1,9E-3
451		1,9E-3
452		1,9E-3
453		1,9E-3
454		1,9E-3
455		1,9E-3
456		1,9E-3
457		1,9E-3
458		1,9E-3
459		1,9E-3
460		1,9E-3
461		1,9E-3
462		1,9E-3
463		1,9E-3
464		1,9E-3
465		1,9E-3
466		1,9E-3
467		1,9E-3
468		2,0E-3
469		2,0E-3
470		2,0E-3
471		2,0E-3
472		2,0E-3
473		2,0E-3
474		2,0E-3
475		2,0E-3
476		2,0E-3
477		2,0E-3
478		2,0E-3
479		2,0E-3
480		2,0E-3
481		2,0E-3
482		2,0E-3
483		2,0E-3
484		2,0E-3
485		2,0E-3
486		2,0E-3
487		2,0E-3
488		2,0E-3
489		2,0E-3
490		2,0E-3
491		2,0E-3
492		2,0E-3
493		2,0E-3
494		2,0E-3
495		2,0E-3
496		2,0E-3
497		2,0E-3
498		2,0E-3
499		2,0E-3
500		2,0E-3
501		2,0E-3
502		2,1E-3
503		2,1E-3
504		2,1E-3
505		2,1E-3
506		2,1E-3
507		2,1E-3
508		2,1E-3
509		2,1E-3
510		2,1E-3
511		2,1E-3
512		2,1E-3
513		2,1E-3
514		2,1E-3
515		2,1E-3
516		2,1E-3
517		2,1E-3
518		2,1E-3
519		2,2E-3
520		2,2E-3
521		2,2E-3
522		2,2E-3
523		2,2E-3
524		2,2E-3
525		2,2E-3
526		2,2E-3
527		2,2E-3
528		2,3E-3
529		2,3E-3
530		2,3E-3
531		2,3E-3
532		2,3E-3
533		2,3E-3
534		2,3E-3
535		2,3E-3
536		2,3E-3
537		2,3E-3
538		2,3E-3
539		2,3E-3
540		2,3E-3
541		2,3E-3
542		2,4E-3
543		2,4E-3
544		2,4E-3
545		2,4E-3
546		2,4E-3
547		2,4E-3
548		2,4E-3
549		2,4E-3
550		2,4E-3
551		2,4E-3
552		2,4E-3
553		2,4E-3
554		2,4E-3
555		2,4E-3
556		2,4E-3
557		2,4E-3
558		2,4E-3
559		2,4E-3
560		2,4E-3
561		2,4E-3
562		2,4E-3
563		2,4E-3
564		2,4E-3
565		2,4E-3
566		2,4E-3
567		2,4E-3
568		2,4E-3
569		2,4E-3
570		2,5E-3
571		2,5E-3
572		2,5E-3
573		2,5E-3
574		2,5E-3
575		2,5E-3
576		2,5E-3
577		2,5E-3
578		2,5E-3
579		2,5E-3
580		2,5E-3
581		2,5E-3
582		2,5E-3
583		2,5E-3
584		2,5E-3
585		2,5E-3
586		2,5E-3
587		2,5E-3
588		2,5E-3
589		2,6E-3
590		2,6E-3
591		2,6E-3
592		2,6E-3
593		2,6E-3
594		2,7E-3
595		2,7E-3
596		2,7E-3
597		2,7E-3
598		2,8E-3
599		2,9E-3
600		3,0E-3
601		3,2E-3
602		3,3E-3
603		3,4E-3
604		3,6E-3
605		3,7E-3
606		3,8E-3
607		4,0E-3
608		4,1E-3
609		4,2E-3
610		4,4E-3
611		4,5E-3
612		4,5E-3
613		4,5E-3
614		4,5E-3
615		4,5E-3
616		4,5E-3
617		4,5E-3
618		4,5E-3
619		4,5E-3
620		4,5E-3
621		4,5E-3
622		4,5E-3
623		4,5E-3
624		4,5E-3
625		4,5E-3
626		4,5E-3
627		4,5E-3
628		4,5E-3
629		4,5E-3
630		4,5E-3
631		4,5E-3
632		4,5E-3
633		4,6E-3
634		4,6E-3
635		4,6E-3
636		4,6E-3
637		4,6E-3
638		4,6E-3
639		4,6E-3
640		4,6E-3
641		4,6E-3
642		4,6E-3
643		4,6E-3
644		4,6E-3
645		4,6E-3
646		4,6E-3
647		4,6E-3
648		4,6E-3
649		4,6E-3
650		4,6E-3
651		4,6E-3
652		4,6E-3
653		4,6E-3
654		4,6E-3
655		4,6E-3
656		4,6E-3
657		4,6E-3
658		4,7E-3
659		4,6E-3
660		4,7E-3
661		4,7E-3
662		4,7E-3
663		4,7E-3
664		4,7E-3
665		4,7E-3
666		4,7E-3
667		4,7E-3
668		4,7E-3
669		4,7E-3
670		4,7E-3
671		4,7E-3
672		4,7E-3
673		4,7E-3
674		4,7E-3
675		4,7E-3
676		4,7E-3
677		4,7E-3
678		4,7E-3
679		4,7E-3
680		4,7E-3
681		4,7E-3
682		4,7E-3
683		4,7E-3
684		4,7E-3
685		4,7E-3
686		4,7E-3
687		4,7E-3
688		4,7E-3
689		4,7E-3
690		4,7E-3
691		4,7E-3
692		4,7E-3
693		4,8E-3
694		4,8E-3
695		4,8E-3
696		4,8E-3
697		4,8E-3
698		4,8E-3
699		4,8E-3
700		4,8E-3
701		4,8E-3
702		4,8E-3
703		4,8E-3
704		4,8E-3
705		4,8E-3
706		4,8E-3
707		4,8E-3
708		4,8E-3
709		4,8E-3
710		4,8E-3
711		4,8E-3
712		4,8E-3
713		4,8E-3
714		4,8E-3
715		4,8E-3
716		4,8E-3
717		4,8E-3
718		4,8E-3
719		4,8E-3
720		4,8E-3
721		4,8E-3
722		4,8E-3
723		4,8E-3
724		4,8E-3
725		4,9E-3
726		4,9E-3
727		4,9E-3
728		4,9E-3
729		4,9E-3
730		4,9E-3
731		4,9E-3
732		4,9E-3
733		4,9E-3
734		4,9E-3
735		4,9E-3
736		4,9E-3
737		4,9E-3
738		4,9E-3
739		4,9E-3
740		4,9E-3
741		4,9E-3
742		4,9E-3
743		4,9E-3
744		4,9E-3
745		4,9E-3
746		4,9E-3
747		4,9E-3
748		4,9E-3
749		4,9E-3
750		4,9E-3
751		4,9E-3
752		4,9E-3
753		4,9E-3
754		4,9E-3
755		4,9E-3
756		4,9E-3
757		4,9E-3
758		4,9E-3
759		4,9E-3
760		4,9E-3
761		4,9E-3
762		4,9E-3
763		4,9E-3
764		4,9E-3
765		4,9E-3
766		5,0E-3
767		5,0E-3
768		5,0E-3
769		5,0E-3
770		5,0E-3
771		5,0E-3
772		5,0E-3
773		5,0E-3
774		5,0E-3
775		5,0E-3
776		5,0E-3
777		5,0E-3
778		5,0E-3
779		5,0E-3
780		5,0E-3
781		5,0E-3
782		5,0E-3
783		5,0E-3
784		5,0E-3
785		5,0E-3
786		5,0E-3
787		5,0E-3
788		5,0E-3
789		5,0E-3
790		5,0E-3
791		5,0E-3
792		5,0E-3
793		5,0E-3
794		5,0E-3
795		5,0E-3
796		5,1E-3
797		5,1E-3
798		5,1E-3
799		5,1E-3
800		5,1E-3
801		5,1E-3
802		5,1E-3
803		5,1E-3
804		5,1E-3
805		5,1E-3
806		5,1E-3
807		5,1E-3
808		5,1E-3
809		5,1E-3
810		5,1E-3
811		5,1E-3
812		5,1E-3
813		5,1E-3
814		5,1E-3
815		5,1E-3
816		5,1E-3
817		5,1E-3
818		5,1E-3
819		5,1E-3
820		5,1E-3
821		5,1E-3
822		5,1E-3
823		5,1E-3
824		5,1E-3
825		5,1E-3
826		5,1E-3
827		5,1E-3
828		5,1E-3
829		5,1E-3
830		5,1E-3
831		5,1E-3
832		5,1E-3
833		5,1E-3
834		5,1E-3
835		5,2E-3
836		5,2E-3
837		5,2E-3
838		5,2E-3
839		5,2E-3
840		5,2E-3
841		5,2E-3
842		5,2E-3
843		5,2E-3
844		5,2E-3
845		5,2E-3
846		5,2E-3
847		5,2E-3
848		5,2E-3
849		5,2E-3
850		5,2E-3
851		5,2E-3
852		5,2E-3
853		5,2E-3
854		5,2E-3
855		5,2E-3
856		5,2E-3
857		5,2E-3
858		5,2E-3
859		5,2E-3
860		5,2E-3
861		5,2E-3
862		5,2E-3
863		5,2E-3
864		5,3E-3
865		5,3E-3
866		5,3E-3
867		5,3E-3
868		5,3E-3
869		5,3E-3
870		5,3E-3
871		5,3E-3
872		5,3E-3
873		5,3E-3
874		5,3E-3
875		5,3E-3
876		5,3E-3
877		5,3E-3
878		5,3E-3
879		5,3E-3
880		5,3E-3
881		5,3E-3
882		5,3E-3
883		5,3E-3
884		5,3E-3
885		5,3E-3
886		5,3E-3
887		5,3E-3
888		5,3E-3
889		5,3E-3
890		5,3E-3
891		5,3E-3
892		5,3E-3
893		5,3E-3
894		5,3E-3
895		5,3E-3
896		5,3E-3
897		5,3E-3
898		5,3E-3
899		5,3E-3
900		5,3E-3
901		5,3E-3
902		5,3E-3
903		5,3E-3
904		5,3E-3
905		5,3E-3
906		5,3E-3
907		5,3E-3
908		5,4E-3
909		5,4E-3
910		5,4E-3
911		5,4E-3
912		5,4E-3
913		5,4E-3
914		5,4E-3
915		5,4E-3
916		5,4E-3
917		5,4E-3
918		5,4E-3
919		5,4E-3
920		5,4E-3
921		5,4E-3
922		5,4E-3
923		5,4E-3
924		5,4E-3
925		5,4E-3
926		5,4E-3
927		5,4E-3
928		5,4E-3
929		5,4E-3
930		5,4E-3
931		5,4E-3
932		5,5E-3
933		5,5E-3
934		5,5E-3
935		5,5E-3
936		5,5E-3
937		5,5E-3
938		5,5E-3
939		5,5E-3
940		5,5E-3
941		5,5E-3
942		5,5E-3
943		5,5E-3
944		5,5E-3
945		5,5E-3
946		5,5E-3
947		5,5E-3
948		5,5E-3
949		5,5E-3
950		5,5E-3
951		5,5E-3
952		5,5E-3
953		5,5E-3
954		5,5E-3
955		5,5E-3
956		5,5E-3
957		5,5E-3
958		5,5E-3
959		5,5E-3
960		5,5E-3
961		5,5E-3
962		5,5E-3
963		5,5E-3
964		5,5E-3
965		5,5E-3
966		5,5E-3
967		5,5E-3
968		5,5E-3
969		5,5E-3
970		5,5E-3
971		5,5E-3
972		5,5E-3
973		5,5E-3
974		5,5E-3
975		5,5E-3
976		5,5E-3
977		5,5E-3
978		5,5E-3
979		5,5E-3
980		5,5E-3
981		5,5E-3
982		5,5E-3
983		5,5E-3
984		5,5E-3
985		5,5E-3
986		5,5E-3
987		5,5E-3
988		5,5E-3
989		5,5E-3
990		5,5E-3
991		5,6E-3
992		5,6E-3
993		5,6E-3
994		5,6E-3
995		5,6E-3
996		5,6E-3
997		5,6E-3
998		5,6E-3
999		5,6E-3
1000		5,6E-3
1001		5,6E-3
1002		5,6E-3
1003		5,6E-3
1004		5,6E-3
1005		5,6E-3
1006		5,6E-3
1007		5,6E-3
1008		5,6E-3
1009		5,6E-3
1010		5,6E-3
1011		5,6E-3
1012		5,6E-3
1013		5,6E-3
1014		5,6E-3
1015		5,6E-3
1016		5,6E-3
1017		5,6E-3
1018		5,6E-3
1019		5,6E-3
1020		5,6E-3
1021		5,7E-3
1022		5,7E-3
1023		5,7E-3
1024		5,7E-3
1025		5,7E-3
1026		5,7E-3
1027		5,7E-3
1028		5,7E-3
1029		5,7E-3
1030		5,7E-3
1031		5,7E-3
1032		5,7E-3
1033		5,7E-3
1034		5,7E-3
1035		5,7E-3
1036		5,7E-3
1037		5,7E-3
1038		5,7E-3
1039		5,7E-3
1040		5,7E-3
1041		5,7E-3
1042		5,7E-3
1043		5,7E-3
1044		5,7E-3
1045		5,7E-3
1046		5,7E-3
1047		5,7E-3
1048		5,7E-3
1049		5,7E-3
1050		5,7E-3
1051		5,7E-3
1052		5,7E-3
1053		5,7E-3
1054		5,7E-3
1055		5,7E-3
1056		5,7E-3
1057		5,7E-3
1058		5,7E-3
1059		5,7E-3
1060		5,7E-3
1061		5,7E-3
1062		5,7E-3
1063		5,7E-3
1064		5,7E-3
1065		5,7E-3
1066		5,7E-3
1067		5,7E-3
1068		5,7E-3
1069		5,7E-3
1070		5,7E-3
1071		5,7E-3
1072		5,7E-3
1073		5,7E-3
1074		5,7E-3
1075		5,7E-3
1076		5,7E-3
1077		5,7E-3
