Süre (Sn)	Basýnç (Torr)
0		5,6E-7
5		5,6E-7
10		1E-8
15		5,3E-7
20		5,3E-7
25		5,3E-7
30		5,2E-7
35		5,2E-7
40		5,2E-7
45		5,2E-7
50		5,2E-7
55		5,3E-7
60		5,3E-7
65		5,3E-7
70		5,4E-7
75		5,4E-7
80		5,4E-7
85		5,4E-7
90		5,5E-7
95		5,5E-7
100		5,5E-7
105		5,5E-7
110		5,5E-7
115		5,5E-7
120		5,6E-7
125		5,6E-7
130		5,6E-7
135		5,6E-7
140		5,6E-7
145		5,6E-7
150		5,5E-7
155		5,6E-7
160		5,6E-7
165		5,5E-7
170		5,5E-7
175		5,6E-7
180		5,6E-7
185		5,6E-7
190		5,7E-7
195		5,6E-7
200		5,5E-7
205		5,6E-7
210		5,6E-7
215		5,6E-7
220		5,6E-7
225		5,6E-7
230		5,7E-7
235		5,7E-7
240		5,6E-7
245		5,6E-7
250		5,6E-7
255		5,6E-7
260		5,6E-7
265		5,6E-7
270		5,6E-7
275		5,6E-7
280		5,6E-7
285		5,8E-7
290		5,8E-7
295		5,8E-7
300		5,9E-7
305		5,9E-7
310		5,9E-7
315		5,6E-7
320		5,5E-7
325		5,6E-7
330		5,6E-7
335		5,7E-7
340		5,6E-7
345		5,6E-7
350		6,8E-7
355		8,4E-7
360		1E-6
365		1,1E-6
370		1,1E-6
375		8,3E-7
380		5,8E-7
385		5,1E-7
390		5,1E-7
395		5,1E-7
400		5,2E-7
405		5,2E-7
410		5,2E-7
415		5,3E-7
420		5,3E-7
425		5,3E-7
430		5,4E-7
435		5,4E-7
440		5,2E-7
445		5,1E-7
450		5E-7
455		5,1E-7
460		5,1E-7
465		5,1E-7
470		5,1E-7
475		5,1E-7
480		5,1E-7
485		5,1E-7
490		5,1E-7
495		5,1E-7
500		5,1E-7
505		5,1E-7
510		5,1E-7
515		5,1E-7
520		5,1E-7
525		5,1E-7
530		5,1E-7
535		5,1E-7
540		5,1E-7
545		5,1E-7
550		5,1E-7
555		5,1E-7
560		5,1E-7
565		5,1E-7
570		5,1E-7
575		5,1E-7
580		5,1E-7
585		5,1E-7
590		5,1E-7
595		5,1E-7
600		5,1E-7
605		5,1E-7
610		5,2E-7
615		5,2E-7
620		5,2E-7
625		5,2E-7
630		5,1E-7
635		5,2E-7
640		5,3E-7
645		5,3E-7
650		5,3E-7
655		5,2E-7
660		5,1E-7
665		5,1E-7
670		5,2E-7
675		5,3E-7
680		5,3E-7
685		5,3E-7
690		5,3E-7
695		5,3E-7
700		5,3E-7
705		5,3E-7
710		5,4E-7
715		5,2E-7
720		5,1E-7
725		5E-7
730		5,1E-7
735		5,1E-7
740		5,1E-7
745		5,1E-7
750		5,1E-7
755		5,1E-7
760		5,1E-7
765		5E-7
770		5E-7
775		5E-7
780		5,1E-7
785		5,1E-7
790		5,1E-7
795		5,1E-7
800		5,1E-7
805		5,1E-7
810		5,1E-7
815		5,1E-7
820		5,1E-7
825		5,2E-7
830		5,2E-7
835		5,3E-7
840		5,3E-7
845		5,3E-7
850		5,3E-7
855		5,3E-7
860		5,4E-7
865		5,5E-7
870		5,5E-7
875		5,4E-7
880		5,4E-7
885		5,3E-7
890		5,4E-7
895		5,4E-7
900		5,3E-7
905		5,4E-7
910		5,3E-7
915		5,2E-7
920		5,2E-7
925		5,1E-7
930		5,2E-7
935		5,2E-7
940		5,2E-7
945		5,2E-7
950		5,2E-7
955		5,1E-7
960		5,1E-7
965		5,1E-7
970		5,1E-7
975		5,1E-7
980		5,1E-7
985		5,1E-7
990		5,1E-7
995		5,1E-7
1000		5,1E-7
1005		5,1E-7
1010		5,1E-7
1015		5,1E-7
1020		5,1E-7
1025		5,1E-7
1030		5,1E-7
1035		5,1E-7
1040		5,1E-7
1045		5,1E-7
1050		5E-7
1055		5E-7
1060		5E-7
1065		5E-7
1070		5E-7
1075		5,1E-7
1080		5E-7
1085		5,1E-7
1090		5E-7
1095		5,1E-7
1100		5E-7
1105		5,1E-7
1110		5,1E-7
1115		5,1E-7
1120		5,1E-7
1125		5,1E-7
1130		5,1E-7
1135		5,1E-7
1140		5E-7
1145		5,1E-7
1150		5,1E-7
1155		5,1E-7
1160		5E-7
1165		5,1E-7
1170		5,1E-7
1175		5,2E-7
1180		5,2E-7
1185		5,1E-7
1190		5,1E-7
1195		5E-7
1200		5E-7
1205		5E-7
1210		5E-7
1215		5E-7
1220		5E-7
1225		4,9E-7
1230		4,9E-7
1235		5E-7
1240		5E-7
1245		5E-7
1250		5E-7
1255		5E-7
1260		5E-7
1265		5E-7
1270		5E-7
1275		5E-7
1280		5E-7
1285		5E-7
1290		5E-7
1295		5,3E-7
1300		5,3E-7
1305		5,3E-7
1310		5E-7
1315		5E-7
1320		5E-7
1325		5E-7
1330		5E-7
1335		5E-7
1340		5E-7
1345		5E-7
1350		5E-7
1355		5E-7
1360		5E-7
1365		5E-7
1370		5E-7
1375		5E-7
1380		5E-7
1385		5E-7
1390		5E-7
1395		5,3E-7
1400		6,6E-7
1405		9,7E-7
1410		1,3E-6
1415		1,4E-6
1420		1,4E-6
1425		1,5E-6
1430		1,5E-6
1435		1,6E-6
1440		1,7E-6
1445		1,8E-6
1450		1,9E-6
1455		1,9E-6
1460		2E-6
1465		1,8E-6
1470		1,1E-6
1475		7,2E-7
1480		5,4E-7
1485		5,1E-7
1490		4,8E-7
1495		4,7E-7
1500		4,9E-7
1505		4,9E-7
1510		4,9E-7
1515		4,6E-7
1520		4,6E-7
1525		4,5E-7
1530		4,5E-7
1535		4,5E-7
1540		4,5E-7
1545		4,5E-7
1550		4,5E-7
1555		4,5E-7
1560		4,5E-7
1565		4,5E-7
1570		4,5E-7
1575		4,5E-7
1580		4,5E-7
1585		4,5E-7
1590		4,5E-7
1595		4,5E-7
1600		4,5E-7
1605		4,5E-7
1610		4,5E-7
1615		4,5E-7
1620		4,5E-7
1625		4,5E-7
1630		4,5E-7
1635		4,5E-7
1640		4,6E-7
1645		4,6E-7
1650		4,6E-7
1655		4,6E-7
1660		4,6E-7
1665		4,6E-7
1670		4,6E-7
1675		4,6E-7
1680		4,7E-7
1685		4,7E-7
1690		4,7E-7
1695		4,7E-7
1700		4,7E-7
1705		4,7E-7
1710		4,7E-7
1715		4,7E-7
1720		4,7E-7
1725		4,7E-7
1730		5,5E-7
1735		7,6E-7
1740		1,1E-6
1745		1,3E-6
1750		1,4E-6
1755		1,5E-6
1760		1,5E-6
1765		1,6E-6
1770		1,7E-6
1775		1,7E-6
1780		1,8E-6
1785		1,9E-6
1790		1,9E-6
1795		2E-6
1800		2,1E-6
1805		2,2E-6
1810		2,4E-6
1815		2,1E-6
1820		1,3E-6
1825		7,6E-7
1830		6E-7
1835		5,6E-7
1840		5,3E-7
1845		5,2E-7
1850		5,1E-7
1855		5E-7
1860		4,8E-7
1865		4,6E-7
1870		4,5E-7
1875		4,5E-7
1880		4,5E-7
1885		4,5E-7
1890		4,5E-7
1895		4,5E-7
1900		4,5E-7
1905		4,5E-7
1910		4,6E-7
1915		4,6E-7
1920		4,6E-7
1925		4,7E-7
1930		4,8E-7
1935		4,9E-7
1940		4,9E-7
1945		5,2E-7
1950		5,3E-7
1955		5,3E-7
1960		5,1E-7
1965		5E-7
1970		5E-7
1975		5E-7
1980		4,9E-7
1985		4,9E-7
1990		4,9E-7
1995		4,9E-7
2000		4,9E-7
2005		4,9E-7
2010		4,8E-7
2015		4,8E-7
2020		4,8E-7
2025		4,8E-7
2030		4,8E-7
2035		4,8E-7
2040		4,8E-7
2045		4,8E-7
2050		4,8E-7
2055		4,8E-7
2060		4,8E-7
2065		4,7E-7
2070		4,7E-7
2075		4,7E-7
2080		4,7E-7
2085		4,8E-7
2090		4,8E-7
2095		4,8E-7
2100		4,8E-7
2105		4,8E-7
2110		4,8E-7
2115		4,7E-7
2120		4,7E-7
2125		4,8E-7
2130		4,8E-7
2135		4,8E-7
2140		4,8E-7
2145		4,8E-7
2150		4,8E-7
2155		4,7E-7
2160		4,8E-7
2165		4,8E-7
2170		4,8E-7
2175		4,8E-7
2180		4,9E-7
2185		4,9E-7
2190		4,9E-7
2195		4,9E-7
2200		4,9E-7
2205		4,9E-7
2210		4,9E-7
2215		4,9E-7
2220		4,9E-7
2225		4,9E-7
2230		4,8E-7
2235		4,8E-7
2240		4,8E-7
2245		4,8E-7
2250		4,8E-7
2255		4,8E-7
2260		4,8E-7
2265		4,8E-7
2270		4,8E-7
2275		4,8E-7
2280		4,9E-7
2285		4,9E-7
2290		4,9E-7
2295		4,9E-7
2300		4,9E-7
2305		4,9E-7
2310		4,9E-7
2315		4,9E-7
2320		4,9E-7
2325		4,9E-7
2330		4,9E-7
2335		4,9E-7
2340		4,9E-7
2345		4,9E-7
2350		4,9E-7
2355		4,9E-7
2360		4,9E-7
2365		4,9E-7
2370		4,9E-7
2375		4,9E-7
2380		4,9E-7
2385		5E-7
2390		5E-7
2395		5E-7
2400		5E-7
2405		5E-7
2410		5E-7
2415		4,9E-7
2420		4,9E-7
2425		4,9E-7
2430		4,9E-7
2435		4,9E-7
2440		4,9E-7
2445		4,9E-7
2450		4,9E-7
2455		4,9E-7
2460		4,9E-7
2465		4,9E-7
2470		4,9E-7
2475		4,9E-7
2480		4,9E-7
2485		4,9E-7
2490		4,9E-7
2495		4,9E-7
2500		4,9E-7
2505		4,9E-7
2510		4,9E-7
2515		4,9E-7
2520		4,9E-7
2525		4,9E-7
2530		4,9E-7
2535		4,9E-7
2540		4,9E-7
