Süre (Sn)	Basýnç (Torr)
260		1,9E-4
261		1,9E-4
262		2,0E-4
263		2,0E-4
264		2,0E-4
265		2,0E-4
266		2,0E-4
267		2,0E-4
268		1,8E-4
269		1,8E-4
270		1,8E-4
271		1,8E-4
272		1,8E-4
273		1,7E-4
274		1,7E-4
275		1,7E-4
276		1,6E-4
277		1,6E-4
278		1,6E-4
279		1,6E-4
280		1,6E-4
281		1,7E-4
282		1,7E-4
283		1,8E-4
284		1,8E-4
285		1,8E-4
286		1,8E-4
287		1,8E-4
288		1,9E-4
289		1,9E-4
290		1,9E-4
291		1,9E-4
292		1,9E-4
293		1,9E-4
294		1,9E-4
295		1,9E-4
296		1,9E-4
297		1,9E-4
298		1,9E-4
299		1,8E-4
300		1,8E-4
301		1,8E-4
302		1,7E-4
303		1,7E-4
304		1,7E-4
305		1,7E-4
306		1,7E-4
307		1,7E-4
308		1,7E-4
309		1,7E-4
310		1,7E-4
311		1,7E-4
312		1,7E-4
313		1,7E-4
314		1,8E-4
315		1,8E-4
316		1,8E-4
317		1,9E-4
318		1,9E-4
319		1,9E-4
320		2,0E-4
321		2,0E-4
322		2,1E-4
323		2,1E-4
324		2,1E-4
325		2,2E-4
326		2,2E-4
327		2,2E-4
328		2,2E-4
329		2,2E-4
330		2,2E-4
331		2,1E-4
332		2,0E-4
333		2,0E-4
334		2,0E-4
335		2,0E-4
336		2,0E-4
337		2,0E-4
338		2,0E-4
339		1,9E-4
340		2,0E-4
341		2,0E-4
342		2,0E-4
343		1,9E-4
344		2,0E-4
345		2,0E-4
346		2,0E-4
347		2,0E-4
348		2,0E-4
349		2,0E-4
350		1,9E-4
351		1,9E-4
352		1,9E-4
353		1,9E-4
354		1,9E-4
355		1,9E-4
356		1,9E-4
357		1,8E-4
358		1,8E-4
359		1,8E-4
360		1,8E-4
361		1,8E-4
362		1,8E-4
363		1,8E-4
364		1,9E-4
365		1,9E-4
366		1,9E-4
367		1,9E-4
368		1,9E-4
369		1,9E-4
370		2,0E-4
371		2,0E-4
372		2,0E-4
373		2,0E-4
374		2,0E-4
375		2,0E-4
376		1,9E-4
377		1,9E-4
378		1,8E-4
379		1,8E-4
380		1,7E-4
381		1,7E-4
382		1,7E-4
383		1,7E-4
384		1,7E-4
385		1,7E-4
386		1,7E-4
387		1,7E-4
388		1,7E-4
389		1,7E-4
390		1,7E-4
391		1,8E-4
392		1,8E-4
393		1,8E-4
394		1,8E-4
395		1,8E-4
396		1,8E-4
397		1,8E-4
398		1,8E-4
399		1,8E-4
400		1,8E-4
401		1,8E-4
402		1,8E-4
403		1,8E-4
404		1,6E-4
405		1,5E-4
406		1,5E-4
407		1,5E-4
408		1,5E-4
409		1,5E-4
410		1,5E-4
411		1,5E-4
412		1,4E-4
413		1,4E-4
414		1,4E-4
415		1,4E-4
416		1,4E-4
417		1,4E-4
418		1,5E-4
419		1,5E-4
420		1,4E-4
421		1,4E-4
422		1,4E-4
423		1,4E-4
424		1,4E-4
425		1,3E-4
426		1,3E-4
427		1,2E-4
428		1,3E-4
429		1,2E-4
430		1,3E-4
431		1,2E-4
432		1,2E-4
433		1,3E-4
434		1,3E-4
435		1,3E-4
436		1,3E-4
437		1,4E-4
438		1,4E-4
439		1,4E-4
440		1,3E-4
441		1,3E-4
442		1,3E-4
443		1,4E-4
444		1,4E-4
445		1,4E-4
446		1,4E-4
447		1,5E-4
448		1,5E-4
449		1,5E-4
450		1,6E-4
451		1,6E-4
452		1,6E-4
453		1,8E-4
454		1,9E-4
455		1,9E-4
456		2,0E-4
457		2,1E-4
458		2,2E-4
459		2,2E-4
460		2,2E-4
461		2,2E-4
462		2,2E-4
463		2,3E-4
464		2,3E-4
465		2,3E-4
466		2,3E-4
467		2,4E-4
468		2,4E-4
469		2,4E-4
470		2,4E-4
471		2,4E-4
472		2,4E-4
473		2,4E-4
474		2,4E-4
475		2,4E-4
476		2,4E-4
477		2,4E-4
478		2,3E-4
479		2,3E-4
480		2,3E-4
481		2,3E-4
482		2,3E-4
