Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		9E-8
15		3,1E-4
20		3E-2
25		3E-2
30		3E-2
35		3E-2
40		3E-2
45		3E-2
50		3E-2
55		3E-2
60		3E-2
65		3E-2
70		3E-2
75		3E-2
80		3E-2
85		3E-2
90		3E-2
95		3E-2
100		3E-2
105		3E-2
110		3E-2
115		3E-2
120		3E-2
125		3E-2
130		3E-2
135		3E-2
140		3E-2
145		3E-2
150		3E-2
155		3E-2
160		3E-2
165		3E-2
170		3E-2
175		3E-2
180		3E-2
185		3E-2
190		3E-2
195		3E-2
200		3E-2
205		3E-2
210		3E-2
215		3E-2
220		3E-2
225		3E-2
230		3E-2
235		3E-2
240		3E-2
245		3E-2
250		3E-2
255		3E-2
260		3E-2
265		3E-2
270		3E-2
275		3E-2
280		3E-2
285		3E-2
290		3E-2
295		3E-2
300		3E-2
305		3E-2
310		3E-2
315		3E-2
320		3E-2
325		3E-2
330		3E-2
335		3E-2
340		3E-2
345		3E-2
350		3E-2
355		3E-2
360		3E-2
365		3E-2
370		3E-2
375		3E-2
380		3E-2
385		3E-2
390		3E-2
395		8,3E-2
400		8,7E-1
405		9,9E+0
410		2,8E+1
415		4,2E+1
420		5,2E+1
425		6,3E+1
430		7,3E+1
435		8,2E+1
440		9,1E+1
445		1E+2
450		1,1E+2
455		1,2E+2
460		1,3E+2
465		1,4E+2
470		1,4E+2
475		1,5E+2
480		1,6E+2
485		1,7E+2
490		1,8E+2
495		2E+2
500		2,1E+2
505		2,2E+2
510		2,3E+2
515		2,4E+2
520		2,5E+2
525		2,7E+2
530		2,8E+2
535		3E+2
540		3,1E+2
545		3,3E+2
550		3,5E+2
555		3,6E+2
560		3,8E+2
565		4E+2
570		4,2E+2
575		4,4E+2
580		4,5E+2
585		4,7E+2
590		4,8E+2
595		5E+2
600		5,2E+2
605		5,4E+2
610		5,6E+2
615		5,8E+2
620		6E+2
625		6,2E+2
630		6,4E+2
635		6,7E+2
640		7E+2
645		7,2E+2
650		7,6E+2
655		7,6E+2
660		7,6E+2
665		7,6E+2
670		7,6E+2
675		7,6E+2
680		7,6E+2
685		7,6E+2
690		7,6E+2
695		7,6E+2
700		7,6E+2
705		7,6E+2
710		7,6E+2
715		7,6E+2
720		7,6E+2
725		7,6E+2
730		7,6E+2
735		7,6E+2
740		7,6E+2
745		7,6E+2
750		7,6E+2
755		7,6E+2
760		7,6E+2
765		7,6E+2
770		7,6E+2
775		7,6E+2
780		7,6E+2
785		7,6E+2
790		7,6E+2
795		7,6E+2
800		7,6E+2
805		7,6E+2
810		7,6E+2
815		7,6E+2
820		7,6E+2
825		7,6E+2
830		7,6E+2
835		7,6E+2
840		7,6E+2
845		7,6E+2
850		7,6E+2
855		7,6E+2
860		7,6E+2
865		7,6E+2
870		7,6E+2
875		7,6E+2
880		7,6E+2
885		7,6E+2
890		7,6E+2
895		7,6E+2
900		7,6E+2
905		7,6E+2
910		7,6E+2
915		7,6E+2
920		7,6E+2
925		7,6E+2
930		7,6E+2
935		7,6E+2
940		7,6E+2
945		7,6E+2
950		7,6E+2
955		7,6E+2
960		7,6E+2
