Süre (Sn)	Basýnç (Torr)
2425		9,6E+0
2430		9,6E+0
2435		9,5E+0
2440		9,5E+0
2445		9,5E+0
2450		9,5E+0
2455		9,5E+0
2460		9,5E+0
2465		9,5E+0
2470		9,5E+0
2475		9,4E+0
2480		9,5E+0
2485		9,5E+0
2490		9,4E+0
2495		9,4E+0
2500		9,4E+0
2505		9,4E+0
2510		9,4E+0
2515		9,4E+0
2520		9,4E+0
2525		9,4E+0
2530		9,4E+0
2535		9,3E+0
2540		9,3E+0
2545		9,3E+0
2550		9,3E+0
2555		9,3E+0
2560		9,3E+0
2565		9,2E+0
2570		9,2E+0
2575		9,2E+0
2580		9,2E+0
2585		9,1E+0
2590		9,1E+0
2595		9,1E+0
2600		9,1E+0
2605		9,2E+0
2610		9,1E+0
2615		9,1E+0
2620		9,1E+0
2625		9,1E+0
2630		9,1E+0
2635		9,1E+0
2640		9,1E+0
2645		9,1E+0
2650		9,1E+0
2655		9,1E+0
2660		9,1E+0
2665		9,1E+0
2670		9,1E+0
2675		9,1E+0
2680		9,1E+0
2685		9,1E+0
2690		9,1E+0
2695		9,1E+0
2700		9,1E+0
2705		9,1E+0
2710		9,1E+0
2715		9,1E+0
2720		9,1E+0
2725		9,1E+0
2730		9,1E+0
2735		9,1E+0
2740		9,1E+0
2745		9,1E+0
2750		9,1E+0
2755		9,1E+0
2760		9,1E+0
2765		9,1E+0
2770		9,1E+0
2775		9,1E+0
2780		9,1E+0
2785		9,1E+0
2790		9,1E+0
2795		9,1E+0
2800		9,1E+0
2805		9,1E+0
2810		9,1E+0
2815		9,1E+0
2820		9E+0
2825		9E+0
2830		9E+0
2835		9E+0
2840		9E+0
2845		9E+0
2850		9E+0
2855		9E+0
2860		9,1E+0
2865		9,1E+0
2870		9E+0
2875		9E+0
