Süre (Sn)	Basýnç (Torr)
0		4,9E-1
5		1E-8
10		5,3E-5
15		4,9E-1
20		4,9E-1
25		4,9E-1
30		4,9E-1
35		4,9E-1
40		4,9E-1
45		4,9E-1
50		4,9E-1
55		4,9E-1
60		4,9E-1
65		5E-1
70		4,9E-1
75		4,9E-1
80		4,9E-1
85		4,9E-1
90		4,9E-1
95		4,9E-1
100		4,9E-1
105		5E-1
110		5E-1
115		4,9E-1
120		4,9E-1
125		4,9E-1
130		4,9E-1
135		4,9E-1
140		4,9E-1
145		4,9E-1
150		4,9E-1
155		4,9E-1
160		4,9E-1
165		4,9E-1
170		4,9E-1
175		4,9E-1
180		4,9E-1
185		4,9E-1
190		4,6E-1
195		4,2E-1
200		3,8E-1
205		3,4E-1
210		3,1E-1
215		2,7E-1
220		2,4E-1
225		2,2E-1
230		1,9E-1
235		1,7E-1
240		1,5E-1
245		1,3E-1
250		1,1E-1
255		9,8E-2
260		8,3E-2
265		7,1E-2
270		5,9E-2
275		4,9E-2
280		4E-2
285		3,2E-2
290		2,6E-2
295		2E-2
300		1,4E-2
305		9,6E-3
310		5E-3
315		9,8E-4
320		7,3E-5
325		8,4E-6
330		2,8E-6
335		2,4E-6
340		2,2E-6
345		2,1E-6
350		2E-6
355		1,9E-6
360		1,8E-6
365		1,8E-6
370		1,7E-6
375		1,7E-6
380		1,6E-6
385		1,6E-6
390		1,5E-6
395		1,5E-6
400		1,5E-6
405		1,5E-6
410		1,5E-6
415		1,5E-6
420		1,4E-6
425		1,4E-6
430		1,3E-6
435		1,3E-6
440		1,3E-6
445		1,3E-6
450		1,3E-6
455		1,3E-6
460		1,3E-6
465		1,3E-6
470		1,3E-6
475		1,3E-6
480		1,3E-6
485		1,3E-6
490		1,3E-6
495		1,2E-6
500		1,2E-6
505		1,2E-6
510		1,2E-6
515		1,2E-6
520		1,2E-6
525		1,2E-6
530		1,2E-6
535		1,2E-6
540		1,2E-6
545		1,2E-6
550		1,2E-6
555		1,2E-6
560		1,1E-6
565		1,1E-6
570		1,2E-6
575		1,2E-6
580		1,2E-6
585		1,2E-6
590		1,1E-6
595		1,1E-6
600		1,1E-6
605		1,1E-6
610		1,1E-6
615		1,9E-5
620		1,2E-3
625		6,1E-2
630		1,3E-1
635		1,8E-1
640		2,1E-1
645		2,5E-1
650		2,7E-1
655		3E-1
660		3,2E-1
665		3,3E-1
670		3,5E-1
675		3,6E-1
680		3,7E-1
685		3,9E-1
690		4E-1
695		4E-1
700		4,1E-1
705		4,2E-1
710		4,3E-1
715		4,4E-1
720		4,5E-1
725		4,5E-1
730		4,6E-1
735		4,6E-1
740		4,7E-1
745		4,7E-1
750		4,7E-1
755		4,7E-1
760		4,7E-1
765		4,7E-1
770		4,8E-1
775		4,8E-1
780		4,8E-1
785		4,8E-1
790		4,8E-1
795		4,8E-1
800		4,8E-1
805		4,8E-1
810		4,8E-1
815		4,8E-1
820		4,8E-1
825		4,8E-1
830		4,8E-1
835		4,8E-1
840		4,9E-1
845		4,9E-1
850		4,9E-1
855		4,9E-1
860		4,8E-1
865		4,9E-1
870		4,9E-1
875		4,9E-1
880		4,9E-1
885		4,9E-1
890		4,9E-1
895		4,9E-1
900		4,9E-1
905		4,9E-1
910		4,9E-1
915		4,9E-1
920		5,1E-1
925		5,3E-1
930		5,5E-1
935		5,8E-1
940		5,9E-1
945		6,1E-1
950		6,2E-1
955		6,3E-1
960		6,4E-1
965		6,4E-1
970		6,5E-1
975		6,5E-1
980		6,6E-1
985		6,6E-1
990		6,7E-1
995		6,7E-1
1000		6,7E-1
1005		6,7E-1
1010		6,7E-1
1015		6,7E-1
1020		6,7E-1
1025		6,7E-1
1030		6,8E-1
1035		6,8E-1
1040		6,8E-1
1045		6,8E-1
1050		6,8E-1
1055		6,8E-1
1060		6,8E-1
1065		6,8E-1
1070		6,9E-1
1075		6,9E-1
1080		6,9E-1
1085		6,9E-1
1090		6,9E-1
1095		6,9E-1
1100		6,9E-1
1105		6,9E-1
1110		6,9E-1
1115		6,9E-1
1120		6,9E-1
1125		6,9E-1
1130		6,9E-1
1135		6,9E-1
1140		6,9E-1
1145		7E-1
1150		7E-1
1155		7E-1
1160		7E-1
1165		7E-1
1170		7E-1
1175		7E-1
1180		7E-1
1185		7E-1
1190		7E-1
1195		7E-1
1200		7E-1
1205		7E-1
1210		7E-1
1215		7E-1
1220		7E-1
1225		7E-1
1230		7E-1
1235		7E-1
1240		7E-1
1245		7E-1
1250		7E-1
1255		7E-1
1260		7E-1
1265		7E-1
1270		7E-1
1275		7E-1
1280		7E-1
1285		7E-1
1290		7E-1
1295		7E-1
1300		7E-1
1305		7E-1
1310		7E-1
1315		7,1E-1
1320		7,1E-1
1325		7E-1
1330		7E-1
1335		7,1E-1
