Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
2925		7,0E-7		1,6E-1		1,8E-1
2930		7,0E-7		1,6E-1		1,8E-1
2935		7,1E-7		1,6E-1		1,8E-1
2940		7,1E-7		1,6E-1		1,8E-1
2945		7,3E-7		1,6E-1		1,8E-1
2950		7,4E-7		1,6E-1		1,8E-1
2955		7,5E-7		1,6E-1		1,8E-1
2960		7,5E-7		1,6E-1		1,8E-1
2965		7,4E-7		1,6E-1		1,8E-1
2970		7,4E-7		1,6E-1		1,8E-1
2975		7,4E-7		1,6E-1		1,8E-1
2980		7,5E-7		1,6E-1		1,8E-1
2985		7,3E-7		1,6E-1		1,8E-1
2990		7,2E-7		1,6E-1		1,8E-1
2995		7,2E-7		1,6E-1		1,8E-1
3000		7,2E-7		1,6E-1		1,8E-1
3005		7,2E-7		1,6E-1		1,8E-1
3010		7,3E-7		1,6E-1		1,8E-1
3015		7,4E-7		1,6E-1		1,8E-1
3020		7,3E-7		1,6E-1		1,8E-1
3025		7,2E-7		1,6E-1		1,8E-1
3030		7,3E-7		1,6E-1		1,8E-1
3035		7,4E-7		1,6E-1		1,8E-1
3040		7,4E-7		1,6E-1		1,8E-1
3045		7,4E-7		1,6E-1		1,8E-1
3050		7,4E-7		1,6E-1		1,8E-1
3055		7,4E-7		1,6E-1		1,8E-1
3060		7,2E-7		1,6E-1		1,8E-1
3065		7,0E-7		1,6E-1		1,8E-1
3070		6,8E-7		1,6E-1		1,8E-1
3075		6,7E-7		1,6E-1		1,8E-1
3080		6,7E-7		1,6E-1		1,8E-1
3085		6,9E-7		1,6E-1		1,8E-1
3090		7,3E-7		1,6E-1		1,8E-1
3095		7,4E-7		1,6E-1		1,8E-1
3100		7,2E-7		1,6E-1		1,8E-1
3105		6,9E-7		1,6E-1		1,8E-1
3110		6,7E-7		1,6E-1		1,8E-1
3115		6,7E-7		1,6E-1		1,8E-1
3120		6,8E-7		1,6E-1		1,8E-1
3125		6,8E-7		1,6E-1		1,8E-1
3130		6,7E-7		1,6E-1		1,8E-1
3135		6,7E-7		1,6E-1		1,8E-1
3140		6,7E-7		1,6E-1		1,8E-1
3145		6,6E-7		1,6E-1		1,8E-1
3150		6,6E-7		1,6E-1		1,8E-1
3155		6,6E-7		1,6E-1		1,8E-1
3160		6,6E-7		1,6E-1		1,8E-1
3165		6,6E-7		1,6E-1		1,8E-1
3170		6,6E-7		1,6E-1		1,8E-1
3175		6,6E-7		1,6E-1		1,8E-1
3180		6,7E-7		1,6E-1		1,8E-1
3185		6,7E-7		1,6E-1		1,8E-1
3190		6,7E-7		1,6E-1		1,8E-1
3195		6,6E-7		1,6E-1		1,8E-1
3200		6,5E-7		1,6E-1		1,8E-1
3205		6,7E-7		1,6E-1		1,8E-1
3210		7,0E-7		1,6E-1		1,8E-1
3215		7,1E-7		1,6E-1		1,8E-1
3220		6,8E-7		1,6E-1		1,8E-1
3225		6,7E-7		1,6E-1		1,8E-1
3230		6,6E-7		1,6E-1		1,8E-1
3235		6,6E-7		1,6E-1		1,8E-1
3240		6,6E-7		1,6E-1		1,8E-1
3245		6,5E-7		1,6E-1		1,8E-1
3250		6,5E-7		1,6E-1		1,8E-1
3255		6,5E-7		1,6E-1		1,8E-1
3260		6,5E-7		1,6E-1		1,8E-1
3265		6,5E-7		1,6E-1		1,8E-1
3270		6,4E-7		1,6E-1		1,8E-1
3275		6,5E-7		1,6E-1		1,8E-1
3280		6,5E-7		1,6E-1		1,8E-1
3285		6,5E-7		1,6E-1		1,8E-1
3290		6,4E-7		1,6E-1		1,8E-1
3295		6,5E-7		1,6E-1		1,8E-1
3300		6,5E-7		1,6E-1		1,8E-1
3305		6,5E-7		1,6E-1		1,8E-1
3310		6,4E-7		1,6E-1		1,8E-1
3315		6,5E-7		1,6E-1		1,8E-1
3320		6,8E-7		1,6E-1		1,8E-1
3325		7,0E-7		1,6E-1		1,8E-1
3330		7,0E-7		1,6E-1		1,8E-1
3335		6,8E-7		1,6E-1		1,8E-1
3340		6,7E-7		1,6E-1		1,8E-1
3345		6,6E-7		1,6E-1		1,8E-1
3350		6,6E-7		1,6E-1		1,8E-1
3355		6,6E-7		1,6E-1		1,8E-1
3360		6,5E-7		1,6E-1		1,8E-1
3365		6,5E-7		1,6E-1		1,8E-1
3370		6,5E-7		1,6E-1		1,8E-1
3375		7,0E-7		1,6E-1		1,8E-1
3380		8,0E-7		1,6E-1		1,8E-1
3385		8,0E-7		1,6E-1		1,8E-1
3390		7,2E-7		1,6E-1		1,8E-1
3395		6,8E-7		1,6E-1		1,8E-1
3400		6,7E-7		1,6E-1		1,8E-1
3405		6,7E-7		1,6E-1		1,8E-1
3410		6,6E-7		1,6E-1		1,8E-1
3415		6,7E-7		1,6E-1		1,8E-1
3420		8,0E-7		1,6E-1		1,8E-1
3425		9,4E-7		1,6E-1		1,8E-1
3430		1,0E-6		1,6E-1		1,8E-1
3435		9,4E-7		1,6E-1		1,8E-1
3440		8,5E-7		1,6E-1		1,8E-1
3445		7,9E-7		1,6E-1		1,8E-1
3450		7,8E-7		1,6E-1		1,8E-1
3455		7,8E-7		1,6E-1		1,8E-1
3460		8,1E-7		1,6E-1		1,8E-1
3465		8,2E-7		1,6E-1		1,8E-1
3470		8,8E-7		1,6E-1		1,8E-1
3475		8,7E-7		1,6E-1		1,8E-1
3480		8,5E-7		1,6E-1		1,8E-1
3485		7,9E-7		1,6E-1		1,8E-1
3490		8,3E-7		1,6E-1		1,8E-1
3495		8,5E-7		1,6E-1		1,8E-1
3500		9,1E-7		1,6E-1		1,8E-1
3505		8,9E-7		1,6E-1		1,8E-1
3510		9,4E-7		1,6E-1		1,8E-1
3515		9,5E-7		1,6E-1		1,8E-1
3520		9,8E-7		1,6E-1		1,8E-1
3525		9,4E-7		1,6E-1		1,8E-1
3530		9,2E-7		1,6E-1		1,8E-1
3535		9,1E-7		1,6E-1		1,8E-1
3540		9,1E-7		1,6E-1		1,8E-1
3545		9,6E-7		1,6E-1		1,8E-1
3550		1,0E-6		1,6E-1		1,8E-1
3555		1,0E-6		1,6E-1		1,8E-1
3560		9,7E-7		1,6E-1		1,8E-1
3565		1,1E-6		1,6E-1		1,8E-1
3570		1,3E-6		1,6E-1		1,8E-1
3575		1,2E-6		1,6E-1		1,8E-1
3580		9,2E-7		1,6E-1		1,8E-1
3585		8,6E-7		1,6E-1		1,8E-1
3590		8,3E-7		1,6E-1		1,8E-1
3595		8,0E-7		1,6E-1		1,8E-1
3600		8,0E-7		1,6E-1		1,8E-1
3605		8,2E-7		1,6E-1		1,8E-1
3610		8,3E-7		1,6E-1		1,8E-1
3615		7,9E-7		1,6E-1		1,7E-1
3620		7,1E-7		1,6E-1		1,7E-1
3625		6,7E-7		1,6E-1		1,7E-1
3630		6,4E-7		1,6E-1		1,8E-1
3635		6,4E-7		1,6E-1		1,8E-1
3640		6,4E-7		1,6E-1		1,8E-1
3645		6,4E-7		1,6E-1		1,8E-1
3650		6,3E-7		1,6E-1		1,8E-1
3655		6,2E-7		1,6E-1		1,7E-1
3660		6,2E-7		1,6E-1		1,7E-1
3665		6,2E-7		1,6E-1		1,7E-1
3670		6,3E-7		1,6E-1		1,7E-1
3675		6,3E-7		1,6E-1		1,7E-1
3680		6,3E-7		1,6E-1		1,7E-1
3685		6,3E-7		1,6E-1		1,7E-1
3690		6,3E-7		1,6E-1		1,7E-1
3695		6,3E-7		1,6E-1		1,7E-1
3700		6,3E-7		1,6E-1		1,7E-1
3705		6,3E-7		1,6E-1		1,7E-1
3710		6,3E-7		1,6E-1		1,7E-1
3715		6,3E-7		1,6E-1		1,7E-1
3720		6,3E-7		1,6E-1		1,7E-1
3725		6,3E-7		1,6E-1		1,7E-1
3730		6,3E-7		1,6E-1		1,7E-1
3735		6,3E-7		1,6E-1		1,7E-1
3740		6,3E-7		1,6E-1		1,7E-1
3745		6,3E-7		1,6E-1		1,7E-1
3750		6,3E-7		1,6E-1		1,7E-1
3755		6,3E-7		1,6E-1		1,7E-1
3760		6,2E-7		1,6E-1		1,7E-1
3765		6,3E-7		1,6E-1		1,7E-1
3770		6,3E-7		1,6E-1		1,7E-1
3775		6,3E-7		1,6E-1		1,7E-1
3780		6,3E-7		1,6E-1		1,7E-1
3785		6,3E-7		1,6E-1		1,7E-1
3790		6,2E-7		1,6E-1		1,7E-1
3795		6,2E-7		1,6E-1		1,7E-1
3800		6,2E-7		1,6E-1		1,7E-1
3805		6,2E-7		1,6E-1		1,7E-1
3810		6,2E-7		1,6E-1		1,7E-1
3815		6,2E-7		1,6E-1		1,7E-1
3820		6,2E-7		1,6E-1		1,7E-1
3825		6,2E-7		1,6E-1		1,7E-1
3830		6,2E-7		1,6E-1		1,7E-1
3835		6,2E-7		1,6E-1		1,7E-1
3840		6,2E-7		1,6E-1		1,7E-1
3845		6,2E-7		1,6E-1		1,7E-1
3850		6,2E-7		1,6E-1		1,7E-1
3855		6,2E-7		1,6E-1		1,7E-1
3860		6,2E-7		1,6E-1		1,7E-1
3865		6,2E-7		1,6E-1		1,7E-1
3870		6,2E-7		1,6E-1		1,7E-1
3875		6,2E-7		1,6E-1		1,7E-1
3880		6,2E-7		1,6E-1		1,7E-1
3885		6,2E-7		1,6E-1		1,7E-1
3890		6,1E-7		1,6E-1		1,7E-1
3895		6,2E-7		1,6E-1		1,7E-1
3900		6,1E-7		1,6E-1		1,7E-1
3905		6,2E-7		1,6E-1		1,7E-1
3910		6,2E-7		1,6E-1		1,7E-1
3915		6,2E-7		1,6E-1		1,7E-1
3920		6,1E-7		1,6E-1		1,7E-1
3925		6,1E-7		1,6E-1		1,7E-1
3930		6,1E-7		1,6E-1		1,7E-1
3935		6,1E-7		1,6E-1		1,7E-1
3940		6,1E-7		1,6E-1		1,7E-1
3945		6,1E-7		1,6E-1		1,7E-1
3950		6,1E-7		1,6E-1		1,7E-1
3955		6,1E-7		1,6E-1		1,7E-1
3960		6,1E-7		1,6E-1		1,7E-1
3965		6,1E-7		1,6E-1		1,7E-1
3970		6,0E-7		1,6E-1		1,7E-1
3975		6,0E-7		1,6E-1		1,7E-1
3980		6,0E-7		1,6E-1		1,7E-1
3985		6,0E-7		1,6E-1		1,7E-1
3990		6,0E-7		1,6E-1		1,7E-1
3995		6,0E-7		1,6E-1		1,7E-1
4000		6,1E-7		1,6E-1		1,7E-1
4005		6,1E-7		1,6E-1		1,7E-1
4010		6,1E-7		1,6E-1		1,7E-1
4015		6,1E-7		1,6E-1		1,7E-1
4020		6,1E-7		1,6E-1		1,7E-1
4025		6,1E-7		1,6E-1		1,7E-1
4030		6,0E-7		1,6E-1		1,7E-1
4035		6,0E-7		1,6E-1		1,7E-1
4040		6,0E-7		1,6E-1		1,7E-1
4045		6,0E-7		1,6E-1		1,7E-1
4050		6,0E-7		1,6E-1		1,7E-1
4055		6,0E-7		1,6E-1		1,7E-1
4060		6,0E-7		1,6E-1		1,7E-1
4065		6,0E-7		1,6E-1		1,7E-1
4070		6,0E-7		1,6E-1		1,7E-1
4075		6,0E-7		1,6E-1		1,7E-1
4080		6,0E-7		1,6E-1		1,7E-1
4085		6,0E-7		1,6E-1		1,7E-1
4090		6,0E-7		1,6E-1		1,7E-1
4095		6,0E-7		1,6E-1		1,7E-1
4100		6,0E-7		1,6E-1		1,7E-1
4105		6,0E-7		1,6E-1		1,7E-1
4110		6,0E-7		1,6E-1		1,7E-1
4115		6,0E-7		1,6E-1		1,7E-1
4120		6,1E-7		1,6E-1		1,7E-1
4125		6,1E-7		1,6E-1		1,7E-1
4130		6,1E-7		1,6E-1		1,7E-1
4135		6,0E-7		1,6E-1		1,7E-1
4140		5,9E-7		1,6E-1		1,7E-1
4145		6,0E-7		1,6E-1		1,7E-1
4150		6,0E-7		1,6E-1		1,7E-1
4155		6,0E-7		1,6E-1		1,7E-1
4160		6,0E-7		1,6E-1		1,7E-1
4165		6,0E-7		1,6E-1		1,7E-1
4170		6,0E-7		1,6E-1		1,8E-1
4175		6,0E-7		1,6E-1		1,8E-1
4180		6,0E-7		1,6E-1		1,8E-1
4185		5,9E-7		1,6E-1		1,8E-1
4190		5,7E-7		1,6E-1		1,8E-1
4195		5,7E-7		1,6E-1		1,8E-1
4200		5,7E-7		1,6E-1		1,8E-1
4205		5,7E-7		1,6E-1		1,8E-1
4210		5,8E-7		1,6E-1		1,8E-1
4215		5,8E-7		1,6E-1		1,8E-1
4220		5,9E-7		1,6E-1		1,8E-1
4225		5,8E-7		1,6E-1		1,8E-1
4230		5,9E-7		1,6E-1		1,8E-1
4235		5,9E-7		1,6E-1		1,7E-1
4240		6,0E-7		1,6E-1		1,7E-1
4245		6,0E-7		1,6E-1		1,7E-1
4250		6,0E-7		1,6E-1		1,7E-1
4255		5,9E-7		1,6E-1		1,7E-1
4260		5,8E-7		1,6E-1		1,7E-1
4265		5,8E-7		1,6E-1		1,7E-1
4270		5,7E-7		1,6E-1		1,7E-1
4275		5,7E-7		1,6E-1		1,8E-1
4280		5,7E-7		1,6E-1		1,7E-1
4285		5,8E-7		1,6E-1		1,7E-1
4290		5,9E-7		1,6E-1		1,8E-1
4295		5,9E-7		1,6E-1		1,8E-1
4300		5,9E-7		1,6E-1		1,8E-1
4305		5,9E-7		1,6E-1		1,8E-1
4310		5,9E-7		1,6E-1		1,8E-1
4315		5,9E-7		1,6E-1		1,8E-1
4320		5,9E-7		1,6E-1		1,7E-1
4325		5,8E-7		1,6E-1		1,7E-1
4330		5,8E-7		1,6E-1		1,7E-1
4335		5,9E-7		1,6E-1		1,7E-1
4340		5,9E-7		1,6E-1		1,7E-1
4345		5,9E-7		1,6E-1		1,7E-1
4350		5,9E-7		1,6E-1		1,7E-1
4355		5,9E-7		1,6E-1		1,8E-1
4360		5,9E-7		1,6E-1		1,7E-1
4365		5,9E-7		1,6E-1		1,7E-1
4370		5,9E-7		1,6E-1		1,7E-1
4375		5,9E-7		1,6E-1		1,7E-1
4380		5,9E-7		1,6E-1		1,8E-1
4385		5,9E-7		1,6E-1		1,7E-1
4390		5,9E-7		1,5E-1		1,8E-1
4395		6,0E-7		1,5E-1		1,8E-1
4400		6,0E-7		1,4E-1		1,8E-1
4405		5,9E-7		1,3E-1		1,8E-1
4410		5,7E-7		1,3E-1		1,8E-1
4415		5,6E-7		1,2E-1		1,7E-1
4420		5,7E-7		1,1E-1		1,7E-1
4425		5,7E-7		1,0E-1		1,7E-1
4430		5,7E-7		9,9E-2		1,8E-1
4435		5,7E-7		9,1E-2		1,8E-1
4440		5,8E-7		8,5E-2		1,8E-1
4445		5,8E-7		7,8E-2		1,8E-1
4450		5,9E-7		7,8E-2		1,8E-1
4455		5,8E-7		7,8E-2		1,8E-1
4460		5,9E-7		7,8E-2		1,8E-1
4465		5,8E-7		7,8E-2		1,8E-1
4470		5,8E-7		7,8E-2		1,8E-1
4475		5,6E-7		7,8E-2		1,8E-1
4480		5,6E-7		7,8E-2		1,8E-1
4485		5,7E-7		7,8E-2		1,8E-1
4490		5,7E-7		7,8E-2		1,8E-1
4495		5,7E-7		7,8E-2		1,8E-1
4500		5,7E-7		7,8E-2		1,8E-1
4505		5,7E-7		7,8E-2		1,8E-1
4510		5,6E-7		7,8E-2		1,8E-1
4515		5,5E-7		7,8E-2		1,8E-1
4520		5,6E-7		7,8E-2		1,8E-1
4525		5,6E-7		7,8E-2		1,8E-1
4530		5,6E-7		7,8E-2		1,8E-1
4535		5,7E-7		7,8E-2		1,8E-1
4540		5,6E-7		7,8E-2		1,8E-1
4545		5,6E-7		7,8E-2		1,8E-1
4550		5,7E-7		7,8E-2		1,8E-1
4555		5,8E-7		7,8E-2		1,8E-1
4560		5,8E-7		7,8E-2		1,8E-1
4565		5,7E-7		7,8E-2		1,8E-1
4570		5,7E-7		7,8E-2		1,8E-1
4575		5,7E-7		7,8E-2		1,8E-1
4580		5,7E-7		7,8E-2		1,8E-1
4585		5,7E-7		7,8E-2		1,8E-1
4590		5,7E-7		7,8E-2		1,8E-1
4595		5,7E-7		7,8E-2		1,8E-1
4600		5,7E-7		7,8E-2		1,8E-1
4605		5,7E-7		7,8E-2		1,8E-1
4610		5,7E-7		7,8E-2		1,8E-1
4615		5,7E-7		7,8E-2		1,8E-1
4620		5,7E-7		7,8E-2		1,8E-1
4625		5,7E-7		7,8E-2		1,8E-1
4630		5,7E-7		7,8E-2		1,8E-1
4635		5,7E-7		7,8E-2		1,8E-1
4640		5,7E-7		7,8E-2		1,8E-1
4645		5,6E-7		7,8E-2		1,8E-1
4650		5,6E-7		7,8E-2		1,8E-1
4655		5,6E-7		7,8E-2		1,8E-1
4660		5,7E-7		7,8E-2		1,8E-1
4665		5,7E-7		7,8E-2		1,8E-1
4670		5,7E-7		7,8E-2		1,8E-1
4675		5,6E-7		7,8E-2		1,8E-1
4680		5,6E-7		7,8E-2		1,8E-1
4685		5,7E-7		7,8E-2		1,8E-1
4690		5,7E-7		7,8E-2		1,8E-1
4695		5,7E-7		7,8E-2		1,8E-1
4700		5,6E-7		7,8E-2		1,8E-1
4705		5,5E-7		7,8E-2		1,8E-1
4710		5,5E-7		7,8E-2		1,8E-1
4715		5,6E-7		7,8E-2		1,8E-1
4720		5,6E-7		7,8E-2		1,8E-1
4725		5,6E-7		7,8E-2		1,8E-1
4730		5,6E-7		7,8E-2		1,8E-1
4735		5,5E-7		7,8E-2		1,8E-1
4740		5,5E-7		7,8E-2		1,8E-1
4745		5,6E-7		7,8E-2		1,8E-1
4750		5,6E-7		7,8E-2		1,8E-1
4755		5,5E-7		7,8E-2		1,8E-1
4760		5,4E-7		7,8E-2		1,8E-1
4765		5,3E-7		7,8E-2		1,8E-1
4770		5,4E-7		7,8E-2		1,8E-1
4775		5,5E-7		7,8E-2		1,8E-1
4780		5,6E-7		7,8E-2		1,8E-1
4785		5,5E-7		7,8E-2		1,8E-1
4790		5,4E-7		7,8E-2		1,8E-1
4795		5,4E-7		7,8E-2		1,8E-1
4800		5,6E-7		7,8E-2		1,8E-1
4805		5,6E-7		7,8E-2		1,8E-1
4810		5,6E-7		7,8E-2		1,8E-1
4815		5,6E-7		7,8E-2		1,8E-1
4820		5,6E-7		8,3E-2		1,8E-1
4825		5,5E-7		9,1E-2		1,8E-1
4830		5,6E-7		9,7E-2		1,8E-1
4835		5,5E-7		1,0E-1		1,8E-1
4840		5,5E-7		1,1E-1		1,8E-1
4845		5,5E-7		1,2E-1		1,8E-1
4850		5,6E-7		1,2E-1		1,8E-1
4855		5,5E-7		1,3E-1		1,8E-1
4860		5,5E-7		1,4E-1		1,8E-1
4865		5,4E-7		1,5E-1		1,8E-1
4870		5,5E-7		1,5E-1		1,8E-1
4875		5,5E-7		1,6E-1		1,8E-1
4880		5,5E-7		1,6E-1		1,8E-1
4885		5,5E-7		1,6E-1		1,8E-1
4890		5,5E-7		1,6E-1		1,8E-1
4895		5,5E-7		1,6E-1		1,8E-1
4900		5,4E-7		1,6E-1		1,8E-1
4905		5,4E-7		1,6E-1		1,8E-1
4910		5,4E-7		1,6E-1		1,8E-1
4915		5,5E-7		1,6E-1		1,8E-1
4920		5,4E-7		1,6E-1		1,8E-1
4925		5,5E-7		1,6E-1		1,8E-1
4930		5,5E-7		1,6E-1		1,8E-1
4935		5,4E-7		1,6E-1		1,8E-1
4940		5,4E-7		1,6E-1		1,8E-1
4945		5,4E-7		1,6E-1		1,8E-1
4950		5,5E-7		1,6E-1		1,8E-1
4955		5,5E-7		1,6E-1		1,8E-1
4960		5,5E-7		1,6E-1		1,8E-1
4965		5,5E-7		1,6E-1		1,8E-1
4970		5,4E-7		1,6E-1		1,8E-1
4975		5,4E-7		1,6E-1		1,8E-1
4980		5,5E-7		1,6E-1		1,8E-1
4985		5,4E-7		1,6E-1		1,8E-1
4990		5,4E-7		1,6E-1		1,8E-1
4995		5,4E-7		1,6E-1		1,8E-1
5000		5,5E-7		1,6E-1		1,8E-1
5005		5,5E-7		1,6E-1		1,8E-1
5010		5,5E-7		1,6E-1		1,8E-1
5015		5,5E-7		1,6E-1		1,8E-1
5020		5,4E-7		1,6E-1		1,8E-1
5025		5,4E-7		1,6E-1		1,8E-1
5030		5,5E-7		1,6E-1		1,8E-1
5035		5,5E-7		1,6E-1		1,8E-1
5040		5,4E-7		1,6E-1		1,8E-1
5045		5,4E-7		1,6E-1		1,8E-1
5050		5,5E-7		1,6E-1		1,8E-1
5055		5,5E-7		1,6E-1		1,8E-1
5060		5,4E-7		1,6E-1		1,8E-1
5065		5,4E-7		1,6E-1		1,8E-1
5070		5,4E-7		1,6E-1		1,8E-1
5075		5,3E-7		1,6E-1		1,8E-1
5080		5,4E-7		1,6E-1		1,8E-1
5085		5,5E-7		1,6E-1		1,8E-1
5090		5,5E-7		1,6E-1		1,8E-1
5095		5,4E-7		1,6E-1		1,8E-1
5100		5,4E-7		1,6E-1		1,8E-1
5105		5,5E-7		1,6E-1		1,8E-1
5110		5,5E-7		1,6E-1		1,8E-1
5115		5,4E-7		1,6E-1		1,8E-1
5120		5,3E-7		1,6E-1		1,8E-1
5125		5,3E-7		1,6E-1		1,8E-1
5130		5,4E-7		1,6E-1		1,8E-1
5135		5,4E-7		1,6E-1		1,8E-1
5140		5,4E-7		1,6E-1		1,8E-1
5145		5,4E-7		1,6E-1		1,8E-1
5150		5,4E-7		1,6E-1		1,8E-1
5155		5,4E-7		1,6E-1		1,8E-1
5160		5,3E-7		1,6E-1		1,8E-1
5165		5,4E-7		1,6E-1		1,8E-1
5170		5,4E-7		1,6E-1		1,8E-1
5175		5,4E-7		1,6E-1		1,8E-1
5180		5,3E-7		1,6E-1		1,8E-1
5185		5,3E-7		1,6E-1		1,8E-1
5190		5,4E-7		1,6E-1		1,8E-1
5195		5,3E-7		1,6E-1		1,8E-1
5200		5,3E-7		1,6E-1		1,8E-1
5205		5,3E-7		1,6E-1		1,8E-1
5210		5,4E-7		1,6E-1		1,8E-1
5215		5,4E-7		1,6E-1		1,8E-1
5220		5,4E-7		1,6E-1		1,8E-1
5225		5,4E-7		1,6E-1		1,8E-1
5230		5,3E-7		1,6E-1		1,8E-1
5235		5,3E-7		1,6E-1		1,8E-1
5240		5,3E-7		1,6E-1		1,8E-1
5245		5,4E-7		1,6E-1		1,8E-1
5250		5,3E-7		1,6E-1		1,8E-1
5255		5,2E-7		1,6E-1		1,8E-1
5260		5,2E-7		1,6E-1		1,8E-1
5265		5,3E-7		1,6E-1		1,8E-1
5270		5,3E-7		1,6E-1		1,8E-1
5275		5,2E-7		1,6E-1		1,8E-1
5280		5,2E-7		1,6E-1		1,8E-1
5285		5,3E-7		1,6E-1		1,8E-1
5290		5,4E-7		1,6E-1		1,8E-1
5295		5,3E-7		1,6E-1		1,8E-1
5300		5,3E-7		1,6E-1		1,8E-1
5305		5,3E-7		1,6E-1		1,8E-1
5310		5,3E-7		1,6E-1		1,8E-1
5315		5,2E-7		1,6E-1		1,8E-1
5320		5,1E-7		1,6E-1		1,8E-1
5325		5,2E-7		1,6E-1		1,8E-1
5330		5,2E-7		1,6E-1		1,8E-1
5335		5,3E-7		1,6E-1		1,8E-1
5340		5,3E-7		1,6E-1		1,8E-1
5345		5,3E-7		1,6E-1		1,8E-1
5350		5,4E-7		1,6E-1		1,8E-1
5355		5,3E-7		1,6E-1		1,8E-1
5360		5,2E-7		1,6E-1		1,8E-1
5365		5,2E-7		1,6E-1		1,8E-1
5370		5,3E-7		1,6E-1		1,8E-1
5375		5,4E-7		1,6E-1		1,8E-1
5380		5,2E-7		1,6E-1		1,8E-1
5385		5,2E-7		1,6E-1		1,8E-1
5390		5,3E-7		1,6E-1		1,8E-1
5395		5,3E-7		1,6E-1		1,8E-1
5400		5,3E-7		1,6E-1		1,8E-1
5405		5,2E-7		1,6E-1		1,8E-1
5410		5,3E-7		1,6E-1		1,8E-1
5415		5,3E-7		1,6E-1		1,8E-1
5420		5,3E-7		1,6E-1		1,8E-1
5425		5,2E-7		1,6E-1		1,8E-1
5430		5,1E-7		1,6E-1		1,8E-1
5435		5,2E-7		1,6E-1		1,8E-1
5440		5,3E-7		1,6E-1		1,8E-1
5445		5,3E-7		1,6E-1		1,8E-1
5450		5,1E-7		1,6E-1		1,8E-1
5455		5,0E-7		1,6E-1		1,8E-1
5460		4,9E-7		1,6E-1		1,8E-1
5465		4,9E-7		1,6E-1		1,8E-1
5470		5,0E-7		1,6E-1		1,8E-1
5475		5,1E-7		1,6E-1		1,8E-1
5480		5,2E-7		1,6E-1		1,8E-1
5485		5,2E-7		1,6E-1		1,8E-1
5490		5,1E-7		1,6E-1		1,8E-1
5495		5,1E-7		1,6E-1		1,8E-1
5500		5,2E-7		1,6E-1		1,8E-1
5505		5,3E-7		1,6E-1		1,8E-1
5510		5,3E-7		1,6E-1		1,8E-1
5515		5,3E-7		1,6E-1		1,8E-1
5520		5,3E-7		1,6E-1		1,8E-1
5525		5,3E-7		1,6E-1		1,8E-1
5530		5,2E-7		1,6E-1		1,8E-1
5535		5,1E-7		1,6E-1		1,8E-1
5540		5,0E-7		1,6E-1		1,8E-1
5545		5,1E-7		1,6E-1		1,8E-1
5550		5,2E-7		1,6E-1		1,8E-1
5555		5,3E-7		1,6E-1		1,8E-1
5560		5,3E-7		1,6E-1		1,8E-1
5565		5,2E-7		1,6E-1		1,8E-1
5570		5,1E-7		1,6E-1		1,8E-1
5575		5,1E-7		1,6E-1		1,8E-1
5580		5,2E-7		1,6E-1		1,8E-1
5585		5,3E-7		1,6E-1		1,8E-1
5590		5,2E-7		1,6E-1		1,8E-1
5595		5,2E-7		1,6E-1		1,8E-1
5600		5,2E-7		1,6E-1		1,8E-1
5605		5,2E-7		1,6E-1		1,8E-1
5610		5,2E-7		1,6E-1		1,8E-1
5615		5,1E-7		1,6E-1		1,8E-1
5620		5,1E-7		1,6E-1		1,8E-1
5625		5,1E-7		1,6E-1		1,8E-1
5630		5,1E-7		1,6E-1		1,8E-1
5635		5,1E-7		1,6E-1		1,8E-1
5640		5,2E-7		1,6E-1		1,8E-1
5645		5,2E-7		1,6E-1		1,8E-1
5650		5,2E-7		1,6E-1		1,8E-1
5655		5,2E-7		1,6E-1		1,8E-1
5660		5,1E-7		1,6E-1		1,8E-1
5665		5,0E-7		1,6E-1		1,8E-1
5670		5,0E-7		1,6E-1		1,8E-1
5675		5,0E-7		1,6E-1		1,8E-1
5680		5,1E-7		1,6E-1		1,8E-1
5685		5,2E-7		1,6E-1		1,8E-1
5690		5,2E-7		1,6E-1		1,8E-1
5695		5,2E-7		1,6E-1		1,8E-1
5700		5,2E-7		1,6E-1		1,8E-1
