Süre (Sn)	Basýnç (Torr)
0		7,6E+2
5		7,6E+2
10		3,1E-6
15		1,3E+0
20		7,6E+2
25		7,6E+2
30		7,6E+2
35		7,6E+2
40		7,6E+2
45		7,6E+2
50		7,6E+2
55		7,6E+2
60		7,6E+2
65		7,6E+2
70		7,6E+2
75		7,6E+2
80		7,6E+2
85		7,6E+2
90		7,6E+2
95		7,6E+2
100		7,6E+2
105		7,6E+2
110		7,6E+2
115		7,6E+2
120		7,6E+2
125		7,6E+2
130		7,6E+2
135		7,6E+2
140		7,6E+2
145		7,6E+2
150		7,6E+2
155		7,6E+2
160		7,6E+2
165		6,7E+2
170		5,4E+2
175		4,4E+2
180		3,7E+2
185		3,2E+2
190		2,7E+2
195		2,3E+2
200		2,1E+2
205		1,8E+2
210		1,6E+2
215		1,4E+2
220		1,3E+2
225		1,2E+2
230		1E+2
235		9,5E+1
240		8,5E+1
245		7,8E+1
250		7,1E+1
255		6,5E+1
260		5,9E+1
265		5,4E+1
270		5E+1
275		4,6E+1
280		4,2E+1
285		3,9E+1
290		3,7E+1
295		3,4E+1
300		3,1E+1
305		2,9E+1
310		2,8E+1
315		2,6E+1
320		2,4E+1
325		2,3E+1
330		2,1E+1
335		2E+1
340		1,9E+1
345		1,8E+1
350		1,7E+1
355		1,6E+1
360		1,5E+1
365		1,5E+1
370		1,4E+1
375		1,3E+1
380		1,3E+1
385		1,2E+1
390		1,2E+1
395		1,1E+1
400		1,1E+1
405		1E+1
410		9,9E+0
415		9,1E+0
420		7,3E+0
425		5,4E+0
430		3,7E+0
435		2,5E+0
440		1,7E+0
445		1,1E+0
450		7,3E-1
455		4,9E-1
460		3,2E-1
465		2,2E-1
470		1,5E-1
475		1,1E-1
480		8,2E-2
485		7E-2
490		6,6E-2
495		6,7E-2
500		6,8E-2
505		6,8E-2
510		6,9E-2
515		7E-2
520		7E-2
525		7,1E-2
530		7,2E-2
535		7,2E-2
540		7,3E-2
545		7,3E-2
550		7,4E-2
555		7,5E-2
560		7,5E-2
565		7,5E-2
570		7,6E-2
575		7,7E-2
580		7,7E-2
585		7,8E-2
590		7,8E-2
595		7,8E-2
600		7,8E-2
605		7,9E-2
610		8E-2
615		8E-2
620		8,1E-2
625		8,1E-2
630		8,1E-2
635		8,1E-2
640		8,2E-2
645		8,2E-2
650		8,3E-2
655		8,3E-2
660		8,4E-2
665		8,4E-2
670		8,4E-2
675		8,4E-2
680		8,5E-2
685		8,5E-2
690		8,5E-2
695		8,5E-2
700		8,6E-2
705		8,7E-2
710		8,7E-2
715		8,7E-2
720		8,7E-2
725		8,7E-2
730		8,8E-2
735		8,8E-2
740		8,8E-2
745		8,8E-2
750		8,8E-2
755		8,9E-2
760		8,9E-2
765		8,9E-2
770		8,9E-2
775		9E-2
780		9E-2
785		9,1E-2
790		9,1E-2
795		9,1E-2
800		9,1E-2
805		9,1E-2
810		9,1E-2
815		9,1E-2
820		9,1E-2
825		9,1E-2
830		9,1E-2
835		9,1E-2
840		9,1E-2
845		9,1E-2
850		9,1E-2
855		9,1E-2
860		9,2E-2
865		9,2E-2
870		9,2E-2
875		9,2E-2
880		9,3E-2
885		9,3E-2
890		9,3E-2
895		9,4E-2
900		9,4E-2
905		9,4E-2
910		9,4E-2
915		9,4E-2
920		9,4E-2
925		9,4E-2
930		9,4E-2
935		9,4E-2
940		9,4E-2
945		9,4E-2
950		9,5E-2
955		9,5E-2
960		9,5E-2
965		9,5E-2
970		9,5E-2
975		9,5E-2
980		9,5E-2
985		9,5E-2
990		9,6E-2
995		9,6E-2
1000		9,7E-2
1005		9,7E-2
1010		9,7E-2
1015		9,6E-2
1020		9,7E-2
1025		9,7E-2
1030		9,7E-2
1035		9,8E-2
1040		9,7E-2
1045		9,8E-2
1050		9,8E-2
1055		9,8E-2
1060		9,8E-2
1065		9,8E-2
1070		9,8E-2
1075		9,8E-2
1080		9,8E-2
1085		9,8E-2
1090		9,8E-2
1095		9,8E-2
1100		9,8E-2
1105		9,8E-2
1110		9,8E-2
1115		9,8E-2
1120		9,8E-2
1125		9,8E-2
1130		9,9E-2
1135		9,9E-2
1140		9,9E-2
1145		9,9E-2
1150		9,9E-2
1155		9,9E-2
1160		1E-1
1165		1E-1
1170		1E-1
1175		1E-1
1180		1E-1
1185		1E-1
1190		1E-1
1195		1E-1
1200		1E-1
1205		1E-1
1210		1E-1
1215		1E-1
1220		1E-1
1225		1E-1
1230		1E-1
1235		1E-1
1240		1E-1
1245		1E-1
1250		1E-1
1255		1E-1
1260		1E-1
1265		1E-1
1270		1E-1
1275		1E-1
1280		1E-1
1285		1E-1
1290		1E-1
1295		1E-1
1300		1E-1
1305		1E-1
1310		1E-1
1315		1E-1
1320		1E-1
1325		1E-1
1330		1E-1
1335		1E-1
1340		1E-1
1345		1E-1
1350		1E-1
1355		1E-1
1360		1E-1
1365		1E-1
1370		1E-1
1375		1E-1
1380		1E-1
1385		1E-1
1390		1E-1
1395		1E-1
1400		1E-1
1405		1E-1
1410		1E-1
1415		1E-1
1420		1E-1
1425		1E-1
1430		1E-1
1435		1E-1
1440		1E-1
1445		1E-1
1450		1E-1
1455		1E-1
1460		1E-1
1465		1E-1
1470		1E-1
1475		1E-1
1480		1E-1
1485		1E-1
1490		1E-1
1495		1E-1
1500		1E-1
1505		1E-1
1510		1,1E-1
1515		1,1E-1
1520		1E-1
1525		1E-1
1530		1,1E-1
1535		1,1E-1
1540		1,1E-1
1545		1,1E-1
1550		1,1E-1
1555		1,1E-1
1560		1,1E-1
1565		1,1E-1
1570		1,1E-1
1575		1,1E-1
1580		1,1E-1
1585		1,1E-1
1590		1,1E-1
1595		1,1E-1
1600		1,1E-1
1605		1,1E-1
1610		1,1E-1
1615		1,1E-1
1620		1,1E-1
1625		1,1E-1
1630		1,1E-1
1635		1,1E-1
1640		1,1E-1
1645		1,1E-1
1650		1,1E-1
1655		1,1E-1
1660		1,1E-1
1665		1,1E-1
1670		1,1E-1
1675		1,1E-1
1680		1,1E-1
1685		1,1E-1
1690		1,1E-1
1695		1,1E-1
1700		1,1E-1
1705		1,1E-1
1710		1,1E-1
1715		1E-1
1720		9,2E-2
1725		7,5E-2
1730		6,1E-2
1735		4,7E-2
1740		3,6E-2
1745		2,7E-2
1750		1,8E-2
1755		1,1E-2
1760		3,5E-3
1765		7,8E-4
1770		2,1E-4
1775		1,3E-4
1780		1,1E-4
1785		9,2E-5
1790		8,3E-5
1795		7,4E-5
1800		6,7E-5
1805		6,2E-5
1810		5,9E-5
1815		5,7E-5
1820		5,5E-5
1825		5,3E-5
1830		5,1E-5
1835		4,9E-5
1840		4,7E-5
1845		4,6E-5
1850		4,4E-5
1855		4,3E-5
1860		4,2E-5
1865		4E-5
1870		3,9E-5
1875		3,9E-5
1880		3,8E-5
1885		3,7E-5
1890		3,7E-5
1895		3,6E-5
1900		3,6E-5
1905		3,7E-5
1910		3,8E-5
1915		3,8E-5
1920		3,7E-5
1925		3,7E-5
1930		3,6E-5
1935		3,6E-5
1940		3,6E-5
1945		3,5E-5
1950		3,4E-5
1955		3,3E-5
1960		3,2E-5
1965		3,1E-5
1970		2,9E-5
1975		2,8E-5
1980		2,6E-5
1985		2,5E-5
1990		2,3E-5
1995		2,2E-5
2000		2,1E-5
2005		2E-5
2010		1,9E-5
2015		1,8E-5
2020		1,8E-5
2025		1,7E-5
2030		1,7E-5
2035		1,6E-5
2040		1,6E-5
2045		1,5E-5
2050		1,5E-5
2055		1,4E-5
2060		1,4E-5
2065		1,4E-5
2070		1,4E-5
2075		1,3E-5
2080		1,3E-5
2085		1,3E-5
2090		1,3E-5
2095		1,3E-5
2100		1,2E-5
2105		1,2E-5
2110		1,2E-5
2115		1,2E-5
2120		1,2E-5
2125		1,1E-5
2130		1,1E-5
2135		1,1E-5
2140		1,1E-5
2145		1,1E-5
2150		1,1E-5
2155		1,1E-5
2160		1,1E-5
2165		1E-5
2170		1E-5
2175		1E-5
2180		1E-5
2185		1E-5
2190		9,9E-6
2195		9,8E-6
2200		9,8E-6
2205		9,7E-6
2210		9,6E-6
2215		9,5E-6
2220		9,5E-6
2225		9,4E-6
2230		9,4E-6
2235		9,3E-6
2240		9,2E-6
2245		9,2E-6
2250		9,1E-6
2255		9E-6
2260		8,9E-6
2265		8,8E-6
2270		8,7E-6
2275		8,7E-6
