Süre (Sn)	Basýnç (Torr)
819		9,1E-2
820		9,1E-2
821		9,1E-2
822		9,1E-2
823		9,1E-2
824		9,1E-2
825		9,1E-2
826		9,1E-2
827		9,1E-2
828		9,1E-2
829		9,1E-2
830		9,1E-2
831		9,1E-2
832		9,1E-2
833		9,1E-2
834		9,1E-2
835		9,1E-2
836		9,1E-2
837		9,2E-2
838		9,2E-2
839		9,2E-2
840		9,2E-2
841		9,2E-2
842		9,2E-2
843		9,2E-2
844		9,2E-2
845		9,2E-2
846		9,2E-2
847		9,2E-2
848		9,2E-2
849		9,2E-2
850		9,2E-2
851		9,2E-2
852		9,2E-2
853		9,2E-2
854		9,2E-2
855		9,2E-2
856		9,2E-2
857		9,2E-2
858		9,2E-2
859		9,2E-2
860		9,3E-2
861		9,3E-2
862		9,3E-2
863		9,3E-2
864		9,3E-2
865		9,3E-2
866		9,3E-2
867		9,3E-2
868		9,3E-2
869		9,3E-2
870		9,3E-2
871		9,4E-2
872		9,4E-2
873		9,4E-2
874		9,4E-2
875		9,4E-2
876		9,4E-2
877		9,3E-2
878		9,4E-2
879		9,4E-2
880		9,4E-2
881		9,4E-2
882		9,4E-2
883		9,4E-2
884		9,4E-2
885		9,4E-2
886		9,4E-2
887		9,4E-2
888		9,4E-2
889		9,4E-2
890		9,4E-2
891		9,4E-2
892		9,4E-2
893		9,4E-2
894		9,4E-2
895		9,4E-2
896		9,4E-2
897		9,4E-2
898		9,4E-2
899		9,4E-2
900		9,4E-2
901		9,4E-2
902		9,4E-2
903		9,4E-2
904		9,4E-2
905		9,4E-2
906		9,4E-2
907		9,4E-2
908		9,4E-2
909		9,4E-2
910		9,4E-2
911		9,4E-2
912		9,4E-2
913		9,4E-2
914		9,4E-2
915		9,4E-2
916		9,4E-2
917		9,4E-2
918		9,4E-2
919		9,4E-2
920		9,4E-2
921		9,4E-2
922		9,4E-2
923		9,4E-2
924		9,4E-2
925		9,4E-2
926		9,4E-2
927		9,4E-2
928		9,4E-2
929		9,4E-2
930		9,5E-2
931		9,5E-2
932		9,5E-2
933		9,5E-2
934		9,5E-2
935		9,5E-2
936		9,5E-2
937		9,5E-2
938		9,5E-2
939		9,5E-2
940		9,5E-2
941		9,5E-2
942		9,5E-2
943		9,5E-2
944		9,5E-2
945		9,5E-2
946		9,5E-2
947		9,5E-2
948		9,5E-2
949		9,5E-2
950		9,5E-2
951		9,5E-2
952		9,5E-2
953		9,5E-2
954		9,5E-2
955		9,5E-2
956		9,5E-2
957		9,5E-2
958		9,5E-2
959		9,5E-2
960		9,5E-2
961		9,5E-2
962		9,5E-2
963		9,5E-2
964		9,5E-2
965		9,5E-2
966		9,5E-2
967		9,6E-2
968		9,6E-2
969		9,6E-2
970		9,6E-2
971		9,6E-2
972		9,6E-2
973		9,6E-2
974		9,6E-2
975		9,6E-2
976		9,6E-2
977		9,6E-2
978		9,6E-2
979		9,7E-2
980		9,7E-2
981		9,7E-2
982		9,7E-2
983		9,7E-2
984		9,7E-2
985		9,7E-2
986		9,7E-2
987		9,7E-2
988		9,7E-2
989		9,7E-2
990		9,7E-2
991		9,7E-2
992		9,7E-2
993		9,6E-2
994		9,6E-2
995		9,6E-2
996		9,7E-2
997		9,6E-2
998		9,6E-2
999		9,7E-2
1000		9,7E-2
1001		9,7E-2
1002		9,7E-2
1003		9,7E-2
1004		9,7E-2
1005		9,7E-2
1006		9,7E-2
1007		9,7E-2
1008		9,7E-2
1009		9,7E-2
1010		9,7E-2
1011		9,8E-2
1012		9,8E-2
1013		9,8E-2
1014		9,8E-2
1015		9,8E-2
1016		9,8E-2
1017		9,8E-2
1018		9,8E-2
1019		9,7E-2
1020		9,7E-2
1021		9,7E-2
1022		9,7E-2
1023		9,8E-2
1024		9,8E-2
1025		9,8E-2
1026		9,8E-2
1027		9,8E-2
1028		9,8E-2
1029		9,8E-2
1030		9,8E-2
1031		9,8E-2
1032		9,8E-2
1033		9,8E-2
1034		9,8E-2
1035		9,8E-2
1036		9,8E-2
1037		9,8E-2
1038		9,8E-2
1039		9,8E-2
1040		9,8E-2
1041		9,8E-2
1042		9,8E-2
1043		9,8E-2
1044		9,8E-2
1045		9,8E-2
1046		9,8E-2
1047		9,8E-2
1048		9,8E-2
1049		9,8E-2
1050		9,8E-2
1051		9,8E-2
1052		9,8E-2
1053		9,8E-2
1054		9,8E-2
1055		9,8E-2
1056		9,8E-2
1057		9,8E-2
1058		9,8E-2
1059		9,8E-2
1060		9,8E-2
1061		9,8E-2
1062		9,8E-2
1063		9,8E-2
1064		9,8E-2
1065		9,8E-2
1066		9,8E-2
1067		9,8E-2
1068		9,8E-2
1069		9,8E-2
1070		9,8E-2
1071		9,8E-2
1072		9,8E-2
1073		9,8E-2
1074		9,8E-2
1075		9,8E-2
1076		9,8E-2
1077		9,8E-2
1078		9,8E-2
1079		9,8E-2
1080		9,8E-2
1081		9,8E-2
1082		9,8E-2
1083		9,8E-2
1084		9,8E-2
1085		9,8E-2
1086		9,8E-2
1087		9,8E-2
1088		9,8E-2
1089		9,8E-2
1090		9,8E-2
1091		9,8E-2
1092		9,8E-2
1093		9,8E-2
1094		9,8E-2
1095		9,8E-2
1096		9,8E-2
1097		9,8E-2
1098		9,8E-2
1099		9,8E-2
1100		9,8E-2
1101		9,8E-2
1102		9,8E-2
1103		9,8E-2
1104		9,8E-2
1105		9,8E-2
1106		9,8E-2
1107		9,8E-2
1108		9,9E-2
1109		9,9E-2
1110		9,9E-2
1111		9,9E-2
1112		9,9E-2
1113		9,9E-2
1114		9,9E-2
1115		9,9E-2
1116		9,9E-2
1117		9,9E-2
1118		9,9E-2
1119		9,9E-2
1120		9,9E-2
1121		9,9E-2
1122		9,9E-2
1123		9,9E-2
1124		9,9E-2
1125		9,9E-2
1126		9,9E-2
1127		9,9E-2
1128		9,9E-2
1129		9,9E-2
1130		9,9E-2
1131		9,9E-2
1132		9,9E-2
1133		9,9E-2
1134		9,9E-2
1135		9,9E-2
1136		9,9E-2
1137		9,9E-2
1138		1,0E-1
1139		1,0E-1
1140		1,0E-1
1141		1,0E-1
1142		1,0E-1
1143		1,0E-1
1144		1,0E-1
1145		1,0E-1
1146		1,0E-1
1147		1,0E-1
1148		1,0E-1
1149		1,0E-1
1150		1,0E-1
1151		1,0E-1
1152		1,0E-1
1153		1,0E-1
1154		1,0E-1
1155		1,0E-1
1156		1,0E-1
1157		1,0E-1
1158		1,0E-1
1159		1,0E-1
1160		1,0E-1
1161		1,0E-1
1162		1,0E-1
1163		1,0E-1
1164		1,0E-1
1165		1,0E-1
1166		1,0E-1
1167		1,0E-1
1168		1,0E-1
1169		1,0E-1
1170		1,0E-1
1171		1,0E-1
1172		1,0E-1
1173		1,0E-1
1174		1,0E-1
1175		1,0E-1
1176		1,0E-1
1177		1,0E-1
1178		1,0E-1
1179		1,0E-1
1180		1,0E-1
1181		1,0E-1
1182		1,0E-1
1183		1,0E-1
1184		1,0E-1
1185		1,0E-1
1186		1,0E-1
1187		1,0E-1
1188		1,0E-1
1189		1,0E-1
1190		1,0E-1
1191		1,0E-1
1192		1,0E-1
1193		1,0E-1
1194		1,0E-1
1195		1,0E-1
1196		1,0E-1
1197		1,0E-1
1198		1,0E-1
1199		1,0E-1
1200		1,0E-1
1201		1,0E-1
1202		1,0E-1
1203		1,0E-1
1204		1,0E-1
1205		1,0E-1
1206		1,0E-1
1207		1,0E-1
1208		1,0E-1
1209		1,0E-1
1210		1,0E-1
1211		1,0E-1
1212		1,0E-1
1213		1,0E-1
1214		1,0E-1
1215		1,0E-1
1216		1,0E-1
1217		1,0E-1
1218		1,0E-1
1219		1,0E-1
1220		1,0E-1
1221		1,0E-1
1222		1,0E-1
1223		1,0E-1
1224		1,0E-1
1225		1,0E-1
1226		1,0E-1
1227		1,0E-1
1228		1,0E-1
1229		1,0E-1
1230		1,0E-1
1231		1,0E-1
1232		1,0E-1
1233		1,0E-1
1234		1,0E-1
1235		1,0E-1
1236		1,0E-1
1237		1,0E-1
1238		1,0E-1
1239		1,0E-1
1240		1,0E-1
1241		1,0E-1
1242		1,0E-1
1243		1,0E-1
1244		1,0E-1
1245		1,0E-1
1246		1,0E-1
1247		1,0E-1
1248		1,0E-1
1249		1,0E-1
1250		1,0E-1
1251		1,0E-1
1252		1,0E-1
1253		1,0E-1
1254		1,0E-1
1255		1,0E-1
1256		1,0E-1
1257		1,0E-1
1258		1,0E-1
1259		1,0E-1
1260		1,0E-1
1261		1,0E-1
1262		1,0E-1
1263		1,0E-1
1264		1,0E-1
1265		1,0E-1
1266		1,0E-1
1267		1,0E-1
1268		1,0E-1
1269		1,0E-1
1270		1,0E-1
1271		1,0E-1
1272		1,0E-1
1273		1,0E-1
1274		1,0E-1
1275		1,0E-1
1276		1,0E-1
1277		1,0E-1
1278		1,0E-1
1279		1,0E-1
1280		1,0E-1
1281		1,0E-1
1282		1,0E-1
1283		1,0E-1
1284		1,0E-1
1285		1,0E-1
1286		1,0E-1
1287		1,0E-1
1288		1,0E-1
1289		1,0E-1
1290		1,0E-1
1291		1,0E-1
1292		1,0E-1
1293		1,0E-1
1294		1,0E-1
1295		1,0E-1
1296		1,0E-1
1297		1,0E-1
1298		1,0E-1
1299		1,0E-1
1300		1,0E-1
1301		1,0E-1
1302		1,0E-1
1303		1,0E-1
1304		1,0E-1
1305		1,0E-1
1306		1,0E-1
1307		1,0E-1
1308		1,0E-1
1309		1,0E-1
1310		1,0E-1
1311		1,0E-1
1312		1,0E-1
1313		1,0E-1
1314		1,0E-1
1315		1,0E-1
1316		1,0E-1
1317		1,0E-1
1318		1,0E-1
1319		1,0E-1
1320		1,0E-1
1321		1,0E-1
1322		1,0E-1
1323		1,0E-1
1324		1,0E-1
1325		1,0E-1
1326		1,0E-1
1327		1,0E-1
1328		1,0E-1
1329		1,0E-1
1330		1,0E-1
1331		1,0E-1
1332		1,0E-1
1333		1,0E-1
1334		1,0E-1
1335		1,0E-1
1336		1,0E-1
1337		1,0E-1
1338		1,0E-1
1339		1,0E-1
1340		1,0E-1
1341		1,0E-1
1342		1,0E-1
1343		1,0E-1
1344		1,0E-1
1345		1,0E-1
1346		1,0E-1
1347		1,0E-1
1348		1,0E-1
1349		1,0E-1
1350		1,0E-1
1351		1,0E-1
1352		1,0E-1
1353		1,0E-1
1354		1,0E-1
1355		1,0E-1
1356		1,0E-1
1357		1,0E-1
1358		1,0E-1
1359		1,0E-1
1360		1,0E-1
1361		1,0E-1
1362		1,0E-1
1363		1,0E-1
1364		1,0E-1
1365		1,0E-1
1366		1,0E-1
1367		1,0E-1
1368		1,0E-1
1369		1,0E-1
1370		1,0E-1
1371		1,0E-1
1372		1,0E-1
1373		1,0E-1
1374		1,0E-1
1375		1,0E-1
1376		1,0E-1
1377		1,0E-1
1378		1,0E-1
1379		1,0E-1
1380		1,0E-1
1381		1,0E-1
1382		1,0E-1
1383		1,0E-1
1384		1,0E-1
1385		1,0E-1
1386		1,0E-1
1387		1,0E-1
1388		1,0E-1
1389		1,0E-1
1390		1,0E-1
1391		1,0E-1
1392		1,0E-1
1393		1,0E-1
1394		1,0E-1
1395		1,0E-1
1396		1,0E-1
1397		1,0E-1
1398		1,0E-1
1399		1,0E-1
1400		1,0E-1
1401		1,0E-1
1402		1,0E-1
1403		1,0E-1
1404		1,0E-1
1405		1,0E-1
1406		1,0E-1
1407		1,0E-1
1408		1,0E-1
1409		1,0E-1
1410		1,0E-1
1411		1,0E-1
1412		1,0E-1
1413		1,0E-1
1414		1,0E-1
1415		1,0E-1
1416		1,0E-1
1417		1,0E-1
1418		1,0E-1
1419		1,0E-1
1420		1,0E-1
1421		1,0E-1
1422		1,0E-1
1423		1,0E-1
1424		1,0E-1
1425		1,0E-1
1426		1,0E-1
1427		1,0E-1
1428		1,0E-1
1429		1,0E-1
1430		1,0E-1
1431		1,0E-1
1432		1,0E-1
1433		1,0E-1
1434		1,0E-1
1435		1,0E-1
1436		1,0E-1
1437		1,0E-1
1438		1,0E-1
1439		1,0E-1
1440		1,0E-1
1441		1,0E-1
1442		1,0E-1
1443		1,0E-1
1444		1,0E-1
1445		1,0E-1
1446		1,0E-1
1447		1,0E-1
1448		1,0E-1
1449		1,0E-1
1450		1,0E-1
1451		1,0E-1
1452		1,0E-1
1453		1,0E-1
1454		1,0E-1
1455		1,0E-1
1456		1,0E-1
1457		1,0E-1
1458		1,0E-1
1459		1,0E-1
1460		1,0E-1
1461		1,0E-1
1462		1,0E-1
1463		1,0E-1
1464		1,0E-1
1465		1,0E-1
1466		1,0E-1
1467		1,0E-1
1468		1,0E-1
1469		1,0E-1
1470		1,0E-1
1471		1,0E-1
1472		1,1E-1
1473		1,0E-1
1474		1,0E-1
1475		1,0E-1
1476		1,0E-1
1477		1,0E-1
1478		1,0E-1
1479		1,0E-1
1480		1,0E-1
1481		1,0E-1
1482		1,0E-1
1483		1,0E-1
1484		1,0E-1
1485		1,0E-1
1486		1,0E-1
1487		1,1E-1
1488		1,1E-1
1489		1,0E-1
1490		1,1E-1
1491		1,0E-1
1492		1,1E-1
1493		1,1E-1
1494		1,1E-1
1495		1,1E-1
