Süre (Sn)	Basýnç (Torr)
0		9,2E-7
5		9,2E-7
10		9,2E-7
15		9,2E-7
20		9,2E-7
25		9,4E-7
30		9,5E-7
35		9,4E-7
40		9,2E-7
45		9,1E-7
50		9E-7
55		9E-7
60		9,1E-7
65		9E-7
70		9E-7
75		8,9E-7
80		8,9E-7
85		9E-7
90		9E-7
95		9E-7
100		9E-7
105		9E-7
110		9,1E-7
115		9,1E-7
120		9E-7
125		9E-7
130		9E-7
135		9,1E-7
140		9,1E-7
145		9,1E-7
150		9,1E-7
155		9,1E-7
160		9,1E-7
165		9,2E-7
170		9,2E-7
175		9,2E-7
180		9,2E-7
185		9,4E-7
190		9,5E-7
195		9,5E-7
200		9,4E-7
205		9,3E-7
210		9,4E-7
215		9,4E-7
220		9,5E-7
225		9,3E-7
230		9,3E-7
235		9,2E-7
240		9,4E-7
245		9,7E-7
250		9,8E-7
255		9,8E-7
260		9,9E-7
265		9,9E-7
270		9,8E-7
275		9,8E-7
280		9,8E-7
285		9,9E-7
290		9,9E-7
295		1E-6
300		1E-6
305		1E-6
310		1E-6
315		1E-6
320		1E-6
325		1E-6
330		1E-6
335		1E-6
340		1E-6
345		1E-6
350		1E-6
355		1E-6
360		9,8E-7
365		9,7E-7
370		9,7E-7
375		9,7E-7
380		9,9E-7
385		9,9E-7
390		9,9E-7
395		9,9E-7
400		1E-6
405		1E-6
410		1,1E-6
415		1,2E-6
420		1,3E-6
425		1,3E-6
430		1,4E-6
435		1,4E-6
440		1,4E-6
445		1,4E-6
450		1,4E-6
455		1,4E-6
460		1,4E-6
465		1,5E-6
470		1,6E-6
475		1,6E-6
480		1,5E-6
485		1,6E-6
490		1,6E-6
495		1,7E-6
500		1,7E-6
505		1,7E-6
510		1,8E-6
515		1,9E-6
520		1,6E-6
525		1,3E-6
530		1,1E-6
535		1,1E-6
540		1,1E-6
545		1,1E-6
550		1E-6
555		1E-6
560		9,9E-7
565		9,7E-7
570		9,8E-7
575		1E-6
580		1E-6
585		1E-6
590		1E-6
595		1,1E-6
600		1,1E-6
605		1,1E-6
610		1,1E-6
615		1,1E-6
620		1,1E-6
625		1,1E-6
630		1,1E-6
635		1,1E-6
640		1,1E-6
645		1,1E-6
650		1,1E-6
655		1,1E-6
660		1,2E-6
665		1,2E-6
670		1,1E-6
675		1,1E-6
680		1,1E-6
685		1,2E-6
690		1,2E-6
695		1,2E-6
700		1,3E-6
705		1,3E-6
710		1,4E-6
715		1,4E-6
720		1,4E-6
725		1,5E-6
730		1,5E-6
735		1,5E-6
740		1,6E-6
745		1,5E-6
750		1,6E-6
755		1,6E-6
760		1,6E-6
765		1,6E-6
770		1,6E-6
775		1,6E-6
780		1,7E-6
785		1,7E-6
790		1,7E-6
795		1,8E-6
800		1,8E-6
805		1,8E-6
810		1,8E-6
815		1,8E-6
820		1,8E-6
825		1,9E-6
830		1,9E-6
835		1,9E-6
840		1,9E-6
845		2E-6
850		2E-6
855		2,1E-6
860		2,1E-6
865		2,2E-6
870		2,3E-6
875		2,3E-6
880		2,3E-6
885		2,3E-6
890		2,4E-6
895		2,4E-6
900		2,5E-6
905		2,5E-6
910		2,6E-6
915		2,6E-6
920		2,8E-6
925		3,2E-6
930		3,5E-6
935		3,4E-6
940		3E-6
945		3E-6
950		3E-6
955		3,1E-6
960		3,1E-6
965		3,2E-6
970		3,2E-6
975		3,3E-6
980		3,4E-6
985		3,5E-6
990		3,5E-6
995		3,6E-6
1000		3,7E-6
1005		3,8E-6
1010		3,9E-6
1015		4E-6
1020		4,1E-6
1025		4,2E-6
1030		4,3E-6
1035		4,4E-6
1040		4,5E-6
1045		4,6E-6
1050		4,8E-6
1055		4,9E-6
1060		5E-6
1065		5,3E-6
1070		5,6E-6
1075		6E-6
1080		6E-6
1085		5,7E-6
1090		5,6E-6
1095		5,7E-6
1100		5,7E-6
1105		5,8E-6
1110		5,9E-6
1115		6E-6
1120		6,1E-6
1125		6,2E-6
1130		6,2E-6
1135		6,3E-6
1140		6,4E-6
1145		6,4E-6
1150		6,5E-6
1155		6,8E-6
1160		7,4E-6
1165		7,5E-6
1170		7,4E-6
1175		7E-6
1180		7E-6
1185		7E-6
1190		7E-6
1195		7,1E-6
1200		7,1E-6
1205		7,3E-6
1210		7,3E-6
1215		7,4E-6
1220		7,5E-6
1225		7,9E-6
1230		7,8E-6
1235		7,6E-6
1240		7,3E-6
1245		7,2E-6
1250		7,2E-6
1255		7,2E-6
1260		7,2E-6
1265		7,2E-6
1270		7,2E-6
1275		7,2E-6
1280		7,2E-6
1285		7,4E-6
1290		7,6E-6
1295		8,1E-6
1300		9,5E-6
1305		9,4E-6
1310		8,7E-6
1315		7,7E-6
1320		7,6E-6
1325		7,6E-6
1330		7,6E-6
1335		7,6E-6
1340		7,6E-6
1345		7,6E-6
1350		7,6E-6
1355		7,7E-6
1360		7,8E-6
1365		7,8E-6
1370		7,8E-6
1375		7,9E-6
1380		8E-6
1385		8,3E-6
1390		8,8E-6
1395		8,8E-6
1400		8,6E-6
1405		8,1E-6
1410		8E-6
1415		7,9E-6
1420		8E-6
1425		8E-6
1430		7,9E-6
1435		7,8E-6
1440		7,8E-6
1445		7,9E-6
1450		8E-6
1455		7,9E-6
1460		7,9E-6
1465		7,8E-6
1470		7,8E-6
1475		7,7E-6
1480		8,1E-6
1485		8,2E-6
1490		8,1E-6
1495		7,8E-6
1500		7,8E-6
1505		7,7E-6
1510		7,6E-6
1515		7,6E-6
1520		7,5E-6
1525		7,5E-6
1530		7,5E-6
1535		7,5E-6
1540		7,5E-6
1545		7,4E-6
1550		7,4E-6
1555		7,5E-6
1560		7,5E-6
1565		7,5E-6
1570		7,5E-6
1575		7,6E-6
1580		7,6E-6
1585		7,5E-6
