Süre (Sn)	Basýnç (Torr)
0		8,7E+0
5		4,7E-8
10		2,3E-3
15		8,8E+0
20		8,8E+0
25		8,8E+0
30		8,8E+0
35		8,8E+0
40		8,8E+0
45		8,8E+0
50		8,8E+0
55		8,8E+0
60		8,7E+0
65		8,8E+0
70		8,8E+0
75		8,8E+0
80		8,8E+0
85		8,8E+0
90		8,8E+0
95		8,8E+0
100		8,8E+0
105		8,8E+0
110		8,8E+0
115		8,8E+0
120		8,8E+0
125		8,8E+0
130		8,8E+0
135		8,7E+0
140		8,7E+0
145		8,7E+0
150		8,7E+0
155		8,8E+0
160		8,8E+0
165		8,8E+0
170		8,7E+0
175		8,7E+0
180		8,8E+0
185		8,8E+0
190		8,8E+0
195		8,8E+0
200		8,8E+0
205		8,7E+0
210		8,7E+0
215		8,7E+0
220		8,8E+0
225		8,8E+0
230		8,8E+0
235		8,7E+0
240		8,7E+0
245		8,7E+0
250		8,8E+0
255		8,8E+0
260		8,8E+0
265		8,7E+0
270		8,8E+0
275		8,8E+0
280		8,7E+0
285		8,7E+0
290		8,8E+0
295		8,8E+0
300		8,8E+0
305		8,7E+0
310		8,7E+0
315		8,7E+0
320		8,7E+0
325		8,7E+0
330		8,7E+0
335		8,8E+0
340		8,7E+0
345		8,7E+0
350		8,7E+0
355		8,7E+0
360		8,7E+0
365		8,7E+0
370		8,7E+0
375		8,7E+0
380		8,8E+0
385		8,8E+0
390		8,8E+0
395		8,8E+0
400		8,7E+0
405		8,7E+0
410		8,7E+0
415		8,7E+0
420		8,7E+0
425		8,8E+0
430		8,7E+0
435		8,8E+0
440		8,8E+0
445		8,8E+0
450		8,7E+0
455		8,7E+0
460		8,7E+0
465		8,7E+0
470		8,7E+0
475		8,7E+0
480		8,7E+0
485		8,7E+0
490		8,7E+0
495		8,7E+0
500		8,7E+0
505		8,8E+0
510		8,8E+0
515		8,7E+0
