Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
8725		7,2E-6		7,8E-2		1,9E-1
8730		7,3E-6		7,8E-2		1,9E-1
8735		7,3E-6		7,8E-2		1,9E-1
8740		7,2E-6		7,8E-2		1,9E-1
8745		7,2E-6		7,8E-2		1,9E-1
8750		7,3E-6		7,8E-2		1,9E-1
8755		7,4E-6		7,8E-2		1,9E-1
8760		7,3E-6		7,8E-2		1,9E-1
8765		7,3E-6		7,8E-2		1,9E-1
8770		7,4E-6		7,8E-2		1,9E-1
8775		7,4E-6		7,8E-2		1,9E-1
8780		7,4E-6		7,8E-2		1,9E-1
8785		7,3E-6		7,8E-2		1,9E-1
8790		7,3E-6		7,8E-2		1,9E-1
8795		7,3E-6		7,8E-2		1,9E-1
8800		7,3E-6		7,8E-2		1,9E-1
8805		7,3E-6		7,8E-2		1,9E-1
8810		7,4E-6		7,8E-2		1,9E-1
8815		7,4E-6		7,8E-2		1,9E-1
8820		7,5E-6		7,8E-2		1,9E-1
8825		7,5E-6		7,8E-2		1,9E-1
8830		7,5E-6		7,8E-2		1,9E-1
8835		7,6E-6		7,8E-2		1,9E-1
8840		7,5E-6		7,8E-2		1,9E-1
8845		7,4E-6		7,8E-2		1,9E-1
8850		7,3E-6		7,8E-2		1,9E-1
8855		7,6E-6		7,8E-2		1,9E-1
8860		7,7E-6		7,8E-2		1,9E-1
8865		7,7E-6		7,8E-2		1,9E-1
8870		7,7E-6		7,8E-2		1,9E-1
8875		7,6E-6		7,8E-2		1,9E-1
8880		7,7E-6		7,8E-2		1,9E-1
8885		7,7E-6		7,8E-2		1,9E-1
8890		7,9E-6		7,8E-2		1,9E-1
8895		8,0E-6		7,8E-2		1,9E-1
8900		8,0E-6		7,8E-2		1,9E-1
8905		8,0E-6		7,8E-2		1,9E-1
8910		8,0E-6		7,8E-2		1,9E-1
8915		8,1E-6		7,8E-2		1,9E-1
8920		8,1E-6		7,8E-2		1,9E-1
8925		8,1E-6		7,8E-2		1,9E-1
8930		8,1E-6		7,8E-2		1,9E-1
8935		8,2E-6		7,8E-2		1,9E-1
8940		8,2E-6		7,8E-2		1,9E-1
8945		8,2E-6		7,8E-2		1,9E-1
8950		8,2E-6		7,8E-2		1,9E-1
8955		8,2E-6		7,8E-2		1,9E-1
8960		8,2E-6		7,8E-2		1,9E-1
8965		8,3E-6		7,8E-2		1,9E-1
8970		8,3E-6		7,8E-2		1,9E-1
8975		8,3E-6		7,8E-2		1,9E-1
8980		8,4E-6		7,8E-2		1,9E-1
8985		8,4E-6		7,8E-2		1,9E-1
8990		8,4E-6		7,8E-2		1,9E-1
8995		8,4E-6		7,8E-2		1,9E-1
9000		8,4E-6		7,8E-2		1,9E-1
9005		8,4E-6		7,8E-2		1,9E-1
9010		8,4E-6		7,8E-2		1,9E-1
9015		8,4E-6		7,8E-2		1,9E-1
9020		8,4E-6		7,8E-2		1,9E-1
9025		8,5E-6		7,8E-2		1,9E-1
9030		8,5E-6		7,8E-2		1,9E-1
9035		8,4E-6		7,8E-2		1,9E-1
9040		8,4E-6		7,8E-2		1,9E-1
9045		8,4E-6		7,8E-2		1,9E-1
9050		8,4E-6		7,8E-2		1,9E-1
9055		8,4E-6		7,8E-2		1,9E-1
9060		8,5E-6		7,8E-2		1,9E-1
9065		8,5E-6		7,8E-2		1,9E-1
9070		8,5E-6		7,8E-2		1,9E-1
9075		8,6E-6		7,8E-2		1,9E-1
9080		8,6E-6		7,8E-2		1,9E-1
9085		8,6E-6		7,8E-2		1,9E-1
9090		8,6E-6		7,8E-2		1,9E-1
9095		8,7E-6		7,8E-2		1,9E-1
9100		8,7E-6		7,8E-2		1,9E-1
9105		8,7E-6		7,8E-2		1,9E-1
9110		8,7E-6		7,8E-2		1,9E-1
9115		8,7E-6		7,8E-2		1,9E-1
9120		8,7E-6		7,8E-2		1,9E-1
9125		8,7E-6		7,8E-2		1,9E-1
9130		8,7E-6		7,8E-2		1,9E-1
9135		8,7E-6		7,8E-2		1,9E-1
9140		8,6E-6		7,8E-2		1,9E-1
9145		8,6E-6		7,8E-2		1,9E-1
9150		8,5E-6		7,8E-2		1,9E-1
9155		8,6E-6		7,8E-2		1,9E-1
9160		8,6E-6		7,8E-2		1,9E-1
9165		8,7E-6		7,8E-2		1,9E-1
9170		8,7E-6		7,8E-2		1,9E-1
9175		8,7E-6		7,8E-2		1,9E-1
9180		8,7E-6		7,8E-2		1,9E-1
9185		8,7E-6		7,8E-2		1,9E-1
9190		8,7E-6		7,8E-2		1,9E-1
9195		8,7E-6		7,8E-2		1,9E-1
9200		8,7E-6		7,8E-2		1,9E-1
9205		8,7E-6		7,8E-2		1,9E-1
9210		8,7E-6		7,8E-2		1,9E-1
9215		8,6E-6		7,8E-2		1,9E-1
9220		8,6E-6		7,8E-2		1,9E-1
9225		8,5E-6		7,8E-2		1,9E-1
9230		8,6E-6		7,8E-2		1,9E-1
9235		8,6E-6		7,8E-2		1,9E-1
9240		8,7E-6		7,8E-2		1,9E-1
9245		8,7E-6		7,8E-2		1,9E-1
9250		8,7E-6		7,8E-2		1,9E-1
9255		8,7E-6		7,8E-2		1,9E-1
9260		8,7E-6		7,8E-2		1,9E-1
9265		8,7E-6		7,8E-2		1,9E-1
9270		8,7E-6		7,8E-2		1,9E-1
9275		8,7E-6		7,8E-2		1,9E-1
9280		8,7E-6		7,8E-2		1,9E-1
9285		8,7E-6		7,8E-2		1,9E-1
9290		8,7E-6		7,8E-2		1,9E-1
9295		8,7E-6		7,8E-2		1,9E-1
9300		8,7E-6		7,8E-2		1,9E-1
9305		8,7E-6		7,8E-2		1,9E-1
9310		8,6E-6		7,8E-2		1,9E-1
9315		8,6E-6		7,8E-2		1,9E-1
9320		8,6E-6		7,8E-2		1,9E-1
9325		8,7E-6		7,8E-2		1,9E-1
9330		8,8E-6		7,8E-2		1,9E-1
9335		8,7E-6		7,8E-2		1,9E-1
9340		8,7E-6		7,8E-2		1,9E-1
9345		8,7E-6		7,8E-2		1,9E-1
9350		8,7E-6		7,8E-2		1,9E-1
9355		8,7E-6		7,8E-2		1,9E-1
9360		8,7E-6		7,8E-2		1,9E-1
9365		8,7E-6		7,8E-2		1,9E-1
9370		8,6E-6		7,8E-2		1,9E-1
9375		8,6E-6		7,8E-2		1,9E-1
9380		8,6E-6		7,8E-2		1,9E-1
9385		8,7E-6		7,8E-2		1,9E-1
9390		8,7E-6		7,8E-2		1,9E-1
9395		8,7E-6		7,8E-2		1,9E-1
9400		8,7E-6		7,8E-2		1,9E-1
9405		8,8E-6		7,8E-2		1,9E-1
9410		8,7E-6		7,8E-2		1,9E-1
9415		8,7E-6		7,8E-2		1,9E-1
9420		8,7E-6		7,8E-2		1,9E-1
9425		8,7E-6		7,8E-2		1,9E-1
9430		8,7E-6		7,8E-2		1,9E-1
9435		8,8E-6		7,8E-2		1,9E-1
9440		8,8E-6		7,8E-2		1,9E-1
9445		8,8E-6		7,8E-2		1,9E-1
9450		8,8E-6		7,8E-2		1,9E-1
9455		8,8E-6		7,8E-2		1,9E-1
9460		8,9E-6		7,8E-2		1,9E-1
9465		8,8E-6		7,8E-2		1,9E-1
9470		8,8E-6		7,8E-2		1,9E-1
9475		8,8E-6		7,8E-2		1,9E-1
9480		8,7E-6		7,8E-2		1,9E-1
9485		8,7E-6		7,8E-2		1,9E-1
9490		8,8E-6		7,8E-2		1,9E-1
9495		8,8E-6		7,8E-2		1,9E-1
9500		8,8E-6		7,8E-2		1,9E-1
9505		8,8E-6		7,8E-2		1,9E-1
9510		8,8E-6		7,8E-2		1,9E-1
9515		8,8E-6		7,8E-2		1,9E-1
9520		8,9E-6		7,8E-2		1,9E-1
9525		8,9E-6		7,8E-2		1,9E-1
9530		8,9E-6		7,8E-2		1,9E-1
9535		8,9E-6		7,8E-2		1,9E-1
9540		8,8E-6		7,8E-2		1,9E-1
9545		8,9E-6		7,8E-2		1,9E-1
9550		8,8E-6		7,8E-2		1,9E-1
9555		8,8E-6		7,8E-2		1,9E-1
9560		8,8E-6		7,8E-2		1,9E-1
9565		8,8E-6		7,8E-2		1,9E-1
9570		8,8E-6		7,8E-2		1,9E-1
9575		8,8E-6		7,8E-2		1,9E-1
9580		8,9E-6		7,8E-2		1,9E-1
9585		8,9E-6		7,8E-2		1,9E-1
9590		8,9E-6		7,8E-2		1,9E-1
9595		8,9E-6		7,8E-2		1,9E-1
9600		8,9E-6		7,8E-2		1,9E-1
9605		8,9E-6		7,8E-2		1,9E-1
9610		8,9E-6		7,8E-2		1,9E-1
9615		8,9E-6		7,8E-2		1,9E-1
9620		8,8E-6		7,8E-2		1,9E-1
9625		8,8E-6		7,8E-2		1,9E-1
9630		8,8E-6		7,8E-2		1,9E-1
9635		8,9E-6		7,8E-2		1,9E-1
9640		8,8E-6		7,8E-2		1,9E-1
9645		8,8E-6		7,8E-2		1,9E-1
9650		8,8E-6		7,8E-2		1,9E-1
9655		8,9E-6		7,8E-2		1,9E-1
9660		9,0E-6		7,8E-2		1,9E-1
9665		8,9E-6		7,8E-2		1,9E-1
9670		8,9E-6		7,8E-2		1,9E-1
9675		8,9E-6		7,8E-2		1,9E-1
9680		8,9E-6		7,8E-2		1,9E-1
9685		8,8E-6		7,8E-2		1,9E-1
9690		8,8E-6		7,8E-2		1,9E-1
9695		8,8E-6		7,8E-2		1,9E-1
9700		8,9E-6		7,8E-2		1,9E-1
9705		8,9E-6		7,8E-2		1,9E-1
9710		8,9E-6		7,8E-2		1,9E-1
9715		9,0E-6		7,8E-2		1,9E-1
9720		9,0E-6		7,8E-2		1,9E-1
9725		9,0E-6		7,8E-2		1,9E-1
9730		9,1E-6		7,8E-2		1,9E-1
9735		9,1E-6		7,8E-2		1,9E-1
9740		9,1E-6		7,8E-2		1,9E-1
9745		9,1E-6		7,8E-2		1,9E-1
9750		9,1E-6		7,8E-2		1,9E-1
9755		9,1E-6		7,8E-2		1,9E-1
9760		9,1E-6		7,8E-2		1,9E-1
9765		9,1E-6		7,8E-2		1,9E-1
9770		9,2E-6		7,8E-2		1,9E-1
9775		9,2E-6		7,8E-2		1,9E-1
9780		9,2E-6		7,8E-2		1,9E-1
9785		9,2E-6		7,8E-2		1,9E-1
9790		9,1E-6		7,8E-2		1,9E-1
9795		9,1E-6		7,8E-2		1,9E-1
9800		9,2E-6		7,8E-2		1,9E-1
9805		9,1E-6		7,8E-2		1,9E-1
9810		9,1E-6		7,8E-2		1,9E-1
9815		9,1E-6		7,8E-2		1,9E-1
9820		9,1E-6		7,8E-2		1,9E-1
9825		9,1E-6		7,8E-2		1,9E-1
9830		9,1E-6		7,8E-2		1,9E-1
9835		9,1E-6		7,8E-2		1,9E-1
9840		9,1E-6		7,8E-2		1,9E-1
9845		9,1E-6		7,8E-2		1,9E-1
9850		9,1E-6		7,8E-2		1,9E-1
9855		9,1E-6		7,8E-2		1,9E-1
9860		9,1E-6		7,8E-2		1,9E-1
9865		9,1E-6		7,8E-2		1,9E-1
9870		9,1E-6		7,8E-2		1,9E-1
9875		9,1E-6		7,8E-2		1,9E-1
9880		9,1E-6		7,8E-2		1,9E-1
9885		9,1E-6		7,8E-2		1,9E-1
9890		9,1E-6		7,8E-2		1,9E-1
9895		9,1E-6		7,8E-2		1,9E-1
9900		9,1E-6		7,8E-2		1,9E-1
9905		9,1E-6		7,8E-2		1,9E-1
9910		9,1E-6		7,8E-2		1,9E-1
9915		9,1E-6		7,8E-2		1,9E-1
9920		9,1E-6		7,8E-2		1,9E-1
9925		9,1E-6		7,8E-2		1,9E-1
9930		9,1E-6		7,8E-2		1,9E-1
9935		9,1E-6		7,8E-2		1,9E-1
9940		9,1E-6		7,8E-2		1,9E-1
9945		9,1E-6		7,8E-2		1,9E-1
9950		9,1E-6		7,8E-2		1,9E-1
9955		9,1E-6		7,8E-2		1,9E-1
9960		9,1E-6		7,8E-2		1,9E-1
9965		9,1E-6		7,8E-2		1,9E-1
9970		9,1E-6		7,8E-2		1,9E-1
9975		9,1E-6		7,8E-2		1,9E-1
9980		9,1E-6		7,8E-2		1,9E-1
9985		9,1E-6		7,8E-2		1,9E-1
9990		9,1E-6		7,8E-2		1,9E-1
9995		9,1E-6		7,8E-2		1,9E-1
10000		9,1E-6		7,8E-2		1,9E-1
10005		9,2E-6		7,8E-2		1,9E-1
10010		9,2E-6		7,8E-2		1,9E-1
10015		9,2E-6		7,8E-2		1,9E-1
10020		9,2E-6		7,8E-2		1,9E-1
10025		9,3E-6		7,8E-2		1,9E-1
10030		9,4E-6		7,8E-2		1,9E-1
10035		9,4E-6		7,8E-2		1,9E-1
10040		9,4E-6		7,8E-2		1,9E-1
10045		9,5E-6		7,8E-2		1,9E-1
10050		9,5E-6		7,8E-2		1,9E-1
10055		9,3E-6		7,8E-2		1,9E-1
10060		9,3E-6		7,8E-2		1,9E-1
10065		9,3E-6		7,8E-2		1,9E-1
10070		9,5E-6		7,8E-2		1,9E-1
10075		9,6E-6		7,8E-2		1,9E-1
10080		9,6E-6		7,8E-2		1,9E-1
10085		9,7E-6		7,8E-2		1,9E-1
10090		9,9E-6		7,8E-2		1,9E-1
10095		9,9E-6		7,8E-2		1,9E-1
10100		9,7E-6		7,8E-2		1,9E-1
10105		9,5E-6		7,8E-2		1,9E-1
10110		9,3E-6		7,8E-2		1,9E-1
10115		9,3E-6		7,8E-2		1,9E-1
10120		9,4E-6		7,8E-2		1,9E-1
10125		9,6E-6		7,8E-2		1,9E-1
10130		9,7E-6		7,8E-2		1,9E-1
10135		9,8E-6		7,8E-2		1,9E-1
10140		9,8E-6		7,8E-2		1,9E-1
10145		9,8E-6		7,8E-2		1,9E-1
10150		9,6E-6		7,8E-2		1,9E-1
10155		9,5E-6		7,8E-2		1,9E-1
10160		9,4E-6		7,8E-2		1,9E-1
10165		9,6E-6		7,8E-2		1,9E-1
10170		9,7E-6		7,8E-2		1,9E-1
10175		9,8E-6		7,8E-2		1,9E-1
10180		9,8E-6		7,8E-2		1,9E-1
10185		9,7E-6		7,8E-2		1,9E-1
10190		9,6E-6		7,8E-2		1,9E-1
10195		9,5E-6		7,8E-2		1,9E-1
10200		9,4E-6		7,8E-2		1,9E-1
10205		9,4E-6		7,8E-2		1,9E-1
10210		9,4E-6		7,8E-2		1,9E-1
10215		9,5E-6		7,8E-2		1,9E-1
10220		9,5E-6		7,8E-2		1,9E-1
10225		9,6E-6		7,8E-2		1,9E-1
10230		9,7E-6		7,8E-2		1,9E-1
10235		9,6E-6		7,8E-2		1,9E-1
10240		9,5E-6		7,8E-2		1,9E-1
10245		9,4E-6		7,8E-2		1,9E-1
10250		9,4E-6		7,8E-2		1,9E-1
10255		9,5E-6		7,8E-2		1,9E-1
10260		9,5E-6		7,8E-2		1,9E-1
10265		9,6E-6		7,8E-2		1,9E-1
10270		9,6E-6		7,8E-2		1,9E-1
10275		9,6E-6		7,8E-2		1,9E-1
10280		9,6E-6		7,8E-2		1,9E-1
10285		9,5E-6		7,8E-2		1,9E-1
10290		9,5E-6		7,8E-2		1,9E-1
10295		9,5E-6		7,8E-2		1,9E-1
10300		9,5E-6		7,8E-2		1,9E-1
10305		9,5E-6		7,8E-2		1,9E-1
10310		9,5E-6		7,8E-2		1,9E-1
10315		9,5E-6		7,8E-2		1,9E-1
10320		9,5E-6		7,8E-2		1,9E-1
10325		9,5E-6		7,8E-2		1,9E-1
10330		9,5E-6		7,8E-2		1,9E-1
10335		9,5E-6		7,8E-2		1,9E-1
10340		9,5E-6		7,8E-2		1,9E-1
10345		9,5E-6		7,8E-2		1,9E-1
10350		9,5E-6		7,8E-2		1,9E-1
10355		9,5E-6		7,8E-2		1,9E-1
10360		9,5E-6		7,8E-2		1,9E-1
10365		9,5E-6		7,8E-2		1,9E-1
10370		9,5E-6		7,8E-2		1,9E-1
10375		9,5E-6		7,8E-2		1,9E-1
10380		9,6E-6		7,8E-2		1,9E-1
10385		9,7E-6		7,8E-2		1,9E-1
10390		9,8E-6		7,8E-2		1,9E-1
10395		9,7E-6		7,8E-2		1,9E-1
10400		9,6E-6		7,8E-2		1,9E-1
10405		9,5E-6		7,8E-2		1,9E-1
10410		9,5E-6		7,8E-2		1,9E-1
10415		9,6E-6		7,8E-2		1,9E-1
10420		9,6E-6		7,8E-2		1,9E-1
10425		9,7E-6		7,8E-2		1,9E-1
10430		9,7E-6		7,8E-2		1,9E-1
10435		9,7E-6		7,8E-2		1,9E-1
10440		9,6E-6		7,8E-2		1,9E-1
10445		9,6E-6		7,8E-2		1,9E-1
10450		9,6E-6		7,8E-2		1,9E-1
10455		9,5E-6		7,8E-2		1,9E-1
10460		9,6E-6		7,8E-2		1,9E-1
10465		9,6E-6		7,8E-2		1,9E-1
10470		9,7E-6		7,8E-2		1,9E-1
10475		9,9E-6		7,8E-2		1,9E-1
10480		9,9E-6		7,8E-2		1,9E-1
10485		9,8E-6		7,8E-2		1,9E-1
10490		9,7E-6		7,8E-2		1,9E-1
10495		9,7E-6		7,8E-2		1,9E-1
10500		9,7E-6		7,8E-2		1,9E-1
10505		9,8E-6		7,8E-2		1,9E-1
10510		9,9E-6		7,8E-2		1,9E-1
10515		9,8E-6		7,8E-2		1,9E-1
10520		9,8E-6		7,8E-2		1,9E-1
10525		9,8E-6		7,8E-2		1,9E-1
10530		9,8E-6		7,8E-2		1,9E-1
10535		9,7E-6		7,8E-2		1,9E-1
10540		9,7E-6		7,8E-2		1,9E-1
10545		9,6E-6		7,8E-2		1,9E-1
10550		9,6E-6		7,8E-2		1,9E-1
10555		9,7E-6		7,8E-2		1,9E-1
10560		9,7E-6		7,8E-2		1,9E-1
10565		9,7E-6		7,8E-2		1,9E-1
10570		9,7E-6		7,8E-2		1,9E-1
10575		9,7E-6		7,8E-2		1,9E-1
10580		9,6E-6		7,8E-2		1,9E-1
10585		9,6E-6		7,8E-2		1,9E-1
10590		9,6E-6		7,8E-2		1,9E-1
10595		9,7E-6		7,8E-2		1,9E-1
10600		9,7E-6		7,8E-2		1,9E-1
10605		9,7E-6		7,8E-2		1,9E-1
10610		9,7E-6		7,8E-2		1,9E-1
10615		9,7E-6		7,8E-2		1,9E-1
10620		9,7E-6		7,8E-2		1,9E-1
10625		9,7E-6		7,8E-2		1,9E-1
10630		9,7E-6		7,8E-2		1,9E-1
10635		9,7E-6		7,8E-2		1,9E-1
10640		9,7E-6		7,8E-2		1,9E-1
10645		9,7E-6		7,8E-2		1,9E-1
10650		9,7E-6		7,8E-2		1,9E-1
10655		9,7E-6		7,8E-2		1,9E-1
10660		9,7E-6		7,8E-2		1,9E-1
10665		9,7E-6		7,8E-2		1,9E-1
10670		9,7E-6		7,8E-2		1,9E-1
10675		9,7E-6		7,8E-2		1,9E-1
10680		9,7E-6		7,8E-2		1,9E-1
10685		9,8E-6		7,8E-2		1,9E-1
10690		9,9E-6		7,8E-2		1,9E-1
10695		9,9E-6		7,8E-2		1,9E-1
10700		9,8E-6		7,8E-2		1,9E-1
10705		9,7E-6		7,8E-2		1,9E-1
10710		9,7E-6		7,8E-2		1,9E-1
10715		9,6E-6		7,8E-2		1,9E-1
10720		9,7E-6		7,8E-2		1,9E-1
10725		9,7E-6		7,8E-2		1,9E-1
10730		9,8E-6		7,8E-2		1,9E-1
10735		9,8E-6		7,8E-2		1,9E-1
10740		9,8E-6		7,8E-2		1,9E-1
10745		9,8E-6		7,8E-2		1,9E-1
10750		9,6E-6		7,8E-2		1,9E-1
10755		9,6E-6		7,8E-2		1,9E-1
10760		9,5E-6		7,8E-2		1,9E-1
10765		9,5E-6		7,8E-2		1,9E-1
10770		9,5E-6		7,8E-2		1,9E-1
10775		9,6E-6		7,8E-2		1,9E-1
10780		9,7E-6		7,8E-2		1,9E-1
10785		9,7E-6		7,8E-2		1,9E-1
10790		9,6E-6		7,8E-2		1,9E-1
10795		9,5E-6		7,8E-2		1,9E-1
10800		9,4E-6		7,8E-2		1,9E-1
10805		9,4E-6		7,8E-2		1,9E-1
10810		9,5E-6		7,8E-2		1,9E-1
10815		9,5E-6		7,8E-2		1,9E-1
10820		9,5E-6		7,8E-2		1,9E-1
10825		9,6E-6		7,8E-2		1,9E-1
10830		9,6E-6		7,8E-2		1,9E-1
10835		9,6E-6		7,8E-2		1,9E-1
10840		9,5E-6		7,8E-2		1,9E-1
10845		9,4E-6		7,8E-2		1,9E-1
10850		9,5E-6		7,8E-2		1,9E-1
10855		9,5E-6		7,8E-2		1,9E-1
10860		9,6E-6		7,8E-2		1,9E-1
10865		9,7E-6		7,8E-2		1,9E-1
10870		9,7E-6		7,8E-2		1,9E-1
10875		9,7E-6		7,8E-2		1,9E-1
10880		9,6E-6		7,8E-2		1,9E-1
10885		9,4E-6		7,8E-2		1,9E-1
10890		9,4E-6		7,8E-2		1,9E-1
10895		9,4E-6		7,8E-2		1,9E-1
10900		9,4E-6		7,8E-2		1,9E-1
10905		9,5E-6		7,8E-2		1,9E-1
10910		9,5E-6		7,8E-2		1,9E-1
10915		9,5E-6		7,8E-2		1,9E-1
10920		9,4E-6		7,8E-2		1,9E-1
10925		9,4E-6		7,8E-2		1,9E-1
10930		9,4E-6		7,8E-2		1,9E-1
10935		9,4E-6		7,8E-2		1,9E-1
10940		9,4E-6		7,8E-2		1,9E-1
10945		9,4E-6		7,8E-2		1,9E-1
10950		9,4E-6		7,8E-2		1,9E-1
10955		9,5E-6		7,8E-2		1,9E-1
10960		9,4E-6		7,8E-2		1,9E-1
10965		9,4E-6		7,8E-2		1,9E-1
10970		9,4E-6		7,8E-2		1,9E-1
10975		9,4E-6		7,8E-2		1,9E-1
10980		9,4E-6		7,8E-2		1,9E-1
10985		9,4E-6		7,8E-2		1,9E-1
10990		9,4E-6		7,8E-2		1,9E-1
10995		9,5E-6		7,8E-2		1,9E-1
11000		9,4E-6		7,8E-2		1,9E-1
11005		9,4E-6		7,8E-2		1,9E-1
11010		9,4E-6		7,8E-2		1,9E-1
11015		9,4E-6		7,8E-2		1,9E-1
11020		9,4E-6		7,8E-2		1,9E-1
11025		9,4E-6		7,8E-2		1,9E-1
11030		9,4E-6		7,8E-2		1,9E-1
11035		9,5E-6		7,8E-2		1,9E-1
11040		9,5E-6		7,8E-2		1,9E-1
11045		9,5E-6		7,8E-2		1,9E-1
11050		9,4E-6		7,8E-2		1,9E-1
11055		9,4E-6		7,8E-2		1,9E-1
11060		9,4E-6		7,8E-2		1,9E-1
11065		9,4E-6		7,8E-2		1,9E-1
11070		9,4E-6		7,8E-2		1,9E-1
11075		9,5E-6		7,8E-2		1,9E-1
11080		9,6E-6		7,8E-2		1,9E-1
11085		9,6E-6		7,8E-2		1,9E-1
11090		9,5E-6		7,8E-2		1,9E-1
11095		9,5E-6		7,8E-2		1,9E-1
11100		9,5E-6		7,8E-2		1,9E-1
11105		9,5E-6		7,8E-2		1,9E-1
11110		9,5E-6		7,8E-2		1,9E-1
11115		9,5E-6		7,8E-2		1,9E-1
11120		9,5E-6		7,8E-2		1,9E-1
11125		9,5E-6		7,8E-2		1,9E-1
11130		9,5E-6		7,8E-2		1,9E-1
11135		9,4E-6		7,8E-2		1,9E-1
11140		9,4E-6		7,8E-2		1,9E-1
11145		9,4E-6		7,8E-2		1,9E-1
11150		9,3E-6		7,8E-2		1,9E-1
11155		9,3E-6		7,8E-2		1,9E-1
11160		9,3E-6		7,8E-2		1,9E-1
11165		9,4E-6		7,8E-2		1,9E-1
11170		9,3E-6		7,8E-2		1,9E-1
11175		9,3E-6		7,8E-2		1,9E-1
11180		9,2E-6		7,8E-2		1,9E-1
11185		9,1E-6		7,8E-2		1,9E-1
11190		9,1E-6		7,8E-2		1,9E-1
11195		9,2E-6		7,8E-2		1,9E-1
11200		9,2E-6		7,8E-2		1,9E-1
11205		9,3E-6		7,8E-2		1,9E-1
11210		9,3E-6		7,8E-2		1,9E-1
11215		9,3E-6		7,8E-2		2,0E-1
11220		9,2E-6		7,8E-2		1,9E-1
11225		9,1E-6		7,8E-2		1,9E-1
11230		9,1E-6		7,8E-2		1,9E-1
11235		9,1E-6		7,8E-2		1,9E-1
11240		9,2E-6		7,8E-2		2,0E-1
11245		9,2E-6		7,8E-2		2,0E-1
11250		9,2E-6		7,8E-2		2,0E-1
11255		9,2E-6		7,8E-2		2,0E-1
11260		9,1E-6		7,8E-2		2,0E-1
11265		9,1E-6		7,8E-2		1,9E-1
11270		9,1E-6		7,8E-2		1,9E-1
11275		9,1E-6		7,8E-2		1,9E-1
11280		9,2E-6		7,8E-2		1,9E-1
11285		9,1E-6		7,8E-2		1,9E-1
11290		9,1E-6		7,8E-2		1,9E-1
11295		9,1E-6		7,8E-2		1,9E-1
11300		9,1E-6		7,8E-2		1,9E-1
11305		9,1E-6		7,8E-2		1,9E-1
11310		9,1E-6		7,8E-2		2,0E-1
11315		9,1E-6		7,8E-2		2,0E-1
11320		9,1E-6		7,8E-2		2,0E-1
11325		9,2E-6		7,8E-2		2,0E-1
11330		9,3E-6		7,8E-2		2,0E-1
11335		9,3E-6		7,8E-2		1,9E-1
11340		9,2E-6		7,8E-2		1,9E-1
11345		9,1E-6		7,8E-2		1,9E-1
11350		9,1E-6		7,8E-2		1,9E-1
11355		9,1E-6		7,8E-2		2,0E-1
11360		9,2E-6		7,8E-2		2,0E-1
11365		9,2E-6		7,8E-2		1,9E-1
11370		9,3E-6		7,8E-2		2,0E-1
11375		9,3E-6		7,8E-2		1,9E-1
11380		9,3E-6		7,8E-2		1,9E-1
11385		9,2E-6		7,8E-2		2,0E-1
11390		9,1E-6		7,8E-2		2,0E-1
11395		9,1E-6		7,8E-2		2,0E-1
11400		9,2E-6		7,8E-2		2,0E-1
11405		9,2E-6		7,8E-2		2,0E-1
11410		9,3E-6		7,8E-2		2,0E-1
11415		9,4E-6		7,8E-2		2,0E-1
11420		9,4E-6		7,8E-2		2,0E-1
11425		9,4E-6		7,8E-2		2,0E-1
11430		9,4E-6		7,8E-2		2,0E-1
11435		9,3E-6		7,8E-2		2,0E-1
11440		9,3E-6		7,8E-2		2,0E-1
11445		9,3E-6		7,8E-2		2,0E-1
11450		9,4E-6		7,8E-2		2,0E-1
11455		9,4E-6		7,8E-2		2,0E-1
11460		9,4E-6		7,8E-2		2,0E-1
11465		9,4E-6		7,8E-2		2,0E-1
11470		9,3E-6		7,8E-2		2,0E-1
11475		9,3E-6		7,8E-2		2,0E-1
11480		9,2E-6		7,8E-2		2,0E-1
11485		9,2E-6		7,8E-2		2,0E-1
11490		9,3E-6		7,8E-2		2,0E-1
11495		9,3E-6		7,8E-2		2,0E-1
11500		9,4E-6		7,8E-2		2,0E-1
11505		9,4E-6		7,8E-2		2,0E-1
11510		9,3E-6		7,8E-2		2,0E-1
11515		9,2E-6		7,8E-2		2,0E-1
11520		9,2E-6		7,8E-2		2,0E-1
11525		9,1E-6		7,8E-2		2,0E-1
11530		9,2E-6		7,8E-2		2,0E-1
11535		9,2E-6		7,8E-2		2,0E-1
11540		9,3E-6		7,8E-2		2,0E-1
11545		9,4E-6		7,8E-2		2,0E-1
11550		9,4E-6		7,8E-2		2,0E-1
11555		9,4E-6		7,8E-2		2,0E-1
11560		9,3E-6		7,8E-2		2,0E-1
11565		9,3E-6		7,8E-2		2,0E-1
11570		9,2E-6		7,8E-2		2,0E-1
11575		9,3E-6		7,8E-2		2,0E-1
11580		9,4E-6		7,8E-2		2,0E-1
11585		9,4E-6		7,8E-2		2,0E-1
11590		9,4E-6		7,8E-2		2,0E-1
11595		9,4E-6		7,8E-2		2,0E-1
11600		9,4E-6		7,8E-2		2,0E-1
11605		9,3E-6		7,8E-2		2,0E-1
11610		9,3E-6		7,8E-2		2,0E-1
11615		9,3E-6		7,8E-2		2,0E-1
11620		9,3E-6		7,8E-2		2,0E-1
