Süre (Sn)	Basýnç (Torr)
0		7,6E+2
5		7,6E+2
10		7,6E+2
15		7,6E+2
20		7,6E+2
25		7,6E+2
30		7,6E+2
35		7,6E+2
40		7,6E+2
45		7,6E+2
50		7,6E+2
55		7,6E+2
60		7,6E+2
65		7,6E+2
70		7,6E+2
75		7,6E+2
80		7,6E+2
85		7,6E+2
90		7,6E+2
95		7,6E+2
100		7,6E+2
105		7,6E+2
110		7,6E+2
115		7,6E+2
120		7,6E+2
125		7,6E+2
130		7,6E+2
135		7,6E+2
140		7,6E+2
145		7,6E+2
150		7,6E+2
155		7,6E+2
160		7,6E+2
165		6,5E+2
170		5,2E+2
175		4,3E+2
180		3,6E+2
185		3,1E+2
190		2,6E+2
195		2,3E+2
200		2E+2
205		1,8E+2
210		1,6E+2
215		1,4E+2
220		1,3E+2
225		1,1E+2
230		1E+2
235		9,3E+1
240		8,4E+1
245		7,6E+1
250		7E+1
255		6,4E+1
260		5,8E+1
265		5,4E+1
270		5E+1
275		4,6E+1
280		4,2E+1
285		3,9E+1
290		3,6E+1
295		3,4E+1
300		3,1E+1
305		2,9E+1
310		2,7E+1
315		2,6E+1
320		2,4E+1
325		2,3E+1
330		2,1E+1
335		2E+1
340		1,9E+1
345		1,8E+1
350		1,7E+1
355		1,6E+1
360		1,5E+1
365		1,4E+1
370		1,4E+1
375		1,3E+1
380		1,2E+1
385		1,2E+1
390		1,1E+1
395		1,1E+1
400		1,1E+1
405		1E+1
410		9,7E+0
415		8,6E+0
420		6,7E+0
425		4,6E+0
430		3,2E+0
435		2,1E+0
440		1,4E+0
445		9,5E-1
450		6,2E-1
455		4E-1
460		2,7E-1
465		1,7E-1
470		1,2E-1
475		8,4E-2
480		6,5E-2
485		5,8E-2
490		5,6E-2
495		5,6E-2
500		5,7E-2
505		5,7E-2
510		5,7E-2
515		5,8E-2
520		5,8E-2
525		5,9E-2
530		5,9E-2
535		5,9E-2
540		5,9E-2
545		5,9E-2
550		6E-2
555		6E-2
560		6E-2
565		6E-2
570		6E-2
575		6,1E-2
580		6,1E-2
585		6,1E-2
590		6,1E-2
595		6,2E-2
600		6,2E-2
605		6,2E-2
610		6,2E-2
615		6,2E-2
620		6,2E-2
625		6,2E-2
630		6,2E-2
635		6,2E-2
640		6,2E-2
645		6,2E-2
650		6,2E-2
655		6,2E-2
660		6,3E-2
665		6,2E-2
670		6,3E-2
675		6,3E-2
680		6,4E-2
685		6,4E-2
690		6,4E-2
695		6,4E-2
700		6,4E-2
705		6,4E-2
710		6,4E-2
715		6,4E-2
720		6,4E-2
725		6,4E-2
730		6,4E-2
735		6,4E-2
740		6,4E-2
745		6,4E-2
750		6,5E-2
755		6,4E-2
760		6,4E-2
765		6,4E-2
770		6,4E-2
775		6,4E-2
780		6,4E-2
785		6,5E-2
790		6,5E-2
795		6,5E-2
800		6,5E-2
805		6,5E-2
810		6,5E-2
815		6,5E-2
820		6,5E-2
825		6,5E-2
830		6,5E-2
835		6,6E-2
840		6,6E-2
845		6,6E-2
850		6,6E-2
855		6,6E-2
860		6,6E-2
865		6,6E-2
870		6,6E-2
875		6,6E-2
880		6,6E-2
885		6,7E-2
890		6,7E-2
895		6,7E-2
900		6,6E-2
905		6,7E-2
910		6,7E-2
915		6,7E-2
920		6,7E-2
925		6,7E-2
930		6,7E-2
935		6,7E-2
940		6,7E-2
945		6,7E-2
950		6,7E-2
955		6,7E-2
960		6,7E-2
965		6,7E-2
970		6,7E-2
975		6,7E-2
980		6,7E-2
985		6,7E-2
990		6,7E-2
995		6,7E-2
1000		6,7E-2
1005		6,7E-2
1010		6,7E-2
1015		6,8E-2
1020		6,8E-2
1025		6,8E-2
1030		6,8E-2
1035		6,8E-2
1040		6,8E-2
1045		6,8E-2
1050		6,8E-2
1055		6,8E-2
1060		6,8E-2
1065		6,8E-2
1070		6,8E-2
1075		6,8E-2
1080		6,8E-2
1085		6,8E-2
1090		6,8E-2
1095		6,9E-2
1100		6,9E-2
1105		6,9E-2
1110		6,9E-2
1115		6,9E-2
1120		6,9E-2
1125		6,9E-2
1130		6,9E-2
1135		6,9E-2
1140		6,9E-2
1145		6,9E-2
1150		6,9E-2
1155		6,9E-2
1160		6,9E-2
1165		6,9E-2
1170		6,9E-2
1175		6,9E-2
1180		7E-2
1185		6,9E-2
1190		6,9E-2
1195		6,9E-2
1200		6,9E-2
1205		7E-2
1210		7E-2
1215		6,9E-2
1220		6,9E-2
1225		6,9E-2
1230		7E-2
1235		7E-2
1240		7E-2
1245		7E-2
1250		7E-2
1255		7E-2
1260		7E-2
1265		7E-2
1270		7E-2
1275		7E-2
1280		7E-2
1285		7E-2
1290		7E-2
1295		7E-2
1300		7E-2
1305		7E-2
1310		7E-2
1315		7E-2
1320		7E-2
1325		7E-2
1330		7E-2
1335		7E-2
1340		7E-2
1345		7E-2
1350		7E-2
1355		7E-2
1360		7E-2
1365		7E-2
1370		7E-2
1375		7E-2
1380		7E-2
1385		7,1E-2
1390		7,1E-2
1395		7,1E-2
1400		7,1E-2
1405		7,1E-2
1410		7,1E-2
1415		7,1E-2
1420		7,1E-2
1425		7,1E-2
1430		7,1E-2
1435		7,1E-2
1440		7,1E-2
1445		7,1E-2
1450		7,1E-2
1455		7,1E-2
1460		7,1E-2
1465		7,1E-2
1470		7,1E-2
1475		7,1E-2
1480		7,1E-2
1485		7,2E-2
1490		7,2E-2
1495		7,2E-2
1500		7,2E-2
1505		7,2E-2
1510		7,2E-2
1515		7,1E-2
1520		7,1E-2
1525		7,2E-2
1530		7,2E-2
1535		7,2E-2
1540		7,2E-2
1545		7,2E-2
1550		7,2E-2
1555		7,2E-2
1560		7,2E-2
1565		7,2E-2
1570		7,2E-2
1575		7,2E-2
1580		7,2E-2
1585		7,2E-2
1590		7,2E-2
1595		7,2E-2
1600		7,2E-2
1605		7,2E-2
1610		7,2E-2
1615		7,2E-2
1620		7,2E-2
1625		7,2E-2
1630		7,2E-2
1635		7,2E-2
1640		7,2E-2
1645		7,2E-2
1650		7,2E-2
1655		7,2E-2
1660		7,2E-2
1665		7,2E-2
1670		7,2E-2
1675		7,2E-2
1680		6,7E-2
1685		5,6E-2
1690		4,4E-2
1695		3,3E-2
1700		2,3E-2
1705		1,5E-2
1710		6,7E-3
1715		1,3E-3
1720		2,7E-4
1725		9,5E-5
1730		6,7E-5
1735		5,7E-5
1740		5,4E-5
1745		5,5E-5
1750		5,7E-5
1755		5,7E-5
1760		5,4E-5
1765		5,2E-5
1770		5E-5
1775		4,9E-5
1780		4,7E-5
1785		4,6E-5
1790		4,4E-5
1795		4,2E-5
1800		4,1E-5
1805		3,9E-5
1810		3,8E-5
1815		3,7E-5
1820		3,6E-5
1825		3,6E-5
1830		3,6E-5
1835		3,5E-5
1840		3,4E-5
1845		3,3E-5
1850		3,3E-5
1855		3,3E-5
1860		3,1E-5
1865		3E-5
1870		2,9E-5
1875		2,9E-5
1880		2,9E-5
1885		2,8E-5
1890		2,7E-5
1895		2,6E-5
1900		2,7E-5
1905		2,7E-5
1910		2,7E-5
1915		2,6E-5
1920		2,5E-5
1925		2,4E-5
1930		2,3E-5
1935		2,3E-5
1940		2,2E-5
1945		2,1E-5
1950		2E-5
1955		1,9E-5
1960		1,8E-5
1965		1,7E-5
1970		1,6E-5
1975		1,5E-5
1980		1,5E-5
1985		1,4E-5
1990		1,4E-5
1995		1,3E-5
2000		1,3E-5
2005		1,2E-5
2010		1,2E-5
2015		1,1E-5
2020		1,1E-5
2025		1,1E-5
2030		5E-4
2035		2,3E-2
2040		4,4E-1
2045		3,6E-1
2050		2,9E-1
2055		2,3E-1
2060		1,9E-1
2065		1,6E-1
2070		1,3E-1
2075		1,1E-1
2080		8,7E-2
2085		6,9E-2
2090		5,3E-2
2095		4,3E-2
2100		3,5E-2
2105		2,8E-2
2110		1,9E-2
2115		1,1E-2
2120		2,2E-3
2125		3E-4
2130		4,9E-5
2135		2,8E-5
2140		2,2E-5
2145		1,9E-5
2150		1,7E-5
2155		1,6E-5
2160		1,5E-5
2165		1,4E-5
2170		1,3E-5
2175		1,3E-5
2180		1,2E-5
2185		1,2E-5
2190		1,1E-5
2195		1,1E-5
2200		1E-5
2205		1E-5
2210		1E-5
2215		1E-5
2220		1E-5
2225		9,7E-6
2230		9,3E-6
2235		9,1E-6
2240		9E-6
