Süre (Sn)	Basýnç (Torr)
1520		2,6E-4
1525		2,6E-4
1530		2,6E-4
1535		2,6E-4
1540		2,6E-4
1545		2,6E-4
1550		2,6E-4
1555		2,6E-4
1560		2,6E-4
1565		2,6E-4
1570		2,6E-4
1575		2,6E-4
1580		2,6E-4
1585		2,6E-4
1590		2,6E-4
1595		2,6E-4
1600		2,6E-4
1605		2,7E-4
1610		2,7E-4
1615		2,7E-4
1620		2,7E-4
1625		2,7E-4
1630		2,7E-4
1635		2,7E-4
1640		2,7E-4
1645		2,7E-4
1650		2,7E-4
1655		2,7E-4
1660		2,7E-4
1665		2,7E-4
1670		2,7E-4
1675		2,7E-4
1680		2,8E-4
1685		2,8E-4
1690		2,8E-4
1695		2,8E-4
1700		2,8E-4
1705		2,8E-4
1710		2,8E-4
1715		2,8E-4
1720		2,8E-4
1725		2,8E-4
1730		2,8E-4
1735		2,8E-4
1740		2,8E-4
1745		2,9E-4
1750		2,9E-4
1755		2,9E-4
1760		2,9E-4
1765		2,9E-4
1770		2,9E-4
1775		2,9E-4
1780		2,9E-4
1785		2,9E-4
1790		2,9E-4
1795		2,9E-4
1800		2,9E-4
1805		2,9E-4
1810		2,9E-4
1815		2,9E-4
1820		2,9E-4
1825		3E-4
1830		3E-4
1835		3E-4
1840		3E-4
1845		3E-4
1850		3E-4
1855		3E-4
1860		3E-4
1865		3E-4
1870		3E-4
1875		3E-4
1880		3E-4
1885		3E-4
1890		3,1E-4
1895		3,1E-4
1900		3,1E-4
1905		3,1E-4
1910		3,1E-4
1915		3,1E-4
1920		3,1E-4
1925		3,1E-4
1930		3,1E-4
1935		3,1E-4
1940		3,1E-4
1945		3,1E-4
1950		3,1E-4
1955		3,1E-4
1960		3,1E-4
1965		3,1E-4
1970		3,1E-4
1975		3,2E-4
1980		3,2E-4
1985		3,2E-4
1990		3,2E-4
1995		3,2E-4
2000		3,2E-4
2005		3,2E-4
2010		3,2E-4
2015		3,2E-4
2020		3,2E-4
2025		3,2E-4
2030		3,2E-4
2035		3,3E-4
2040		3,3E-4
2045		3,3E-4
2050		3,3E-4
2055		3,3E-4
2060		3,3E-4
2065		3,3E-4
2070		3,3E-4
2075		3,3E-4
2080		3,3E-4
2085		3,4E-4
2090		3,4E-4
2095		3,4E-4
2100		3,4E-4
2105		3,4E-4
2110		3,4E-4
2115		3,4E-4
2120		3,4E-4
2125		3,4E-4
2130		3,4E-4
2135		3,4E-4
2140		3,4E-4
2145		3,4E-4
2150		3,5E-4
2155		3,5E-4
2160		3,5E-4
2165		3,5E-4
2170		3,5E-4
2175		3,5E-4
2180		3,5E-4
2185		3,5E-4
2190		3,5E-4
2195		3,5E-4
2200		3,5E-4
2205		3,6E-4
2210		3,6E-4
2215		3,6E-4
2220		3,6E-4
2225		3,6E-4
2230		3,6E-4
2235		3,6E-4
2240		3,6E-4
2245		3,6E-4
2250		3,6E-4
2255		3,6E-4
2260		3,6E-4
2265		3,6E-4
2270		3,6E-4
2275		3,7E-4
2280		3,7E-4
2285		3,7E-4
2290		3,7E-4
2295		3,7E-4
2300		3,7E-4
2305		3,7E-4
2310		3,7E-4
2315		3,8E-4
2320		3,8E-4
2325		3,8E-4
2330		3,8E-4
2335		3,8E-4
2340		3,8E-4
2345		3,8E-4
2350		3,8E-4
2355		3,8E-4
2360		3,8E-4
2365		3,8E-4
2370		3,8E-4
2375		3,8E-4
2380		3,9E-4
2385		3,9E-4
2390		3,9E-4
2395		3,9E-4
2400		3,9E-4
2405		3,9E-4
2410		3,9E-4
2415		3,9E-4
2420		3,9E-4
2425		3,9E-4
2430		3,9E-4
2435		3,9E-4
2440		3,9E-4
2445		3,9E-4
2450		3,9E-4
2455		4E-4
2460		4E-4
2465		4E-4
2470		4E-4
2475		4E-4
2480		4E-4
2485		4E-4
2490		4E-4
2495		4E-4
2500		4E-4
2505		4E-4
2510		4,1E-4
2515		4,1E-4
2520		4,1E-4
2525		4,1E-4
2530		4,1E-4
2535		4,1E-4
2540		4,1E-4
2545		4,1E-4
2550		4,1E-4
2555		4,1E-4
2560		4,1E-4
2565		4,1E-4
2570		4,1E-4
2575		4,2E-4
2580		4,2E-4
2585		4,2E-4
