Süre (Sn)	Basýnç (Torr)
0		3,3E-6
5		3,3E-6
10		3,3E-6
15		3,3E-6
20		3,2E-6
25		3,2E-6
30		3,2E-6
35		3,2E-6
40		3,3E-6
45		3,3E-6
50		3,3E-6
55		3,3E-6
60		3,3E-6
65		3,3E-6
70		3,3E-6
75		3,3E-6
80		3,2E-6
85		3,2E-6
90		3,2E-6
95		3,3E-6
100		3,2E-6
105		3,1E-6
110		3,1E-6
115		3,2E-6
120		3,3E-6
125		3,3E-6
130		3,3E-6
135		3,2E-6
140		3,3E-6
145		3,2E-6
150		3,3E-6
155		3,3E-6
160		3,3E-6
165		3,2E-6
170		3,2E-6
175		3,2E-6
180		3,2E-6
185		3,2E-6
190		3,3E-6
195		3,3E-6
200		3,2E-6
205		3,2E-6
210		3,2E-6
215		3,3E-6
220		3,3E-6
225		3,3E-6
230		3,3E-6
235		3,3E-6
240		3,2E-6
245		3,1E-6
250		3,2E-6
255		3,2E-6
260		3,3E-6
265		3,3E-6
270		3,3E-6
275		3,3E-6
280		3,2E-6
285		3,2E-6
290		3,2E-6
295		3,2E-6
300		3,2E-6
305		3,4E-6
310		3,4E-6
315		3,4E-6
320		3,2E-6
325		3,2E-6
330		3,2E-6
335		3,2E-6
340		3,2E-6
345		3,3E-6
350		3,3E-6
355		3,3E-6
360		3,3E-6
365		3,3E-6
370		3,4E-6
375		3,4E-6
380		3,3E-6
385		3,3E-6
390		3,3E-6
395		3,3E-6
400		3,3E-6
405		3,3E-6
410		3,3E-6
415		3,4E-6
420		3,5E-6
425		3,5E-6
430		3,5E-6
435		3,5E-6
440		3,5E-6
445		3,5E-6
450		3,5E-6
455		3,5E-6
460		3,5E-6
465		3,5E-6
470		3,5E-6
475		3,6E-6
480		3,5E-6
485		3,5E-6
490		3,6E-6
495		3,7E-6
500		3,6E-6
505		3,6E-6
510		3,5E-6
515		3,5E-6
520		3,6E-6
525		3,8E-6
530		3,8E-6
535		3,7E-6
540		3,6E-6
545		3,6E-6
550		3,7E-6
555		3,7E-6
560		3,8E-6
565		3,8E-6
570		3,9E-6
575		4E-6
580		4E-6
585		4E-6
590		4E-6
595		4,1E-6
600		4,2E-6
605		4,3E-6
610		4,4E-6
615		4,5E-6
620		4,6E-6
625		4,7E-6
630		4,8E-6
635		5E-6
640		5,1E-6
645		5,2E-6
650		5,2E-6
655		5,3E-6
660		5,3E-6
665		5,3E-6
670		5,4E-6
675		5,5E-6
680		5,7E-6
685		6E-6
690		6,1E-6
695		6,3E-6
700		6,4E-6
705		6,5E-6
710		6,5E-6
715		6,5E-6
720		6,7E-6
725		6,9E-6
730		7,3E-6
735		7,6E-6
740		7,8E-6
745		7,8E-6
750		7,8E-6
755		8E-6
760		8,2E-6
765		8,3E-6
770		8,4E-6
775		8,6E-6
780		8,7E-6
785		8,9E-6
790		9E-6
795		9,1E-6
800		9,3E-6
805		9,4E-6
810		9,4E-6
815		9,5E-6
820		9,6E-6
825		9,7E-6
830		9,9E-6
835		9,9E-6
840		9,9E-6
845		1E-5
850		1E-5
855		1E-5
860		1E-5
865		1E-5
870		1E-5
875		1E-5
880		1E-5
885		1E-5
890		1,1E-5
895		1,1E-5
900		1,1E-5
905		1,1E-5
910		1,1E-5
915		1,1E-5
920		1,1E-5
925		1,1E-5
930		1,1E-5
935		1,1E-5
940		1,2E-5
945		1,1E-5
950		1,1E-5
955		1,2E-5
960		1,2E-5
965		1,2E-5
970		1,2E-5
975		1,2E-5
980		1,2E-5
985		1,2E-5
990		1,2E-5
995		1,2E-5
1000		1,2E-5
1005		1,2E-5
1010		1,2E-5
1015		1,2E-5
1020		1,2E-5
1025		1,2E-5
1030		1,2E-5
1035		1,2E-5
1040		1,2E-5
1045		1,2E-5
1050		1,2E-5
1055		1,2E-5
1060		1,2E-5
1065		1,2E-5
1070		1,2E-5
1075		1,2E-5
1080		1,2E-5
1085		1,2E-5
1090		1,2E-5
1095		1,2E-5
1100		1,2E-5
1105		1,2E-5
1110		1,2E-5
1115		1,2E-5
1120		1,2E-5
1125		1,1E-5
1130		1,1E-5
1135		1,1E-5
1140		1,1E-5
1145		1,1E-5
1150		1,1E-5
1155		1,1E-5
1160		1,1E-5
1165		1,1E-5
1170		1,1E-5
1175		1,1E-5
1180		1,1E-5
1185		1E-5
1190		1E-5
1195		9,9E-6
1200		1E-5
1205		1E-5
1210		1E-5
1215		1E-5
1220		1E-5
1225		1E-5
1230		1E-5
1235		1E-5
1240		1E-5
1245		1E-5
1250		1E-5
1255		1E-5
1260		1E-5
1265		1E-5
1270		1E-5
1275		1E-5
1280		9,8E-6
1285		9,9E-6
1290		1E-5
1295		9,9E-6
1300		1E-5
1305		1E-5
1310		1E-5
1315		1E-5
1320		1E-5
1325		1E-5
1330		1E-5
1335		9,9E-6
1340		9,9E-6
1345		1E-5
1350		1E-5
1355		1E-5
1360		1E-5
1365		1E-5
1370		1E-5
1375		1,1E-5
1380		1E-5
1385		1E-5
1390		1E-5
1395		1,1E-5
1400		1,1E-5
1405		1,1E-5
1410		1,1E-5
1415		1,1E-5
1420		1,1E-5
1425		1,1E-5
1430		1,1E-5
1435		1,1E-5
1440		1,1E-5
1445		1,1E-5
1450		1,1E-5
1455		1,1E-5
1460		1,1E-5
1465		1,1E-5
1470		1,1E-5
1475		1,1E-5
1480		1,1E-5
1485		1,1E-5
1490		1,1E-5
1495		1,1E-5
1500		1,1E-5
1505		1,1E-5
1510		1,1E-5
1515		1,2E-5
1520		1,2E-5
1525		1,2E-5
1530		1,2E-5
1535		1,2E-5
1540		1,2E-5
1545		1,2E-5
1550		1,2E-5
1555		1,2E-5
1560		1,1E-5
1565		1,2E-5
1570		1,2E-5
1575		1,2E-5
1580		1,2E-5
1585		1,2E-5
1590		1,2E-5
1595		1,2E-5
1600		1,2E-5
1605		1,1E-5
1610		1,2E-5
1615		1,2E-5
1620		1,2E-5
1625		1,2E-5
1630		1,2E-5
1635		1,2E-5
1640		1,2E-5
1645		1,1E-5
1650		1,2E-5
1655		1,2E-5
1660		1,2E-5
1665		1,2E-5
1670		1,1E-5
1675		1,2E-5
1680		1,2E-5
1685		1,1E-5
1690		1,1E-5
1695		1,1E-5
1700		1,2E-5
1705		1,2E-5
1710		1,2E-5
1715		1,2E-5
1720		1,2E-5
1725		1,2E-5
1730		1,2E-5
1735		1,2E-5
1740		1,1E-5
1745		1,2E-5
1750		1,1E-5
1755		1,1E-5
1760		1,1E-5
1765		1,1E-5
1770		1,1E-5
1775		1,1E-5
1780		1,1E-5
1785		1,1E-5
1790		1,1E-5
1795		1,1E-5
1800		1,1E-5
1805		1,1E-5
1810		1,2E-5
1815		1,2E-5
1820		1,1E-5
1825		1,1E-5
1830		1,1E-5
1835		1,1E-5
1840		1,1E-5
1845		1,1E-5
1850		1,1E-5
1855		1,1E-5
1860		1,1E-5
1865		1,1E-5
1870		1,1E-5
1875		1,1E-5
1880		1,1E-5
1885		1,1E-5
1890		1E-5
1895		9,9E-6
1900		1E-5
1905		1E-5
1910		1,1E-5
1915		1,1E-5
1920		1E-5
1925		1E-5
1930		1E-5
1935		1E-5
1940		1E-5
1945		1E-5
1950		1E-5
1955		1E-5
1960		9,9E-6
1965		1E-5
1970		1E-5
1975		1E-5
1980		1E-5
1985		1,1E-5
1990		1E-5
1995		1E-5
2000		1E-5
2005		1E-5
2010		1E-5
2015		1E-5
2020		1E-5
2025		1E-5
2030		1E-5
2035		9,9E-6
2040		9,8E-6
2045		9,8E-6
2050		9,9E-6
2055		9,9E-6
2060		9,9E-6
2065		1E-5
2070		1E-5
2075		1E-5
2080		9,9E-6
2085		9,9E-6
2090		9,8E-6
2095		1E-5
2100		1E-5
2105		1E-5
2110		9,9E-6
2115		9,8E-6
2120		9,8E-6
2125		9,8E-6
2130		1E-5
2135		1E-5
2140		9,8E-6
2145		9,5E-6
2150		1E-5
2155		1E-5
2160		1E-5
2165		9,7E-6
2170		9,7E-6
2175		9,8E-6
2180		9,8E-6
2185		9,8E-6
2190		9,8E-6
2195		9,9E-6
2200		1E-5
2205		1E-5
2210		1E-5
2215		1E-5
2220		1E-5
2225		1E-5
2230		1E-5
2235		1E-5
2240		1E-5
2245		9,8E-6
2250		9,6E-6
2255		9,3E-6
2260		9,4E-6
2265		9,4E-6
2270		9,4E-6
2275		9,5E-6
2280		9,6E-6
2285		9,7E-6
2290		9,8E-6
2295		9,8E-6
2300		9,8E-6
2305		1E-5
2310		1E-5
2315		1E-5
2320		1E-5
2325		1E-5
2330		1E-5
2335		1E-5
2340		1E-5
2345		9,9E-6
2350		1E-5
2355		1E-5
2360		1E-5
2365		1E-5
2370		1,1E-5
2375		1,1E-5
2380		1,1E-5
2385		1E-5
2390		1E-5
2395		1E-5
2400		1E-5
2405		1E-5
2410		1E-5
2415		1E-5
2420		1E-5
2425		1E-5
2430		1E-5
2435		1E-5
2440		9,9E-6
2445		1E-5
2450		1E-5
2455		1E-5
2460		1E-5
2465		1E-5
2470		1E-5
2475		1E-5
2480		1E-5
2485		1E-5
2490		1E-5
2495		1E-5
2500		1E-5
2505		1E-5
2510		1E-5
2515		1E-5
2520		1E-5
2525		1E-5
2530		1E-5
2535		1,1E-5
2540		1,1E-5
2545		1E-5
2550		9,9E-6
2555		1E-5
2560		1E-5
2565		1,1E-5
2570		1,1E-5
2575		1,1E-5
2580		1E-5
2585		1E-5
2590		1E-5
2595		1E-5
2600		1E-5
2605		1E-5
2610		9,7E-6
2615		9,6E-6
2620		9,7E-6
2625		1E-5
2630		9,9E-6
2635		9,8E-6
2640		9,8E-6
2645		9,9E-6
2650		1E-5
2655		1E-5
2660		1E-5
2665		9,9E-6
2670		9,8E-6
2675		9,9E-6
2680		1E-5
2685		1E-5
2690		1E-5
2695		1E-5
2700		1E-5
2705		1E-5
2710		1E-5
2715		1E-5
2720		1E-5
2725		1E-5
2730		1,1E-5
2735		1,1E-5
2740		1,1E-5
2745		1,1E-5
2750		1,1E-5
2755		1E-5
2760		1E-5
2765		1E-5
2770		1E-5
2775		1,1E-5
2780		1E-5
2785		1E-5
