Süre	1. Bölge	2. Bölge	3. Bölge	Isýnma	Soðutma 
(Sn)	(ºC)		(ºC)		(ºC)		(ºC)	(ºC)
1139	201		184		199		0	82
1140	201		183		199		0	82
1141	201		183		199		0	82
1142	201		183		199		0	82
1143	201		183		199		0	82
1144	201		183		199		0	82
1145	201		183		199		0	82
1146	201		183		199		0	82
1147	201		183		199		0	82
1148	201		183		199		0	82
1149	201		183		199		0	82
1150	201		183		199		0	82
1151	201		183		199		0	82
1152	201		183		199		0	82
1153	201		183		199		0	82
1154	200		183		199		0	82
1155	200		182		198		0	82
1156	200		182		198		0	82
1157	200		182		198		0	82
1158	200		182		198		0	82
1159	200		182		198		0	82
1160	200		182		198		0	82
1161	200		182		198		0	82
1162	200		182		198		0	82
1163	200		182		198		0	82
1164	200		182		198		0	82
1165	200		182		198		0	82
1166	200		182		198		0	82
1167	200		182		198		0	82
1168	200		182		198		0	82
1169	199		181		198		0	82
1170	199		181		198		0	82
1171	199		181		198		0	82
1172	199		181		198		0	82
1173	199		181		198		0	82
1174	199		181		198		0	82
1175	199		181		198		0	82
1176	199		181		198		0	82
1177	199		181		198		0	82
1178	199		181		197		0	82
1179	199		181		197		0	82
1180	199		181		197		0	82
1181	199		181		197		0	82
1182	199		181		197		0	82
1183	199		181		197		0	82
1184	199		180		197		0	82
1185	199		180		197		0	82
1186	198		180		197		0	82
1187	198		180		197		0	82
1188	198		180		197		0	82
1189	198		180		197		0	82
1190	198		180		197		0	82
1191	198		180		197		0	82
1192	198		180		197		0	82
1193	198		180		197		0	82
1194	198		180		196		0	82
1195	198		180		196		0	82
1196	198		180		196		0	82
1197	198		180		196		0	82
1198	198		180		196		0	82
1199	198		179		196		0	82
1200	198		179		196		0	81
1201	198		179		196		0	81
1202	197		179		196		0	81
1203	197		179		196		0	81
1204	197		179		196		0	81
1205	197		179		196		0	81
1206	197		179		196		0	81
1207	197		179		196		0	81
1208	197		179		196		0	81
1209	197		179		196		0	81
1210	197		179		196		0	81
1211	197		179		196		0	81
1212	197		179		196		0	81
1213	197		179		196		0	81
1214	197		179		196		0	81
1215	197		178		196		0	81
1216	197		178		196		0	81
1217	197		178		196		0	81
1218	197		178		196		0	81
1219	197		178		196		0	81
1220	197		178		195		0	81
1221	196		178		195		0	81
1222	196		178		195		0	81
1223	196		178		195		0	81
1224	196		178		195		0	81
1225	196		178		195		0	81
1226	196		178		195		0	81
1227	196		177		195		0	81
1228	196		177		195		0	81
1229	196		177		195		0	81
1230	196		177		195		0	81
1231	196		177		195		0	81
1232	196		177		195		0	81
1233	196		177		195		0	81
1234	196		177		195		0	81
1235	196		177		195		0	81
1236	196		177		195		0	81
1237	196		177		195		0	81
1238	195		177		195		0	81
1239	195		177		195		0	81
1240	195		177		195		0	81
1241	195		177		195		0	81
1242	195		177		194		0	81
1243	195		177		194		0	81
1244	195		176		194		0	81
1245	195		176		194		0	81
1246	195		176		194		0	81
1247	195		176		194		0	81
1248	195		176		194		0	81
1249	195		176		194		0	81
1250	195		176		194		0	81
1251	195		176		194		0	81
1252	195		176		194		0	81
1253	195		176		194		0	81
1254	195		176		194		0	81
1255	195		176		194		0	81
1256	194		176		194		0	81
1257	194		175		194		0	81
1258	194		175		194		0	81
1259	194		175		193		0	81
1260	194		175		193		0	81
1261	194		175		193		0	81
1262	194		175		193		0	81
1263	194		175		193		0	81
1264	194		175		193		0	81
1265	194		175		193		0	81
1266	194		175		193		0	81
1267	194		175		193		0	81
1268	194		175		193		0	81
1269	194		175		193		0	81
1270	194		175		193		0	81
1271	194		175		193		0	81
1272	194		175		193		0	81
1273	194		175		193		0	81
1274	194		175		193		0	81
1275	193		174		193		0	81
1276	193		174		193		0	81
1277	193		174		193		0	81
1278	193		174		193		0	81
1279	193		174		193		0	81
1280	193		174		193		0	81
1281	193		174		193		0	81
1282	193		174		192		0	81
1283	193		174		192		0	81
1284	193		174		192		0	81
1285	193		174		192		0	81
1286	193		174		192		0	81
1287	193		174		192		0	81
1288	193		173		192		0	81
1289	193		173		192		0	81
1290	193		173		192		0	81
1291	192		173		192		0	81
1292	192		173		192		0	81
1293	192		173		192		0	80
1294	192		173		192		0	80
1295	192		173		192		0	80
1296	192		173		192		0	80
1297	192		173		192		0	80
1298	192		173		192		0	80
1299	192		173		192		0	80
1300	192		173		192		0	80
1301	192		173		192		0	80
1302	192		173		192		0	80
1303	192		173		192		0	80
1304	192		172		192		0	80
1305	192		172		192		0	80
1306	192		172		192		0	80
1307	191		172		191		0	80
1308	191		172		191		0	80
1309	191		172		191		0	80
1310	191		172		191		0	80
1311	191		172		191		0	80
1312	191		172		191		0	80
1313	191		172		191		0	80
1314	191		172		191		0	80
1315	191		172		191		0	80
1316	191		172		191		0	80
1317	191		172		191		0	80
1318	191		171		191		0	80
1319	191		171		191		0	80
1320	191		171		191		0	80
1321	191		171		191		0	80
1322	191		171		191		0	80
1323	191		171		191		0	80
1324	191		171		191		0	80
1325	191		171		191		0	80
1326	191		171		190		0	80
1327	191		171		190		0	80
1328	190		171		190		0	80
1329	190		171		190		0	80
1330	190		171		190		0	80
1331	190		171		190		0	80
1332	190		171		190		0	80
1333	190		171		190		0	80
1334	190		171		190		0	80
1335	190		171		190		0	80
1336	190		171		190		0	80
1337	190		170		190		0	80
1338	190		170		190		0	80
1339	190		170		190		0	80
1340	190		170		190		0	80
1341	190		170		190		0	80
1342	190		170		190		0	80
1343	190		170		190		0	80
1344	189		170		190		0	80
1345	189		170		190		0	80
1346	189		170		190		0	80
1347	189		170		190		0	80
1348	189		170		190		0	80
1349	189		170		189		0	80
1350	189		169		189		0	80
1351	189		169		189		0	80
1352	189		169		189		0	80
1353	189		169		189		0	80
1354	189		169		189		0	80
1355	189		169		189		0	80
1356	189		169		189		0	80
1357	189		169		189		0	80
1358	189		169		189		0	80
1359	189		169		189		0	80
1360	189		169		189		0	80
1361	189		169		189		0	80
1362	189		169		189		0	80
1363	189		169		189		0	80
1364	189		169		189		0	80
1365	189		169		189		0	79
1366	188		169		189		0	79
1367	188		169		189		0	79
1368	188		169		189		0	79
1369	188		168		189		0	79
1370	188		168		189		0	79
1371	188		168		189		0	79
1372	188		168		189		0	79
1373	188		168		188		0	79
1374	188		168		188		0	79
1375	188		168		188		0	79
1376	188		168		188		0	79
1377	188		168		188		0	79
1378	188		168		188		0	79
1379	188		168		188		0	79
1380	188		168		188		0	79
1381	188		168		188		0	79
1382	187		168		188		0	79
1383	187		167		188		0	79
1384	187		167		188		0	79
1385	187		167		188		0	79
1386	187		167		188		0	79
1387	187		167		188		0	79
1388	187		167		188		0	79
1389	187		167		188		0	79
1390	187		167		188		0	79
1391	187		167		188		0	79
1392	187		167		187		0	79
1393	187		167		187		0	79
1394	187		167		187		0	79
1395	187		167		187		0	79
1396	187		167		187		0	79
1397	187		167		187		0	79
1398	186		167		187		0	79
1399	186		167		187		0	79
1400	186		167		187		0	79
1401	186		167		187		0	79
1402	186		167		187		0	79
1403	186		167		187		0	79
1404	186		166		187		0	79
1405	186		166		187		0	79
1406	186		166		187		0	79
1407	186		166		187		0	79
1408	186		166		187		0	79
1409	186		166		187		0	79
1410	186		166		187		0	79
1411	186		166		187		0	79
1412	186		166		187		0	79
1413	186		166		187		0	79
1414	186		166		187		0	79
1415	186		166		186		0	79
1416	186		166		186		0	79
1417	186		166		186		0	79
1418	185		165		186		0	79
1419	185		165		186		0	79
1420	185		165		186		0	79
1421	185		165		186		0	79
1422	185		165		186		0	79
1423	185		165		186		0	79
1424	185		165		186		0	79
1425	185		165		186		0	79
1426	185		165		186		0	79
1427	185		165		186		0	79
1428	185		165		186		0	79
1429	185		165		186		0	79
1430	185		165		186		0	79
1431	185		165		186		0	79
1432	185		165		186		0	79
1433	185		165		186		0	79
1434	185		164		186		0	79
1435	184		164		186		0	79
1436	184		164		185		0	79
1437	184		164		185		0	79
1438	184		164		185		0	79
1439	184		164		185		0	79
1440	184		164		185		0	79
1441	184		164		185		0	79
1442	184		164		185		0	79
1443	184		164		185		0	79
1444	184		164		185		0	79
1445	184		164		185		0	79
1446	184		164		185		0	79
1447	184		164		185		0	79
1448	184		164		185		0	79
1449	184		164		185		0	79
1450	184		163		185		0	79
1451	183		163		185		0	79
1452	183		163		185		0	79
1453	183		163		185		0	79
1454	183		163		184		0	79
1455	183		163		184		0	79
1456	183		163		184		0	79
1457	183		163		184		0	79
1458	183		163		184		0	79
1459	183		163		184		0	79
1460	183		163		184		0	79
1461	183		163		184		0	78
1462	183		163		184		0	78
1463	183		163		184		0	78
1464	183		163		184		0	78
1465	183		163		184		0	78
1466	183		163		184		0	78
1467	183		162		184		0	78
1468	183		162		184		0	78
1469	183		162		184		0	78
1470	183		162		184		0	78
1471	182		162		184		0	78
1472	182		162		184		0	78
1473	182		162		184		0	78
1474	182		162		184		0	78
1475	182		162		184		0	78
1476	182		162		184		0	78
1477	182		162		184		0	78
1478	182		162		184		0	78
1479	182		162		184		0	78
1480	182		162		183		0	78
1481	182		162		183		0	78
1482	182		161		183		0	78
1483	182		161		183		0	78
1484	182		161		183		0	78
1485	182		161		183		0	78
1486	182		161		183		0	78
1487	182		161		183		0	78
1488	182		161		183		0	78
1489	181		161		183		0	78
1490	181		161		183		0	78
1491	181		161		183		0	78
1492	181		161		183		0	78
1493	181		161		183		0	78
1494	181		161		183		0	78
1495	181		161		183		0	78
1496	181		161		183		0	78
1497	181		161		183		0	78
1498	181		161		183		0	78
1499	181		161		183		0	78
1500	181		161		183		0	78
1501	181		160		183		0	78
1502	181		160		183		0	78
1503	181		160		183		0	78
1504	181		160		183		0	78
1505	181		160		183		0	78
1506	181		160		183		0	78
1507	181		160		182		0	78
1508	181		160		182		0	78
1509	181		160		182		0	78
1510	181		160		182		0	78
1511	181		160		182		0	78
1512	180		160		182		0	78
1513	180		160		182		0	78
1514	180		160		182		0	77
1515	180		159		182		0	77
1516	180		159		182		0	77
1517	180		159		182		0	77
1518	180		159		182		0	77
1519	180		159		182		0	77
1520	180		159		182		0	77
1521	180		159		182		0	77
1522	180		159		182		0	77
1523	180		159		182		0	77
1524	180		159		182		0	77
1525	180		159		182		0	77
1526	180		159		182		0	77
1527	180		159		181		0	77
1528	180		159		181		0	77
1529	179		159		181		0	77
1530	179		159		181		0	77
1531	179		159		181		0	77
1532	179		159		181		0	77
1533	179		159		181		0	77
1534	179		158		181		0	77
1535	179		158		181		0	77
1536	179		158		181		0	77
1537	179		158		181		0	77
1538	179		158		181		0	77
1539	179		158		181		0	77
1540	179		158		181		0	77
1541	179		158		181		0	77
1542	179		158		181		0	77
1543	179		158		181		0	77
1544	179		158		181		0	77
1545	179		158		181		0	77
1546	179		158		181		0	77
1547	179		158		181		0	77
1548	178		157		181		0	77
1549	178		157		181		0	77
1550	178		157		181		0	77
1551	178		157		181		0	77
1552	178		157		181		0	77
1553	178		157		180		0	77
1554	178		157		180		0	77
1555	178		157		180		0	77
1556	178		157		180		0	77
1557	178		157		180		0	77
1558	178		157		180		0	77
1559	178		157		180		0	77
1560	178		157		180		0	77
1561	178		157		180		0	77
1562	178		157		180		0	77
1563	178		157		180		0	77
1564	178		157		180		0	77
1565	178		157		180		0	77
1566	178		157		180		0	77
1567	177		157		180		0	77
1568	177		157		180		0	77
1569	177		156		180		0	77
1570	177		156		179		0	77
1571	177		156		179		0	77
1572	177		156		179		0	77
1573	177		156		179		0	77
1574	177		156		179		0	77
1575	177		156		179		0	77
1576	177		156		179		0	77
1577	177		156		179		0	77
1578	177		156		179		0	77
1579	177		156		179		0	77
1580	177		156		179		0	77
1581	177		156		179		0	77
1582	177		155		179		0	77
1583	177		155		179		0	77
1584	177		155		179		0	77
1585	177		155		179		0	77
1586	177		155		179		0	77
1587	176		155		179		0	77
1588	176		155		179		0	77
1589	176		155		179		0	77
1590	176		155		179		0	77
1591	176		155		179		0	77
1592	176		155		179		0	77
1593	176		155		179		0	77
1594	176		155		179		0	76
1595	176		155		178		0	76
1596	176		155		178		0	76
1597	176		155		178		0	76
1598	176		155		178		0	76
1599	176		155		178		0	76
1600	176		155		178		0	76
1601	176		155		178		0	76
1602	176		155		178		0	76
1603	176		154		178		0	76
1604	176		154		178		0	76
1605	176		154		178		0	76
1606	176		154		178		0	76
1607	176		154		178		0	76
1608	176		154		178		0	76
1609	175		154		178		0	76
1610	175		154		178		0	76
1611	175		154		178		0	76
1612	175		154		178		0	76
1613	175		154		178		0	76
1614	175		154		178		0	76
1615	175		154		177		0	76
1616	175		154		177		0	76
1617	175		154		177		0	76
1618	175		154		177		0	76
1619	175		153		177		0	76
1620	175		153		177		0	76
1621	175		153		177		0	76
1622	175		153		177		0	76
1623	175		153		177		0	76
1624	175		153		177		0	76
1625	175		153		177		0	76
1626	175		153		177		0	76
1627	175		153		177		0	76
1628	175		153		177		0	76
1629	175		153		177		0	76
1630	175		153		177		0	76
1631	175		153		177		0	76
1632	174		153		177		0	76
1633	174		153		177		0	76
1634	174		153		177		0	76
1635	174		153		177		0	76
1636	174		153		177		0	76
1637	174		153		177		0	76
1638	174		153		177		0	76
1639	174		153		177		0	76
1640	174		153		177		0	76
1641	174		152		176		0	76
1642	174		152		176		0	76
1643	174		152		176		0	76
1644	174		152		176		0	76
1645	174		152		176		0	76
1646	174		152		176		0	76
1647	174		152		176		0	76
1648	174		152		176		0	76
1649	174		152		176		0	75
1650	174		152		176		0	75
1651	173		152		176		0	75
1652	173		152		176		0	75
1653	173		152		176		0	75
1654	173		152		176		0	75
1655	173		152		176		0	75
1656	173		152		176		0	75
1657	173		152		176		0	75
1658	173		152		176		0	75
1659	173		152		176		0	75
1660	173		152		176		0	75
1661	173		151		176		0	75
1662	173		151		176		0	75
1663	173		151		176		0	75
1664	173		151		176		0	75
1665	173		151		176		0	75
1666	173		151		176		0	75
1667	173		151		175		0	75
1668	173		151		175		0	75
1669	173		151		175		0	75
1670	173		151		175		0	75
1671	173		151		175		0	75
1672	173		151		175		0	75
1673	172		151		175		0	75
1674	172		151		175		0	75
1675	172		151		175		0	75
1676	172		151		175		0	75
1677	172		151		175		0	75
1678	172		151		175		0	75
1679	172		151		175		0	75
1680	172		151		175		0	75
1681	172		151		175		0	75
1682	172		150		175		0	75
1683	172		150		175		0	75
1684	172		150		175		0	75
1685	172		150		175		0	75
1686	172		150		175		0	75
1687	172		150		175		0	75
1688	172		150		174		0	75
1689	172		150		174		0	75
1690	172		150		174		0	75
1691	172		150		174		0	75
1692	172		150		174		0	75
1693	172		150		174		0	75
1694	172		150		174		0	75
1695	171		150		174		0	75
1696	171		150		174		0	75
1697	171		150		174		0	75
1698	171		150		174		0	75
1699	171		150		174		0	75
1700	171		150		174		0	75
1701	171		150		174		0	74
1702	171		150		174		0	74
1703	171		149		174		0	74
1704	171		149		174		0	74
1705	171		149		174		0	74
1706	171		149		174		0	74
1707	171		149		174		0	74
1708	171		149		174		0	74
1709	171		149		174		0	74
1710	171		149		174		0	74
1711	171		149		173		0	74
1712	171		149		173		0	74
1713	171		149		173		0	74
1714	171		149		173		0	74
1715	171		149		173		0	74
1716	171		149		173		0	74
1717	171		149		173		0	74
1718	171		149		173		0	74
1719	171		149		173		0	74
1720	171		148		173		0	74
1721	171		148		173		0	74
1722	171		148		173		0	74
1723	171		148		173		0	74
1724	171		148		173		0	74
1725	171		148		173		0	74
1726	171		148		173		0	74
1727	170		148		173		0	74
1728	170		148		173		0	74
1729	170		148		173		0	74
1730	170		148		173		0	74
1731	170		148		173		0	74
1732	170		148		173		0	74
1733	170		148		173		0	74
1734	170		148		173		0	74
1735	170		148		173		0	74
1736	170		148		173		0	74
1737	170		148		173		0	74
1738	170		148		173		0	74
1739	170		148		173		0	74
1740	170		148		173		0	74
1741	170		148		173		0	74
1742	170		148		173		0	74
1743	170		148		172		0	74
1744	170		148		172		0	74
1745	170		148		172		0	74
1746	170		148		172		0	74
1747	170		148		172		0	74
1748	170		148		172		0	74
1749	170		148		172		0	74
1750	170		147		172		0	74
1751	170		147		172		0	74
1752	170		147		172		0	74
1753	170		147		172		0	74
1754	170		147		172		0	74
1755	170		147		172		0	74
1756	170		147		172		0	74
1757	170		147		172		0	73
1758	170		147		172		0	73
1759	170		147		172		0	73
1760	170		147		172		0	73
1761	170		147		172		0	73
1762	170		147		172		0	73
1763	170		147		172		0	73
1764	170		147		172		0	73
1765	170		147		172		0	73
1766	170		147		172		0	73
1767	170		147		172		0	73
1768	170		147		172		0	73
1769	170		147		172		0	73
1770	170		147		172		0	73
1771	170		147		172		0	73
1772	170		147		172		0	73
1773	170		147		172		0	73
1774	170		147		172		0	73
1775	170		146		172		0	73
1776	169		146		172		0	73
1777	169		146		172		0	74
1778	169		146		171		0	74
1779	169		146		171		0	74
1780	169		146		171		0	74
1781	169		146		171		0	74
1782	169		146		171		0	74
1783	169		146		171		0	74
1784	169		146		171		0	74
1785	169		146		171		0	74
1786	169		146		171		0	74
1787	169		146		171		0	74
1788	169		146		171		0	74
1789	169		146		171		0	74
1790	169		146		171		0	74
1791	169		146		171		0	74
1792	169		146		171		0	74
1793	169		146		171		0	74
1794	169		146		171		0	74
1795	169		146		171		0	74
1796	169		146		171		0	75
1797	169		146		170		0	75
1798	169		146		170		0	75
1799	169		146		170		0	75
1800	169		146		170		0	75
1801	169		146		170		0	75
1802	169		146		170		0	75
1803	169		146		170		0	75
1804	169		146		170		0	75
1805	168		146		170		0	75
1806	168		146		170		0	75
1807	168		146		170		0	75
1808	168		146		170		0	75
1809	168		146		170		0	75
1810	168		146		170		0	75
1811	168		146		170		0	75
1812	168		146		170		0	75
1813	168		146		170		0	75
1814	168		146		170		0	75
1815	168		146		170		0	75
1816	168		145		170		0	75
1817	168		145		170		0	75
1818	168		145		170		0	75
1819	168		145		170		0	75
1820	168		145		170		0	75
1821	168		145		169		0	75
1822	168		145		169		0	76
1823	168		145		169		0	76
1824	168		145		169		0	76
1825	168		145		169		0	76
1826	168		145		169		0	76
1827	168		145		169		0	76
1828	168		145		169		0	76
1829	168		145		169		0	76
1830	168		145		169		0	76
1831	167		145		169		0	76
1832	167		145		169		0	76
1833	167		145		169		0	76
1834	167		145		169		0	76
1835	167		145		169		0	76
1836	167		145		169		0	76
1837	167		145		169		0	76
1838	167		145		169		0	76
1839	167		145		169		0	76
1840	167		145		169		0	76
1841	167		145		169		0	76
1842	167		145		169		0	76
1843	167		145		169		0	76
1844	167		145		169		0	76
1845	167		145		169		0	76
1846	167		144		168		0	76
1847	167		144		168		0	76
1848	167		144		168		0	76
1849	167		144		168		0	76
1850	167		144		168		0	76
1851	167		144		168		0	76
1852	167		144		168		0	76
1853	166		144		168		0	76
1854	166		144		168		0	76
1855	166		144		168		0	76
1856	166		144		168		0	76
1857	166		144		168		0	76
1858	166		144		168		0	76
1859	166		144		168		0	76
1860	166		144		168		0	76
1861	166		144		168		0	76
1862	166		144		168		0	76
1863	166		144		168		0	76
1864	166		144		168		0	76
1865	166		144		168		0	76
1866	166		144		168		0	76
1867	166		144		168		0	76
1868	166		144		168		0	76
1869	166		144		168		0	76
1870	166		144		168		0	76
1871	166		143		167		0	76
1872	166		143		167		0	76
1873	166		143		167		0	76
1874	166		143		167		0	76
1875	166		143		167		0	76
1876	166		143		167		0	76
1877	166		143		167		0	76
1878	165		143		167		0	76
1879	165		143		167		0	76
1880	165		143		167		0	76
1881	165		143		167		0	76
1882	165		143		167		0	76
1883	165		143		167		0	76
1884	165		143		167		0	76
1885	165		143		167		0	76
1886	165		143		167		0	76
1887	165		143		167		0	76
1888	165		143		167		0	76
1889	165		143		167		0	76
1890	165		143		167		0	76
1891	165		143		166		0	76
1892	165		142		166		0	76
1893	165		142		166		0	76
1894	165		142		166		0	76
1895	164		142		166		0	76
1896	164		142		166		0	76
1897	164		142		166		0	77
1898	164		142		166		0	77
1899	164		142		166		0	77
1900	164		142		166		0	77
1901	164		142		166		0	77
1902	164		142		166		0	77
1903	164		142		166		0	77
1904	164		142		166		0	77
1905	164		142		166		0	77
1906	164		142		166		0	77
1907	164		142		166		0	77
1908	164		142		166		0	77
1909	164		142		166		0	77
1910	164		142		166		0	77
1911	164		142		166		0	77
1912	164		142		166		0	77
1913	164		142		166		0	77
1914	164		142		166		0	77
1915	163		142		166		0	77
1916	163		142		166		0	77
1917	163		141		166		0	77
1918	163		141		166		0	77
1919	163		141		166		0	77
1920	163		141		166		0	77
1921	163		141		166		0	77
1922	163		141		165		0	77
1923	163		141		165		0	77
1924	163		141		165		0	77
1925	163		141		165		0	77
1926	163		141		165		0	77
1927	163		141		165		0	77
1928	163		141		165		0	77
1929	163		141		165		0	77
1930	163		141		165		0	77
1931	163		141		165		0	76
1932	163		141		165		0	76
1933	163		141		165		0	76
1934	163		141		165		0	76
1935	163		141		165		0	76
1936	163		141		165		0	76
1937	163		141		165		0	76
1938	163		141		165		0	76
1939	162		140		165		0	76
1940	162		140		165		0	76
1941	162		140		165		0	76
1942	162		140		165		0	76
1943	162		140		164		0	76
1944	162		140		164		0	76
1945	162		140		164		0	76
1946	162		140		164		0	76
1947	162		140		164		0	76
1948	162		140		164		0	76
1949	162		140		164		0	76
1950	162		140		164		0	76
1951	162		140		164		0	76
1952	162		140		164		0	76
1953	162		140		164		0	76
1954	162		140		164		0	76
1955	162		140		164		0	76
1956	162		140		164		0	76
1957	162		140		164		0	76
1958	162		139		164		0	76
1959	162		139		164		0	76
1960	161		139		164		0	76
1961	161		139		164		0	76
1962	161		139		164		0	76
1963	161		139		164		0	76
1964	161		139		164		0	76
1965	161		139		164		0	76
1966	161		139		163		0	76
1967	161		139		163		0	76
1968	161		139		163		0	76
1969	161		139		163		0	76
1970	161		139		163		0	76
1971	161		139		163		0	76
1972	161		139		163		0	76
1973	161		139		163		0	76
1974	161		139		163		0	76
1975	161		139		163		0	76
1976	161		138		163		0	76
1977	161		138		163		0	76
1978	161		138		163		0	76
1979	161		138		163		0	76
1980	161		138		163		0	76
1981	160		138		163		0	76
1982	160		138		163		0	76
1983	160		138		163		0	76
1984	160		138		163		0	76
1985	160		138		163		0	76
1986	160		138		163		0	76
1987	160		138		163		0	76
1988	160		138		163		0	76
1989	160		138		163		0	76
1990	160		138		163		0	76
1991	160		138		163		0	76
1992	160		137		163		0	76
1993	160		137		163		0	76
1994	160		137		163		0	76
1995	160		137		162		0	76
1996	160		137		162		0	76
1997	160		137		162		0	76
1998	159		137		162		0	76
1999	159		137		162		0	76
2000	159		137		162		0	76
2001	159		137		162		0	76
2002	159		137		162		0	76
2003	159		137		162		0	76
2004	159		137		162		0	76
2005	159		137		162		0	76
2006	159		137		162		0	76
2007	159		137		162		0	76
2008	159		137		162		0	76
2009	159		137		162		0	76
2010	159		137		162		0	76
2011	159		137		162		0	76
2012	159		137		162		0	76
2013	159		137		162		0	76
2014	159		136		162		0	76
2015	159		136		162		0	76
2016	159		136		162		0	76
2017	159		136		162		0	76
2018	158		136		162		0	76
2019	158		136		162		0	76
2020	158		136		162		0	76
2021	158		136		162		0	76
2022	158		136		162		0	76
2023	158		136		162		0	76
2024	158		136		161		0	76
2025	158		136		161		0	76
2026	158		136		161		0	76
2027	158		136		161		0	76
2028	158		136		161		0	76
2029	158		136		161		0	76
2030	158		136		161		0	76
2031	158		136		161		0	76
2032	158		135		161		0	76
2033	158		135		161		0	76
2034	158		135		161		0	76
2035	158		135		161		0	76
2036	158		135		161		0	76
2037	158		135		161		0	76
2038	158		135		161		0	76
2039	158		135		161		0	76
2040	157		135		161		0	76
2041	157		135		161		0	76
2042	157		135		161		0	76
2043	157		135		161		0	76
2044	157		135		161		0	76
2045	157		135		161		0	76
2046	157		135		161		0	76
2047	157		135		161		0	76
2048	157		135		161		0	76
2049	157		135		161		0	76
2050	157		135		161		0	76
2051	157		135		160		0	76
2052	157		135		160		0	76
2053	157		134		160		0	76
2054	157		134		160		0	76
2055	157		134		160		0	76
2056	157		134		160		0	76
2057	156		134		160		0	76
2058	156		134		160		0	76
2059	156		134		160		0	76
2060	156		134		160		0	76
2061	156		134		160		0	76
2062	156		134		160		0	76
2063	156		134		160		0	76
2064	156		134		160		0	76
2065	156		134		160		0	76
2066	156		134		160		0	76
2067	156		134		160		0	76
2068	156		134		160		0	76
2069	156		133		160		0	76
2070	156		133		160		0	76
2071	156		133		160		0	76
2072	156		133		159		0	76
2073	156		133		159		0	76
2074	156		133		159		0	76
2075	156		133		159		0	76
2076	156		133		159		0	76
2077	156		133		159		0	76
2078	155		133		159		0	76
2079	155		133		159		0	76
2080	155		133		159		0	76
2081	155		133		159		0	76
2082	155		133		159		0	76
2083	155		133		159		0	76
2084	155		133		159		0	76
2085	155		132		159		0	76
2086	155		132		159		0	76
2087	155		132		159		0	76
2088	155		132		159		0	76
2089	155		132		159		0	76
2090	155		132		159		0	76
2091	155		132		159		0	76
2092	155		132		159		0	76
2093	155		132		159		0	76
2094	155		132		159		0	76
2095	155		132		159		0	76
2096	155		132		159		0	76
2097	155		132		158		0	76
2098	154		132		158		0	76
2099	154		132		158		0	76
2100	154		132		158		0	76
2101	154		132		158		0	76
2102	154		132		158		0	76
2103	154		132		158		0	76
2104	154		132		158		0	76
2105	154		132		158		0	76
2106	154		131		158		0	76
2107	154		131		158		0	76
2108	154		131		158		0	76
2109	154		131		158		0	76
2110	154		131		158		0	76
2111	154		131		158		0	76
2112	154		131		158		0	76
2113	154		131		158		0	76
2114	154		131		158		0	76
2115	154		131		158		0	76
2116	154		131		158		0	76
2117	153		131		158		0	76
2118	153		131		158		0	76
2119	153		131		158		0	75
2120	153		131		158		0	75
2121	153		131		158		0	75
2122	153		131		157		0	75
2123	153		130		157		0	75
2124	153		130		157		0	75
2125	153		130		157		0	75
2126	153		130		157		0	75
2127	153		130		157		0	75
2128	153		130		157		0	75
2129	153		130		157		0	75
2130	153		130		157		0	75
2131	153		130		157		0	75
2132	153		130		157		0	75
2133	153		130		157		0	75
2134	153		130		157		0	75
2135	153		130		157		0	75
2136	153		130		157		0	75
2137	153		129		157		0	75
2138	153		129		157		0	75
2139	152		129		157		0	75
2140	152		129		157		0	75
2141	152		129		157		0	75
2142	152		129		157		0	75
2143	152		129		157		0	75
2144	152		129		157		0	75
2145	152		129		157		0	75
2146	152		129		157		0	75
2147	152		129		157		0	75
2148	152		129		157		0	75
2149	152		129		156		0	75
2150	152		129		156		0	75
2151	152		129		156		0	75
2152	152		129		156		0	75
2153	152		129		156		0	75
2154	152		129		156		0	75
2155	152		129		156		0	75
2156	152		129		156		0	75
2157	152		129		156		0	75
2158	152		129		156		0	75
2159	151		129		156		0	75
2160	151		129		156		0	75
2161	151		128		156		0	75
2162	151		128		156		0	75
2163	151		128		156		0	75
2164	151		128		156		0	75
2165	151		128		156		0	75
2166	151		128		156		0	75
2167	151		128		156		0	75
2168	151		128		156		0	75
2169	151		128		156		0	75
2170	151		128		156		0	75
2171	151		128		155		0	75
2172	151		128		155		0	75
2173	151		128		155		0	75
2174	151		128		155		0	75
2175	151		128		155		0	75
2176	151		128		155		0	75
2177	151		127		155		0	75
2178	151		127		155		0	75
2179	151		127		155		0	75
2180	151		127		155		0	75
2181	151		127		155		0	75
2182	150		127		155		0	75
2183	150		127		155		0	75
2184	150		127		155		0	75
2185	150		127		155		0	75
2186	150		127		155		0	75
2187	150		127		155		0	75
2188	150		127		155		0	75
2189	150		127		155		0	75
2190	150		127		155		0	75
2191	150		127		155		0	75
2192	150		127		155		0	75
2193	150		127		155		0	75
2194	150		127		155		0	75
2195	150		127		155		0	75
2196	150		127		155		0	75
2197	150		127		155		0	75
2198	150		126		155		0	75
2199	150		126		155		0	75
2200	149		126		154		0	75
2201	149		126		154		0	75
2202	149		126		154		0	75
2203	149		126		154		0	75
2204	149		126		154		0	75
2205	149		126		154		0	75
2206	149		126		154		0	75
2207	149		126		154		0	75
2208	149		126		154		0	75
2209	149		126		154		0	75
