Süre (Sn)	Basýnç (Torr)
0		2,1E+0
5		1E-8
10		1,2E-5
15		3,4E-1
20		2,1E+0
25		2,1E+0
30		2,1E+0
35		2,1E+0
40		2,1E+0
45		2,1E+0
50		2,1E+0
55		2,1E+0
60		2,1E+0
65		2E+0
70		2E+0
75		2,1E+0
80		2,1E+0
85		2E+0
90		2E+0
95		2E+0
100		2E+0
105		2E+0
110		2E+0
115		2E+0
120		2E+0
125		2E+0
130		2E+0
135		2E+0
140		2E+0
145		2E+0
150		2E+0
155		2E+0
160		2E+0
165		2E+0
170		2E+0
175		2E+0
180		2E+0
185		2E+0
190		2E+0
195		2E+0
200		2E+0
205		2E+0
210		2E+0
215		2E+0
220		2E+0
225		2E+0
230		2E+0
235		2E+0
240		2E+0
245		2E+0
250		2E+0
255		2E+0
260		2E+0
265		2E+0
270		2E+0
275		2E+0
280		2E+0
285		2E+0
290		2E+0
295		2E+0
300		2E+0
305		1,9E+0
310		1,9E+0
315		1,9E+0
320		1,9E+0
325		1,9E+0
330		1,9E+0
335		1,9E+0
340		1,9E+0
345		1,9E+0
350		1,9E+0
355		1,9E+0
360		1,9E+0
365		1,9E+0
370		1,9E+0
375		1,9E+0
380		1,9E+0
385		1,9E+0
390		1,9E+0
395		1,9E+0
400		1,9E+0
405		1,9E+0
410		1,9E+0
415		1,9E+0
420		1,9E+0
425		1,9E+0
430		1,9E+0
435		1,9E+0
440		1,9E+0
445		1,9E+0
450		1,9E+0
455		1,9E+0
460		1,9E+0
465		1,9E+0
470		1,9E+0
475		1,9E+0
480		1,9E+0
485		1,9E+0
490		1,9E+0
495		1,9E+0
500		1,9E+0
505		1,9E+0
510		1,9E+0
515		1,9E+0
520		1,9E+0
525		1,9E+0
530		1,9E+0
535		1,9E+0
540		1,9E+0
545		1,9E+0
550		1,9E+0
555		1,9E+0
560		1,9E+0
565		1,9E+0
570		1,9E+0
575		1,9E+0
580		1,9E+0
585		1,9E+0
590		1,9E+0
595		1,9E+0
600		1,9E+0
605		1,9E+0
610		1,9E+0
615		1,9E+0
620		1,9E+0
625		1,9E+0
630		1,9E+0
635		1,9E+0
640		1,9E+0
645		1,9E+0
650		1,9E+0
655		1,9E+0
660		1,9E+0
665		1,9E+0
670		1,9E+0
675		1,9E+0
680		1,8E+0
685		1,8E+0
690		1,9E+0
695		1,9E+0
700		1,8E+0
705		1,8E+0
710		1,8E+0
715		1,8E+0
720		1,8E+0
725		1,8E+0
730		1,8E+0
735		1,8E+0
740		1,8E+0
745		1,8E+0
750		1,8E+0
755		1,8E+0
760		1,8E+0
765		1,8E+0
770		1,8E+0
775		1,8E+0
780		1,8E+0
785		1,8E+0
790		1,8E+0
795		1,8E+0
800		1,8E+0
805		1,8E+0
810		1,8E+0
815		1,8E+0
820		1,8E+0
825		1,8E+0
830		1,8E+0
835		1,8E+0
840		1,8E+0
845		1,8E+0
850		1,8E+0
855		1,8E+0
860		1,8E+0
865		1,8E+0
870		1,8E+0
875		1,8E+0
880		1,8E+0
885		1,8E+0
890		1,8E+0
895		1,8E+0
900		1,8E+0
905		1,8E+0
910		1,8E+0
915		1,8E+0
920		1,8E+0
925		1,8E+0
930		1,8E+0
935		1,8E+0
940		1,8E+0
945		1,8E+0
950		1,8E+0
955		1,8E+0
960		1,8E+0
965		1,8E+0
970		1,8E+0
975		1,8E+0
980		1,8E+0
985		1,8E+0
990		1,8E+0
995		1,8E+0
1000		1,8E+0
1005		1,8E+0
1010		1,8E+0
1015		1,8E+0
1020		1,8E+0
1025		1,8E+0
1030		1,8E+0
1035		1,8E+0
1040		1,8E+0
1045		1,8E+0
1050		1,8E+0
1055		1,8E+0
1060		1,8E+0
1065		1,8E+0
1070		1,8E+0
1075		1,8E+0
1080		1,8E+0
1085		1,8E+0
1090		1,8E+0
1095		1,8E+0
1100		1,8E+0
1105		1,8E+0
1110		1,8E+0
1115		1,8E+0
1120		1,8E+0
1125		1,8E+0
1130		1,8E+0
1135		1,8E+0
1140		1,8E+0
1145		1,8E+0
1150		1,8E+0
1155		1,8E+0
1160		1,8E+0
1165		1,8E+0
1170		1,8E+0
1175		1,8E+0
1180		1,8E+0
1185		1,8E+0
1190		1,8E+0
1195		1,8E+0
1200		1,8E+0
1205		1,8E+0
1210		1,8E+0
1215		1,8E+0
1220		1,8E+0
1225		1,8E+0
1230		1,8E+0
1235		1,8E+0
1240		1,8E+0
1245		1,8E+0
1250		1,8E+0
1255		1,8E+0
1260		1,8E+0
1265		1,8E+0
1270		1,8E+0
1275		1,8E+0
1280		1,8E+0
1285		1,8E+0
1290		1,8E+0
1295		1,8E+0
1300		1,8E+0
1305		1,8E+0
1310		1,8E+0
1315		1,8E+0
1320		1,8E+0
1325		1,8E+0
1330		1,8E+0
1335		1,8E+0
1340		1,8E+0
1345		1,8E+0
1350		1,8E+0
1355		1,8E+0
1360		1,8E+0
1365		1,8E+0
1370		1,8E+0
1375		1,8E+0
1380		1,8E+0
1385		1,8E+0
1390		1,8E+0
1395		1,8E+0
1400		1,8E+0
1405		1,8E+0
1410		1,8E+0
1415		1,8E+0
1420		1,8E+0
1425		1,8E+0
1430		1,8E+0
1435		1,8E+0
1440		1,8E+0
1445		1,8E+0
1450		1,8E+0
1455		1,8E+0
1460		1,8E+0
1465		1,8E+0
1470		1,8E+0
1475		1,8E+0
1480		1,8E+0
1485		1,8E+0
1490		1,8E+0
1495		1,8E+0
1500		1,8E+0
1505		1,8E+0
1510		1,8E+0
1515		1,8E+0
1520		1,8E+0
1525		1,8E+0
1530		1,8E+0
1535		1,8E+0
1540		1,8E+0
1545		1,8E+0
1550		1,8E+0
1555		1,8E+0
1560		1,8E+0
1565		1,8E+0
1570		1,8E+0
1575		1,8E+0
1580		1,8E+0
1585		1,8E+0
1590		1,8E+0
1595		1,8E+0
1600		1,8E+0
1605		1,8E+0
1610		1,8E+0
1615		1,8E+0
1620		1,8E+0
1625		1,8E+0
1630		1,8E+0
1635		1,8E+0
1640		1,8E+0
1645		1,8E+0
1650		1,8E+0
1655		1,8E+0
1660		1,8E+0
1665		1,8E+0
1670		1,8E+0
1675		1,8E+0
1680		1,8E+0
1685		1,8E+0
1690		1,8E+0
1695		1,8E+0
1700		1,8E+0
1705		1,8E+0
1710		1,8E+0
1715		1,8E+0
1720		1,8E+0
1725		1,8E+0
1730		1,8E+0
1735		1,8E+0
1740		1,8E+0
1745		1,8E+0
1750		1,8E+0
1755		1,8E+0
1760		1,8E+0
1765		1,8E+0
1770		1,8E+0
1775		1,8E+0
1780		1,8E+0
1785		1,8E+0
1790		1,8E+0
1795		1,8E+0
1800		1,8E+0
1805		1,8E+0
1810		1,8E+0
1815		1,8E+0
1820		1,8E+0
1825		1,8E+0
1830		1,8E+0
1835		1,8E+0
1840		1,8E+0
1845		1,8E+0
1850		1,8E+0
1855		1,8E+0
1860		1,8E+0
1865		1,8E+0
1870		1,8E+0
1875		1,8E+0
1880		1,8E+0
1885		1,8E+0
1890		1,8E+0
1895		1,8E+0
1900		1,8E+0
1905		1,8E+0
1910		1,8E+0
1915		1,8E+0
1920		1,8E+0
1925		1,8E+0
1930		1,8E+0
1935		1,8E+0
1940		1,8E+0
1945		1,8E+0
1950		1,8E+0
1955		1,8E+0
1960		1,8E+0
1965		1,8E+0
1970		1,8E+0
1975		1,8E+0
1980		1,8E+0
1985		1,8E+0
1990		1,8E+0
1995		1,8E+0
2000		1,8E+0
2005		1,8E+0
2010		1,8E+0
2015		1,8E+0
2020		1,8E+0
2025		1,8E+0
2030		1,8E+0
2035		1,8E+0
2040		1,8E+0
2045		1,8E+0
2050		1,8E+0
2055		1,8E+0
2060		1,7E+0
2065		1,8E+0
2070		1,8E+0
2075		1,8E+0
2080		1,8E+0
2085		1,8E+0
2090		1,8E+0
2095		1,8E+0
2100		1,8E+0
2105		1,8E+0
2110		1,8E+0
2115		1,8E+0
2120		1,7E+0
2125		1,7E+0
2130		1,7E+0
2135		1,7E+0
2140		1,8E+0
2145		1,8E+0
2150		1,8E+0
2155		1,8E+0
2160		1,8E+0
2165		1,8E+0
2170		1,7E+0
2175		1,8E+0
2180		1,7E+0
2185		1,8E+0
2190		1,8E+0
2195		1,7E+0
2200		1,8E+0
2205		1,8E+0
2210		1,8E+0
2215		1,8E+0
2220		1,8E+0
2225		1,8E+0
2230		1,8E+0
2235		1,7E+0
2240		1,8E+0
2245		1,8E+0
2250		1,8E+0
2255		1,8E+0
2260		1,8E+0
2265		1,7E+0
2270		1,8E+0
2275		1,8E+0
2280		1,7E+0
2285		1,8E+0
2290		1,8E+0
2295		1,8E+0
2300		1,7E+0
2305		1,7E+0
2310		1,7E+0
2315		1,8E+0
2320		1,8E+0
2325		1,7E+0
2330		1,7E+0
2335		1,7E+0
2340		1,7E+0
2345		1,7E+0
2350		1,7E+0
