Süre (Sn)	Basýnç (Torr)
0		2,9E+0
5		2,9E+0
10		6E-8
15		1,9E-3
20		2,9E+0
25		2,9E+0
30		2,9E+0
35		2,9E+0
40		2,9E+0
45		2,9E+0
50		2,9E+0
55		2,9E+0
60		2,9E+0
65		2,9E+0
70		2,9E+0
75		2,9E+0
80		2,9E+0
85		2,9E+0
90		2,9E+0
95		2,9E+0
100		2,8E+0
105		2,7E+0
110		2,4E+0
115		2,1E+0
120		1,8E+0
125		1,7E+0
130		1,8E+0
135		2E+0
140		2,4E+0
145		2,9E+0
150		3,5E+0
155		4,2E+0
160		4,7E+0
165		5,4E+0
170		6E+0
175		6,6E+0
180		7,2E+0
185		7,8E+0
190		8,3E+0
195		8,6E+0
200		8,9E+0
205		9,1E+0
210		9,3E+0
215		9,4E+0
220		9,5E+0
225		9,7E+0
230		9,9E+0
235		1E+1
240		1E+1
245		1E+1
250		1E+1
255		1E+1
260		1,1E+1
265		1,1E+1
270		1,1E+1
275		1,1E+1
280		1,1E+1
285		1,1E+1
290		1,1E+1
295		1,1E+1
300		1,1E+1
305		1,1E+1
310		1,1E+1
315		1,1E+1
320		1,1E+1
325		1,1E+1
330		1,1E+1
335		1,1E+1
340		1,1E+1
345		1,1E+1
350		1,1E+1
355		1,1E+1
360		1,1E+1
365		1,1E+1
370		1,2E+1
375		1,2E+1
380		1,2E+1
385		1,2E+1
390		1,2E+1
395		1,2E+1
400		1,2E+1
405		1,1E+1
410		1,1E+1
415		1,1E+1
420		1,1E+1
425		1,1E+1
430		1,1E+1
435		1,1E+1
440		1,1E+1
445		1,1E+1
450		1,1E+1
455		1,1E+1
460		1,1E+1
465		1,1E+1
470		1,1E+1
475		1,1E+1
480		1,1E+1
485		1,1E+1
490		1,1E+1
495		1,1E+1
500		1,1E+1
505		1,1E+1
510		1,1E+1
515		1,1E+1
520		1,1E+1
525		1,1E+1
530		1,1E+1
535		1,1E+1
540		1,1E+1
545		1,1E+1
550		1,1E+1
555		1,1E+1
560		1,1E+1
565		1,1E+1
570		1,1E+1
575		1,1E+1
580		1,1E+1
585		1,1E+1
590		1,1E+1
595		1,1E+1
600		1,1E+1
605		1,1E+1
610		1,1E+1
615		1,1E+1
620		1,1E+1
625		1,1E+1
630		1,1E+1
635		1,1E+1
640		1,1E+1
645		1,1E+1
650		1,1E+1
655		1,1E+1
660		1,1E+1
665		1,1E+1
670		1,1E+1
675		1,1E+1
680		1,1E+1
685		1,1E+1
690		1,1E+1
695		1,1E+1
700		1,1E+1
705		1,1E+1
710		1,1E+1
715		1,1E+1
720		1,1E+1
725		1,1E+1
730		1,1E+1
735		1,1E+1
740		1,1E+1
745		1,1E+1
750		1,1E+1
755		1,1E+1
760		1,1E+1
765		1,1E+1
770		1,1E+1
775		1,1E+1
780		1,1E+1
785		1,1E+1
790		1,1E+1
795		1,1E+1
800		1,1E+1
805		1,1E+1
810		1,1E+1
815		1,1E+1
820		1,1E+1
825		1,1E+1
830		1,1E+1
835		1,1E+1
840		1,1E+1
845		1E+1
850		1E+1
855		1E+1
860		1E+1
