Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
8725		2,2E-5		7,8E-2		1,8E-1
8730		2,2E-5		7,8E-2		1,8E-1
8735		2,2E-5		7,8E-2		1,8E-1
8740		2,2E-5		7,8E-2		1,8E-1
8745		2,2E-5		7,8E-2		1,8E-1
8750		2,3E-5		7,8E-2		1,8E-1
8755		2,3E-5		7,8E-2		1,8E-1
8760		2,3E-5		7,8E-2		1,8E-1
8765		2,4E-5		7,8E-2		1,8E-1
8770		2,4E-5		7,8E-2		1,8E-1
8775		2,4E-5		7,8E-2		1,8E-1
8780		2,4E-5		7,8E-2		1,8E-1
8785		2,4E-5		7,8E-2		1,8E-1
8790		2,4E-5		7,8E-2		1,8E-1
8795		2,4E-5		7,8E-2		1,8E-1
8800		2,4E-5		7,8E-2		1,8E-1
8805		2,4E-5		7,8E-2		1,8E-1
8810		2,4E-5		7,8E-2		1,8E-1
8815		2,4E-5		7,8E-2		1,8E-1
8820		2,4E-5		7,8E-2		1,8E-1
8825		2,4E-5		7,8E-2		1,8E-1
8830		2,3E-5		7,8E-2		1,8E-1
8835		2,2E-5		7,8E-2		1,8E-1
8840		2,3E-5		7,8E-2		1,8E-1
8845		2,4E-5		7,8E-2		1,8E-1
8850		2,4E-5		7,8E-2		1,8E-1
8855		2,4E-5		7,8E-2		1,8E-1
8860		2,4E-5		7,8E-2		1,8E-1
8865		2,4E-5		7,8E-2		1,8E-1
8870		2,3E-5		7,8E-2		1,8E-1
8875		2,2E-5		7,8E-2		1,8E-1
8880		2,1E-5		7,8E-2		1,8E-1
8885		2,1E-5		7,8E-2		1,8E-1
8890		2,0E-5		7,8E-2		1,8E-1
8895		2,0E-5		7,8E-2		1,8E-1
8900		1,9E-5		7,8E-2		1,8E-1
8905		1,9E-5		7,8E-2		1,8E-1
8910		1,9E-5		7,8E-2		1,8E-1
8915		1,9E-5		7,8E-2		1,8E-1
8920		1,9E-5		7,8E-2		1,8E-1
8925		1,9E-5		7,8E-2		1,8E-1
8930		1,9E-5		7,8E-2		1,8E-1
8935		1,9E-5		7,8E-2		1,8E-1
8940		1,8E-5		7,8E-2		1,8E-1
8945		1,8E-5		7,8E-2		1,8E-1
8950		1,7E-5		7,8E-2		1,8E-1
8955		1,8E-5		7,8E-2		1,8E-1
8960		1,9E-5		7,8E-2		1,8E-1
8965		2,0E-5		7,8E-2		1,8E-1
8970		1,9E-5		7,8E-2		1,8E-1
8975		1,9E-5		7,8E-2		1,8E-1
8980		1,9E-5		7,8E-2		1,8E-1
8985		1,9E-5		7,8E-2		1,8E-1
8990		1,8E-5		7,8E-2		1,8E-1
8995		1,8E-5		7,8E-2		1,8E-1
9000		1,8E-5		7,8E-2		1,8E-1
9005		1,8E-5		7,8E-2		1,8E-1
9010		1,8E-5		7,8E-2		1,8E-1
9015		1,7E-5		7,8E-2		1,8E-1
9020		1,7E-5		7,8E-2		1,8E-1
9025		1,7E-5		7,8E-2		1,8E-1
9030		1,7E-5		7,8E-2		1,8E-1
9035		1,6E-5		7,8E-2		1,8E-1
9040		1,6E-5		7,8E-2		1,8E-1
9045		1,6E-5		7,8E-2		1,8E-1
9050		1,5E-5		7,8E-2		1,8E-1
9055		1,5E-5		7,8E-2		1,8E-1
9060		1,5E-5		7,8E-2		1,8E-1
9065		1,5E-5		7,8E-2		1,8E-1
9070		1,5E-5		7,8E-2		1,8E-1
9075		1,5E-5		7,8E-2		1,8E-1
9080		1,5E-5		7,8E-2		1,8E-1
9085		1,5E-5		7,8E-2		1,8E-1
9090		1,5E-5		7,8E-2		1,8E-1
9095		1,5E-5		7,8E-2		1,8E-1
9100		1,5E-5		7,8E-2		1,8E-1
9105		1,4E-5		7,8E-2		1,8E-1
9110		1,4E-5		7,8E-2		1,8E-1
9115		1,4E-5		7,8E-2		1,8E-1
9120		1,4E-5		7,8E-2		1,8E-1
9125		1,4E-5		7,8E-2		1,8E-1
9130		1,3E-5		7,8E-2		1,8E-1
9135		1,3E-5		7,8E-2		1,8E-1
9140		1,3E-5		7,8E-2		1,8E-1
9145		1,3E-5		7,8E-2		1,8E-1
9150		1,2E-5		7,8E-2		1,8E-1
9155		1,2E-5		7,8E-2		1,8E-1
9160		1,2E-5		7,8E-2		1,8E-1
9165		1,2E-5		7,8E-2		1,8E-1
9170		1,3E-5		7,8E-2		1,8E-1
9175		1,3E-5		7,8E-2		1,8E-1
9180		1,2E-5		7,8E-2		1,7E-1
9185		1,2E-5		7,8E-2		1,7E-1
9190		1,2E-5		7,8E-2		1,8E-1
9195		1,2E-5		7,8E-2		1,8E-1
9200		1,2E-5		7,8E-2		1,8E-1
9205		1,2E-5		7,8E-2		1,7E-1
9210		1,2E-5		7,8E-2		1,8E-1
9215		1,1E-5		7,8E-2		1,8E-1
9220		1,1E-5		7,8E-2		1,8E-1
9225		1,1E-5		7,8E-2		1,8E-1
9230		1,1E-5		7,8E-2		1,8E-1
9235		1,1E-5		7,8E-2		1,8E-1
9240		1,2E-5		7,8E-2		1,8E-1
9245		1,2E-5		7,8E-2		1,8E-1
9250		1,1E-5		7,8E-2		1,8E-1
9255		1,1E-5		7,8E-2		1,8E-1
9260		1,1E-5		7,8E-2		1,8E-1
9265		1,1E-5		7,8E-2		1,8E-1
9270		1,1E-5		7,8E-2		1,8E-1
9275		1,0E-5		7,8E-2		1,8E-1
9280		1,0E-5		7,8E-2		1,8E-1
9285		1,0E-5		7,8E-2		1,8E-1
9290		1,0E-5		7,8E-2		1,8E-1
9295		1,0E-5		7,8E-2		1,8E-1
9300		1,0E-5		7,8E-2		1,8E-1
9305		1,0E-5		7,8E-2		1,8E-1
9310		9,8E-6		7,8E-2		1,8E-1
9315		9,7E-6		7,8E-2		1,8E-1
9320		9,7E-6		7,8E-2		1,8E-1
9325		9,8E-6		7,8E-2		1,8E-1
9330		9,9E-6		7,8E-2		1,8E-1
9335		1,0E-5		7,8E-2		1,8E-1
9340		1,0E-5		7,8E-2		1,7E-1
9345		1,0E-5		7,8E-2		1,7E-1
9350		1,0E-5		7,8E-2		1,8E-1
9355		1,0E-5		7,8E-2		1,8E-1
9360		1,0E-5		7,8E-2		1,8E-1
9365		9,8E-6		7,8E-2		1,8E-1
9370		9,6E-6		7,8E-2		1,8E-1
9375		9,5E-6		7,8E-2		1,8E-1
9380		9,4E-6		7,8E-2		1,7E-1
9385		9,3E-6		7,8E-2		1,8E-1
9390		9,2E-6		7,8E-2		1,7E-1
9395		9,1E-6		7,8E-2		1,7E-1
9400		9,0E-6		7,8E-2		1,8E-1
9405		8,8E-6		7,8E-2		1,8E-1
9410		8,8E-6		7,8E-2		1,8E-1
9415		8,7E-6		7,8E-2		1,8E-1
9420		8,8E-6		7,8E-2		1,7E-1
9425		8,8E-6		7,8E-2		1,8E-1
9430		8,9E-6		7,8E-2		1,8E-1
9435		9,0E-6		7,8E-2		1,8E-1
9440		9,0E-6		7,8E-2		1,8E-1
9445		9,1E-6		7,8E-2		1,8E-1
9450		9,1E-6		7,8E-2		1,8E-1
9455		9,1E-6		7,8E-2		1,8E-1
9460		9,0E-6		7,8E-2		1,8E-1
9465		8,9E-6		7,8E-2		1,8E-1
9470		8,9E-6		7,8E-2		1,8E-1
9475		9,0E-6		7,8E-2		1,8E-1
9480		8,9E-6		7,8E-2		1,8E-1
9485		8,7E-6		7,8E-2		1,8E-1
9490		8,6E-6		7,8E-2		1,8E-1
9495		8,4E-6		7,8E-2		1,8E-1
9500		8,4E-6		7,8E-2		1,8E-1
9505		8,4E-6		7,8E-2		1,8E-1
9510		8,6E-6		7,8E-2		1,7E-1
9515		8,7E-6		7,8E-2		1,7E-1
9520		8,8E-6		7,8E-2		1,8E-1
9525		8,7E-6		7,8E-2		1,8E-1
9530		8,4E-6		7,8E-2		1,8E-1
9535		8,2E-6		7,8E-2		1,8E-1
9540		8,1E-6		7,8E-2		1,8E-1
9545		8,1E-6		7,8E-2		1,8E-1
9550		8,0E-6		7,8E-2		1,8E-1
9555		8,0E-6		7,8E-2		1,8E-1
9560		8,1E-6		7,8E-2		1,8E-1
9565		8,1E-6		7,8E-2		1,8E-1
9570		8,0E-6		7,8E-2		1,8E-1
9575		7,9E-6		7,8E-2		1,8E-1
9580		7,9E-6		7,8E-2		1,8E-1
9585		8,1E-6		7,8E-2		1,8E-1
9590		8,4E-6		7,8E-2		1,8E-1
9595		8,6E-6		7,8E-2		1,8E-1
9600		8,6E-6		7,8E-2		1,8E-1
9605		8,4E-6		7,8E-2		1,8E-1
9610		8,2E-6		7,8E-2		1,8E-1
9615		8,0E-6		7,8E-2		1,8E-1
9620		8,0E-6		7,8E-2		1,8E-1
9625		7,9E-6		7,8E-2		1,8E-1
9630		7,8E-6		7,8E-2		1,8E-1
9635		7,7E-6		7,8E-2		1,8E-1
9640		7,7E-6		7,8E-2		1,8E-1
9645		7,7E-6		7,8E-2		1,8E-1
9650		7,6E-6		7,8E-2		1,8E-1
9655		7,6E-6		7,8E-2		1,8E-1
9660		7,6E-6		7,8E-2		1,8E-1
9665		7,6E-6		7,8E-2		1,8E-1
9670		7,7E-6		7,8E-2		1,8E-1
9675		7,8E-6		7,8E-2		1,8E-1
9680		8,0E-6		7,8E-2		1,8E-1
9685		8,2E-6		7,8E-2		1,8E-1
9690		8,3E-6		7,8E-2		1,8E-1
9695		8,1E-6		7,8E-2		1,8E-1
9700		8,0E-6		7,8E-2		1,8E-1
9705		7,7E-6		7,8E-2		1,8E-1
9710		7,5E-6		7,8E-2		1,8E-1
9715		7,3E-6		7,8E-2		1,8E-1
9720		7,4E-6		7,8E-2		1,8E-1
9725		7,5E-6		7,8E-2		1,8E-1
9730		7,5E-6		7,8E-2		1,8E-1
9735		7,3E-6		7,8E-2		1,8E-1
9740		7,3E-6		7,8E-2		1,8E-1
9745		7,3E-6		7,8E-2		1,7E-1
9750		7,3E-6		7,8E-2		1,7E-1
9755		7,3E-6		7,8E-2		1,8E-1
9760		7,3E-6		7,8E-2		1,8E-1
9765		7,3E-6		7,8E-2		1,8E-1
9770		7,3E-6		7,8E-2		1,8E-1
9775		7,4E-6		7,8E-2		1,8E-1
9780		7,5E-6		7,8E-2		1,8E-1
9785		7,6E-6		7,8E-2		1,8E-1
9790		7,7E-6		7,8E-2		1,8E-1
9795		7,8E-6		7,8E-2		1,8E-1
9800		7,7E-6		7,8E-2		1,8E-1
9805		7,6E-6		7,8E-2		1,8E-1
9810		7,5E-6		7,8E-2		1,8E-1
9815		7,4E-6		7,8E-2		1,8E-1
9820		7,4E-6		7,8E-2		1,8E-1
9825		7,3E-6		7,8E-2		1,8E-1
9830		7,1E-6		7,8E-2		1,8E-1
9835		7,0E-6		7,8E-2		1,8E-1
9840		6,9E-6		7,8E-2		1,8E-1
9845		7,0E-6		7,8E-2		1,8E-1
9850		7,1E-6		7,8E-2		1,8E-1
9855		7,2E-6		7,8E-2		1,8E-1
9860		7,3E-6		7,8E-2		1,8E-1
9865		7,4E-6		7,8E-2		1,8E-1
9870		7,6E-6		7,8E-2		1,8E-1
9875		7,7E-6		7,8E-2		1,8E-1
9880		7,6E-6		7,8E-2		1,8E-1
9885		7,4E-6		7,8E-2		1,8E-1
9890		7,2E-6		7,8E-2		1,8E-1
9895		7,1E-6		7,8E-2		1,8E-1
9900		7,0E-6		7,8E-2		1,8E-1
9905		7,0E-6		7,8E-2		1,8E-1
9910		6,9E-6		7,8E-2		1,8E-1
9915		6,9E-6		7,8E-2		1,8E-1
9920		7,1E-6		7,8E-2		1,8E-1
9925		7,2E-6		7,8E-2		1,8E-1
9930		7,2E-6		7,8E-2		1,8E-1
9935		7,3E-6		7,8E-2		1,8E-1
9940		7,3E-6		7,8E-2		1,8E-1
9945		7,3E-6		7,8E-2		1,8E-1
9950		7,3E-6		7,8E-2		1,8E-1
9955		7,2E-6		7,8E-2		1,8E-1
9960		7,2E-6		7,8E-2		1,8E-1
9965		7,2E-6		7,8E-2		1,8E-1
9970		7,1E-6		7,8E-2		1,8E-1
9975		7,0E-6		7,8E-2		1,8E-1
9980		6,8E-6		7,8E-2		1,8E-1
9985		6,8E-6		7,8E-2		1,8E-1
9990		6,8E-6		7,8E-2		1,8E-1
9995		6,9E-6		7,8E-2		1,8E-1
10000		6,9E-6		7,8E-2		1,8E-1
10005		6,9E-6		7,8E-2		1,8E-1
10010		6,8E-6		7,8E-2		1,8E-1
10015		6,8E-6		7,8E-2		1,8E-1
10020		6,8E-6		7,8E-2		1,8E-1
10025		6,9E-6		7,8E-2		1,8E-1
10030		7,0E-6		7,8E-2		1,8E-1
10035		7,1E-6		7,8E-2		1,8E-1
10040		7,2E-6		7,8E-2		1,8E-1
10045		7,4E-6		7,8E-2		1,8E-1
10050		7,5E-6		7,8E-2		1,8E-1
10055		7,5E-6		7,8E-2		1,8E-1
10060		7,4E-6		7,8E-2		1,8E-1
10065		7,3E-6		7,8E-2		1,8E-1
10070		7,2E-6		7,8E-2		1,8E-1
10075		7,0E-6		7,8E-2		1,8E-1
10080		6,9E-6		7,8E-2		1,8E-1
10085		6,8E-6		7,8E-2		1,8E-1
10090		6,8E-6		7,8E-2		1,8E-1
10095		6,8E-6		7,8E-2		1,8E-1
10100		6,6E-6		7,8E-2		1,8E-1
10105		6,5E-6		7,8E-2		1,8E-1
10110		6,4E-6		7,8E-2		1,8E-1
10115		6,5E-6		7,8E-2		1,8E-1
10120		6,6E-6		7,8E-2		1,8E-1
10125		6,6E-6		7,8E-2		1,8E-1
10130		6,7E-6		7,8E-2		1,8E-1
10135		6,9E-6		7,8E-2		1,8E-1
10140		7,0E-6		7,8E-2		1,8E-1
10145		7,1E-6		7,8E-2		1,8E-1
10150		7,1E-6		7,8E-2		1,8E-1
10155		7,2E-6		7,8E-2		1,8E-1
10160		7,2E-6		7,8E-2		1,8E-1
10165		7,3E-6		7,8E-2		1,8E-1
10170		7,4E-6		7,8E-2		1,8E-1
10175		7,3E-6		7,8E-2		1,8E-1
10180		7,2E-6		7,8E-2		1,8E-1
10185		7,1E-6		7,8E-2		1,8E-1
10190		7,0E-6		7,8E-2		1,8E-1
10195		6,9E-6		7,8E-2		1,8E-1
10200		6,8E-6		7,8E-2		1,8E-1
10205		6,7E-6		7,8E-2		1,8E-1
10210		6,7E-6		7,8E-2		1,8E-1
10215		6,6E-6		7,8E-2		1,8E-1
10220		6,7E-6		7,8E-2		1,8E-1
10225		6,7E-6		7,8E-2		1,8E-1
10230		6,8E-6		7,8E-2		1,8E-1
10235		7,0E-6		7,8E-2		1,8E-1
10240		7,2E-6		7,8E-2		1,8E-1
10245		7,3E-6		7,8E-2		1,8E-1
10250		7,4E-6		7,8E-2		1,8E-1
10255		7,2E-6		7,8E-2		1,8E-1
10260		6,9E-6		7,8E-2		1,8E-1
10265		6,7E-6		7,8E-2		1,8E-1
10270		6,8E-6		7,8E-2		1,8E-1
10275		6,9E-6		7,8E-2		1,8E-1
10280		6,9E-6		7,8E-2		1,8E-1
10285		6,8E-6		7,8E-2		1,8E-1
10290		6,8E-6		7,8E-2		1,8E-1
10295		6,7E-6		7,8E-2		1,8E-1
10300		6,8E-6		7,8E-2		1,8E-1
10305		6,9E-6		7,8E-2		1,8E-1
10310		6,8E-6		7,8E-2		1,8E-1
10315		6,8E-6		7,8E-2		1,8E-1
10320		6,9E-6		7,8E-2		1,8E-1
10325		6,9E-6		7,8E-2		1,8E-1
10330		6,9E-6		7,8E-2		1,8E-1
10335		7,0E-6		7,8E-2		1,8E-1
10340		7,0E-6		7,8E-2		1,8E-1
10345		6,9E-6		7,8E-2		1,8E-1
10350		6,9E-6		7,8E-2		1,8E-1
10355		6,8E-6		7,8E-2		1,8E-1
10360		6,7E-6		7,8E-2		1,8E-1
10365		6,6E-6		7,8E-2		1,8E-1
10370		6,7E-6		7,8E-2		1,8E-1
10375		6,8E-6		7,8E-2		1,8E-1
10380		6,7E-6		7,8E-2		1,8E-1
10385		6,7E-6		7,8E-2		1,8E-1
10390		6,7E-6		7,8E-2		1,8E-1
10395		6,8E-6		7,8E-2		1,8E-1
10400		6,8E-6		7,8E-2		1,8E-1
10405		6,8E-6		7,8E-2		1,8E-1
10410		6,9E-6		7,8E-2		1,8E-1
10415		6,9E-6		7,8E-2		1,8E-1
10420		6,9E-6		7,8E-2		1,8E-1
10425		7,1E-6		7,8E-2		1,8E-1
10430		7,2E-6		7,8E-2		1,8E-1
10435		7,3E-6		7,8E-2		1,8E-1
10440		7,1E-6		7,8E-2		1,8E-1
10445		7,0E-6		7,8E-2		1,8E-1
10450		6,9E-6		7,8E-2		1,8E-1
10455		6,9E-6		7,8E-2		1,8E-1
10460		6,8E-6		7,8E-2		1,8E-1
10465		6,8E-6		7,8E-2		1,8E-1
10470		6,7E-6		7,8E-2		1,8E-1
10475		6,7E-6		7,8E-2		1,8E-1
10480		6,7E-6		7,8E-2		1,8E-1
10485		6,6E-6		7,8E-2		1,8E-1
10490		6,6E-6		7,8E-2		1,8E-1
10495		6,6E-6		7,8E-2		1,8E-1
10500		6,5E-6		7,8E-2		1,8E-1
10505		6,5E-6		7,8E-2		1,8E-1
10510		6,6E-6		7,8E-2		1,8E-1
10515		6,8E-6		7,8E-2		1,8E-1
10520		6,9E-6		7,8E-2		1,8E-1
10525		6,9E-6		7,8E-2		1,8E-1
10530		7,0E-6		7,8E-2		1,8E-1
10535		7,1E-6		7,8E-2		1,8E-1
10540		7,1E-6		7,8E-2		1,8E-1
10545		7,1E-6		7,8E-2		1,8E-1
10550		7,1E-6		7,8E-2		1,8E-1
10555		7,0E-6		7,8E-2		1,8E-1
10560		6,9E-6		7,8E-2		1,8E-1
10565		6,8E-6		7,8E-2		1,8E-1
10570		6,8E-6		7,8E-2		1,8E-1
10575		6,8E-6		7,8E-2		1,8E-1
10580		6,9E-6		7,8E-2		1,8E-1
10585		6,8E-6		7,8E-2		1,8E-1
10590		6,7E-6		7,8E-2		1,8E-1
10595		6,7E-6		7,8E-2		1,8E-1
10600		6,6E-6		7,8E-2		1,8E-1
10605		6,6E-6		7,8E-2		1,8E-1
10610		6,7E-6		7,8E-2		1,8E-1
10615		6,8E-6		7,8E-2		1,8E-1
10620		6,9E-6		7,8E-2		1,8E-1
10625		7,1E-6		7,8E-2		1,8E-1
10630		7,2E-6		7,8E-2		1,8E-1
10635		7,2E-6		7,8E-2		1,8E-1
10640		7,1E-6		7,8E-2		1,8E-1
10645		7,0E-6		7,8E-2		1,8E-1
10650		6,9E-6		7,8E-2		1,8E-1
10655		6,9E-6		7,8E-2		1,8E-1
10660		6,8E-6		7,8E-2		1,8E-1
10665		6,7E-6		7,8E-2		1,8E-1
10670		6,6E-6		7,8E-2		1,8E-1
10675		6,6E-6		7,8E-2		1,8E-1
10680		6,5E-6		7,8E-2		1,8E-1
10685		6,6E-6		7,8E-2		1,8E-1
10690		6,9E-6		7,8E-2		1,8E-1
10695		7,4E-6		7,8E-2		1,8E-1
10700		7,8E-6		7,8E-2		1,8E-1
10705		8,2E-6		7,8E-2		1,8E-1
10710		8,7E-6		7,8E-2		1,8E-1
10715		9,2E-6		7,8E-2		1,8E-1
10720		9,7E-6		7,8E-2		1,8E-1
10725		1,0E-5		7,8E-2		1,8E-1
10730		1,0E-5		7,8E-2		1,8E-1
10735		1,1E-5		7,8E-2		1,8E-1
10740		1,1E-5		7,8E-2		1,8E-1
10745		1,1E-5		7,8E-2		1,8E-1
10750		1,1E-5		7,8E-2		1,8E-1
10755		1,2E-5		7,8E-2		1,8E-1
10760		1,2E-5		7,8E-2		1,8E-1
10765		1,3E-5		7,8E-2		1,8E-1
10770		1,3E-5		7,8E-2		1,8E-1
10775		1,3E-5		7,8E-2		1,8E-1
10780		1,4E-5		7,8E-2		1,8E-1
10785		1,4E-5		7,8E-2		1,8E-1
10790		1,4E-5		7,8E-2		1,8E-1
10795		1,4E-5		7,8E-2		1,8E-1
10800		1,5E-5		7,8E-2		1,8E-1
10805		1,5E-5		7,8E-2		1,8E-1
10810		1,6E-5		7,8E-2		1,8E-1
10815		1,6E-5		7,8E-2		1,8E-1
10820		1,7E-5		7,8E-2		1,8E-1
10825		1,7E-5		7,8E-2		1,8E-1
10830		1,8E-5		7,8E-2		1,8E-1
10835		1,8E-5		7,8E-2		1,8E-1
10840		1,9E-5		7,8E-2		1,8E-1
10845		1,9E-5		7,8E-2		1,8E-1
10850		1,9E-5		7,8E-2		1,8E-1
10855		2,0E-5		7,8E-2		1,8E-1
10860		2,0E-5		7,8E-2		1,8E-1
10865		2,1E-5		7,8E-2		1,8E-1
10870		2,1E-5		7,8E-2		1,8E-1
10875		2,2E-5		7,8E-2		1,8E-1
10880		2,1E-5		7,8E-2		1,8E-1
10885		2,0E-5		7,8E-2		1,8E-1
10890		2,0E-5		7,8E-2		1,8E-1
10895		2,0E-5		7,8E-2		1,8E-1
10900		2,0E-5		7,8E-2		1,8E-1
10905		2,0E-5		7,8E-2		1,8E-1
10910		2,0E-5		7,8E-2		1,8E-1
10915		2,0E-5		7,8E-2		1,8E-1
10920		1,9E-5		7,8E-2		1,8E-1
10925		1,9E-5		7,8E-2		1,8E-1
10930		1,9E-5		7,8E-2		1,8E-1
10935		1,8E-5		7,8E-2		1,8E-1
10940		1,9E-5		7,8E-2		1,8E-1
10945		1,9E-5		7,8E-2		1,8E-1
10950		2,0E-5		7,8E-2		1,8E-1
10955		2,0E-5		7,8E-2		1,8E-1
10960		1,9E-5		7,8E-2		1,8E-1
10965		2,0E-5		7,8E-2		1,8E-1
10970		2,0E-5		7,8E-2		1,8E-1
10975		2,0E-5		7,8E-2		1,8E-1
10980		2,0E-5		7,8E-2		1,8E-1
10985		2,0E-5		7,8E-2		1,8E-1
10990		2,0E-5		7,8E-2		1,8E-1
10995		2,2E-5		7,8E-2		1,8E-1
11000		2,2E-5		7,8E-2		1,8E-1
11005		2,2E-5		7,8E-2		1,8E-1
11010		2,1E-5		7,8E-2		1,8E-1
11015		2,1E-5		7,8E-2		1,8E-1
11020		2,1E-5		7,8E-2		1,8E-1
11025		2,1E-5		7,8E-2		1,8E-1
11030		2,1E-5		7,8E-2		1,8E-1
11035		2,0E-5		7,8E-2		1,8E-1
11040		2,1E-5		7,8E-2		1,8E-1
11045		2,2E-5		7,8E-2		1,8E-1
11050		2,2E-5		7,8E-2		1,8E-1
11055		2,1E-5		7,8E-2		1,8E-1
11060		2,1E-5		7,8E-2		1,8E-1
11065		2,1E-5		7,8E-2		1,8E-1
11070		2,1E-5		7,8E-2		1,8E-1
11075		2,2E-5		7,8E-2		1,8E-1
11080		2,2E-5		7,8E-2		1,8E-1
11085		2,3E-5		7,8E-2		1,8E-1
11090		2,3E-5		7,8E-2		1,8E-1
11095		2,3E-5		7,8E-2		1,8E-1
11100		2,3E-5		7,8E-2		1,8E-1
11105		2,3E-5		7,8E-2		1,8E-1
11110		2,3E-5		7,8E-2		1,8E-1
11115		2,3E-5		7,8E-2		1,8E-1
11120		2,3E-5		7,8E-2		1,8E-1
11125		2,3E-5		7,8E-2		1,8E-1
11130		2,3E-5		7,8E-2		1,8E-1
11135		2,3E-5		7,8E-2		1,8E-1
11140		2,3E-5		7,8E-2		1,8E-1
11145		2,3E-5		7,8E-2		1,8E-1
11150		2,3E-5		7,8E-2		1,8E-1
11155		2,3E-5		7,8E-2		1,8E-1
11160		2,3E-5		7,8E-2		1,8E-1
11165		2,3E-5		7,8E-2		1,8E-1
11170		2,3E-5		7,8E-2		1,8E-1
11175		2,3E-5		7,8E-2		1,8E-1
11180		2,3E-5		7,8E-2		1,8E-1
11185		2,3E-5		7,8E-2		1,8E-1
11190		2,3E-5		7,8E-2		1,8E-1
11195		2,3E-5		7,8E-2		1,8E-1
11200		2,3E-5		7,8E-2		1,8E-1
11205		2,3E-5		7,8E-2		1,8E-1
11210		2,2E-5		7,8E-2		1,8E-1
11215		2,0E-5		7,8E-2		1,8E-1
11220		1,8E-5		7,8E-2		1,8E-1
11225		1,7E-5		7,8E-2		1,8E-1
11230		1,7E-5		7,8E-2		1,8E-1
11235		1,7E-5		7,8E-2		1,8E-1
11240		1,6E-5		7,8E-2		1,8E-1
11245		1,6E-5		7,8E-2		1,8E-1
11250		1,5E-5		7,8E-2		1,8E-1
11255		1,5E-5		7,8E-2		1,8E-1
11260		1,4E-5		7,8E-2		1,8E-1
11265		1,4E-5		7,8E-2		1,8E-1
11270		1,5E-5		7,8E-2		1,8E-1
11275		1,6E-5		7,8E-2		1,8E-1
11280		1,6E-5		7,8E-2		1,8E-1
11285		1,7E-5		7,8E-2		1,8E-1
11290		1,7E-5		7,8E-2		1,8E-1
11295		1,6E-5		7,8E-2		1,8E-1
11300		1,7E-5		7,8E-2		1,8E-1
11305		1,6E-5		7,8E-2		1,8E-1
11310		1,6E-5		7,8E-2		1,8E-1
11315		1,6E-5		7,8E-2		1,8E-1
11320		1,7E-5		7,8E-2		1,8E-1
11325		1,7E-5		7,8E-2		1,8E-1
11330		1,8E-5		7,8E-2		1,8E-1
11335		1,7E-5		7,8E-2		1,8E-1
11340		1,6E-5		7,8E-2		1,8E-1
11345		1,7E-5		7,8E-2		1,8E-1
11350		1,9E-5		7,8E-2		1,8E-1
11355		2,1E-5		7,8E-2		1,8E-1
11360		2,3E-5		7,8E-2		1,8E-1
11365		2,3E-5		7,8E-2		1,8E-1
11370		2,3E-5		7,8E-2		1,8E-1
11375		2,3E-5		7,8E-2		1,8E-1
11380		2,4E-5		7,8E-2		1,8E-1
11385		2,4E-5		7,8E-2		1,8E-1
11390		2,4E-5		7,8E-2		1,8E-1
11395		2,4E-5		7,8E-2		1,8E-1
11400		2,3E-5		7,8E-2		1,8E-1
11405		2,3E-5		7,8E-2		1,8E-1
11410		2,3E-5		7,8E-2		1,8E-1
11415		2,3E-5		7,8E-2		1,8E-1
11420		2,2E-5		7,8E-2		1,8E-1
11425		2,3E-5		7,8E-2		1,8E-1
11430		2,3E-5		7,8E-2		1,8E-1
11435		2,3E-5		7,8E-2		1,8E-1
11440		2,3E-5		7,8E-2		1,8E-1
11445		2,2E-5		7,8E-2		1,8E-1
11450		2,0E-5		7,8E-2		1,8E-1
11455		1,9E-5		7,8E-2		1,8E-1
11460		1,8E-5		7,8E-2		1,8E-1
11465		1,9E-5		7,8E-2		1,8E-1
11470		1,9E-5		7,8E-2		1,8E-1
11475		2,0E-5		7,8E-2		1,8E-1
11480		1,9E-5		7,8E-2		1,8E-1
11485		1,9E-5		7,8E-2		1,8E-1
11490		1,9E-5		7,8E-2		1,8E-1
11495		1,9E-5		7,8E-2		1,8E-1
11500		2,0E-5		7,8E-2		1,8E-1
11505		2,0E-5		7,8E-2		1,8E-1
11510		2,0E-5		7,8E-2		1,8E-1
11515		2,0E-5		7,8E-2		1,8E-1
11520		2,0E-5		7,8E-2		1,8E-1
11525		2,0E-5		7,8E-2		1,8E-1
11530		2,1E-5		7,8E-2		1,8E-1
11535		2,1E-5		7,8E-2		1,8E-1
11540		2,2E-5		7,8E-2		1,8E-1
11545		2,3E-5		7,8E-2		1,8E-1
11550		2,4E-5		7,8E-2		1,8E-1
11555		2,4E-5		7,8E-2		1,8E-1
11560		2,4E-5		7,8E-2		1,8E-1
11565		2,3E-5		7,8E-2		1,8E-1
11570		2,3E-5		7,8E-2		1,8E-1
11575		2,3E-5		7,8E-2		1,8E-1
11580		2,4E-5		7,8E-2		1,8E-1
11585		2,3E-5		7,8E-2		1,8E-1
11590		2,3E-5		7,8E-2		1,8E-1
11595		2,3E-5		7,8E-2		1,8E-1
11600		2,3E-5		7,8E-2		1,8E-1
11605		2,3E-5		7,8E-2		1,8E-1
11610		2,3E-5		7,8E-2		1,8E-1
11615		2,4E-5		7,8E-2		1,8E-1
11620		2,4E-5		7,8E-2		1,8E-1
