Süre (Sn)	Basýnç (Torr)
0		4,4E-7
5		4,4E-7
10		1,1E-8
15		4,4E-7
20		4,6E-7
25		4,6E-7
30		4,6E-7
35		4,6E-7
40		4,5E-7
45		4,6E-7
50		4,6E-7
55		4,6E-7
60		4,6E-7
65		4,6E-7
70		4,6E-7
75		4,5E-7
80		4,6E-7
85		4,6E-7
90		4,6E-7
95		4,6E-7
100		4,5E-7
105		4,6E-7
110		4,6E-7
115		4,6E-7
120		4,6E-7
125		4,7E-7
130		4,5E-7
135		4,4E-7
140		4,3E-7
145		4,5E-7
150		4,6E-7
155		4,7E-7
160		4,7E-7
165		4,7E-7
170		4,5E-7
175		4,4E-7
180		4,5E-7
185		4,7E-7
190		4,8E-7
195		4,6E-7
200		4,5E-7
205		4,4E-7
210		4,4E-7
215		4,4E-7
220		4,7E-7
225		4,8E-7
230		4,9E-7
235		4,6E-7
240		4,5E-7
245		4,4E-7
250		4,4E-7
255		4,3E-7
260		4,3E-7
265		4,3E-7
270		4,3E-7
275		4,2E-7
280		4,3E-7
285		4,4E-7
290		4,4E-7
295		4,3E-7
300		4,3E-7
305		4,4E-7
310		4,7E-7
315		4,9E-7
320		4,9E-7
325		5E-7
330		5,2E-7
335		5E-7
340		4,8E-7
345		4,9E-7
350		5E-7
355		5,1E-7
360		5E-7
365		5,1E-7
370		5,2E-7
375		5,2E-7
380		5,1E-7
385		5,1E-7
390		5,2E-7
395		5,2E-7
400		5,2E-7
405		5,2E-7
410		5,3E-7
415		5,3E-7
420		5,2E-7
425		5,1E-7
430		5E-7
435		5E-7
440		5E-7
445		5E-7
450		5,1E-7
455		5E-7
460		4,8E-7
465		4,6E-7
470		4,5E-7
475		4,6E-7
480		4,7E-7
485		4,6E-7
490		4,6E-7
495		4,7E-7
500		4,7E-7
505		4,7E-7
510		4,8E-7
515		4,8E-7
520		4,6E-7
525		4,7E-7
530		4,7E-7
535		4,8E-7
540		4,8E-7
545		4,9E-7
550		4,8E-7
555		4,9E-7
560		4,7E-7
565		4,7E-7
570		4,7E-7
575		4,6E-7
580		4,7E-7
585		4,7E-7
590		4,8E-7
595		4,6E-7
600		4,8E-7
605		5E-7
