Süre (Sn)	Basýnç (Torr)
0		6,5E-6
1		6,5E-6
2		6,5E-6
3		6,5E-6
4		6,5E-6
5		6,5E-6
6		6,5E-6
7		6,5E-6
8		6,5E-6
9		6,5E-6
10		6,5E-6
11		6,5E-6
12		6,5E-6
13		6,5E-6
14		6,5E-6
15		6,5E-6
16		6,4E-6
17		6,4E-6
18		6,4E-6
19		6,4E-6
20		6,4E-6
21		6,4E-6
22		6,4E-6
23		6,4E-6
24		6,4E-6
25		6,4E-6
26		6,4E-6
27		6,4E-6
28		6,4E-6
29		6,4E-6
30		6,4E-6
31		6,4E-6
32		6,4E-6
33		6,4E-6
34		6,4E-6
35		6,4E-6
36		6,4E-6
37		6,4E-6
38		6,4E-6
39		6,4E-6
40		6,4E-6
