Süre (Sn)	Basýnç (Torr)
875		4,8E-2
876		4,8E-2
877		4,8E-2
878		4,8E-2
879		4,8E-2
880		4,8E-2
881		4,8E-2
882		4,8E-2
883		4,9E-2
884		4,9E-2
885		4,8E-2
886		4,9E-2
887		4,9E-2
888		4,9E-2
889		4,9E-2
890		4,9E-2
891		4,9E-2
892		4,9E-2
893		4,9E-2
894		4,9E-2
895		4,9E-2
896		4,8E-2
897		4,8E-2
898		4,8E-2
899		4,8E-2
900		4,8E-2
901		4,8E-2
902		4,8E-2
903		4,8E-2
904		4,9E-2
905		4,9E-2
906		4,9E-2
907		4,9E-2
908		4,9E-2
909		4,9E-2
910		4,9E-2
911		4,9E-2
912		4,9E-2
913		4,9E-2
914		4,9E-2
915		4,9E-2
916		4,9E-2
917		4,9E-2
918		4,9E-2
919		4,9E-2
920		4,9E-2
921		4,9E-2
922		4,9E-2
923		4,9E-2
924		4,9E-2
925		4,9E-2
926		4,9E-2
927		4,9E-2
928		4,9E-2
929		4,9E-2
930		4,9E-2
931		4,9E-2
932		4,9E-2
933		4,9E-2
934		4,9E-2
935		4,9E-2
936		4,9E-2
937		4,9E-2
938		4,9E-2
939		4,9E-2
940		4,9E-2
941		4,9E-2
942		4,9E-2
943		4,9E-2
944		4,9E-2
945		4,9E-2
946		4,9E-2
947		4,9E-2
948		4,9E-2
949		4,9E-2
950		4,9E-2
951		4,9E-2
952		4,9E-2
953		4,9E-2
954		4,9E-2
955		4,9E-2
956		4,9E-2
957		4,9E-2
958		4,9E-2
959		4,9E-2
960		4,9E-2
961		4,9E-2
962		4,9E-2
963		4,9E-2
964		4,9E-2
965		4,9E-2
966		4,9E-2
967		4,9E-2
968		4,9E-2
969		4,9E-2
970		4,9E-2
971		4,9E-2
972		4,9E-2
973		4,9E-2
974		4,9E-2
975		4,9E-2
976		4,9E-2
977		4,9E-2
978		4,9E-2
979		4,9E-2
980		4,9E-2
981		4,9E-2
982		4,9E-2
983		4,9E-2
984		4,9E-2
985		4,9E-2
986		4,9E-2
987		4,9E-2
988		4,9E-2
989		4,9E-2
990		4,9E-2
991		4,9E-2
992		4,9E-2
993		4,9E-2
994		4,9E-2
995		4,9E-2
996		4,9E-2
997		4,9E-2
998		4,9E-2
999		4,9E-2
1000		4,9E-2
1001		4,9E-2
1002		4,9E-2
1003		4,9E-2
1004		4,9E-2
1005		4,9E-2
1006		4,9E-2
1007		4,9E-2
1008		4,9E-2
1009		4,9E-2
1010		4,9E-2
1011		4,9E-2
1012		4,9E-2
1013		4,9E-2
1014		4,9E-2
1015		4,9E-2
1016		4,9E-2
1017		4,9E-2
1018		4,9E-2
1019		4,9E-2
1020		4,9E-2
1021		4,9E-2
1022		4,9E-2
1023		4,9E-2
1024		4,9E-2
1025		4,9E-2
1026		4,9E-2
1027		4,9E-2
1028		4,9E-2
1029		4,9E-2
1030		4,9E-2
1031		4,9E-2
1032		4,9E-2
1033		4,9E-2
1034		4,9E-2
1035		4,9E-2
1036		4,9E-2
1037		4,9E-2
1038		4,9E-2
1039		4,9E-2
1040		4,9E-2
1041		4,9E-2
1042		4,9E-2
1043		4,9E-2
1044		4,9E-2
1045		4,9E-2
1046		4,9E-2
1047		4,9E-2
1048		4,9E-2
1049		4,9E-2
1050		4,9E-2
1051		4,9E-2
1052		4,9E-2
1053		4,9E-2
1054		4,9E-2
1055		4,9E-2
1056		4,9E-2
1057		4,9E-2
1058		4,9E-2
1059		4,9E-2
1060		4,9E-2
1061		4,9E-2
1062		4,9E-2
1063		4,9E-2
1064		4,9E-2
1065		4,9E-2
1066		4,9E-2
1067		4,9E-2
1068		4,9E-2
1069		4,9E-2
1070		4,9E-2
1071		4,9E-2
1072		4,9E-2
1073		4,9E-2
1074		4,9E-2
1075		4,9E-2
1076		4,9E-2
1077		4,9E-2
1078		4,9E-2
1079		4,9E-2
1080		4,9E-2
1081		4,9E-2
1082		4,9E-2
1083		4,9E-2
1084		4,9E-2
1085		4,9E-2
1086		4,9E-2
1087		4,9E-2
1088		4,9E-2
1089		4,9E-2
1090		4,9E-2
1091		4,9E-2
1092		4,9E-2
1093		4,9E-2
1094		4,9E-2
1095		4,9E-2
1096		4,9E-2
1097		4,9E-2
1098		4,9E-2
1099		4,9E-2
1100		4,9E-2
1101		4,9E-2
1102		4,9E-2
1103		4,9E-2
1104		4,9E-2
1105		4,9E-2
1106		4,9E-2
1107		4,9E-2
1108		4,9E-2
1109		4,9E-2
1110		4,9E-2
1111		4,9E-2
1112		4,9E-2
1113		4,9E-2
1114		4,9E-2
1115		4,9E-2
1116		4,9E-2
1117		4,9E-2
1118		4,9E-2
1119		5,0E-2
1120		5,0E-2
1121		5,0E-2
1122		5,0E-2
1123		5,0E-2
1124		5,0E-2
1125		5,0E-2
1126		5,0E-2
1127		5,0E-2
1128		5,0E-2
1129		5,0E-2
1130		5,0E-2
1131		5,0E-2
1132		5,0E-2
1133		5,0E-2
1134		4,9E-2
1135		4,9E-2
1136		4,9E-2
1137		4,9E-2
1138		4,9E-2
1139		4,9E-2
1140		4,9E-2
1141		4,9E-2
1142		4,9E-2
1143		4,9E-2
1144		4,9E-2
1145		4,9E-2
1146		4,9E-2
1147		4,9E-2
1148		4,9E-2
1149		4,9E-2
1150		4,9E-2
1151		5,0E-2
1152		5,0E-2
1153		5,0E-2
1154		5,0E-2
1155		5,0E-2
1156		5,0E-2
1157		5,0E-2
1158		5,0E-2
1159		5,0E-2
1160		5,0E-2
1161		5,0E-2
1162		5,0E-2
1163		5,0E-2
1164		5,0E-2
1165		5,0E-2
1166		5,0E-2
1167		5,0E-2
1168		5,0E-2
1169		5,0E-2
1170		5,0E-2
1171		5,0E-2
1172		5,0E-2
1173		5,0E-2
1174		5,0E-2
1175		5,0E-2
1176		5,0E-2
1177		5,0E-2
1178		5,0E-2
1179		5,0E-2
1180		5,0E-2
1181		5,0E-2
1182		5,0E-2
1183		5,0E-2
1184		5,0E-2
1185		5,0E-2
1186		5,0E-2
1187		5,0E-2
1188		5,0E-2
1189		5,0E-2
1190		5,0E-2
1191		5,0E-2
1192		5,0E-2
1193		5,0E-2
1194		5,0E-2
1195		5,0E-2
1196		5,0E-2
1197		5,0E-2
1198		5,0E-2
1199		5,0E-2
1200		5,0E-2
1201		5,0E-2
1202		4,9E-2
1203		4,8E-2
1204		4,8E-2
1205		4,6E-2
1206		4,5E-2
1207		4,4E-2
1208		4,2E-2
1209		4,0E-2
1210		3,8E-2
1211		3,6E-2
1212		3,4E-2
1213		3,2E-2
1214		3,0E-2
1215		2,8E-2
1216		2,6E-2
1217		2,4E-2
1218		2,2E-2
1219		2,1E-2
1220		1,8E-2
1221		1,7E-2
1222		1,6E-2
1223		1,4E-2
1224		1,2E-2
1225		1,1E-2
1226		8,9E-3
1227		7,3E-3
1228		5,8E-3
1229		4,1E-3
1230		3,1E-3
1231		2,4E-3
1232		1,6E-3
1233		1,2E-3
1234		9,3E-4
1235		6,4E-4
1236		4,9E-4
1237		3,7E-4
1238		2,7E-4
1239		2,1E-4
1240		1,8E-4
1241		1,5E-4
1242		1,3E-4
1243		1,2E-4
1244		1,1E-4
1245		1,1E-4
1246		1,0E-4
1247		9,6E-5
1248		9,2E-5
1249		8,8E-5
1250		8,4E-5
1251		8,2E-5
1252		7,9E-5
1253		7,6E-5
1254		7,5E-5
1255		7,3E-5
1256		7,1E-5
1257		6,9E-5
1258		6,8E-5
1259		6,7E-5
1260		6,6E-5
1261		6,6E-5
1262		6,6E-5
1263		6,5E-5
1264		6,5E-5
1265		6,5E-5
1266		6,5E-5
1267		6,4E-5
1268		6,4E-5
1269		6,4E-5
1270		6,4E-5
1271		6,4E-5
1272		6,3E-5
1273		6,3E-5
1274		6,2E-5
1275		6,1E-5
1276		6,1E-5
1277		6,0E-5
1278		6,0E-5
1279		5,9E-5
1280		5,9E-5
1281		5,8E-5
1282		5,8E-5
1283		5,7E-5
1284		5,7E-5
1285		5,6E-5
1286		5,6E-5
1287		5,5E-5
1288		5,5E-5
1289		5,5E-5
1290		5,4E-5
1291		5,4E-5
1292		5,3E-5
1293		5,3E-5
1294		5,2E-5
1295		5,2E-5
1296		5,2E-5
1297		5,1E-5
1298		5,1E-5
1299		5,1E-5
1300		5,0E-5
1301		5,0E-5
1302		5,0E-5
1303		4,9E-5
1304		4,9E-5
1305		4,9E-5
1306		4,8E-5
1307		4,8E-5
1308		4,8E-5
1309		4,7E-5
1310		4,7E-5
1311		4,7E-5
1312		4,7E-5
1313		4,6E-5
1314		4,6E-5
1315		4,6E-5
1316		4,6E-5
1317		4,6E-5
1318		4,5E-5
1319		4,5E-5
1320		4,5E-5
1321		4,5E-5
1322		4,5E-5
1323		4,5E-5
1324		4,4E-5
1325		4,4E-5
1326		4,4E-5
1327		4,4E-5
1328		4,4E-5
1329		4,4E-5
1330		4,4E-5
1331		4,4E-5
1332		4,3E-5
1333		4,3E-5
1334		4,3E-5
1335		4,3E-5
1336		4,3E-5
1337		4,3E-5
1338		4,3E-5
1339		4,3E-5
1340		4,2E-5
1341		4,2E-5
1342		4,2E-5
1343		4,2E-5
1344		4,2E-5
1345		4,2E-5
1346		4,2E-5
1347		4,1E-5
1348		4,1E-5
1349		4,1E-5
1350		4,1E-5
1351		4,1E-5
1352		4,1E-5
1353		4,1E-5
1354		4,1E-5
1355		4,0E-5
1356		4,0E-5
1357		4,0E-5
1358		4,0E-5
1359		4,0E-5
1360		4,0E-5
1361		4,0E-5
1362		4,0E-5
1363		4,0E-5
1364		3,9E-5
1365		3,9E-5
1366		3,9E-5
1367		3,9E-5
1368		3,9E-5
1369		3,9E-5
1370		3,8E-5
1371		3,8E-5
1372		3,8E-5
1373		3,8E-5
1374		3,8E-5
1375		3,8E-5
1376		3,8E-5
1377		3,8E-5
1378		3,7E-5
1379		3,7E-5
1380		3,7E-5
1381		3,7E-5
1382		3,7E-5
1383		3,7E-5
1384		3,7E-5
1385		3,7E-5
1386		3,7E-5
1387		3,7E-5
1388		3,6E-5
1389		3,6E-5
1390		3,6E-5
1391		3,6E-5
1392		3,6E-5
1393		3,6E-5
1394		3,6E-5
1395		3,5E-5
1396		3,5E-5
1397		3,5E-5
1398		3,5E-5
1399		3,5E-5
1400		3,5E-5
1401		3,5E-5
1402		3,5E-5
1403		3,5E-5
1404		3,4E-5
1405		3,4E-5
1406		3,4E-5
1407		3,4E-5
1408		3,4E-5
1409		3,4E-5
1410		3,4E-5
1411		3,4E-5
1412		3,4E-5
1413		3,4E-5
1414		3,4E-5
1415		3,4E-5
1416		3,4E-5
1417		3,4E-5
1418		3,4E-5
1419		3,4E-5
1420		3,4E-5
1421		3,4E-5
1422		3,4E-5
1423		3,4E-5
1424		3,4E-5
1425		3,4E-5
1426		3,3E-5
1427		3,3E-5
1428		3,3E-5
1429		3,3E-5
1430		3,3E-5
1431		3,3E-5
1432		3,3E-5
1433		3,3E-5
1434		3,2E-5
1435		3,2E-5
1436		3,2E-5
1437		3,2E-5
1438		3,2E-5
1439		3,2E-5
1440		3,2E-5
1441		3,2E-5
1442		3,1E-5
1443		3,1E-5
1444		3,1E-5
1445		3,1E-5
1446		3,1E-5
1447		3,1E-5
1448		3,1E-5
1449		3,0E-5
1450		3,0E-5
1451		3,0E-5
1452		3,0E-5
1453		3,0E-5
1454		3,0E-5
1455		3,0E-5
1456		3,0E-5
1457		3,0E-5
1458		3,0E-5
1459		2,9E-5
1460		2,9E-5
1461		2,9E-5
1462		2,9E-5
1463		2,9E-5
1464		2,9E-5
1465		2,9E-5
1466		2,9E-5
1467		2,9E-5
1468		2,8E-5
1469		2,8E-5
1470		2,8E-5
1471		2,8E-5
1472		2,8E-5
1473		2,8E-5
1474		2,8E-5
1475		2,8E-5
1476		2,7E-5
1477		2,7E-5
1478		2,7E-5
1479		2,7E-5
1480		2,7E-5
1481		2,6E-5
1482		2,6E-5
1483		2,6E-5
1484		2,6E-5
1485		2,6E-5
1486		2,5E-5
1487		2,5E-5
1488		2,5E-5
1489		2,4E-5
1490		2,4E-5
1491		2,4E-5
1492		2,4E-5
1493		2,3E-5
1494		2,3E-5
1495		2,3E-5
