Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
8725		2,4E-6		7,8E-2		1,8E-1
8730		2,4E-6		7,8E-2		1,8E-1
8735		2,3E-6		7,8E-2		1,8E-1
8740		2,3E-6		7,8E-2		1,8E-1
8745		2,3E-6		7,8E-2		1,8E-1
8750		2,3E-6		7,8E-2		1,8E-1
8755		2,3E-6		7,8E-2		1,8E-1
8760		2,3E-6		7,8E-2		1,8E-1
8765		2,3E-6		7,8E-2		1,8E-1
8770		2,3E-6		7,8E-2		1,8E-1
8775		2,3E-6		7,8E-2		1,8E-1
8780		2,3E-6		7,8E-2		1,8E-1
8785		2,3E-6		7,8E-2		1,8E-1
8790		2,4E-6		7,8E-2		1,8E-1
8795		2,4E-6		7,8E-2		1,8E-1
8800		2,4E-6		7,8E-2		1,8E-1
8805		2,3E-6		7,8E-2		1,8E-1
8810		2,3E-6		7,8E-2		1,8E-1
8815		2,3E-6		7,8E-2		1,8E-1
8820		2,3E-6		7,8E-2		1,8E-1
8825		2,3E-6		7,8E-2		1,8E-1
8830		2,2E-6		7,8E-2		1,8E-1
8835		2,2E-6		7,8E-2		1,8E-1
8840		2,2E-6		7,8E-2		1,8E-1
8845		2,2E-6		7,8E-2		1,8E-1
8850		2,2E-6		7,8E-2		1,8E-1
8855		2,2E-6		7,8E-2		1,8E-1
8860		2,2E-6		7,8E-2		1,8E-1
8865		2,2E-6		7,8E-2		1,8E-1
8870		2,2E-6		7,8E-2		1,8E-1
8875		2,2E-6		7,8E-2		1,8E-1
8880		2,2E-6		7,8E-2		1,8E-1
8885		2,2E-6		7,8E-2		1,8E-1
8890		2,2E-6		7,8E-2		1,8E-1
8895		2,2E-6		7,8E-2		1,8E-1
8900		2,2E-6		7,8E-2		1,8E-1
8905		2,2E-6		7,8E-2		1,8E-1
8910		2,2E-6		7,8E-2		1,8E-1
8915		2,1E-6		7,8E-2		1,8E-1
8920		2,1E-6		7,8E-2		1,8E-1
8925		2,1E-6		7,8E-2		1,8E-1
8930		2,1E-6		7,8E-2		1,8E-1
8935		2,1E-6		7,8E-2		1,8E-1
8940		2,1E-6		7,8E-2		1,8E-1
8945		2,1E-6		7,8E-2		1,8E-1
8950		2,1E-6		7,8E-2		1,8E-1
8955		2,2E-6		7,8E-2		1,8E-1
8960		2,1E-6		7,8E-2		1,8E-1
8965		2,1E-6		7,8E-2		1,8E-1
8970		2,1E-6		7,8E-2		1,8E-1
8975		2,1E-6		7,8E-2		1,8E-1
8980		2,1E-6		7,8E-2		1,8E-1
8985		2,1E-6		7,8E-2		1,8E-1
8990		2,1E-6		7,8E-2		1,8E-1
8995		2,1E-6		7,8E-2		1,8E-1
9000		2,1E-6		7,8E-2		1,8E-1
9005		2,1E-6		7,8E-2		1,8E-1
9010		2,1E-6		7,8E-2		1,8E-1
9015		2,1E-6		7,8E-2		1,8E-1
9020		2,1E-6		7,8E-2		1,8E-1
9025		2,1E-6		7,8E-2		1,8E-1
9030		2,1E-6		7,8E-2		1,8E-1
9035		2,1E-6		7,8E-2		1,8E-1
9040		2,1E-6		7,8E-2		1,8E-1
9045		2,0E-6		7,8E-2		1,8E-1
9050		2,1E-6		7,8E-2		1,8E-1
9055		2,1E-6		7,8E-2		1,8E-1
9060		2,2E-6		7,8E-2		1,8E-1
9065		2,2E-6		7,8E-2		1,8E-1
9070		2,0E-6		7,8E-2		1,8E-1
9075		2,0E-6		7,8E-2		1,8E-1
9080		2,0E-6		7,8E-2		1,8E-1
9085		1,9E-6		7,8E-2		1,8E-1
9090		1,9E-6		7,8E-2		1,8E-1
9095		1,9E-6		7,8E-2		1,8E-1
9100		1,9E-6		7,8E-2		1,8E-1
9105		1,9E-6		7,8E-2		1,8E-1
9110		1,9E-6		7,8E-2		1,8E-1
9115		1,9E-6		7,8E-2		1,8E-1
9120		1,9E-6		7,8E-2		1,8E-1
9125		1,9E-6		7,8E-2		1,8E-1
9130		1,9E-6		7,8E-2		1,8E-1
9135		1,9E-6		7,8E-2		1,8E-1
9140		1,9E-6		7,8E-2		1,8E-1
9145		1,9E-6		7,8E-2		1,8E-1
9150		1,9E-6		7,8E-2		1,8E-1
9155		1,9E-6		7,8E-2		1,8E-1
9160		1,9E-6		7,8E-2		1,8E-1
9165		1,9E-6		7,8E-2		1,8E-1
9170		1,9E-6		7,8E-2		1,8E-1
9175		1,9E-6		7,8E-2		1,8E-1
9180		1,9E-6		7,8E-2		1,8E-1
9185		1,9E-6		7,8E-2		1,8E-1
9190		1,9E-6		7,8E-2		1,8E-1
9195		1,9E-6		7,8E-2		1,8E-1
9200		1,9E-6		7,8E-2		1,8E-1
9205		1,9E-6		7,8E-2		1,8E-1
9210		1,9E-6		7,8E-2		1,8E-1
9215		1,9E-6		7,8E-2		1,8E-1
9220		1,9E-6		7,8E-2		1,8E-1
9225		1,9E-6		7,8E-2		1,8E-1
9230		1,8E-6		7,8E-2		1,8E-1
9235		1,8E-6		7,8E-2		1,8E-1
9240		1,8E-6		7,8E-2		1,8E-1
9245		1,8E-6		7,8E-2		1,8E-1
9250		1,8E-6		7,8E-2		1,8E-1
9255		1,8E-6		7,8E-2		1,8E-1
9260		1,8E-6		7,8E-2		1,8E-1
9265		1,8E-6		7,8E-2		1,8E-1
9270		1,8E-6		7,8E-2		1,8E-1
9275		1,8E-6		7,8E-2		1,8E-1
9280		1,8E-6		7,8E-2		1,8E-1
9285		1,8E-6		7,8E-2		1,8E-1
9290		1,8E-6		7,8E-2		1,8E-1
9295		1,8E-6		7,8E-2		1,8E-1
9300		1,8E-6		7,8E-2		1,8E-1
9305		1,8E-6		7,8E-2		1,8E-1
9310		1,8E-6		7,8E-2		1,8E-1
9315		1,8E-6		7,8E-2		1,8E-1
9320		1,8E-6		7,8E-2		1,8E-1
9325		1,8E-6		7,8E-2		1,8E-1
9330		1,8E-6		7,8E-2		1,8E-1
9335		1,8E-6		7,8E-2		1,8E-1
9340		1,7E-6		7,8E-2		1,8E-1
9345		1,7E-6		7,8E-2		1,8E-1
9350		1,7E-6		7,8E-2		1,8E-1
9355		1,7E-6		7,8E-2		1,8E-1
9360		1,7E-6		7,8E-2		1,8E-1
9365		1,7E-6		7,8E-2		1,8E-1
9370		1,7E-6		7,8E-2		1,8E-1
9375		1,7E-6		7,8E-2		1,8E-1
9380		1,7E-6		7,8E-2		1,8E-1
9385		1,7E-6		7,8E-2		1,8E-1
9390		1,7E-6		7,8E-2		1,8E-1
9395		1,7E-6		7,8E-2		1,8E-1
9400		1,7E-6		7,8E-2		1,8E-1
9405		1,7E-6		7,8E-2		1,8E-1
9410		1,7E-6		7,8E-2		1,8E-1
9415		1,7E-6		7,8E-2		1,8E-1
9420		1,7E-6		7,8E-2		1,8E-1
9425		1,7E-6		7,8E-2		1,8E-1
9430		1,7E-6		7,8E-2		1,8E-1
9435		1,7E-6		7,8E-2		1,8E-1
9440		1,7E-6		7,8E-2		1,8E-1
9445		1,7E-6		7,8E-2		1,8E-1
9450		1,7E-6		7,8E-2		1,8E-1
9455		1,7E-6		7,8E-2		1,8E-1
9460		1,7E-6		7,8E-2		1,8E-1
9465		1,7E-6		7,8E-2		1,8E-1
9470		1,7E-6		7,8E-2		1,8E-1
9475		1,7E-6		7,8E-2		1,8E-1
9480		1,7E-6		7,8E-2		1,8E-1
9485		1,7E-6		7,8E-2		1,8E-1
9490		1,6E-6		7,8E-2		1,8E-1
9495		1,7E-6		7,8E-2		1,8E-1
9500		1,6E-6		7,8E-2		1,8E-1
9505		1,6E-6		7,8E-2		1,8E-1
9510		1,6E-6		7,8E-2		1,8E-1
9515		1,7E-6		7,8E-2		1,8E-1
9520		1,7E-6		7,8E-2		1,8E-1
9525		1,7E-6		7,8E-2		1,8E-1
9530		1,7E-6		7,8E-2		1,8E-1
9535		1,7E-6		7,8E-2		1,8E-1
9540		1,7E-6		7,8E-2		1,8E-1
9545		1,7E-6		7,8E-2		1,8E-1
9550		1,6E-6		7,8E-2		1,8E-1
9555		1,6E-6		7,8E-2		1,8E-1
9560		1,6E-6		7,8E-2		1,8E-1
9565		1,6E-6		7,8E-2		1,8E-1
9570		1,6E-6		7,8E-2		1,8E-1
9575		1,6E-6		7,8E-2		1,8E-1
9580		1,6E-6		7,8E-2		1,8E-1
9585		1,6E-6		7,8E-2		1,8E-1
9590		1,6E-6		7,8E-2		1,8E-1
9595		1,6E-6		7,8E-2		1,8E-1
9600		1,6E-6		7,8E-2		1,8E-1
9605		1,6E-6		7,8E-2		1,8E-1
9610		1,6E-6		7,8E-2		1,8E-1
9615		1,6E-6		7,8E-2		1,8E-1
9620		1,6E-6		7,8E-2		1,8E-1
9625		1,6E-6		7,8E-2		1,8E-1
9630		1,6E-6		7,8E-2		1,8E-1
9635		1,5E-6		7,8E-2		1,8E-1
9640		1,5E-6		7,8E-2		1,8E-1
9645		1,5E-6		7,8E-2		1,8E-1
9650		1,5E-6		7,8E-2		1,8E-1
9655		1,5E-6		7,8E-2		1,8E-1
9660		1,5E-6		7,8E-2		1,8E-1
9665		1,5E-6		7,8E-2		1,8E-1
9670		1,5E-6		7,8E-2		1,8E-1
9675		1,5E-6		7,8E-2		1,8E-1
9680		1,5E-6		7,8E-2		1,8E-1
9685		1,5E-6		7,8E-2		1,8E-1
9690		1,5E-6		7,8E-2		1,8E-1
9695		1,5E-6		7,8E-2		1,8E-1
9700		1,5E-6		7,8E-2		1,8E-1
9705		1,5E-6		7,8E-2		1,8E-1
9710		1,5E-6		7,8E-2		1,8E-1
9715		1,5E-6		7,8E-2		1,8E-1
9720		1,5E-6		7,8E-2		1,8E-1
9725		1,5E-6		7,8E-2		1,8E-1
9730		1,5E-6		7,8E-2		1,8E-1
9735		1,5E-6		7,8E-2		1,8E-1
9740		1,5E-6		7,8E-2		1,8E-1
9745		1,5E-6		7,8E-2		1,8E-1
9750		1,5E-6		7,8E-2		1,8E-1
9755		1,5E-6		7,8E-2		1,8E-1
9760		1,5E-6		7,8E-2		1,8E-1
9765		1,5E-6		7,8E-2		1,8E-1
9770		1,5E-6		7,8E-2		1,8E-1
9775		1,5E-6		7,8E-2		1,8E-1
9780		1,4E-6		7,8E-2		1,8E-1
9785		1,4E-6		7,8E-2		1,8E-1
9790		1,4E-6		7,8E-2		1,8E-1
9795		1,4E-6		7,8E-2		1,8E-1
9800		1,4E-6		7,8E-2		1,8E-1
9805		1,4E-6		7,8E-2		1,8E-1
9810		1,4E-6		7,8E-2		1,8E-1
9815		1,4E-6		7,8E-2		1,8E-1
9820		1,4E-6		7,8E-2		1,8E-1
9825		1,4E-6		7,8E-2		1,8E-1
9830		1,4E-6		7,8E-2		1,8E-1
9835		1,4E-6		7,8E-2		1,8E-1
9840		1,4E-6		7,8E-2		1,8E-1
9845		1,4E-6		7,8E-2		1,8E-1
9850		1,4E-6		7,8E-2		1,8E-1
9855		1,4E-6		7,8E-2		1,8E-1
9860		1,4E-6		7,8E-2		1,8E-1
9865		1,4E-6		7,8E-2		1,8E-1
9870		1,4E-6		7,8E-2		1,8E-1
9875		1,4E-6		7,8E-2		1,8E-1
9880		1,4E-6		7,8E-2		1,8E-1
9885		1,4E-6		7,8E-2		1,8E-1
9890		1,4E-6		7,8E-2		1,8E-1
9895		1,4E-6		7,8E-2		1,8E-1
9900		1,4E-6		7,8E-2		1,8E-1
9905		1,4E-6		7,8E-2		1,8E-1
9910		1,4E-6		7,8E-2		1,8E-1
9915		1,4E-6		7,8E-2		1,8E-1
9920		1,4E-6		7,8E-2		1,8E-1
9925		1,4E-6		7,8E-2		1,8E-1
9930		1,4E-6		7,8E-2		1,8E-1
9935		1,4E-6		7,8E-2		1,8E-1
9940		1,4E-6		7,8E-2		1,8E-1
9945		1,4E-6		7,8E-2		1,8E-1
9950		1,4E-6		7,8E-2		1,8E-1
9955		1,4E-6		7,8E-2		1,8E-1
9960		1,4E-6		7,8E-2		1,8E-1
9965		1,4E-6		7,8E-2		1,8E-1
9970		1,4E-6		7,8E-2		1,8E-1
9975		1,4E-6		7,8E-2		1,8E-1
9980		1,4E-6		7,8E-2		1,8E-1
9985		1,4E-6		7,8E-2		1,8E-1
9990		1,4E-6		7,8E-2		1,8E-1
9995		1,4E-6		7,8E-2		1,8E-1
10000		1,4E-6		7,8E-2		1,8E-1
10005		1,4E-6		7,8E-2		1,8E-1
10010		1,4E-6		7,8E-2		1,8E-1
10015		1,4E-6		7,8E-2		1,8E-1
10020		1,4E-6		7,8E-2		1,8E-1
10025		1,4E-6		7,8E-2		1,8E-1
10030		1,4E-6		7,8E-2		1,8E-1
10035		1,4E-6		7,8E-2		1,8E-1
10040		1,4E-6		7,8E-2		1,8E-1
10045		1,4E-6		7,8E-2		1,8E-1
10050		1,4E-6		7,8E-2		1,8E-1
10055		1,4E-6		7,8E-2		1,8E-1
10060		1,4E-6		7,8E-2		1,8E-1
10065		1,4E-6		7,8E-2		1,8E-1
10070		1,4E-6		7,8E-2		1,8E-1
10075		1,4E-6		7,8E-2		1,8E-1
10080		1,3E-6		7,8E-2		1,8E-1
10085		1,3E-6		7,8E-2		1,8E-1
10090		1,3E-6		7,8E-2		1,8E-1
10095		1,3E-6		7,8E-2		1,8E-1
10100		1,3E-6		7,8E-2		1,8E-1
10105		1,3E-6		7,8E-2		1,8E-1
10110		1,3E-6		7,8E-2		1,8E-1
10115		1,3E-6		7,8E-2		1,8E-1
10120		1,3E-6		7,8E-2		1,8E-1
10125		1,3E-6		7,8E-2		1,8E-1
10130		1,3E-6		7,8E-2		1,8E-1
10135		1,3E-6		7,8E-2		1,8E-1
10140		1,3E-6		7,8E-2		1,8E-1
10145		1,3E-6		7,8E-2		1,8E-1
10150		1,3E-6		7,8E-2		1,8E-1
10155		1,3E-6		7,8E-2		1,8E-1
10160		1,3E-6		7,8E-2		1,8E-1
10165		1,3E-6		7,8E-2		1,8E-1
10170		1,3E-6		7,8E-2		1,8E-1
10175		1,3E-6		7,8E-2		1,8E-1
10180		1,3E-6		7,8E-2		1,8E-1
10185		1,3E-6		7,8E-2		1,8E-1
10190		1,3E-6		7,8E-2		1,8E-1
10195		1,3E-6		7,8E-2		1,8E-1
10200		1,3E-6		7,8E-2		1,8E-1
10205		1,3E-6		7,8E-2		1,8E-1
10210		1,3E-6		7,8E-2		1,8E-1
10215		1,3E-6		7,8E-2		1,8E-1
10220		1,3E-6		7,8E-2		1,8E-1
10225		1,3E-6		7,8E-2		1,8E-1
10230		1,3E-6		7,8E-2		1,8E-1
10235		1,3E-6		7,8E-2		1,8E-1
10240		1,3E-6		7,8E-2		1,8E-1
10245		1,3E-6		7,8E-2		1,8E-1
10250		1,3E-6		7,8E-2		1,8E-1
10255		1,3E-6		7,8E-2		1,8E-1
10260		1,3E-6		7,8E-2		1,8E-1
10265		1,3E-6		7,8E-2		1,8E-1
10270		1,3E-6		7,8E-2		1,8E-1
10275		1,3E-6		7,8E-2		1,8E-1
10280		1,3E-6		7,8E-2		1,8E-1
10285		1,3E-6		7,8E-2		1,8E-1
10290		1,3E-6		7,8E-2		1,8E-1
10295		1,3E-6		7,8E-2		1,8E-1
10300		1,3E-6		7,8E-2		1,8E-1
10305		1,3E-6		7,8E-2		1,8E-1
10310		1,3E-6		7,8E-2		1,8E-1
10315		1,3E-6		7,8E-2		1,8E-1
10320		1,3E-6		7,8E-2		1,8E-1
10325		1,3E-6		7,8E-2		1,8E-1
10330		1,3E-6		7,8E-2		1,8E-1
10335		1,3E-6		7,8E-2		1,8E-1
10340		1,3E-6		7,8E-2		1,8E-1
10345		1,3E-6		7,8E-2		1,8E-1
10350		1,3E-6		7,8E-2		1,8E-1
10355		1,3E-6		7,8E-2		1,8E-1
10360		1,3E-6		7,8E-2		1,8E-1
10365		1,4E-6		7,8E-2		1,8E-1
10370		1,4E-6		7,8E-2		1,8E-1
10375		1,3E-6		7,8E-2		1,8E-1
10380		1,4E-6		7,8E-2		1,8E-1
10385		1,4E-6		7,8E-2		1,8E-1
10390		1,4E-6		7,8E-2		1,8E-1
10395		1,4E-6		7,8E-2		1,8E-1
10400		1,4E-6		7,8E-2		1,8E-1
10405		1,4E-6		7,8E-2		1,8E-1
10410		1,4E-6		7,8E-2		1,8E-1
10415		1,4E-6		7,8E-2		1,8E-1
10420		1,4E-6		7,8E-2		1,8E-1
10425		1,3E-6		7,8E-2		1,8E-1
10430		1,4E-6		7,8E-2		1,8E-1
10435		1,4E-6		7,8E-2		1,8E-1
10440		1,3E-6		7,8E-2		1,8E-1
10445		1,3E-6		7,8E-2		1,8E-1
10450		1,3E-6		7,8E-2		1,8E-1
10455		1,3E-6		7,8E-2		1,8E-1
10460		1,3E-6		7,8E-2		1,8E-1
10465		1,3E-6		7,8E-2		1,8E-1
10470		1,3E-6		7,8E-2		1,8E-1
10475		1,3E-6		7,8E-2		1,8E-1
10480		1,3E-6		7,8E-2		1,8E-1
10485		1,3E-6		7,8E-2		1,8E-1
10490		1,3E-6		7,8E-2		1,8E-1
10495		1,3E-6		7,8E-2		1,8E-1
10500		1,3E-6		7,8E-2		1,8E-1
10505		1,3E-6		7,8E-2		1,8E-1
10510		1,3E-6		7,8E-2		1,8E-1
10515		1,3E-6		7,8E-2		1,8E-1
10520		1,3E-6		7,8E-2		1,8E-1
10525		1,3E-6		7,8E-2		1,8E-1
10530		1,3E-6		7,8E-2		1,8E-1
10535		1,3E-6		7,8E-2		1,8E-1
10540		1,3E-6		7,8E-2		1,8E-1
10545		1,3E-6		7,8E-2		1,8E-1
10550		1,3E-6		7,8E-2		1,8E-1
10555		1,3E-6		7,8E-2		1,8E-1
10560		1,3E-6		7,8E-2		1,8E-1
10565		1,3E-6		7,8E-2		1,8E-1
10570		1,3E-6		7,8E-2		1,8E-1
10575		1,3E-6		7,8E-2		1,8E-1
10580		1,3E-6		7,8E-2		1,8E-1
10585		1,3E-6		7,8E-2		1,8E-1
10590		1,3E-6		7,8E-2		1,8E-1
10595		1,3E-6		7,8E-2		1,8E-1
10600		1,3E-6		7,8E-2		1,8E-1
10605		1,3E-6		7,8E-2		1,8E-1
10610		1,3E-6		7,8E-2		1,8E-1
10615		1,3E-6		7,8E-2		1,8E-1
10620		1,3E-6		7,8E-2		1,8E-1
10625		1,3E-6		7,8E-2		1,8E-1
10630		1,3E-6		7,8E-2		1,8E-1
10635		1,3E-6		7,8E-2		1,8E-1
10640		1,3E-6		7,8E-2		1,8E-1
10645		1,3E-6		7,8E-2		1,8E-1
10650		1,2E-6		7,8E-2		1,8E-1
10655		1,2E-6		7,8E-2		1,8E-1
10660		1,2E-6		7,8E-2		1,8E-1
10665		1,2E-6		7,8E-2		1,8E-1
10670		1,2E-6		7,8E-2		1,8E-1
10675		1,2E-6		7,8E-2		1,8E-1
10680		1,2E-6		7,8E-2		1,8E-1
10685		1,2E-6		7,8E-2		1,8E-1
10690		1,2E-6		7,8E-2		1,8E-1
10695		1,2E-6		7,8E-2		1,8E-1
10700		1,2E-6		7,8E-2		1,8E-1
10705		1,2E-6		7,8E-2		1,8E-1
10710		1,2E-6		7,8E-2		1,8E-1
10715		1,2E-6		7,8E-2		1,8E-1
10720		1,2E-6		7,8E-2		1,8E-1
10725		1,2E-6		7,8E-2		1,8E-1
10730		1,2E-6		7,8E-2		1,8E-1
10735		1,2E-6		7,8E-2		1,8E-1
10740		1,2E-6		7,8E-2		1,8E-1
10745		1,2E-6		7,8E-2		1,8E-1
10750		1,2E-6		7,8E-2		1,8E-1
10755		1,2E-6		7,8E-2		1,8E-1
10760		1,2E-6		7,8E-2		1,8E-1
10765		1,2E-6		7,8E-2		1,8E-1
10770		1,2E-6		7,8E-2		1,8E-1
10775		1,2E-6		7,8E-2		1,8E-1
10780		1,2E-6		7,8E-2		1,8E-1
10785		1,2E-6		7,8E-2		1,8E-1
10790		1,2E-6		7,8E-2		1,8E-1
10795		1,2E-6		7,8E-2		1,8E-1
10800		1,2E-6		7,8E-2		1,8E-1
10805		1,2E-6		7,8E-2		1,8E-1
10810		1,2E-6		7,8E-2		1,8E-1
10815		1,2E-6		7,8E-2		1,8E-1
10820		1,2E-6		7,8E-2		1,8E-1
10825		1,2E-6		7,8E-2		1,8E-1
10830		1,2E-6		7,8E-2		1,8E-1
10835		1,2E-6		7,8E-2		1,8E-1
10840		1,2E-6		7,8E-2		1,8E-1
10845		1,2E-6		7,8E-2		1,8E-1
10850		1,2E-6		7,8E-2		1,8E-1
10855		1,2E-6		7,8E-2		1,8E-1
10860		1,2E-6		7,8E-2		1,8E-1
10865		1,1E-6		7,8E-2		1,8E-1
10870		1,2E-6		7,8E-2		1,8E-1
10875		1,2E-6		7,8E-2		1,8E-1
10880		1,2E-6		7,8E-2		1,8E-1
10885		1,2E-6		7,8E-2		1,8E-1
10890		1,2E-6		7,8E-2		1,8E-1
10895		1,2E-6		7,8E-2		1,8E-1
10900		1,2E-6		7,8E-2		1,8E-1
10905		1,1E-6		7,8E-2		1,8E-1
10910		1,1E-6		7,8E-2		1,8E-1
10915		1,2E-6		7,8E-2		1,8E-1
10920		1,2E-6		7,8E-2		1,8E-1
10925		1,1E-6		7,8E-2		1,8E-1
10930		1,1E-6		7,8E-2		1,8E-1
10935		1,1E-6		7,8E-2		1,8E-1
10940		1,1E-6		7,8E-2		1,8E-1
10945		1,1E-6		7,8E-2		1,8E-1
10950		1,1E-6		7,8E-2		1,8E-1
10955		1,1E-6		7,8E-2		1,8E-1
10960		1,1E-6		7,8E-2		1,8E-1
10965		1,1E-6		7,8E-2		1,8E-1
10970		1,2E-6		7,8E-2		1,8E-1
10975		1,2E-6		7,8E-2		1,8E-1
10980		1,2E-6		7,8E-2		1,8E-1
10985		1,2E-6		7,8E-2		1,8E-1
10990		1,1E-6		7,8E-2		1,8E-1
10995		1,2E-6		7,8E-2		1,8E-1
11000		1,2E-6		7,8E-2		1,8E-1
11005		1,1E-6		7,8E-2		1,8E-1
11010		1,1E-6		7,8E-2		1,8E-1
11015		1,1E-6		7,8E-2		1,8E-1
11020		1,1E-6		7,8E-2		1,8E-1
11025		1,1E-6		7,8E-2		1,8E-1
11030		1,1E-6		7,8E-2		1,8E-1
11035		1,1E-6		7,8E-2		1,8E-1
11040		1,1E-6		7,8E-2		1,8E-1
11045		1,1E-6		7,8E-2		1,8E-1
11050		1,1E-6		7,8E-2		1,8E-1
11055		1,1E-6		7,8E-2		1,8E-1
11060		1,1E-6		7,8E-2		1,8E-1
11065		1,1E-6		7,8E-2		1,8E-1
11070		1,1E-6		7,8E-2		1,8E-1
11075		1,1E-6		7,8E-2		1,8E-1
11080		1,1E-6		7,8E-2		1,8E-1
11085		1,1E-6		7,8E-2		1,8E-1
11090		1,1E-6		7,8E-2		1,8E-1
11095		1,1E-6		7,8E-2		1,8E-1
11100		1,1E-6		7,8E-2		1,8E-1
11105		1,1E-6		7,8E-2		1,8E-1
11110		1,1E-6		7,8E-2		1,8E-1
11115		1,1E-6		7,8E-2		1,8E-1
11120		1,1E-6		7,8E-2		1,8E-1
11125		1,1E-6		7,8E-2		1,8E-1
11130		1,1E-6		7,8E-2		1,8E-1
11135		1,1E-6		7,8E-2		1,8E-1
11140		1,1E-6		7,8E-2		1,8E-1
11145		1,1E-6		7,8E-2		1,8E-1
11150		1,1E-6		7,8E-2		1,8E-1
11155		1,1E-6		7,8E-2		1,8E-1
11160		1,1E-6		7,8E-2		1,8E-1
11165		1,1E-6		7,8E-2		1,8E-1
11170		1,1E-6		7,8E-2		1,8E-1
11175		1,1E-6		7,8E-2		1,8E-1
11180		1,1E-6		7,8E-2		1,8E-1
11185		1,1E-6		7,8E-2		1,8E-1
11190		1,1E-6		7,8E-2		1,8E-1
11195		1,1E-6		7,8E-2		1,8E-1
11200		1,1E-6		7,8E-2		1,8E-1
11205		1,1E-6		7,8E-2		1,8E-1
11210		1,1E-6		7,8E-2		1,8E-1
11215		1,1E-6		7,8E-2		1,8E-1
11220		1,1E-6		7,8E-2		1,8E-1
11225		1,1E-6		7,8E-2		1,8E-1
11230		1,1E-6		7,8E-2		1,8E-1
11235		1,1E-6		7,8E-2		1,8E-1
11240		1,1E-6		7,8E-2		1,8E-1
11245		1,1E-6		7,8E-2		1,8E-1
11250		1,1E-6		7,8E-2		1,8E-1
11255		1,1E-6		7,8E-2		1,8E-1
11260		1,1E-6		7,8E-2		1,8E-1
11265		1,1E-6		7,8E-2		1,8E-1
11270		1,1E-6		7,8E-2		1,8E-1
11275		1,1E-6		7,8E-2		1,8E-1
11280		1,1E-6		7,8E-2		1,8E-1
11285		1,1E-6		7,8E-2		1,8E-1
11290		1,1E-6		7,8E-2		1,8E-1
11295		1,1E-6		7,8E-2		1,8E-1
11300		1,1E-6		7,8E-2		1,8E-1
11305		1,1E-6		7,8E-2		1,8E-1
11310		1,1E-6		7,8E-2		1,8E-1
11315		1,1E-6		7,8E-2		1,8E-1
11320		1,1E-6		7,8E-2		1,8E-1
11325		1,1E-6		7,8E-2		1,8E-1
11330		1,1E-6		7,8E-2		1,8E-1
11335		1,1E-6		7,8E-2		1,8E-1
11340		1,1E-6		7,8E-2		1,8E-1
11345		1,1E-6		7,8E-2		1,8E-1
11350		1,1E-6		7,8E-2		1,8E-1
11355		1,1E-6		7,8E-2		1,8E-1
11360		1,1E-6		7,8E-2		1,8E-1
11365		1,1E-6		7,8E-2		1,8E-1
11370		1,1E-6		7,8E-2		1,8E-1
11375		1,1E-6		7,8E-2		1,8E-1
11380		1,1E-6		7,8E-2		1,8E-1
11385		1,1E-6		7,8E-2		1,8E-1
11390		1,1E-6		7,8E-2		1,8E-1
11395		1,1E-6		7,8E-2		1,8E-1
11400		1,1E-6		7,8E-2		1,8E-1
11405		1,1E-6		7,8E-2		1,8E-1
11410		1,1E-6		7,8E-2		1,8E-1
11415		1,1E-6		7,8E-2		1,8E-1
11420		1,1E-6		7,8E-2		1,8E-1
11425		1,1E-6		7,8E-2		1,8E-1
11430		1,1E-6		7,8E-2		1,8E-1
11435		1,1E-6		7,8E-2		1,8E-1
11440		1,1E-6		7,8E-2		1,8E-1
11445		1,1E-6		7,8E-2		1,8E-1
11450		1,1E-6		7,8E-2		1,8E-1
11455		1,1E-6		7,8E-2		1,8E-1
11460		1,1E-6		7,8E-2		1,8E-1
11465		1,1E-6		7,8E-2		1,8E-1
11470		1,1E-6		7,8E-2		1,8E-1
11475		1,1E-6		7,8E-2		1,8E-1
11480		1,1E-6		7,8E-2		1,8E-1
11485		1,1E-6		7,8E-2		1,8E-1
11490		1,1E-6		7,8E-2		1,8E-1
11495		1,1E-6		7,8E-2		1,8E-1
11500		1,1E-6		7,8E-2		1,8E-1
11505		1,1E-6		7,8E-2		1,8E-1
11510		1,1E-6		7,8E-2		1,8E-1
11515		1,1E-6		7,8E-2		1,8E-1
11520		1,1E-6		7,8E-2		1,8E-1
11525		1,1E-6		7,8E-2		1,8E-1
11530		1,1E-6		7,8E-2		1,8E-1
11535		1,1E-6		7,8E-2		1,8E-1
11540		1,1E-6		7,8E-2		1,8E-1
11545		1,1E-6		7,8E-2		1,8E-1
11550		1,1E-6		7,8E-2		1,8E-1
11555		1,1E-6		7,8E-2		1,8E-1
11560		1,1E-6		7,8E-2		1,8E-1
11565		1,1E-6		7,8E-2		1,8E-1
11570		1,1E-6		7,8E-2		1,8E-1
11575		1,1E-6		7,8E-2		1,8E-1
11580		1,1E-6		7,8E-2		1,8E-1
11585		1,1E-6		7,8E-2		1,8E-1
11590		1,1E-6		7,8E-2		1,8E-1
11595		1,1E-6		7,8E-2		1,8E-1
11600		1,1E-6		7,8E-2		1,8E-1
11605		1,1E-6		7,8E-2		1,8E-1
11610		1,1E-6		7,8E-2		1,8E-1
11615		1,1E-6		7,8E-2		1,8E-1
11620		1,1E-6		7,8E-2		1,8E-1
