Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
8725		1,2E-1		4,7E-1		6,5E+2
8730		1,2E-1		4,7E-1		6,5E+2
8735		1,2E-1		4,7E-1		6,5E+2
8740		1,2E-1		4,7E-1		6,5E+2
8745		1,2E-1		4,7E-1		6,5E+2
8750		1,2E-1		4,7E-1		6,5E+2
8755		1,2E-1		4,7E-1		6,5E+2
8760		1,2E-1		4,7E-1		6,5E+2
8765		1,2E-1		4,7E-1		6,5E+2
8770		1,2E-1		4,7E-1		6,5E+2
8775		1,2E-1		4,7E-1		6,5E+2
8780		1,2E-1		4,7E-1		6,5E+2
8785		1,2E-1		4,7E-1		6,5E+2
8790		1,2E-1		4,7E-1		6,5E+2
8795		1,2E-1		4,7E-1		6,5E+2
8800		1,2E-1		4,7E-1		6,5E+2
8805		1,2E-1		4,7E-1		6,5E+2
8810		1,2E-1		4,7E-1		6,5E+2
8815		1,2E-1		4,7E-1		6,5E+2
8820		1,2E-1		4,7E-1		6,5E+2
8825		1,2E-1		4,7E-1		6,5E+2
8830		1,2E-1		4,7E-1		6,5E+2
8835		1,2E-1		4,7E-1		6,5E+2
8840		1,2E-1		4,7E-1		6,5E+2
8845		1,2E-1		4,7E-1		6,5E+2
8850		1,2E-1		4,7E-1		6,5E+2
8855		1,2E-1		4,7E-1		6,5E+2
8860		1,2E-1		4,7E-1		6,5E+2
8865		1,2E-1		4,7E-1		6,5E+2
8870		1,2E-1		4,7E-1		6,5E+2
8875		1,2E-1		4,7E-1		6,5E+2
8880		1,2E-1		4,7E-1		6,5E+2
8885		1,2E-1		4,7E-1		6,5E+2
8890		1,2E-1		4,7E-1		6,5E+2
8895		1,2E-1		4,7E-1		6,5E+2
8900		1,2E-1		4,7E-1		6,5E+2
8905		1,2E-1		4,7E-1		6,5E+2
8910		1,2E-1		4,7E-1		6,5E+2
8915		1,2E-1		4,7E-1		6,5E+2
8920		1,2E-1		4,7E-1		6,5E+2
8925		1,2E-1		4,7E-1		6,5E+2
8930		1,2E-1		4,7E-1		6,5E+2
8935		1,2E-1		4,7E-1		6,5E+2
8940		1,2E-1		4,7E-1		6,5E+2
8945		1,2E-1		4,7E-1		6,5E+2
8950		1,2E-1		4,7E-1		6,5E+2
8955		1,2E-1		4,7E-1		6,5E+2
8960		1,2E-1		4,7E-1		6,5E+2
8965		1,2E-1		4,7E-1		6,5E+2
8970		1,2E-1		4,7E-1		6,5E+2
8975		1,2E-1		4,7E-1		6,5E+2
8980		1,2E-1		4,7E-1		6,5E+2
8985		1,2E-1		4,7E-1		6,5E+2
8990		1,2E-1		4,7E-1		6,5E+2
8995		1,2E-1		4,7E-1		6,5E+2
9000		1,2E-1		4,7E-1		6,5E+2
9005		1,2E-1		4,7E-1		6,5E+2
9010		1,2E-1		4,7E-1		6,5E+2
9015		1,2E-1		4,7E-1		6,5E+2
9020		1,2E-1		4,7E-1		6,5E+2
9025		1,2E-1		4,7E-1		6,5E+2
9030		1,2E-1		4,7E-1		6,5E+2
9035		1,2E-1		4,7E-1		6,5E+2
9040		1,2E-1		4,7E-1		6,5E+2
9045		1,2E-1		4,7E-1		6,5E+2
9050		1,2E-1		4,7E-1		6,5E+2
9055		1,2E-1		4,7E-1		6,5E+2
9060		1,2E-1		4,7E-1		6,5E+2
9065		1,2E-1		4,7E-1		6,5E+2
9070		1,2E-1		4,7E-1		6,5E+2
9075		9,4E-2		4,7E-1		6,8E-4
9080		7,1E-2		4,7E-1		1,1E+0
9085		6,5E-2		4,7E-1		7,1E+2
9090		8,6E-2		4,7E-1		6,4E+2
9095		1,1E-1		4,7E-1		5,9E+2
9100		1,2E-1		4,7E-1		5,8E+2
9105		1,2E-1		4,7E-1		5,7E+2
9110		1,2E-1		4,8E-1		5,6E+2
9115		1,2E-1		4,8E-1		5,5E+2
9120		1,2E-1		4,9E-1		5,4E+2
9125		1,2E-1		5,0E-1		5,3E+2
9130		1,2E-1		5,0E-1		5,3E+2
9135		1,2E-1		5,1E-1		5,2E+2
9140		1,2E-1		5,2E-1		5,2E+2
9145		1,2E-1		5,2E-1		5,2E+2
9150		1,2E-1		5,3E-1		5,2E+2
9155		1,2E-1		5,4E-1		5,1E+2
9160		1,2E-1		5,4E-1		5,1E+2
9165		1,2E-1		5,4E-1		5,1E+2
9170		1,2E-1		5,4E-1		5,1E+2
9175		1,2E-1		5,4E-1		5,1E+2
9180		1,2E-1		5,4E-1		5,0E+2
9185		1,2E-1		5,4E-1		5,0E+2
9190		1,2E-1		5,4E-1		5,0E+2
9195		1,2E-1		5,4E-1		5,0E+2
9200		1,2E-1		5,4E-1		5,0E+2
9205		1,2E-1		5,4E-1		5,0E+2
9210		1,2E-1		5,4E-1		4,9E+2
9215		1,2E-1		5,4E-1		4,9E+2
9220		1,2E-1		5,4E-1		4,9E+2
9225		1,2E-1		5,4E-1		4,9E+2
9230		1,2E-1		5,4E-1		4,9E+2
9235		1,2E-1		5,4E-1		4,9E+2
9240		1,2E-1		5,4E-1		4,9E+2
9245		1,2E-1		5,4E-1		4,9E+2
9250		1,2E-1		5,4E-1		5,0E+2
9255		1,2E-1		5,4E-1		5,0E+2
9260		1,2E-1		5,4E-1		5,1E+2
9265		1,2E-1		5,4E-1		5,1E+2
9270		1,2E-1		5,4E-1		5,2E+2
9275		1,2E-1		5,4E-1		5,2E+2
9280		1,2E-1		5,4E-1		5,2E+2
9285		1,2E-1		5,4E-1		5,2E+2
9290		1,2E-1		5,4E-1		5,2E+2
9295		1,2E-1		5,4E-1		5,1E+2
9300		1,2E-1		5,4E-1		5,1E+2
9305		1,2E-1		5,4E-1		5,1E+2
9310		1,2E-1		5,4E-1		5,1E+2
9315		1,2E-1		5,4E-1		5,1E+2
9320		1,2E-1		5,4E-1		5,1E+2
9325		1,2E-1		5,4E-1		5,1E+2
9330		1,2E-1		5,4E-1		5,1E+2
9335		1,2E-1		5,4E-1		5,1E+2
9340		1,2E-1		5,4E-1		5,0E+2
9345		1,2E-1		5,4E-1		5,0E+2
9350		1,2E-1		5,4E-1		5,0E+2
9355		1,2E-1		5,4E-1		5,0E+2
9360		1,2E-1		5,4E-1		5,0E+2
9365		1,2E-1		5,4E-1		5,0E+2
9370		1,2E-1		5,4E-1		5,0E+2
9375		1,2E-1		5,4E-1		5,0E+2
9380		1,2E-1		5,4E-1		4,9E+2
9385		1,2E-1		5,4E-1		4,9E+2
9390		1,2E-1		5,4E-1		4,9E+2
9395		1,2E-1		5,4E-1		4,9E+2
9400		1,2E-1		5,4E-1		4,9E+2
9405		1,2E-1		5,4E-1		4,9E+2
9410		1,2E-1		5,4E-1		4,9E+2
9415		1,2E-1		5,4E-1		4,9E+2
9420		1,2E-1		5,4E-1		4,9E+2
9425		1,2E-1		5,4E-1		4,9E+2
9430		1,2E-1		5,4E-1		4,8E+2
9435		1,2E-1		5,4E-1		4,8E+2
9440		1,2E-1		5,4E-1		4,8E+2
9445		1,2E-1		5,4E-1		4,8E+2
9450		1,2E-1		5,4E-1		4,8E+2
9455		1,2E-1		5,4E-1		4,8E+2
9460		1,2E-1		5,4E-1		4,8E+2
9465		1,2E-1		5,4E-1		4,8E+2
9470		1,2E-1		5,4E-1		4,8E+2
9475		1,2E-1		5,4E-1		4,8E+2
9480		1,2E-1		5,4E-1		4,8E+2
9485		1,2E-1		5,4E-1		4,7E+2
9490		1,2E-1		5,4E-1		4,7E+2
9495		1,2E-1		5,4E-1		4,7E+2
9500		1,2E-1		5,4E-1		4,7E+2
9505		1,2E-1		5,4E-1		4,7E+2
9510		1,2E-1		5,4E-1		4,7E+2
9515		1,2E-1		5,4E-1		4,7E+2
9520		1,2E-1		5,4E-1		4,7E+2
9525		1,2E-1		5,4E-1		4,7E+2
9530		1,2E-1		5,4E-1		4,7E+2
9535		1,2E-1		5,4E-1		4,7E+2
9540		1,2E-1		5,4E-1		4,7E+2
9545		1,2E-1		5,4E-1		4,7E+2
9550		1,2E-1		5,4E-1		4,7E+2
9555		1,2E-1		5,4E-1		4,7E+2
9560		1,2E-1		5,4E-1		4,7E+2
9565		1,2E-1		5,4E-1		4,7E+2
9570		1,2E-1		5,4E-1		4,7E+2
9575		1,2E-1		5,4E-1		4,7E+2
9580		1,2E-1		5,4E-1		4,7E+2
9585		1,2E-1		5,4E-1		4,7E+2
9590		1,2E-1		5,4E-1		4,6E+2
9595		1,0E-1		5,4E-1		4,9E+2
9600		8,9E-2		5,4E-1		5,0E+2
9605		8,9E-2		5,4E-1		5,0E+2
9610		1,1E-1		5,4E-1		5,0E+2
9615		1,2E-1		5,4E-1		5,0E+2
9620		1,2E-1		5,4E-1		5,0E+2
9625		1,2E-1		5,4E-1		5,0E+2
9630		1,2E-1		5,4E-1		5,0E+2
9635		1,2E-1		5,4E-1		5,0E+2
9640		1,2E-1		5,4E-1		5,0E+2
9645		1,2E-1		5,4E-1		5,0E+2
9650		1,2E-1		5,4E-1		5,0E+2
9655		1,2E-1		5,4E-1		5,0E+2
9660		1,2E-1		5,4E-1		5,0E+2
9665		1,2E-1		5,4E-1		5,0E+2
9670		1,2E-1		5,4E-1		5,0E+2
9675		1,2E-1		5,4E-1		5,0E+2
9680		1,2E-1		5,4E-1		5,0E+2
9685		1,2E-1		5,4E-1		5,0E+2
9690		1,2E-1		5,4E-1		5,0E+2
9695		1,2E-1		5,4E-1		5,0E+2
9700		1,2E-1		5,4E-1		5,0E+2
9705		1,2E-1		5,4E-1		5,0E+2
9710		1,2E-1		5,4E-1		5,0E+2
9715		1,2E-1		5,4E-1		5,0E+2
9720		1,2E-1		5,4E-1		5,0E+2
9725		1,2E-1		5,4E-1		5,0E+2
9730		1,2E-1		5,4E-1		5,0E+2
9735		1,2E-1		5,4E-1		5,0E+2
9740		1,2E-1		5,4E-1		5,0E+2
9745		1,2E-1		5,4E-1		5,0E+2
9750		1,2E-1		5,4E-1		5,0E+2
9755		1,2E-1		5,4E-1		5,0E+2
9760		1,2E-1		5,4E-1		5,0E+2
9765		1,2E-1		5,4E-1		5,0E+2
9770		1,2E-1		5,4E-1		5,0E+2
9775		1,2E-1		5,4E-1		5,0E+2
9780		1,2E-1		5,4E-1		5,0E+2
9785		1,2E-1		5,4E-1		5,0E+2
9790		1,2E-1		5,4E-1		5,0E+2
9795		1,2E-1		5,4E-1		5,0E+2
9800		1,2E-1		5,4E-1		5,0E+2
9805		1,2E-1		5,4E-1		5,0E+2
9810		1,2E-1		5,4E-1		5,0E+2
9815		1,2E-1		5,4E-1		5,0E+2
9820		1,2E-1		5,4E-1		5,0E+2
9825		1,2E-1		5,4E-1		5,0E+2
9830		1,2E-1		5,4E-1		5,0E+2
9835		1,2E-1		5,4E-1		5,0E+2
9840		1,2E-1		5,4E-1		5,0E+2
9845		1,2E-1		5,4E-1		5,0E+2
9850		1,2E-1		5,4E-1		5,0E+2
9855		1,2E-1		5,4E-1		5,0E+2
9860		1,2E-1		5,4E-1		5,0E+2
9865		1,2E-1		5,4E-1		5,0E+2
9870		1,2E-1		5,4E-1		5,0E+2
9875		1,2E-1		5,4E-1		5,0E+2
9880		1,2E-1		5,4E-1		5,0E+2
9885		1,2E-1		5,4E-1		5,0E+2
9890		1,2E-1		5,4E-1		5,0E+2
9895		1,2E-1		5,4E-1		5,0E+2
9900		1,2E-1		5,4E-1		5,0E+2
9905		1,2E-1		5,4E-1		5,0E+2
9910		1,2E-1		5,4E-1		5,0E+2
9915		1,2E-1		5,4E-1		5,0E+2
9920		1,2E-1		5,4E-1		5,0E+2
9925		1,2E-1		5,4E-1		5,0E+2
9930		1,2E-1		5,4E-1		5,0E+2
9935		1,2E-1		5,4E-1		5,0E+2
9940		1,2E-1		5,4E-1		5,0E+2
9945		1,2E-1		5,4E-1		5,0E+2
9950		1,2E-1		5,4E-1		5,0E+2
9955		1,2E-1		5,4E-1		5,0E+2
9960		1,2E-1		5,4E-1		5,0E+2
9965		1,2E-1		5,4E-1		5,0E+2
9970		1,2E-1		5,4E-1		5,0E+2
9975		1,2E-1		5,4E-1		5,0E+2
9980		1,2E-1		5,4E-1		5,0E+2
9985		1,2E-1		5,4E-1		5,0E+2
9990		1,2E-1		5,4E-1		5,0E+2
9995		1,2E-1		5,4E-1		5,0E+2
10000		1,2E-1		5,4E-1		5,0E+2
10005		1,1E-1		5,4E-1		2,3E-5
10010		8,0E-2		5,4E-1		1,3E-2
10015		6,2E-2		5,4E-1		4,8E+0
10020		5,7E-2		5,4E-1		4,3E+1
10025		5,8E-2		5,4E-1		4,2E+1
10030		5,8E-2		5,4E-1		4,1E+1
10035		5,8E-2		5,4E-1		4,0E+1
10040		5,8E-2		5,4E-1		4,0E+1
10045		5,8E-2		5,4E-1		3,9E+1
10050		5,8E-2		5,4E-1		3,9E+1
10055		5,8E-2		5,4E-1		3,8E+1
10060		6,7E-2		5,4E-1		3,8E+1
10065		8,7E-2		5,4E-1		3,8E+1
10070		1,1E-1		5,4E-1		3,8E+1
10075		1,2E-1		5,4E-1		3,8E+1
10080		1,2E-1		5,4E-1		3,8E+1
10085		1,2E-1		5,4E-1		3,8E+1
10090		1,2E-1		5,4E-1		3,8E+1
10095		1,2E-1		5,4E-1		3,8E+1
10100		1,2E-1		5,4E-1		3,8E+1
10105		1,2E-1		5,4E-1		3,8E+1
10110		1,2E-1		5,4E-1		3,8E+1
10115		1,2E-1		5,4E-1		3,8E+1
10120		1,2E-1		5,4E-1		3,8E+1
10125		1,2E-1		5,4E-1		3,8E+1
10130		1,2E-1		5,4E-1		3,8E+1
10135		1,2E-1		5,4E-1		3,8E+1
10140		1,2E-1		5,4E-1		3,8E+1
10145		1,2E-1		5,4E-1		3,8E+1
10150		1,2E-1		5,4E-1		3,8E+1
10155		1,2E-1		5,4E-1		3,8E+1
10160		1,2E-1		5,4E-1		3,8E+1
10165		1,2E-1		5,4E-1		3,8E+1
10170		1,2E-1		5,4E-1		3,8E+1
10175		1,2E-1		5,4E-1		3,8E+1
10180		1,2E-1		5,4E-1		3,8E+1
10185		1,2E-1		5,4E-1		3,8E+1
10190		1,2E-1		5,4E-1		3,8E+1
10195		1,2E-1		5,4E-1		3,8E+1
10200		1,2E-1		5,4E-1		3,8E+1
10205		1,2E-1		5,4E-1		3,8E+1
10210		1,2E-1		5,4E-1		3,8E+1
10215		1,2E-1		5,4E-1		3,8E+1
10220		1,2E-1		5,4E-1		3,8E+1
10225		1,2E-1		5,4E-1		3,8E+1
10230		1,2E-1		5,4E-1		3,8E+1
10235		1,2E-1		5,4E-1		3,8E+1
10240		1,2E-1		5,4E-1		3,8E+1
10245		1,2E-1		5,4E-1		3,8E+1
10250		1,2E-1		5,4E-1		3,8E+1
10255		1,2E-1		5,4E-1		3,8E+1
10260		1,2E-1		5,4E-1		3,8E+1
10265		1,2E-1		5,4E-1		3,8E+1
10270		1,2E-1		5,4E-1		3,8E+1
10275		1,2E-1		5,4E-1		3,8E+1
10280		1,2E-1		5,4E-1		3,8E+1
10285		1,2E-1		5,4E-1		3,8E+1
10290		1,2E-1		5,4E-1		3,8E+1
10295		1,2E-1		5,4E-1		3,8E+1
10300		1,2E-1		5,4E-1		3,8E+1
10305		1,2E-1		5,4E-1		3,8E+1
10310		1,2E-1		5,4E-1		3,8E+1
10315		1,2E-1		5,4E-1		3,8E+1
10320		1,2E-1		5,4E-1		3,8E+1
10325		1,2E-1		5,4E-1		3,8E+1
10330		1,2E-1		5,4E-1		3,8E+1
10335		1,2E-1		5,4E-1		3,8E+1
10340		1,2E-1		5,4E-1		3,8E+1
10345		1,2E-1		5,4E-1		3,8E+1
10350		1,2E-1		5,4E-1		3,8E+1
10355		1,2E-1		5,4E-1		3,8E+1
10360		1,2E-1		5,4E-1		3,8E+1
10365		1,2E-1		5,4E-1		3,8E+1
10370		1,2E-1		5,4E-1		3,8E+1
10375		1,2E-1		5,4E-1		3,8E+1
10380		1,2E-1		5,4E-1		3,8E+1
10385		1,2E-1		5,4E-1		3,8E+1
10390		1,2E-1		5,4E-1		3,8E+1
10395		1,2E-1		5,4E-1		3,8E+1
10400		1,2E-1		5,4E-1		3,8E+1
10405		1,2E-1		5,4E-1		3,8E+1
10410		1,2E-1		5,4E-1		3,8E+1
10415		1,2E-1		5,4E-1		3,8E+1
10420		1,2E-1		5,4E-1		3,8E+1
10425		1,2E-1		5,4E-1		3,8E+1
10430		1,2E-1		5,4E-1		3,8E+1
10435		1,2E-1		5,4E-1		3,8E+1
10440		1,2E-1		5,4E-1		3,8E+1
10445		1,2E-1		5,4E-1		3,8E+1
10450		1,2E-1		5,4E-1		3,8E+1
10455		1,2E-1		5,4E-1		3,8E+1
10460		1,2E-1		5,4E-1		3,8E+1
10465		1,2E-1		5,4E-1		3,8E+1
10470		1,2E-1		5,4E-1		3,8E+1
10475		1,2E-1		5,4E-1		3,8E+1
10480		1,2E-1		5,4E-1		3,8E+1
10485		1,2E-1		5,4E-1		3,8E+1
10490		1,2E-1		5,4E-1		3,8E+1
10495		1,2E-1		5,4E-1		3,8E+1
10500		1,2E-1		5,4E-1		3,8E+1
10505		1,2E-1		5,4E-1		3,8E+1
10510		1,2E-1		5,4E-1		3,8E+1
10515		1,2E-1		5,4E-1		3,8E+1
10520		1,2E-1		5,4E-1		3,8E+1
10525		1,2E-1		5,4E-1		3,8E+1
10530		1,2E-1		5,4E-1		3,8E+1
10535		1,2E-1		5,4E-1		3,8E+1
10540		1,2E-1		5,4E-1		3,8E+1
10545		1,2E-1		5,4E-1		3,8E+1
10550		1,2E-1		5,4E-1		3,8E+1
10555		1,2E-1		5,4E-1		3,8E+1
10560		1,2E-1		5,4E-1		3,8E+1
10565		1,2E-1		5,4E-1		3,8E+1
10570		1,2E-1		5,4E-1		3,8E+1
10575		1,2E-1		5,4E-1		3,8E+1
10580		1,2E-1		5,4E-1		3,8E+1
10585		1,2E-1		5,4E-1		3,8E+1
10590		1,2E-1		5,4E-1		3,8E+1
10595		1,2E-1		5,4E-1		3,8E+1
10600		1,2E-1		5,4E-1		3,8E+1
10605		1,2E-1		5,4E-1		3,8E+1
10610		1,2E-1		5,4E-1		3,8E+1
10615		1,2E-1		5,4E-1		3,8E+1
10620		1,2E-1		5,4E-1		3,8E+1
10625		1,2E-1		5,4E-1		3,8E+1
10630		1,2E-1		5,4E-1		3,8E+1
10635		1,2E-1		5,4E-1		3,8E+1
10640		1,2E-1		5,4E-1		3,8E+1
10645		1,2E-1		5,4E-1		3,8E+1
10650		1,2E-1		5,4E-1		3,8E+1
10655		1,2E-1		5,4E-1		3,8E+1
10660		1,2E-1		5,4E-1		3,8E+1
10665		1,2E-1		5,4E-1		3,8E+1
10670		1,2E-1		5,4E-1		3,8E+1
10675		1,2E-1		5,4E-1		3,8E+1
10680		1,2E-1		5,4E-1		3,8E+1
10685		1,2E-1		5,4E-1		3,8E+1
10690		1,2E-1		5,4E-1		3,8E+1
10695		1,2E-1		5,4E-1		3,8E+1
10700		1,2E-1		5,4E-1		3,8E+1
10705		1,2E-1		5,4E-1		3,8E+1
10710		1,2E-1		5,4E-1		3,8E+1
10715		1,2E-1		5,4E-1		3,8E+1
10720		1,2E-1		5,4E-1		3,8E+1
10725		1,2E-1		5,4E-1		3,8E+1
10730		1,2E-1		5,4E-1		3,8E+1
10735		1,2E-1		5,4E-1		3,8E+1
10740		1,2E-1		5,4E-1		3,8E+1
10745		1,2E-1		5,4E-1		3,8E+1
10750		1,2E-1		5,4E-1		3,8E+1
10755		1,2E-1		5,4E-1		3,8E+1
10760		1,2E-1		5,4E-1		3,8E+1
10765		1,2E-1		5,4E-1		3,8E+1
10770		1,2E-1		5,4E-1		3,8E+1
10775		1,2E-1		5,4E-1		3,8E+1
10780		1,2E-1		5,4E-1		3,8E+1
10785		1,2E-1		5,4E-1		3,8E+1
10790		1,2E-1		5,4E-1		3,8E+1
10795		1,2E-1		5,4E-1		3,8E+1
10800		1,2E-1		5,4E-1		3,8E+1
10805		1,2E-1		5,4E-1		3,8E+1
10810		1,2E-1		5,4E-1		3,8E+1
10815		1,2E-1		5,4E-1		3,8E+1
10820		1,2E-1		5,4E-1		3,8E+1
10825		1,2E-1		5,4E-1		3,8E+1
10830		1,2E-1		5,4E-1		3,8E+1
10835		1,2E-1		5,4E-1		3,8E+1
10840		1,2E-1		5,4E-1		3,8E+1
10845		1,2E-1		5,4E-1		3,8E+1
10850		1,2E-1		5,4E-1		3,8E+1
10855		1,2E-1		5,4E-1		3,8E+1
10860		1,2E-1		5,4E-1		3,8E+1
10865		1,2E-1		5,4E-1		3,8E+1
10870		1,2E-1		5,4E-1		3,8E+1
10875		1,2E-1		5,4E-1		3,8E+1
10880		1,2E-1		5,4E-1		3,8E+1
10885		1,2E-1		5,4E-1		3,8E+1
10890		1,2E-1		5,4E-1		3,8E+1
10895		1,2E-1		5,4E-1		3,8E+1
10900		1,2E-1		5,4E-1		3,8E+1
10905		1,2E-1		5,4E-1		3,8E+1
10910		1,2E-1		5,4E-1		3,8E+1
10915		1,2E-1		5,4E-1		3,8E+1
10920		1,2E-1		5,4E-1		3,8E+1
10925		1,2E-1		5,4E-1		3,8E+1
10930		1,2E-1		5,4E-1		3,8E+1
10935		1,2E-1		5,4E-1		3,8E+1
10940		1,2E-1		5,4E-1		3,8E+1
10945		1,2E-1		5,4E-1		3,8E+1
10950		1,2E-1		5,4E-1		3,8E+1
10955		1,2E-1		5,4E-1		3,8E+1
10960		1,2E-1		5,4E-1		3,8E+1
10965		1,2E-1		5,4E-1		3,8E+1
10970		1,2E-1		5,4E-1		3,8E+1
10975		1,2E-1		5,4E-1		3,8E+1
10980		1,2E-1		5,4E-1		3,8E+1
10985		1,2E-1		5,4E-1		3,8E+1
10990		1,1E-1		5,4E-1		5,3E-6
10995		9,1E-2		5,4E-1		2,0E-5
11000		7,6E-2		5,4E-1		7,3E-5
11005		7,5E-2		5,4E-1		7,9E-5
11010		7,5E-2		5,4E-1		7,9E-5
11015		7,4E-2		5,4E-1		7,9E-5
11020		7,4E-2		5,4E-1		7,9E-5
11025		7,4E-2		5,4E-1		7,9E-5
11030		7,5E-2		5,4E-1		7,9E-5
11035		7,5E-2		5,4E-1		7,9E-5
11040		7,5E-2		5,4E-1		7,9E-5
11045		7,5E-2		5,4E-1		7,9E-5
11050		7,4E-2		5,4E-1		7,9E-5
11055		7,4E-2		5,4E-1		7,9E-5
11060		7,5E-2		5,4E-1		7,9E-5
11065		7,4E-2		5,4E-1		7,9E-5
11070		7,0E-2		5,4E-1		1,5E-3
11075		6,4E-2		5,4E-1		2,5E-1
11080		7,1E-2		5,4E-1		8,9E-1
11085		9,3E-2		5,4E-1		8,9E-1
11090		1,2E-1		5,4E-1		8,9E-1
11095		1,2E-1		5,4E-1		8,9E-1
11100		1,2E-1		5,4E-1		8,9E-1
11105		1,2E-1		5,4E-1		8,9E-1
11110		1,2E-1		5,4E-1		8,9E-1
11115		1,2E-1		5,4E-1		8,9E-1
11120		1,2E-1		5,4E-1		8,9E-1
11125		1,2E-1		5,4E-1		8,9E-1
11130		1,2E-1		5,4E-1		8,9E-1
11135		1,2E-1		5,4E-1		8,9E-1
11140		1,2E-1		5,4E-1		8,9E-1
11145		1,2E-1		5,4E-1		8,9E-1
11150		1,2E-1		5,4E-1		8,9E-1
11155		1,2E-1		5,3E-1		8,9E-1
11160		1,2E-1		5,3E-1		8,9E-1
11165		1,2E-1		5,2E-1		8,9E-1
11170		1,2E-1		5,2E-1		8,9E-1
11175		1,2E-1		5,2E-1		8,9E-1
11180		1,2E-1		5,2E-1		8,9E-1
11185		1,2E-1		5,2E-1		8,9E-1
11190		1,2E-1		5,2E-1		8,9E-1
11195		1,2E-1		5,2E-1		8,9E-1
11200		1,2E-1		5,2E-1		8,9E-1
11205		1,2E-1		5,2E-1		8,9E-1
11210		1,2E-1		5,3E-1		8,9E-1
11215		1,2E-1		5,3E-1		8,9E-1
11220		1,2E-1		5,4E-1		8,9E-1
11225		1,2E-1		5,4E-1		8,9E-1
11230		1,2E-1		5,4E-1		8,9E-1
11235		1,2E-1		5,4E-1		8,9E-1
11240		1,2E-1		5,4E-1		8,9E-1
11245		1,2E-1		5,4E-1		8,9E-1
11250		1,2E-1		5,4E-1		8,9E-1
11255		1,2E-1		5,4E-1		8,9E-1
11260		1,2E-1		5,4E-1		8,9E-1
11265		1,2E-1		5,4E-1		8,9E-1
11270		1,2E-1		5,4E-1		8,9E-1
11275		1,2E-1		5,4E-1		8,9E-1
11280		1,2E-1		5,4E-1		8,9E-1
11285		1,2E-1		5,4E-1		8,9E-1
11290		1,0E-1		5,4E-1		1,2E-4
11295		7,7E-2		5,4E-1		2,0E-1
11300		6,4E-2		5,4E-1		3,0E+2
11305		8,1E-2		5,4E-1		6,6E+2
11310		1,1E-1		5,4E-1		6,0E+2
11315		1,2E-1		5,4E-1		5,8E+2
11320		1,2E-1		5,4E-1		5,8E+2
11325		1,2E-1		5,3E-1		5,8E+2
11330		1,2E-1		5,3E-1		5,8E+2
11335		1,2E-1		5,2E-1		5,8E+2
11340		1,2E-1		5,1E-1		5,8E+2
11345		1,2E-1		5,1E-1		5,8E+2
11350		1,2E-1		5,0E-1		5,8E+2
11355		1,2E-1		4,9E-1		5,8E+2
11360		1,2E-1		4,8E-1		5,8E+2
11365		1,2E-1		4,8E-1		5,8E+2
11370		1,2E-1		4,7E-1		5,8E+2
11375		1,2E-1		4,7E-1		5,8E+2
11380		1,2E-1		4,7E-1		5,8E+2
11385		1,2E-1		4,7E-1		5,8E+2
11390		1,2E-1		4,7E-1		5,8E+2
11395		1,2E-1		4,7E-1		5,8E+2
11400		1,2E-1		4,7E-1		5,8E+2
11405		1,2E-1		4,7E-1		5,8E+2
11410		1,2E-1		4,7E-1		5,8E+2
11415		1,2E-1		4,7E-1		5,8E+2
11420		1,2E-1		4,7E-1		5,8E+2
11425		1,2E-1		4,7E-1		5,8E+2
11430		1,2E-1		4,7E-1		5,8E+2
11435		1,2E-1		4,7E-1		5,8E+2
11440		1,2E-1		4,7E-1		5,8E+2
11445		1,2E-1		4,7E-1		5,8E+2
11450		1,2E-1		4,7E-1		5,8E+2
11455		1,2E-1		4,7E-1		5,8E+2
11460		1,2E-1		4,7E-1		5,8E+2
11465		1,2E-1		4,7E-1		5,8E+2
11470		1,2E-1		4,7E-1		5,8E+2
11475		1,2E-1		4,7E-1		5,8E+2
11480		1,2E-1		4,7E-1		5,8E+2
11485		1,2E-1		4,7E-1		5,8E+2
11490		1,2E-1		4,7E-1		5,8E+2
11495		1,2E-1		4,7E-1		5,8E+2
11500		1,2E-1		4,7E-1		5,8E+2
11505		1,2E-1		4,7E-1		5,8E+2
11510		1,2E-1		4,7E-1		5,8E+2
11515		1,2E-1		4,7E-1		5,8E+2
11520		1,2E-1		4,7E-1		5,8E+2
11525		1,2E-1		4,7E-1		5,8E+2
11530		1,2E-1		4,7E-1		5,8E+2
11535		1,2E-1		4,7E-1		5,8E+2
11540		1,2E-1		4,7E-1		5,8E+2
11545		1,2E-1		4,7E-1		5,8E+2
11550		1,2E-1		4,7E-1		5,8E+2
11555		1,2E-1		4,7E-1		5,8E+2
11560		1,2E-1		4,7E-1		5,8E+2
11565		1,2E-1		4,7E-1		5,8E+2
11570		1,2E-1		4,7E-1		5,8E+2
11575		1,2E-1		4,7E-1		5,8E+2
11580		1,2E-1		4,7E-1		5,8E+2
11585		1,2E-1		4,7E-1		5,8E+2
11590		1,2E-1		4,7E-1		5,8E+2
11595		1,2E-1		4,7E-1		5,8E+2
11600		1,2E-1		4,7E-1		5,8E+2
11605		1,2E-1		4,7E-1		5,8E+2
11610		1,2E-1		4,7E-1		5,8E+2
11615		1,2E-1		4,7E-1		5,8E+2
11620		1,2E-1		4,7E-1		5,8E+2
