Süre (Sn)	Basýnç (Torr)
0		1,7E-6
5		1,7E-6
10		1,8E-6
15		1,8E-6
20		1,8E-6
25		1,7E-6
30		1,7E-6
35		1,7E-6
40		1,8E-6
45		1,8E-6
50		1,8E-6
55		1,8E-6
60		1,8E-6
65		1,8E-6
70		1,8E-6
75		1,8E-6
80		1,8E-6
85		1,8E-6
90		1,8E-6
95		1,8E-6
100		1,8E-6
105		1,8E-6
110		1,8E-6
115		1,8E-6
120		1,8E-6
125		1,8E-6
130		1,8E-6
135		1,8E-6
140		1,8E-6
145		1,8E-6
150		1,8E-6
155		1,9E-6
160		1,9E-6
165		1,9E-6
170		1,9E-6
175		1,8E-6
180		1,8E-6
185		1,8E-6
190		1,8E-6
195		1,8E-6
200		1,8E-6
205		1,9E-6
210		1,8E-6
215		1,8E-6
220		1,7E-6
225		1,8E-6
230		1,8E-6
235		1,9E-6
240		1,9E-6
245		1,9E-6
250		1,9E-6
255		1,9E-6
260		1,9E-6
265		1,9E-6
270		1,9E-6
275		1,9E-6
280		1,9E-6
285		1,9E-6
290		1,9E-6
295		1,9E-6
300		1,9E-6
305		1,8E-6
310		1,8E-6
315		1,8E-6
320		1,8E-6
325		1,8E-6
330		1,8E-6
335		1,8E-6
340		1,8E-6
345		1,8E-6
350		1,8E-6
355		1,8E-6
360		1,8E-6
365		1,8E-6
370		1,8E-6
375		1,8E-6
380		1,7E-6
385		1,7E-6
390		1,7E-6
395		1,7E-6
400		1,7E-6
405		1,7E-6
410		1,7E-6
415		1,7E-6
420		1,7E-6
425		1,7E-6
430		1,7E-6
435		1,7E-6
440		1,7E-6
445		1,7E-6
450		1,7E-6
455		1,7E-6
460		1,7E-6
465		1,7E-6
470		1,7E-6
475		1,7E-6
480		1,7E-6
485		1,7E-6
490		1,7E-6
495		1,8E-6
500		1,7E-6
505		1,8E-6
510		1,8E-6
515		1,8E-6
520		1,8E-6
525		1,8E-6
530		1,7E-6
535		1,8E-6
540		1,8E-6
545		1,7E-6
550		1,7E-6
555		1,7E-6
560		1,7E-6
565		1,7E-6
570		1,8E-6
575		1,8E-6
580		1,8E-6
585		1,8E-6
590		1,8E-6
595		1,8E-6
600		1,8E-6
605		1,8E-6
610		1,8E-6
615		1,8E-6
620		1,8E-6
625		1,8E-6
630		1,8E-6
635		1,8E-6
640		1,7E-6
645		1,7E-6
650		1,8E-6
655		1,8E-6
660		1,8E-6
665		1,8E-6
670		1,8E-6
675		1,8E-6
680		1,8E-6
685		1,9E-6
690		1,9E-6
695		1,9E-6
700		1,9E-6
705		1,9E-6
710		1,9E-6
715		1,9E-6
720		1,9E-6
725		1,9E-6
730		1,9E-6
735		1,9E-6
740		1,9E-6
745		1,9E-6
750		1,9E-6
755		1,9E-6
760		1,9E-6
765		1,8E-6
770		1,8E-6
775		1,9E-6
780		1,9E-6
785		1,9E-6
790		1,9E-6
795		1,9E-6
800		1,9E-6
805		1,9E-6
810		1,9E-6
815		1,9E-6
820		1,9E-6
825		1,9E-6
830		2E-6
835		2E-6
840		2E-6
845		2,1E-6
850		2,1E-6
855		2,1E-6
860		2,1E-6
865		2,2E-6
870		2,2E-6
875		2,2E-6
880		2,3E-6
885		2,3E-6
890		2,3E-6
895		2,3E-6
900		2,3E-6
905		2,3E-6
910		2,3E-6
915		2,3E-6
920		2,3E-6
925		2,3E-6
930		2,3E-6
935		2,4E-6
940		2,4E-6
945		2,4E-6
950		2,4E-6
955		2,4E-6
960		2,4E-6
965		2,4E-6
970		2,3E-6
975		2,3E-6
980		2,4E-6
985		2,4E-6
990		2,4E-6
995		2,5E-6
1000		2,5E-6
1005		2,5E-6
1010		2,5E-6
1015		2,5E-6
1020		2,5E-6
1025		2,5E-6
1030		2,5E-6
1035		2,5E-6
1040		2,6E-6
1045		2,6E-6
1050		2,6E-6
1055		2,7E-6
1060		2,7E-6
1065		2,8E-6
1070		2,8E-6
1075		2,9E-6
1080		2,9E-6
1085		2,9E-6
1090		3E-6
1095		3E-6
1100		3E-6
1105		3,1E-6
1110		3,1E-6
1115		3,2E-6
1120		3,2E-6
1125		3,2E-6
1130		3,2E-6
1135		3,2E-6
1140		3,3E-6
1145		3,3E-6
1150		3,3E-6
1155		3,3E-6
1160		3,3E-6
1165		3,4E-6
1170		3,4E-6
1175		3,4E-6
1180		3,4E-6
1185		3,4E-6
1190		3,3E-6
1195		3,4E-6
1200		3,4E-6
1205		3,4E-6
1210		3,5E-6
1215		3,5E-6
1220		3,5E-6
1225		3,5E-6
1230		3,6E-6
1235		3,6E-6
1240		3,6E-6
1245		3,5E-6
1250		3,6E-6
1255		3,6E-6
1260		3,6E-6
1265		3,6E-6
1270		3,6E-6
1275		3,6E-6
1280		3,6E-6
1285		3,6E-6
1290		3,6E-6
1295		3,6E-6
1300		3,6E-6
1305		3,6E-6
1310		3,7E-6
1315		3,7E-6
1320		3,8E-6
1325		3,8E-6
1330		3,8E-6
1335		3,8E-6
1340		3,8E-6
1345		3,8E-6
1350		3,8E-6
1355		3,8E-6
1360		3,9E-6
1365		3,9E-6
1370		4E-6
1375		4E-6
1380		4,1E-6
1385		4,1E-6
1390		4,1E-6
1395		4,1E-6
1400		4,1E-6
1405		4,2E-6
1410		4,3E-6
1415		4,4E-6
1420		4,3E-6
1425		4,2E-6
1430		4,2E-6
1435		4,2E-6
1440		4,2E-6
1445		4,2E-6
1450		4,2E-6
1455		4,2E-6
1460		4,2E-6
1465		4,2E-6
1470		4,2E-6
1475		4,3E-6
1480		4,3E-6
1485		4,2E-6
1490		4,2E-6
1495		4,2E-6
1500		4,2E-6
1505		4,3E-6
1510		4,3E-6
1515		4,3E-6
1520		4,3E-6
1525		4,3E-6
1530		4,3E-6
1535		4,3E-6
1540		4,3E-6
1545		4,3E-6
1550		4,3E-6
1555		4,3E-6
1560		4,4E-6
1565		4,5E-6
1570		4,5E-6
1575		4,5E-6
1580		4,4E-6
1585		4,4E-6
1590		4,3E-6
1595		4,3E-6
1600		4,3E-6
1605		4,3E-6
1610		4,3E-6
1615		4,3E-6
1620		4,4E-6
1625		4,4E-6
1630		4,3E-6
1635		4,3E-6
1640		4,3E-6
1645		4,4E-6
1650		4,5E-6
1655		4,5E-6
1660		4,6E-6
1665		4,7E-6
1670		4,7E-6
1675		4,7E-6
1680		4,6E-6
1685		4,6E-6
1690		4,6E-6
1695		4,7E-6
1700		4,7E-6
1705		4,7E-6
1710		4,7E-6
1715		4,7E-6
1720		4,7E-6
1725		4,7E-6
1730		4,7E-6
1735		4,7E-6
1740		4,7E-6
1745		4,7E-6
1750		4,7E-6
1755		4,6E-6
1760		4,5E-6
1765		4,5E-6
1770		4,6E-6
1775		4,6E-6
1780		4,6E-6
1785		4,7E-6
1790		4,7E-6
1795		4,7E-6
1800		4,7E-6
1805		4,7E-6
1810		4,7E-6
1815		4,7E-6
1820		4,7E-6
1825		4,7E-6
1830		4,7E-6
1835		4,6E-6
1840		4,6E-6
1845		4,5E-6
1850		4,6E-6
1855		4,6E-6
1860		4,6E-6
1865		4,6E-6
1870		4,6E-6
1875		4,6E-6
1880		4,6E-6
1885		4,7E-6
1890		4,7E-6
1895		4,7E-6
1900		4,6E-6
1905		4,6E-6
1910		4,6E-6
1915		4,5E-6
1920		4,5E-6
1925		4,5E-6
1930		4,5E-6
1935		4,5E-6
1940		4,4E-6
1945		4,4E-6
1950		4,4E-6
1955		4,4E-6
1960		4,4E-6
1965		4,4E-6
1970		4,4E-6
1975		4,4E-6
1980		4,4E-6
1985		4,4E-6
1990		4,4E-6
1995		4,4E-6
2000		4,3E-6
2005		4,3E-6
2010		4,3E-6
2015		4,3E-6
2020		4,3E-6
2025		4,3E-6
2030		4,3E-6
2035		4,3E-6
2040		4,3E-6
2045		4,4E-6
2050		4,4E-6
2055		4,4E-6
2060		4,4E-6
2065		4,3E-6
2070		4,3E-6
2075		4,3E-6
2080		4,4E-6
2085		4,5E-6
2090		4,4E-6
2095		4,4E-6
2100		4,4E-6
2105		4,4E-6
2110		4,3E-6
2115		4,3E-6
2120		4,3E-6
2125		4,3E-6
2130		4,2E-6
2135		4,2E-6
2140		4,2E-6
2145		4,2E-6
2150		4,2E-6
2155		4,2E-6
2160		4,2E-6
2165		4,2E-6
2170		4,2E-6
2175		4,2E-6
2180		4,1E-6
2185		4,1E-6
2190		4,1E-6
2195		4,2E-6
2200		4,2E-6
2205		4,2E-6
2210		4,2E-6
2215		4,2E-6
2220		4,2E-6
2225		4,2E-6
2230		4,1E-6
2235		4,1E-6
2240		4,1E-6
2245		4E-6
2250		4,1E-6
2255		4,1E-6
2260		4,1E-6
2265		4E-6
2270		4E-6
2275		4E-6
2280		4E-6
2285		4E-6
2290		4E-6
2295		4E-6
2300		4E-6
2305		3,9E-6
2310		4E-6
2315		4E-6
2320		4E-6
2325		3,9E-6
2330		3,9E-6
2335		3,9E-6
2340		4E-6
2345		4,1E-6
2350		4,2E-6
2355		4,2E-6
2360		4,2E-6
2365		4,1E-6
2370		4,1E-6
2375		4,1E-6
2380		4,1E-6
2385		4E-6
2390		4E-6
2395		4E-6
2400		4E-6
2405		3,9E-6
2410		3,9E-6
2415		3,9E-6
2420		3,9E-6
2425		3,9E-6
2430		4E-6
2435		3,9E-6
2440		3,9E-6
2445		3,9E-6
2450		3,9E-6
2455		3,8E-6
2460		3,9E-6
2465		3,9E-6
2470		3,9E-6
2475		3,9E-6
2480		3,9E-6
2485		3,9E-6
2490		3,9E-6
2495		3,9E-6
2500		3,9E-6
2505		3,9E-6
2510		3,9E-6
2515		3,9E-6
2520		3,9E-6
2525		3,9E-6
2530		3,9E-6
2535		3,9E-6
2540		3,9E-6
2545		3,9E-6
2550		3,8E-6
2555		3,8E-6
2560		3,8E-6
2565		3,8E-6
2570		3,8E-6
2575		3,8E-6
2580		3,9E-6
2585		3,9E-6
2590		3,9E-6
2595		3,9E-6
2600		3,9E-6
2605		3,9E-6
2610		3,9E-6
2615		3,9E-6
2620		3,9E-6
2625		3,9E-6
2630		3,9E-6
2635		3,9E-6
2640		3,9E-6
2645		3,9E-6
2650		3,9E-6
2655		3,9E-6
2660		3,9E-6
2665		3,9E-6
2670		3,9E-6
2675		4E-6
2680		4E-6
2685		4E-6
2690		4E-6
2695		4E-6
2700		4E-6
2705		4E-6
2710		4E-6
2715		4E-6
2720		3,9E-6
2725		3,9E-6
2730		4E-6
2735		4E-6
2740		4E-6
