Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		1,4E-8
15		9,9E-5
20		5,1E-2
25		5,1E-2
30		5,1E-2
35		5,1E-2
40		5,1E-2
45		5,1E-2
50		5,1E-2
55		5,1E-2
60		5,1E-2
65		5,1E-2
70		5,1E-2
75		5,1E-2
80		5,1E-2
85		5,1E-2
90		5,1E-2
95		5,1E-2
100		5,1E-2
105		5,1E-2
110		5,1E-2
115		5,1E-2
120		5,1E-2
125		5,1E-2
130		5,1E-2
135		5,1E-2
140		5,1E-2
145		5,1E-2
150		5,1E-2
155		5,1E-2
160		5,1E-2
165		5,1E-2
170		5,1E-2
175		5,1E-2
180		5,1E-2
185		5,1E-2
190		5,1E-2
195		5,1E-2
200		5,1E-2
205		5,1E-2
210		5,1E-2
215		5,1E-2
220		5,1E-2
225		5,1E-2
230		5,1E-2
235		5,1E-2
240		5,1E-2
245		5,1E-2
250		5,1E-2
255		5,1E-2
260		5,1E-2
265		5,1E-2
270		5,1E-2
275		5,1E-2
280		5,1E-2
285		5,1E-2
290		5,1E-2
295		5,1E-2
300		5,1E-2
305		5,1E-2
310		5,1E-2
315		5,1E-2
320		5,1E-2
325		5,1E-2
330		5,1E-2
335		5,1E-2
340		5,1E-2
345		5,1E-2
350		5,1E-2
355		5,1E-2
360		5,1E-2
365		5,1E-2
370		5,1E-2
375		5,1E-2
380		5,1E-2
385		5,1E-2
390		5,1E-2
395		5,1E-2
400		5,1E-2
405		5,1E-2
410		5,1E-2
415		5,1E-2
420		5,1E-2
425		5,1E-2
430		5,1E-2
435		5,1E-2
440		5E-2
445		5,1E-2
450		5,1E-2
455		5,1E-2
460		5,1E-2
465		5,1E-2
470		5,1E-2
475		5,1E-2
480		5,1E-2
485		5,1E-2
490		5,1E-2
495		5,1E-2
500		5,1E-2
505		5,1E-2
510		5,1E-2
515		5,1E-2
520		5,1E-2
525		5E-2
530		5E-2
535		5,1E-2
540		5,1E-2
545		5,1E-2
550		5,1E-2
555		5,1E-2
560		5,1E-2
565		5,1E-2
570		5,1E-2
575		5,1E-2
580		5,1E-2
585		5,1E-2
590		5,1E-2
595		5,1E-2
600		5,1E-2
605		5,1E-2
610		5,1E-2
615		5,1E-2
620		5E-2
625		5E-2
630		5E-2
635		5,1E-2
640		5,1E-2
645		5,1E-2
650		5,1E-2
655		5,1E-2
660		5,1E-2
665		5,1E-2
670		5,1E-2
675		5,1E-2
680		5,1E-2
685		5E-2
690		5,1E-2
695		5,1E-2
700		5,1E-2
705		5E-2
710		5,1E-2
715		5,1E-2
720		5E-2
725		5,1E-2
730		5,1E-2
735		5,1E-2
740		5,1E-2
745		5E-2
750		5E-2
755		5E-2
760		5E-2
765		5,1E-2
770		5,1E-2
775		5,1E-2
780		5,1E-2
785		5,1E-2
790		5E-2
795		5E-2
800		5E-2
805		5E-2
810		5,1E-2
815		5,1E-2
820		5,1E-2
825		5,1E-2
830		5,1E-2
835		5E-2
840		5E-2
845		5E-2
850		5E-2
855		5E-2
860		5E-2
865		5,1E-2
870		5E-2
875		5E-2
880		5E-2
885		5E-2
890		5,1E-2
895		5,1E-2
