Süre (Sn)	Basýnç (Torr)
0		2,3E+2
5		2,3E+2
10		2,3E+2
15		2,3E+2
20		2,3E+2
25		2,3E+2
30		2,3E+2
35		2,3E+2
40		2,3E+2
45		2,3E+2
50		2,3E+2
55		2,3E+2
60		2,3E+2
65		2,3E+2
70		2,3E+2
75		2,3E+2
80		2,3E+2
85		2,3E+2
90		2,3E+2
95		2,3E+2
100		2,3E+2
105		2,2E+2
110		2,2E+2
115		2,2E+2
120		2,3E+2
125		2,3E+2
130		2,3E+2
135		2,3E+2
140		2,3E+2
145		2,3E+2
150		2,3E+2
155		2,3E+2
160		2,3E+2
165		2,3E+2
170		2,2E+2
175		1,9E+2
180		1,7E+2
185		1,5E+2
190		1,3E+2
195		1,2E+2
200		1E+2
205		9,2E+1
210		8,2E+1
215		7,2E+1
220		6,4E+1
225		5,6E+1
230		5E+1
235		4,4E+1
240		3,8E+1
245		3,4E+1
250		2,9E+1
255		2,5E+1
260		2,2E+1
265		1,9E+1
270		1,6E+1
275		1,3E+1
280		1,1E+1
285		9,6E+0
290		8E+0
295		6,7E+0
300		5,4E+0
305		4,4E+0
310		3,5E+0
315		2,8E+0
320		2,2E+0
325		1,7E+0
330		1,3E+0
335		9,3E-1
340		6,6E-1
345		4,4E-1
350		2,9E-1
355		2E-1
360		1,3E-1
365		9,6E-2
370		7,6E-2
375		6,7E-2
380		6,4E-2
385		6,4E-2
390		6,4E-2
395		6,4E-2
400		6,5E-2
405		6,5E-2
410		6,5E-2
415		6,5E-2
420		6,4E-2
425		6,5E-2
430		6,5E-2
435		6,5E-2
440		6,5E-2
445		6,5E-2
450		6,5E-2
455		6,5E-2
460		6,5E-2
465		6,5E-2
470		6,5E-2
475		6,5E-2
480		6,5E-2
485		6,5E-2
490		6,5E-2
495		6,5E-2
500		6,5E-2
505		6,5E-2
510		6,5E-2
515		6,5E-2
520		6,5E-2
525		6,5E-2
530		6,5E-2
535		6,5E-2
540		6,5E-2
545		6,5E-2
550		6,5E-2
