Süre (Sn)	Basýnç (Torr)
0		0E+0
5		1E-8
10		1,5E-5
15		6,9E-2
20		6,9E-2
25		6,9E-2
30		6,9E-2
35		6,9E-2
40		6,9E-2
45		7E-2
50		6,9E-2
55		6,9E-2
60		6,9E-2
65		6,9E-2
70		6,9E-2
75		6,9E-2
80		6,9E-2
85		6,9E-2
90		6,9E-2
95		6,9E-2
100		6,9E-2
105		6,9E-2
110		6,9E-2
115		6,9E-2
120		6,9E-2
125		6,9E-2
130		6,9E-2
135		6,9E-2
140		6,9E-2
145		6,9E-2
150		6,9E-2
155		6,9E-2
160		6,9E-2
165		6,9E-2
170		6,9E-2
175		6,9E-2
180		6,9E-2
185		6,9E-2
190		6,9E-2
195		6,9E-2
200		6,9E-2
205		6,9E-2
210		6,9E-2
215		6,9E-2
220		6,9E-2
225		6,9E-2
230		6,9E-2
235		6,9E-2
240		6,9E-2
245		6,9E-2
250		6,9E-2
255		6,9E-2
260		6,9E-2
265		6,9E-2
270		6,8E-2
275		6,9E-2
280		6,8E-2
285		6,9E-2
290		6,9E-2
295		6,9E-2
300		6,9E-2
305		6,9E-2
310		6,9E-2
315		6,9E-2
320		6,9E-2
325		6,9E-2
330		6,9E-2
335		6,9E-2
340		6,9E-2
345		6,9E-2
350		6,9E-2
355		6,9E-2
360		6,9E-2
365		6,9E-2
370		6,9E-2
375		6,9E-2
380		6,9E-2
385		6,9E-2
390		6,9E-2
395		6,8E-2
400		6,9E-2
405		6,9E-2
410		6,8E-2
415		6,8E-2
420		6,8E-2
425		6,9E-2
430		6,8E-2
435		6,8E-2
440		6,9E-2
445		6,9E-2
450		6,9E-2
455		6,9E-2
460		6,9E-2
465		6,9E-2
470		6,8E-2
475		6,8E-2
480		6,8E-2
485		6,8E-2
490		6,9E-2
495		6,9E-2
500		6,8E-2
505		6,8E-2
510		6,8E-2
515		6,8E-2
520		6,8E-2
525		6,8E-2
530		6,8E-2
535		6,8E-2
540		6,8E-2
545		6,8E-2
550		6,8E-2
555		6,8E-2
560		6,8E-2
565		6,9E-2
570		6,9E-2
575		6,8E-2
580		6,8E-2
585		6,8E-2
590		6,8E-2
595		6,8E-2
600		6,8E-2
605		6,8E-2
610		6,8E-2
615		6,8E-2
620		6,8E-2
625		6,8E-2
630		6,8E-2
635		6,8E-2
640		6,8E-2
645		6,8E-2
650		6,8E-2
655		6,8E-2
660		6,8E-2
665		6,8E-2
670		6,8E-2
675		6,8E-2
680		6,8E-2
685		6,8E-2
690		6,8E-2
695		6,8E-2
700		6,8E-2
705		6,8E-2
710		6,8E-2
715		6,8E-2
720		6,8E-2
725		6,8E-2
730		6,8E-2
735		6,8E-2
740		6,8E-2
745		6,8E-2
750		6,8E-2
755		6,8E-2
760		6,8E-2
765		6,7E-2
770		6,7E-2
775		6,8E-2
780		6,8E-2
785		6,8E-2
790		6,8E-2
795		6,8E-2
800		6,8E-2
805		6,8E-2
810		6,8E-2
815		6,8E-2
820		6,8E-2
