Süre (Sn)	Basýnç (Torr)
0		1,1E-3
5		1,1E-3
10		1,1E-3
15		1,1E-3
20		1,1E-3
25		1,1E-3
30		1,1E-3
35		1,1E-3
40		1,1E-3
45		1,1E-3
50		1,1E-3
55		1,1E-3
60		1,1E-3
65		1,1E-3
70		1,1E-3
75		1,1E-3
80		1,1E-3
85		1,1E-3
90		1,1E-3
95		1,1E-3
100		1,1E-3
105		1,1E-3
110		1,1E-3
115		1,1E-3
120		1,1E-3
125		1,1E-3
130		1,1E-3
135		1,1E-3
140		1,2E-3
145		1,2E-3
150		1,2E-3
155		1,2E-3
160		1,2E-3
165		1,2E-3
170		1,2E-3
175		1,2E-3
180		1,2E-3
185		1,2E-3
190		1,2E-3
195		1,2E-3
200		1,2E-3
205		1,2E-3
210		1,2E-3
215		1,2E-3
220		1,2E-3
225		1,2E-3
230		1,2E-3
235		1,2E-3
240		1,2E-3
245		1,2E-3
250		1,2E-3
255		1,2E-3
260		1,2E-3
265		1,2E-3
270		1,2E-3
275		1,2E-3
280		1,2E-3
285		1,2E-3
290		1,2E-3
295		1,2E-3
300		1,2E-3
305		1,2E-3
310		1,2E-3
315		1,2E-3
320		1,2E-3
325		1,2E-3
330		1,2E-3
335		1,2E-3
340		1,2E-3
345		1,3E-3
350		1,3E-3
355		1,3E-3
360		1,3E-3
365		1,3E-3
370		1,3E-3
375		1,3E-3
380		1,3E-3
385		1,3E-3
390		1,3E-3
395		1,3E-3
400		1,3E-3
405		1,3E-3
410		1,3E-3
415		1,3E-3
420		1,3E-3
425		1,3E-3
430		1,3E-3
435		1,3E-3
440		1,3E-3
445		1,3E-3
450		1,3E-3
455		1,3E-3
460		1,3E-3
465		1,3E-3
470		1,3E-3
475		1,3E-3
480		1,3E-3
485		1,3E-3
490		1,3E-3
495		1,3E-3
500		1,3E-3
505		1,3E-3
510		1,3E-3
515		1,4E-3
520		1,4E-3
525		1,4E-3
530		1,4E-3
535		1,4E-3
540		1,4E-3
545		1,4E-3
550		1,4E-3
555		1,4E-3
560		1,4E-3
565		1,4E-3
570		1,4E-3
575		1,4E-3
580		1,4E-3
585		1,4E-3
590		1,4E-3
595		1,4E-3
600		1,4E-3
605		1,4E-3
610		1,4E-3
615		1,4E-3
620		1,4E-3
625		1,4E-3
630		1,4E-3
635		1,4E-3
640		1,4E-3
645		1,4E-3
650		1,4E-3
655		1,4E-3
660		1,4E-3
665		1,5E-3
670		1,5E-3
675		1,5E-3
680		1,5E-3
685		1,5E-3
690		1,5E-3
695		1,5E-3
700		1,5E-3
705		1,5E-3
710		1,5E-3
715		1,5E-3
720		1,5E-3
725		1,5E-3
730		1,5E-3
735		1,5E-3
740		1,5E-3
745		1,5E-3
750		1,5E-3
755		1,5E-3
760		1,5E-3
765		1,5E-3
770		1,5E-3
775		1,5E-3
780		1,5E-3
785		1,5E-3
790		1,5E-3
795		1,5E-3
800		1,6E-3
805		1,6E-3
810		1,6E-3
815		1,6E-3
820		1,6E-3
825		1,6E-3
830		1,6E-3
835		1,6E-3
840		1,6E-3
845		1,6E-3
850		1,6E-3
855		1,6E-3
860		1,6E-3
865		1,6E-3
870		1,6E-3
875		1,6E-3
880		1,6E-3
885		1,6E-3
890		1,6E-3
895		1,6E-3
900		1,6E-3
905		1,6E-3
910		1,6E-3
915		1,6E-3
920		1,6E-3
925		1,6E-3
930		1,6E-3
935		1,6E-3
940		1,6E-3
945		1,6E-3
950		1,6E-3
955		1,6E-3
960		1,6E-3
965		1,6E-3
970		1,6E-3
975		1,6E-3
980		1,7E-3
985		1,7E-3
990		1,7E-3
995		1,7E-3
1000		1,7E-3
1005		1,7E-3
1010		1,7E-3
1015		1,7E-3
1020		1,7E-3
1025		1,7E-3
1030		1,7E-3
1035		1,7E-3
1040		1,7E-3
1045		1,7E-3
1050		1,7E-3
1055		1,7E-3
1060		1,7E-3
1065		1,7E-3
1070		1,7E-3
1075		1,7E-3
1080		1,7E-3
1085		1,7E-3
1090		1,7E-3
1095		1,7E-3
