Süre (Sn)	Basýnç (Torr)
0		1,9E-6
5		1E-8
10		3,1E-8
15		1,9E-6
20		1,9E-6
25		1,8E-6
30		1,8E-6
35		1,8E-6
40		1,9E-6
45		1,9E-6
50		1,9E-6
55		1,9E-6
60		1,9E-6
65		1,9E-6
70		1,9E-6
75		1,9E-6
80		1,9E-6
85		1,9E-6
90		1,8E-6
95		1,8E-6
100		1,8E-6
105		1,8E-6
110		1,9E-6
115		1,9E-6
120		1,9E-6
125		1,8E-6
130		1,8E-6
135		1,8E-6
140		1,9E-6
145		1,9E-6
150		1,9E-6
155		1,9E-6
160		1,9E-6
165		1,9E-6
170		1,9E-6
175		1,9E-6
180		1,9E-6
185		1,8E-6
190		1,8E-6
195		1,8E-6
200		1,9E-6
205		1,9E-6
210		1,9E-6
215		1,9E-6
220		1,9E-6
225		1,9E-6
230		1,9E-6
235		1,9E-6
240		1,9E-6
245		1,9E-6
250		1,9E-6
255		1,9E-6
260		1,9E-6
265		1,9E-6
270		1,9E-6
275		1,9E-6
280		1,9E-6
285		1,9E-6
290		1,9E-6
295		1,9E-6
300		1,9E-6
305		1,9E-6
310		1,9E-6
315		1,9E-6
320		1,9E-6
325		1,9E-6
330		1,9E-6
335		1,9E-6
340		1,9E-6
345		1,9E-6
350		1,9E-6
355		2E-6
360		2E-6
365		2E-6
370		2E-6
375		2E-6
380		2E-6
385		2E-6
390		2E-6
395		2E-6
400		2E-6
405		2E-6
410		2E-6
415		2E-6
420		2E-6
425		2,1E-6
430		2,1E-6
435		2,1E-6
440		2E-6
445		2E-6
450		2E-6
455		2E-6
460		2E-6
465		2E-6
470		2E-6
475		2E-6
480		2,1E-6
485		2,1E-6
490		2,1E-6
495		2,1E-6
500		2,1E-6
505		2,1E-6
510		2,1E-6
515		2,1E-6
520		2,1E-6
525		2,1E-6
530		2E-6
535		2,1E-6
540		2,1E-6
545		2E-6
550		2E-6
555		2,1E-6
560		2,1E-6
565		2,1E-6
570		2,1E-6
575		2,1E-6
580		2,1E-6
585		2,1E-6
590		2,2E-6
595		2,2E-6
600		2,3E-6
605		2,3E-6
610		2,3E-6
615		2,3E-6
620		2,3E-6
625		2,3E-6
630		2,3E-6
635		2,3E-6
640		2,3E-6
645		2,3E-6
650		2,3E-6
655		2,3E-6
660		2,4E-6
665		2,3E-6
670		2,3E-6
675		2,3E-6
680		2,3E-6
685		2,3E-6
690		2,4E-6
695		2,4E-6
700		2,4E-6
705		2,4E-6
710		2,4E-6
715		2,5E-6
720		2,5E-6
725		2,5E-6
730		2,5E-6
735		2,5E-6
740		2,6E-6
745		2,6E-6
750		2,6E-6
755		2,6E-6
760		2,6E-6
765		2,6E-6
770		2,6E-6
775		2,6E-6
780		2,7E-6
785		2,7E-6
790		2,7E-6
795		2,7E-6
800		2,7E-6
805		2,7E-6
810		2,7E-6
815		2,8E-6
820		2,8E-6
825		2,8E-6
830		2,8E-6
835		2,8E-6
840		2,9E-6
845		2,9E-6
850		2,9E-6
855		2,9E-6
860		2,9E-6
865		3E-6
870		3E-6
875		3E-6
880		3,1E-6
885		3,1E-6
890		3E-6
895		3E-6
900		3,1E-6
905		3,1E-6
910		3,2E-6
915		3,2E-6
920		3,3E-6
925		3,3E-6
930		3,4E-6
935		3,4E-6
940		3,5E-6
945		3,5E-6
950		3,6E-6
955		3,6E-6
960		3,7E-6
965		3,7E-6
970		3,8E-6
975		3,8E-6
980		3,8E-6
985		3,9E-6
990		3,9E-6
995		3,9E-6
1000		3,9E-6
1005		4E-6
1010		4E-6
1015		4E-6
1020		4,1E-6
1025		4,1E-6
1030		4,1E-6
1035		4,2E-6
1040		4,2E-6
1045		4,2E-6
1050		4,3E-6
1055		4,3E-6
1060		4,3E-6
1065		4,3E-6
1070		4,4E-6
1075		4,4E-6
1080		4,5E-6
1085		4,5E-6
1090		4,5E-6
1095		4,5E-6
1100		4,5E-6
1105		4,6E-6
1110		4,6E-6
1115		4,6E-6
1120		4,7E-6
1125		4,7E-6
1130		4,8E-6
1135		4,8E-6
1140		4,9E-6
1145		4,9E-6
1150		4,9E-6
1155		4,9E-6
1160		4,9E-6
1165		5E-6
1170		5E-6
1175		5E-6
1180		5,1E-6
1185		5,1E-6
1190		5,1E-6
1195		5,1E-6
1200		5,1E-6
1205		5,1E-6
1210		5,1E-6
1215		5,1E-6
1220		5,1E-6
1225		5,2E-6
1230		5,2E-6
1235		5,2E-6
1240		5,1E-6
1245		5,2E-6
1250		5,2E-6
1255		5,3E-6
1260		5,3E-6
1265		5,7E-6
1270		6E-6
1275		6,3E-6
1280		6,1E-6
1285		6E-6
1290		5,9E-6
1295		5,8E-6
1300		5,7E-6
1305		5,7E-6
1310		5,7E-6
1315		5,7E-6
1320		5,7E-6
1325		5,8E-6
1330		5,8E-6
1335		5,8E-6
1340		5,8E-6
1345		5,9E-6
1350		5,9E-6
1355		5,9E-6
1360		6E-6
1365		6E-6
1370		6E-6
1375		6E-6
1380		6E-6
1385		6,1E-6
1390		6,1E-6
1395		6,1E-6
1400		6,1E-6
1405		6E-6
1410		6E-6
1415		6E-6
1420		6E-6
1425		6E-6
1430		6E-6
1435		6E-6
1440		6E-6
1445		6E-6
1450		6E-6
1455		6E-6
1460		6E-6
1465		6E-6
1470		6E-6
1475		6E-6
1480		6E-6
1485		5,9E-6
1490		5,9E-6
1495		5,9E-6
1500		5,9E-6
1505		5,9E-6
1510		5,9E-6
1515		5,9E-6
1520		5,9E-6
1525		5,9E-6
1530		5,9E-6
1535		5,9E-6
1540		5,8E-6
1545		5,8E-6
1550		5,8E-6
1555		5,8E-6
1560		5,8E-6
1565		5,7E-6
1570		5,7E-6
1575		5,7E-6
1580		5,7E-6
1585		5,7E-6
1590		5,8E-6
1595		5,7E-6
1600		5,7E-6
1605		5,7E-6
1610		5,7E-6
1615		5,7E-6
1620		5,7E-6
1625		5,6E-6
1630		5,6E-6
1635		5,6E-6
1640		5,6E-6
1645		5,6E-6
1650		5,6E-6
1655		5,6E-6
1660		5,6E-6
1665		5,6E-6
1670		5,6E-6
1675		5,6E-6
1680		5,6E-6
1685		5,6E-6
1690		5,5E-6
1695		5,5E-6
1700		5,5E-6
1705		5,5E-6
1710		5,5E-6
1715		5,5E-6
1720		5,5E-6
1725		5,5E-6
1730		5,5E-6
1735		5,5E-6
1740		5,5E-6
1745		5,5E-6
1750		5,4E-6
1755		5,4E-6
1760		5,4E-6
1765		5,4E-6
1770		5,4E-6
1775		5,4E-6
1780		5,4E-6
1785		5,4E-6
1790		5,4E-6
1795		5,3E-6
1800		5,4E-6
1805		5,4E-6
1810		5,4E-6
1815		5,4E-6
1820		5,4E-6
1825		5,4E-6
1830		5,3E-6
1835		5,3E-6
1840		5,3E-6
1845		5,3E-6
1850		5,3E-6
1855		5,2E-6
1860		5,3E-6
1865		5,3E-6
1870		5,3E-6
1875		5,3E-6
1880		5,3E-6
1885		5,3E-6
1890		5,3E-6
1895		5,3E-6
1900		5,3E-6
1905		5,3E-6
1910		5,3E-6
1915		5,3E-6
1920		5,4E-6
1925		5,4E-6
1930		5,4E-6
1935		5,3E-6
1940		5,3E-6
1945		5,3E-6
1950		5,3E-6
1955		5,2E-6
1960		5,2E-6
1965		5,2E-6
1970		5,2E-6
1975		5,2E-6
1980		5,2E-6
1985		5,2E-6
1990		5,2E-6
1995		5,1E-6
2000		5,1E-6
2005		5,1E-6
2010		5,1E-6
2015		5,1E-6
2020		5,1E-6
2025		5,2E-6
2030		5,2E-6
2035		5,1E-6
2040		5,1E-6
2045		5,1E-6
2050		5,1E-6
2055		5,1E-6
2060		5,1E-6
2065		5,1E-6
2070		5,1E-6
2075		5,1E-6
2080		5,1E-6
2085		5,1E-6
2090		5,1E-6
2095		5,1E-6
2100		5,1E-6
2105		5,1E-6
2110		5,1E-6
2115		5,1E-6
2120		5,1E-6
2125		5,1E-6
2130		5,1E-6
2135		5,1E-6
2140		5,1E-6
2145		5,1E-6
2150		5,1E-6
2155		5,1E-6
2160		5,1E-6
2165		5,1E-6
2170		5,1E-6
2175		5,1E-6
2180		5,1E-6
2185		5,1E-6
2190		5,1E-6
2195		5,1E-6
2200		5,1E-6
2205		5,1E-6
2210		5,2E-6
2215		5,1E-6
2220		5,1E-6
2225		5,1E-6
2230		5,1E-6
2235		5,1E-6
2240		5,1E-6
2245		5,1E-6
2250		5,1E-6
2255		5,2E-6
2260		5,1E-6
2265		5,1E-6
2270		5,1E-6
2275		5,1E-6
2280		5,1E-6
2285		5,1E-6
2290		5,1E-6
2295		5,1E-6
2300		5,1E-6
2305		5,1E-6
2310		5,1E-6
2315		5,1E-6
2320		5,2E-6
2325		5,2E-6
2330		5,2E-6
2335		5,2E-6
2340		5,2E-6
2345		5,2E-6
2350		5,2E-6
2355		5,2E-6
2360		5,1E-6
2365		5,1E-6
2370		5,1E-6
2375		5,2E-6
2380		5,2E-6
2385		5,2E-6
2390		5,2E-6
2395		5,2E-6
2400		5,2E-6
2405		5,3E-6
2410		5,2E-6
2415		5,2E-6
2420		5,3E-6
2425		5,2E-6
2430		5,2E-6
2435		5,2E-6
2440		5,2E-6
2445		5,2E-6
2450		5,2E-6
2455		5,2E-6
2460		5,1E-6
2465		5,2E-6
2470		5,3E-6
2475		5,3E-6
2480		5,3E-6
2485		5,2E-6
2490		5,2E-6
2495		5,2E-6
2500		5,3E-6
2505		5,3E-6
2510		5,3E-6
2515		5,3E-6
2520		5,3E-6
2525		5,3E-6
2530		5,3E-6
2535		5,3E-6
2540		5,3E-6
2545		5,4E-6
2550		5,4E-6
2555		5,4E-6
2560		5,4E-6
2565		5,3E-6
2570		5,4E-6
2575		5,4E-6
2580		5,4E-6
2585		5,4E-6
2590		5,4E-6
2595		5,4E-6
2600		5,4E-6
2605		5,4E-6
2610		5,4E-6
2615		5,5E-6
2620		5,5E-6
2625		5,5E-6
2630		5,5E-6
2635		5,5E-6
2640		5,5E-6
2645		5,5E-6
2650		5,5E-6
2655		5,6E-6
2660		5,5E-6
2665		5,5E-6
2670		5,5E-6
2675		5,5E-6
2680		5,5E-6
2685		5,6E-6
2690		5,7E-6
2695		5,7E-6
2700		5,7E-6
2705		5,8E-6
2710		5,7E-6
2715		5,7E-6
2720		5,7E-6
2725		5,7E-6
2730		5,8E-6
2735		5,8E-6
2740		5,8E-6
2745		5,8E-6
2750		5,9E-6
2755		6E-6
2760		6,1E-6
2765		6,1E-6
2770		6,2E-6
2775		6,3E-6
2780		6,3E-6
2785		6,4E-6
2790		6,4E-6
2795		6,5E-6
2800		6,6E-6
2805		6,7E-6
2810		6,8E-6
2815		6,9E-6
2820		7E-6
2825		7E-6
2830		7,1E-6
2835		7,2E-6
2840		7,2E-6
2845		7,3E-6
2850		7,4E-6
2855		7,6E-6
2860		7,7E-6
2865		7,8E-6
2870		7,8E-6
2875		7,9E-6
2880		8E-6
2885		8,1E-6
2890		8,2E-6
2895		8,3E-6
2900		8,4E-6
2905		8,6E-6
2910		8,7E-6
2915		8,9E-6
2920		9E-6
2925		9,1E-6
2930		9,2E-6
2935		9,3E-6
2940		9,4E-6
2945		9,4E-6
2950		9,5E-6
2955		9,6E-6
2960		9,7E-6
2965		9,8E-6
2970		9,9E-6
2975		1E-5
2980		1E-5
2985		1E-5
2990		1,1E-5
2995		1,1E-5
3000		1,1E-5
3005		1,1E-5
3010		1,1E-5
3015		1,1E-5
3020		1,1E-5
3025		1,1E-5
3030		1,1E-5
3035		1,2E-5
3040		1,2E-5
3045		1,2E-5
3050		1,2E-5
3055		1,2E-5
3060		1,2E-5
3065		1,2E-5
3070		1,2E-5
3075		1,3E-5
3080		1,3E-5
3085		1,3E-5
3090		1,3E-5
3095		1,3E-5
3100		1,3E-5
3105		1,3E-5
3110		1,4E-5
3115		1,4E-5
3120		1,4E-5
3125		1,4E-5
3130		1,4E-5
3135		1,5E-5
3140		1,5E-5
3145		1,5E-5
3150		1,5E-5
3155		1,5E-5
3160		1,5E-5
3165		1,5E-5
3170		1,6E-5
3175		1,6E-5
3180		1,6E-5
3185		1,6E-5
3190		1,6E-5
3195		1,6E-5
3200		1,7E-5
3205		1,7E-5
3210		1,7E-5
3215		1,7E-5
3220		1,7E-5
3225		1,7E-5
3230		1,7E-5
3235		1,7E-5
3240		1,8E-5
3245		1,8E-5
3250		1,8E-5
3255		1,8E-5
3260		1,8E-5
3265		1,8E-5
3270		1,9E-5
3275		1,9E-5
3280		1,9E-5
3285		1,9E-5
3290		1,9E-5
3295		1,9E-5
3300		1,9E-5
3305		2E-5
3310		2E-5
3315		2E-5
3320		2E-5
3325		2E-5
3330		2E-5
3335		2E-5
3340		2E-5
3345		2E-5
3350		2E-5
3355		2E-5
3360		2,1E-5
3365		2,1E-5
3370		2,1E-5
3375		2,1E-5
3380		2,1E-5
3385		2,1E-5
3390		2,1E-5
3395		2,1E-5
3400		2,2E-5
3405		2,2E-5
3410		2,2E-5
3415		2,2E-5
3420		2,2E-5
3425		2,2E-5
3430		2,2E-5
3435		2,2E-5
3440		2,2E-5
3445		2,2E-5
3450		2,2E-5
3455		2,2E-5
3460		2,3E-5
3465		2,3E-5
3470		2,3E-5
3475		2,3E-5
3480		2,3E-5
3485		2,3E-5
3490		2,3E-5
3495		2,3E-5
3500		2,3E-5
3505		2,3E-5
3510		2,3E-5
3515		2,3E-5
3520		2,3E-5
3525		2,4E-5
3530		2,4E-5
3535		2,4E-5
3540		2,4E-5
3545		2,4E-5
3550		2,4E-5
3555		2,4E-5
3560		2,4E-5
3565		2,4E-5
3570		2,4E-5
3575		2,4E-5
3580		2,4E-5
3585		2,4E-5
3590		2,4E-5
3595		2,4E-5
3600		2,4E-5
3605		2,4E-5
3610		2,4E-5
3615		2,4E-5
3620		2,5E-5
3625		2,5E-5
3630		2,5E-5
3635		2,5E-5
3640		2,5E-5
3645		2,5E-5
3650		2,5E-5
3655		2,5E-5
3660		2,5E-5
3665		2,5E-5
3670		2,5E-5
3675		2,5E-5
3680		2,5E-5
3685		2,5E-5
3690		2,5E-5
3695		2,5E-5
3700		2,5E-5
3705		2,5E-5
3710		2,5E-5
3715		2,5E-5
3720		2,5E-5
3725		2,5E-5
3730		2,5E-5
3735		2,5E-5
3740		2,5E-5
3745		2,5E-5
3750		2,5E-5
3755		2,5E-5
3760		2,5E-5
3765		2,5E-5
3770		2,5E-5
3775		2,6E-5
3780		2,6E-5
3785		2,6E-5
3790		2,6E-5
3795		2,6E-5
3800		2,6E-5
3805		2,6E-5
3810		2,6E-5
3815		2,5E-5
3820		2,5E-5
3825		2,5E-5
3830		2,5E-5
3835		2,5E-5
3840		2,5E-5
3845		2,5E-5
3850		2,5E-5
3855		2,6E-5
3860		2,6E-5
3865		2,6E-5
3870		2,6E-5
3875		2,6E-5
3880		2,6E-5
3885		2,6E-5
3890		2,6E-5
3895		2,5E-5
3900		2,5E-5
3905		2,6E-5
3910		2,6E-5
3915		2,6E-5
3920		2,6E-5
3925		2,6E-5
3930		2,6E-5
3935		2,6E-5
3940		2,6E-5
3945		2,6E-5
3950		2,6E-5
3955		2,6E-5
3960		2,6E-5
3965		2,5E-5
3970		2,5E-5
3975		2,5E-5
3980		2,6E-5
3985		2,6E-5
3990		2,6E-5
