Süre (Sn)	Basýnç (Torr)
0		8,9E-6
5		8,9E-6
10		1,3E-8
15		3,3E-6
20		8,9E-6
25		8,9E-6
30		8,9E-6
35		8,9E-6
40		8,9E-6
45		8,8E-6
50		8,8E-6
55		8,8E-6
60		8,8E-6
65		8,8E-6
70		8,8E-6
75		8,8E-6
80		8,8E-6
85		8,8E-6
90		8,8E-6
95		8,7E-6
100		8,7E-6
105		8,7E-6
110		8,7E-6
115		8,7E-6
120		8,7E-6
125		8,7E-6
130		8,7E-6
135		8,7E-6
140		8,7E-6
145		8,7E-6
150		8,7E-6
155		8,7E-6
160		8,7E-6
165		8,7E-6
170		8,7E-6
175		8,6E-6
180		8,6E-6
185		8,6E-6
190		8,6E-6
195		8,6E-6
200		8,6E-6
205		8,5E-6
210		8,6E-6
215		8,6E-6
220		8,6E-6
225		8,6E-6
230		8,5E-6
235		8,5E-6
240		8,5E-6
245		8,6E-6
250		8,6E-6
255		8,6E-6
260		8,5E-6
265		8,5E-6
270		8,5E-6
275		8,4E-6
280		8,4E-6
285		8,4E-6
290		8,4E-6
295		8,4E-6
300		8,4E-6
305		8,4E-6
310		8,4E-6
315		8,4E-6
320		8,4E-6
325		8,4E-6
330		8,4E-6
335		8,4E-6
340		8,4E-6
345		8,4E-6
350		8,4E-6
355		8,4E-6
360		8,4E-6
365		8,4E-6
370		8,4E-6
375		8,3E-6
380		8,4E-6
385		8,4E-6
390		8,4E-6
395		8,3E-6
400		8,3E-6
405		8,3E-6
410		8,2E-6
415		8,3E-6
420		8,3E-6
425		8,3E-6
430		8,4E-6
435		8,3E-6
440		8,3E-6
445		8,3E-6
450		8,3E-6
455		8,2E-6
460		8,2E-6
465		8,2E-6
470		8,2E-6
475		8,2E-6
480		8,2E-6
485		8,2E-6
490		8,2E-6
495		8,2E-6
500		8,2E-6
505		8,2E-6
510		8,2E-6
515		8,1E-6
520		8,1E-6
525		8,1E-6
530		8,1E-6
535		8,1E-6
540		8,1E-6
545		8,1E-6
550		8,1E-6
555		8,1E-6
560		8,1E-6
565		8,1E-6
570		8,1E-6
575		8,1E-6
580		8,1E-6
585		8,1E-6
590		8,1E-6
595		8,1E-6
600		8,1E-6
605		8,1E-6
610		8E-6
615		8E-6
620		8E-6
625		8E-6
630		8E-6
635		8E-6
640		8E-6
645		8E-6
650		8E-6
655		8E-6
660		8E-6
665		8E-6
670		7,9E-6
675		7,9E-6
680		7,9E-6
685		7,9E-6
690		7,9E-6
695		7,9E-6
700		7,9E-6
705		8E-6
710		8E-6
715		7,9E-6
720		7,9E-6
725		7,9E-6
730		7,9E-6
735		7,9E-6
740		7,9E-6
745		7,9E-6
750		7,9E-6
755		7,9E-6
760		7,8E-6
765		7,8E-6
770		7,8E-6
775		7,8E-6
780		7,8E-6
785		7,8E-6
790		7,8E-6
795		7,8E-6
800		7,8E-6
805		7,8E-6
810		7,8E-6
815		7,8E-6
820		7,8E-6
825		7,8E-6
830		7,8E-6
835		7,8E-6
840		7,8E-6
845		8,5E-6
850		8,7E-6
855		8,4E-6
860		8E-6
865		8E-6
870		7,9E-6
875		7,9E-6
880		7,9E-6
885		7,8E-6
890		7,8E-6
895		7,8E-6
900		7,8E-6
905		7,8E-6
910		7,8E-6
915		7,8E-6
920		7,7E-6
925		7,8E-6
930		7,8E-6
935		7,8E-6
940		7,8E-6
945		7,7E-6
950		7,7E-6
955		7,7E-6
960		7,7E-6
965		7,8E-6
970		7,7E-6
975		7,7E-6
980		7,7E-6
985		7,7E-6
990		7,6E-6
995		7,7E-6
1000		7,7E-6
1005		7,7E-6
1010		7,7E-6
1015		7,7E-6
1020		7,7E-6
1025		7,6E-6
1030		7,6E-6
1035		7,6E-6
1040		7,6E-6
1045		7,6E-6
1050		7,6E-6
1055		7,6E-6
1060		7,5E-6
1065		7,5E-6
1070		7,5E-6
1075		7,5E-6
1080		7,5E-6
1085		7,5E-6
1090		7,5E-6
1095		7,5E-6
1100		7,6E-6
1105		7,6E-6
1110		7,6E-6
1115		7,6E-6
1120		7,5E-6
1125		7,5E-6
1130		7,5E-6
1135		7,5E-6
1140		7,5E-6
1145		7,5E-6
1150		7,5E-6
1155		7,5E-6
1160		7,5E-6
1165		7,5E-6
1170		7,5E-6
1175		7,5E-6
1180		7,5E-6
1185		7,5E-6
1190		7,4E-6
1195		7,4E-6
1200		7,4E-6
1205		7,4E-6
1210		7,4E-6
1215		7,4E-6
1220		7,4E-6
1225		7,4E-6
1230		7,4E-6
1235		7,4E-6
1240		7,4E-6
1245		7,4E-6
1250		7,4E-6
1255		7,3E-6
1260		7,3E-6
1265		7,4E-6
1270		7,4E-6
1275		7,4E-6
1280		7,4E-6
1285		7,3E-6
1290		7,3E-6
1295		7,3E-6
1300		7,3E-6
1305		7,3E-6
1310		7,2E-6
1315		7,2E-6
1320		7,3E-6
1325		7,3E-6
1330		7,3E-6
1335		7,3E-6
1340		7,3E-6
1345		7,2E-6
1350		7,2E-6
1355		7,2E-6
1360		7,2E-6
1365		7,2E-6
1370		7,2E-6
1375		7,2E-6
1380		7,2E-6
1385		7,2E-6
1390		7,2E-6
1395		7,2E-6
1400		7,2E-6
1405		7,2E-6
1410		7,2E-6
1415		7,2E-6
1420		7,1E-6
1425		7,1E-6
1430		7,2E-6
1435		7,2E-6
1440		7,1E-6
1445		7,2E-6
1450		7,2E-6
1455		7,2E-6
1460		7,2E-6
1465		7,2E-6
1470		7,1E-6
1475		7,1E-6
1480		7E-6
1485		7,1E-6
1490		7,1E-6
1495		7E-6
1500		7E-6
1505		7E-6
1510		7,1E-6
1515		7E-6
1520		7,1E-6
1525		7,1E-6
1530		7,1E-6
1535		7,1E-6
1540		7,1E-6
1545		7E-6
1550		7E-6
1555		7E-6
1560		7E-6
1565		7E-6
1570		7E-6
1575		7E-6
1580		7E-6
1585		7E-6
1590		7E-6
1595		7E-6
1600		7E-6
1605		6,9E-6
1610		7E-6
1615		7E-6
1620		7E-6
1625		6,9E-6
1630		6,9E-6
1635		7E-6
1640		7E-6
1645		7E-6
1650		7E-6
1655		6,9E-6
1660		6,9E-6
1665		6,9E-6
1670		7E-6
1675		7E-6
1680		6,9E-6
1685		6,9E-6
1690		6,9E-6
1695		6,9E-6
1700		6,9E-6
1705		6,9E-6
1710		6,9E-6
1715		6,9E-6
1720		6,8E-6
1725		6,9E-6
1730		6,9E-6
1735		6,9E-6
1740		6,9E-6
1745		6,9E-6
1750		6,9E-6
1755		6,9E-6
1760		6,9E-6
1765		6,8E-6
1770		6,9E-6
1775		6,8E-6
1780		6,9E-6
1785		6,8E-6
1790		6,8E-6
1795		6,8E-6
1800		6,8E-6
1805		6,8E-6
1810		6,8E-6
1815		6,8E-6
1820		6,8E-6
1825		6,7E-6
1830		6,7E-6
1835		6,7E-6
1840		6,7E-6
1845		6,7E-6
1850		6,7E-6
1855		6,7E-6
1860		6,7E-6
1865		6,7E-6
1870		6,7E-6
1875		6,7E-6
1880		6,7E-6
1885		6,7E-6
1890		6,7E-6
1895		6,7E-6
1900		6,7E-6
1905		6,7E-6
1910		6,7E-6
1915		6,7E-6
1920		6,6E-6
1925		6,6E-6
1930		6,6E-6
1935		6,7E-6
1940		6,6E-6
1945		6,6E-6
