Süre (Sn)	Basýnç (Torr)
0		2,6E-6
1		2,6E-6
2		2,6E-6
3		2,6E-6
4		2,6E-6
5		2,6E-6
6		2,6E-6
7		2,6E-6
8		2,6E-6
9		2,6E-6
10		2,6E-6
11		2,6E-6
12		2,6E-6
13		2,6E-6
14		2,6E-6
15		2,6E-6
16		2,6E-6
17		2,5E-6
18		2,5E-6
19		2,5E-6
20		2,5E-6
21		2,5E-6
22		2,5E-6
23		2,5E-6
24		2,5E-6
25		2,5E-6
26		2,5E-6
27		2,5E-6
28		2,5E-6
29		2,5E-6
30		2,5E-6
31		2,5E-6
32		2,5E-6
33		2,5E-6
34		2,5E-6
35		2,5E-6
36		2,5E-6
37		2,5E-6
38		2,5E-6
39		2,5E-6
40		2,5E-6
41		2,5E-6
