Süre (Sn)	Basýnç (Torr)
118		1,9E-4
119		1,9E-4
120		1,9E-4
121		1,9E-4
122		1,9E-4
123		1,9E-4
124		1,9E-4
125		1,9E-4
126		1,9E-4
127		1,9E-4
128		1,9E-4
129		1,9E-4
130		1,9E-4
131		1,9E-4
132		1,9E-4
133		1,9E-4
134		2,0E-4
135		2,0E-4
136		2,0E-4
137		2,0E-4
138		2,0E-4
139		2,0E-4
140		2,0E-4
141		2,0E-4
142		2,0E-4
143		2,0E-4
144		2,0E-4
145		2,0E-4
146		2,0E-4
147		2,0E-4
148		2,0E-4
149		2,0E-4
150		2,0E-4
151		2,0E-4
152		2,0E-4
153		2,0E-4
154		2,0E-4
155		2,0E-4
156		2,0E-4
157		2,0E-4
158		2,0E-4
159		2,1E-4
160		2,1E-4
161		2,1E-4
162		2,1E-4
163		2,1E-4
164		2,1E-4
165		2,1E-4
166		2,1E-4
167		2,1E-4
168		2,1E-4
169		2,1E-4
170		2,1E-4
171		2,1E-4
172		2,1E-4
173		2,1E-4
174		2,1E-4
175		2,1E-4
176		2,1E-4
177		2,1E-4
178		2,1E-4
179		2,1E-4
180		2,2E-4
181		2,2E-4
182		2,2E-4
183		2,2E-4
184		2,2E-4
185		2,2E-4
186		2,2E-4
187		2,2E-4
188		2,2E-4
189		2,2E-4
190		2,2E-4
191		2,2E-4
192		2,2E-4
193		2,2E-4
194		2,2E-4
195		2,2E-4
196		2,2E-4
197		2,2E-4
198		2,2E-4
199		2,2E-4
200		2,2E-4
201		2,2E-4
202		2,3E-4
203		2,3E-4
204		2,3E-4
205		2,3E-4
206		2,3E-4
207		2,3E-4
208		2,3E-4
209		2,3E-4
210		2,3E-4
211		2,3E-4
212		2,3E-4
213		2,3E-4
214		2,3E-4
215		2,3E-4
216		2,3E-4
217		2,3E-4
218		2,3E-4
219		2,3E-4
220		2,3E-4
221		2,3E-4
222		2,3E-4
223		2,3E-4
224		2,3E-4
225		2,3E-4
226		2,3E-4
227		2,4E-4
228		2,4E-4
229		2,4E-4
230		2,4E-4
231		2,4E-4
232		2,4E-4
233		2,4E-4
234		2,4E-4
235		2,4E-4
236		2,4E-4
237		2,4E-4
238		2,4E-4
239		2,4E-4
240		2,4E-4
241		2,4E-4
242		2,4E-4
243		2,4E-4
244		2,4E-4
245		2,4E-4
246		2,4E-4
247		2,4E-4
248		2,5E-4
249		2,5E-4
250		2,5E-4
251		2,5E-4
252		2,5E-4
253		2,5E-4
254		2,5E-4
255		2,5E-4
256		2,5E-4
257		2,5E-4
258		2,5E-4
259		2,5E-4
260		2,5E-4
261		2,5E-4
262		2,4E-4
263		2,4E-4
264		2,3E-4
265		2,1E-4
266		1,9E-4
267		1,7E-4
268		1,5E-4
269		1,2E-4
270		1,0E-4
271		8,9E-5
272		7,1E-5
273		6,0E-5
274		5,0E-5
275		4,0E-5
276		3,4E-5
277		2,9E-5
278		2,4E-5
279		2,2E-5
280		2,0E-5
281		1,8E-5
282		1,7E-5
283		1,6E-5
284		1,5E-5
285		1,5E-5
286		1,4E-5
287		1,3E-5
288		1,3E-5
289		1,3E-5
290		1,2E-5
291		1,2E-5
292		1,2E-5
293		1,1E-5
294		1,1E-5
295		1,1E-5
296		1,0E-5
297		1,0E-5
298		1,0E-5
299		9,9E-6
300		9,7E-6
301		9,5E-6
302		9,3E-6
303		9,2E-6
304		9,0E-6
305		8,8E-6
306		8,7E-6
307		8,6E-6
308		8,5E-6
309		8,4E-6
310		8,3E-6
311		8,1E-6
312		8,1E-6
313		8,0E-6
314		7,9E-6
315		7,8E-6
316		7,7E-6
317		7,6E-6
318		7,6E-6
319		7,5E-6
320		7,4E-6
321		7,3E-6
322		7,3E-6
323		7,2E-6
324		7,1E-6
325		7,1E-6
326		7,0E-6
327		7,0E-6
328		6,9E-6
329		6,9E-6
330		6,8E-6
331		6,8E-6
332		6,7E-6
333		6,7E-6
334		6,6E-6
335		6,6E-6
336		6,6E-6
337		6,5E-6
338		6,4E-6
339		6,4E-6
340		6,4E-6
341		6,3E-6
342		6,3E-6
343		6,3E-6
344		6,2E-6
345		6,2E-6
346		6,2E-6
347		6,1E-6
348		6,1E-6
349		6,0E-6
350		6,0E-6
351		6,0E-6
352		5,9E-6
353		5,9E-6
354		5,8E-6
355		5,8E-6
356		5,7E-6
357		5,7E-6
358		5,7E-6
359		5,6E-6
