Süre (Sn)	Basýnç (Torr)
0		5,4E+0
5		1E-8
10		1,3E-4
15		5,4E+0
20		5,4E+0
25		5,4E+0
30		5,4E+0
35		5,4E+0
40		5,4E+0
45		5,4E+0
50		5,4E+0
55		5,4E+0
60		5,4E+0
65		5,4E+0
70		5,4E+0
75		5,4E+0
80		5,4E+0
85		5,3E+0
90		5,4E+0
95		5,4E+0
100		5,4E+0
105		5,4E+0
110		5,4E+0
115		5,4E+0
120		5,4E+0
125		5,3E+0
130		5,3E+0
135		5,4E+0
140		5,4E+0
145		5,4E+0
150		5,4E+0
155		5,4E+0
160		5,4E+0
165		5,4E+0
170		5,4E+0
175		5,3E+0
180		5,4E+0
185		5,4E+0
190		5,4E+0
195		5,4E+0
200		5,4E+0
205		5,4E+0
210		5,4E+0
215		5,4E+0
220		5,4E+0
225		5,4E+0
230		5,4E+0
235		5,4E+0
240		5,4E+0
245		5,4E+0
250		5,4E+0
255		5,4E+0
260		5,4E+0
265		5,4E+0
270		5,3E+0
275		5,4E+0
280		5,4E+0
285		5,4E+0
290		5,4E+0
295		5,4E+0
300		5,4E+0
305		5,4E+0
310		5,4E+0
315		5,4E+0
320		5,4E+0
325		5,4E+0
330		5,4E+0
335		5,4E+0
340		5,4E+0
345		5,4E+0
350		5,4E+0
355		5,4E+0
360		5,4E+0
365		5,4E+0
370		5,4E+0
375		5,4E+0
380		5,4E+0
385		5,4E+0
390		5,4E+0
395		5,4E+0
400		5,4E+0
405		5,4E+0
410		5,4E+0
415		5,4E+0
420		5,4E+0
425		5,4E+0
430		5,4E+0
435		5,4E+0
440		5,3E+0
445		5,4E+0
450		5,4E+0
455		5,4E+0
460		5,4E+0
465		5,4E+0
470		5,4E+0
475		5,4E+0
480		5,4E+0
485		5,4E+0
490		5,4E+0
495		5,4E+0
500		5,4E+0
505		5,4E+0
510		5,4E+0
515		5,4E+0
520		5,4E+0
525		5,4E+0
530		5,4E+0
535		5,4E+0
540		5,4E+0
545		5,4E+0
550		5,4E+0
555		5,4E+0
560		5,4E+0
565		5,4E+0
570		5,4E+0
575		5,4E+0
580		5,4E+0
585		5,4E+0
590		5,4E+0
595		5,4E+0
600		5,4E+0
605		5,4E+0
610		5,4E+0
615		5,4E+0
620		5,4E+0
625		5,4E+0
630		5,4E+0
635		5,4E+0
640		5,4E+0
645		5,4E+0
650		5,4E+0
655		5,4E+0
660		5,4E+0
665		5,4E+0
670		5,4E+0
675		5,4E+0
680		5,4E+0
685		5,4E+0
690		5,4E+0
695		5,4E+0
700		5,4E+0
705		5,4E+0
710		5,4E+0
715		5,4E+0
720		5,4E+0
725		5,4E+0
730		5,4E+0
735		5,4E+0
740		5,4E+0
745		5,4E+0
750		5,4E+0
755		5,4E+0
760		5,4E+0
765		5,4E+0
770		5,4E+0
775		5,4E+0
780		5,4E+0
785		5,4E+0
790		5,4E+0
795		5,4E+0
800		5,4E+0
805		5,4E+0
810		5,4E+0
815		5,4E+0
820		5,4E+0
825		5,4E+0
830		5,3E+0
835		5,4E+0
840		5,4E+0
845		5,4E+0
850		5,4E+0
855		5,4E+0
860		5,4E+0
865		5,3E+0
870		5,4E+0
875		5,4E+0
880		5,4E+0
885		5,4E+0
890		5,4E+0
895		5,4E+0
900		5,4E+0
905		5,4E+0
910		5,4E+0
915		5,4E+0
920		5,4E+0
925		5,4E+0
930		5,4E+0
935		5,4E+0
940		5,4E+0
945		5,4E+0
950		5,4E+0
955		5,4E+0
960		5,4E+0
965		5,4E+0
970		5,4E+0
975		5,4E+0
980		5,4E+0
985		5,4E+0
990		5,4E+0
995		5,4E+0
1000		5,4E+0
1005		5,4E+0
1010		5,4E+0
1015		5,4E+0
1020		5,4E+0
1025		5,4E+0
1030		5,4E+0
1035		5,4E+0
1040		5,4E+0
1045		5,4E+0
1050		5,4E+0
1055		5,4E+0
1060		5,4E+0
1065		5,4E+0
1070		5,4E+0
1075		5,4E+0
1080		5,3E+0
1085		5,3E+0
1090		5,4E+0
1095		5,4E+0
1100		5,4E+0
1105		5,4E+0
1110		5,4E+0
1115		5,4E+0
1120		5,4E+0
1125		5,4E+0
1130		5,4E+0
1135		5,4E+0
1140		5,4E+0
1145		5,4E+0
1150		5,3E+0
1155		5,4E+0
1160		5,4E+0
1165		5,4E+0
1170		5,4E+0
1175		5,4E+0
1180		5,4E+0
1185		5,4E+0
1190		5,4E+0
1195		5,4E+0
1200		5,4E+0
1205		5,4E+0
1210		5,4E+0
1215		5,4E+0
1220		5,4E+0
1225		5,3E+0
1230		5,4E+0
1235		5,4E+0
1240		5,4E+0
1245		5,4E+0
1250		5,4E+0
1255		5,4E+0
1260		5,4E+0
1265		5,4E+0
1270		5,4E+0
1275		5,4E+0
1280		5,4E+0
1285		5,4E+0
1290		5,4E+0
1295		5,4E+0
1300		5,4E+0
1305		5,4E+0
1310		5,4E+0
1315		5,4E+0
1320		5,4E+0
1325		5,4E+0
1330		5,4E+0
1335		5,4E+0
1340		5,4E+0
1345		5,4E+0
1350		5,4E+0
1355		5,4E+0
1360		5,4E+0
1365		5,4E+0
1370		5,4E+0
1375		5,4E+0
1380		5,4E+0
1385		5,4E+0
1390		5,4E+0
1395		5,4E+0
1400		5,4E+0
1405		5,4E+0
1410		5,3E+0
1415		5,4E+0
1420		5,4E+0
1425		5,4E+0
1430		5,4E+0
1435		5,4E+0
1440		5,4E+0
1445		5,4E+0
1450		5,3E+0
1455		5,4E+0
1460		5,4E+0
1465		5,4E+0
1470		5,4E+0
1475		5,4E+0
1480		5,4E+0
1485		5,4E+0
1490		5,4E+0
1495		5,4E+0
1500		5,4E+0
1505		5,4E+0
1510		5,4E+0
1515		5,4E+0
1520		5,4E+0
1525		5,4E+0
1530		5,4E+0
1535		5,4E+0
1540		5,4E+0
1545		5,4E+0
1550		5,4E+0
1555		5,4E+0
1560		5,3E+0
1565		5,3E+0
1570		5,4E+0
1575		5,4E+0
1580		5,4E+0
