Süre (Sn)	Basýnç (Torr)
819		3,0E-1
820		3,0E-1
821		3,0E-1
822		3,0E-1
823		3,0E-1
824		3,0E-1
825		3,0E-1
826		3,0E-1
827		3,0E-1
828		3,0E-1
829		3,0E-1
830		3,0E-1
831		3,0E-1
832		3,0E-1
833		3,0E-1
834		3,0E-1
835		3,0E-1
836		3,0E-1
837		3,0E-1
838		3,0E-1
839		3,0E-1
840		3,0E-1
841		3,0E-1
842		3,0E-1
843		3,0E-1
844		3,0E-1
845		3,0E-1
846		3,1E-1
847		3,1E-1
848		3,1E-1
849		3,1E-1
850		3,1E-1
851		3,1E-1
852		3,1E-1
853		3,1E-1
854		3,1E-1
855		3,1E-1
856		3,1E-1
857		3,1E-1
858		3,1E-1
859		3,1E-1
860		3,1E-1
861		3,1E-1
862		3,1E-1
863		3,1E-1
864		3,1E-1
865		3,1E-1
866		3,1E-1
867		3,1E-1
868		3,1E-1
869		3,1E-1
870		3,1E-1
871		3,1E-1
872		3,1E-1
873		3,1E-1
874		3,1E-1
875		3,1E-1
876		3,1E-1
877		3,1E-1
878		3,1E-1
879		3,1E-1
880		3,1E-1
881		3,1E-1
882		3,1E-1
883		3,1E-1
884		3,1E-1
885		3,1E-1
886		3,1E-1
887		3,1E-1
888		3,1E-1
889		3,1E-1
890		3,1E-1
891		3,1E-1
892		3,1E-1
893		3,1E-1
894		3,2E-1
895		3,2E-1
896		3,2E-1
897		3,2E-1
898		3,2E-1
899		3,2E-1
900		3,2E-1
901		3,2E-1
902		3,2E-1
903		3,2E-1
904		3,2E-1
905		3,2E-1
906		3,2E-1
907		3,2E-1
908		3,2E-1
909		3,2E-1
910		3,2E-1
911		3,2E-1
912		3,2E-1
913		3,2E-1
914		3,2E-1
915		3,2E-1
916		3,2E-1
917		3,2E-1
918		3,2E-1
919		3,2E-1
920		3,2E-1
921		3,2E-1
922		3,2E-1
923		3,2E-1
924		3,2E-1
925		3,2E-1
926		3,2E-1
927		3,2E-1
928		3,2E-1
929		3,2E-1
930		3,2E-1
931		3,2E-1
932		3,2E-1
933		3,2E-1
934		3,2E-1
935		3,2E-1
936		3,2E-1
937		3,2E-1
938		3,2E-1
939		3,2E-1
940		3,2E-1
941		3,2E-1
942		3,2E-1
943		3,2E-1
944		3,2E-1
945		3,2E-1
946		3,2E-1
947		3,2E-1
948		3,2E-1
949		3,2E-1
950		3,2E-1
951		3,2E-1
952		3,2E-1
953		3,2E-1
954		3,2E-1
955		3,2E-1
956		3,2E-1
957		3,2E-1
958		3,2E-1
959		3,2E-1
960		3,2E-1
961		3,2E-1
962		3,2E-1
963		3,2E-1
964		3,2E-1
965		3,2E-1
966		3,2E-1
967		3,2E-1
968		3,2E-1
969		3,2E-1
970		3,2E-1
971		3,2E-1
972		3,2E-1
973		3,2E-1
974		3,2E-1
975		3,2E-1
976		3,2E-1
977		3,2E-1
978		3,2E-1
979		3,2E-1
980		3,2E-1
981		3,2E-1
982		3,2E-1
983		3,2E-1
984		3,2E-1
985		3,2E-1
986		3,2E-1
987		3,2E-1
988		3,2E-1
989		3,2E-1
990		3,2E-1
991		3,2E-1
992		3,2E-1
993		3,2E-1
994		3,2E-1
995		3,2E-1
996		3,2E-1
997		3,2E-1
998		3,2E-1
999		3,2E-1
1000		3,2E-1
1001		3,2E-1
1002		3,2E-1
1003		3,2E-1
1004		3,2E-1
1005		3,2E-1
1006		3,2E-1
1007		3,2E-1
1008		3,2E-1
1009		3,2E-1
1010		3,2E-1
1011		3,2E-1
1012		3,2E-1
1013		3,2E-1
1014		3,2E-1
1015		3,2E-1
1016		3,2E-1
1017		3,2E-1
1018		3,2E-1
1019		3,2E-1
1020		3,2E-1
1021		3,2E-1
1022		3,2E-1
1023		3,2E-1
1024		3,2E-1
1025		3,2E-1
1026		3,2E-1
1027		3,2E-1
1028		3,2E-1
1029		3,2E-1
1030		3,2E-1
1031		3,2E-1
1032		3,2E-1
1033		3,2E-1
1034		3,2E-1
1035		3,3E-1
1036		3,3E-1
1037		3,3E-1
1038		3,3E-1
1039		3,3E-1
1040		3,3E-1
1041		3,3E-1
1042		3,3E-1
1043		3,3E-1
1044		3,3E-1
1045		3,3E-1
1046		3,3E-1
1047		3,3E-1
1048		3,3E-1
1049		3,3E-1
1050		3,3E-1
1051		3,3E-1
1052		3,3E-1
1053		3,3E-1
1054		3,3E-1
1055		3,3E-1
1056		3,3E-1
1057		3,3E-1
1058		3,3E-1
1059		3,3E-1
1060		3,3E-1
1061		3,3E-1
1062		3,3E-1
1063		3,3E-1
1064		3,3E-1
1065		3,3E-1
1066		3,3E-1
1067		3,3E-1
1068		3,3E-1
1069		3,3E-1
1070		3,3E-1
1071		3,3E-1
1072		3,3E-1
1073		3,3E-1
1074		3,3E-1
1075		3,3E-1
1076		3,3E-1
1077		3,3E-1
1078		3,3E-1
1079		3,3E-1
1080		3,3E-1
1081		3,3E-1
1082		3,3E-1
1083		3,3E-1
1084		3,3E-1
1085		3,3E-1
1086		3,3E-1
1087		3,3E-1
1088		3,3E-1
1089		3,3E-1
1090		3,3E-1
1091		3,3E-1
1092		3,3E-1
1093		3,3E-1
1094		3,3E-1
1095		3,3E-1
1096		3,3E-1
1097		3,3E-1
1098		3,3E-1
1099		3,3E-1
1100		3,3E-1
1101		3,3E-1
1102		3,3E-1
1103		3,3E-1
1104		3,3E-1
1105		3,3E-1
1106		3,3E-1
1107		3,3E-1
1108		3,3E-1
1109		3,3E-1
1110		3,3E-1
1111		3,3E-1
1112		3,3E-1
1113		3,3E-1
1114		3,3E-1
1115		3,3E-1
1116		3,3E-1
1117		3,3E-1
1118		3,3E-1
1119		3,3E-1
1120		3,3E-1
1121		3,3E-1
1122		3,3E-1
1123		3,3E-1
1124		3,3E-1
1125		3,3E-1
1126		3,3E-1
1127		3,3E-1
1128		3,3E-1
1129		3,3E-1
1130		3,3E-1
1131		3,3E-1
1132		3,3E-1
1133		3,3E-1
1134		3,3E-1
1135		3,3E-1
1136		3,3E-1
1137		3,3E-1
1138		3,3E-1
1139		3,3E-1
1140		3,3E-1
1141		3,3E-1
1142		3,3E-1
1143		3,3E-1
1144		3,3E-1
1145		3,3E-1
1146		3,3E-1
1147		3,3E-1
1148		3,3E-1
1149		3,4E-1
1150		3,4E-1
1151		3,4E-1
1152		3,4E-1
1153		3,4E-1
1154		3,4E-1
1155		3,3E-1
1156		3,3E-1
1157		3,3E-1
1158		3,3E-1
1159		3,3E-1
1160		3,3E-1
1161		3,3E-1
1162		3,3E-1
1163		3,3E-1
1164		3,3E-1
1165		3,3E-1
1166		3,3E-1
1167		3,3E-1
1168		3,3E-1
1169		3,3E-1
1170		3,4E-1
1171		3,4E-1
1172		3,4E-1
1173		3,4E-1
1174		3,4E-1
1175		3,4E-1
1176		3,4E-1
1177		3,4E-1
1178		3,4E-1
1179		3,4E-1
1180		3,4E-1
1181		3,4E-1
1182		3,4E-1
1183		3,4E-1
1184		3,4E-1
1185		3,4E-1
1186		3,4E-1
1187		3,4E-1
1188		3,4E-1
1189		3,4E-1
1190		3,4E-1
1191		3,4E-1
1192		3,4E-1
1193		3,4E-1
1194		3,4E-1
1195		3,4E-1
1196		3,4E-1
1197		3,4E-1
1198		3,4E-1
1199		3,4E-1
1200		3,4E-1
1201		3,4E-1
1202		3,4E-1
1203		3,4E-1
1204		3,4E-1
1205		3,4E-1
1206		3,4E-1
1207		3,4E-1
1208		3,4E-1
1209		3,4E-1
1210		3,4E-1
1211		3,4E-1
1212		3,4E-1
1213		3,4E-1
1214		3,4E-1
1215		3,4E-1
1216		3,4E-1
1217		3,4E-1
1218		3,4E-1
1219		3,4E-1
1220		3,4E-1
1221		3,4E-1
1222		3,4E-1
1223		3,4E-1
1224		3,4E-1
1225		3,4E-1
1226		3,4E-1
1227		3,4E-1
1228		3,4E-1
1229		3,4E-1
1230		3,4E-1
1231		3,4E-1
1232		3,4E-1
1233		3,4E-1
1234		3,4E-1
1235		3,4E-1
1236		3,4E-1
1237		3,4E-1
1238		3,4E-1
1239		3,4E-1
1240		3,4E-1
1241		3,4E-1
1242		3,4E-1
1243		3,4E-1
1244		3,4E-1
1245		3,4E-1
1246		3,4E-1
1247		3,4E-1
1248		3,4E-1
1249		3,4E-1
1250		3,4E-1
1251		3,4E-1
1252		3,4E-1
1253		3,4E-1
1254		3,4E-1
1255		3,4E-1
1256		3,4E-1
1257		3,4E-1
1258		3,4E-1
1259		3,4E-1
1260		3,4E-1
1261		3,4E-1
1262		3,4E-1
1263		3,4E-1
1264		3,4E-1
1265		3,4E-1
1266		3,4E-1
1267		3,4E-1
1268		3,4E-1
1269		3,4E-1
1270		3,4E-1
1271		3,4E-1
1272		3,4E-1
1273		3,4E-1
1274		3,4E-1
1275		3,4E-1
1276		3,4E-1
1277		3,4E-1
1278		3,4E-1
1279		3,4E-1
1280		3,4E-1
1281		3,4E-1
1282		3,4E-1
1283		3,4E-1
1284		3,4E-1
1285		3,4E-1
1286		3,4E-1
1287		3,4E-1
1288		3,4E-1
1289		3,4E-1
1290		3,4E-1
1291		3,4E-1
1292		3,5E-1
1293		3,5E-1
1294		3,5E-1
1295		3,4E-1
1296		3,5E-1
1297		3,4E-1
1298		3,4E-1
1299		3,4E-1
1300		3,4E-1
1301		3,4E-1
1302		3,5E-1
1303		3,5E-1
1304		3,5E-1
1305		3,5E-1
1306		3,5E-1
1307		3,5E-1
1308		3,5E-1
1309		3,5E-1
1310		3,5E-1
1311		3,5E-1
1312		3,5E-1
1313		3,5E-1
1314		3,5E-1
1315		3,5E-1
1316		3,5E-1
1317		3,5E-1
1318		3,5E-1
1319		3,5E-1
1320		3,5E-1
1321		3,5E-1
1322		3,5E-1
1323		3,5E-1
1324		3,5E-1
1325		3,5E-1
1326		3,5E-1
1327		3,5E-1
1328		3,5E-1
1329		3,5E-1
1330		3,5E-1
1331		3,5E-1
1332		3,5E-1
1333		3,5E-1
1334		3,5E-1
1335		3,5E-1
1336		3,5E-1
1337		3,5E-1
1338		3,5E-1
1339		3,5E-1
1340		3,5E-1
1341		3,5E-1
1342		3,5E-1
1343		3,5E-1
1344		3,5E-1
1345		3,5E-1
1346		3,5E-1
1347		3,5E-1
1348		3,5E-1
1349		3,5E-1
1350		3,5E-1
1351		3,5E-1
1352		3,5E-1
1353		3,5E-1
1354		3,5E-1
1355		3,5E-1
1356		3,5E-1
1357		3,5E-1
1358		3,5E-1
1359		3,5E-1
1360		3,5E-1
1361		3,5E-1
1362		3,5E-1
1363		3,5E-1
1364		3,5E-1
1365		3,5E-1
1366		3,5E-1
1367		3,5E-1
1368		3,5E-1
1369		3,5E-1
1370		3,5E-1
1371		3,5E-1
1372		3,5E-1
1373		3,5E-1
1374		3,5E-1
1375		3,5E-1
1376		3,5E-1
1377		3,5E-1
1378		3,5E-1
1379		3,5E-1
1380		3,5E-1
1381		3,5E-1
1382		3,5E-1
1383		3,5E-1
1384		3,5E-1
1385		3,5E-1
1386		3,5E-1
1387		3,5E-1
1388		3,5E-1
1389		3,5E-1
1390		3,5E-1
1391		3,5E-1
1392		3,5E-1
1393		3,5E-1
1394		3,5E-1
1395		3,5E-1
1396		3,5E-1
1397		3,5E-1
1398		3,5E-1
1399		3,5E-1
1400		3,5E-1
1401		3,5E-1
1402		3,5E-1
1403		3,5E-1
1404		3,5E-1
1405		3,5E-1
1406		3,5E-1
1407		3,5E-1
1408		3,5E-1
1409		3,5E-1
1410		3,5E-1
1411		3,5E-1
1412		3,5E-1
1413		3,5E-1
1414		3,5E-1
1415		3,5E-1
1416		3,5E-1
1417		3,5E-1
1418		3,5E-1
1419		3,5E-1
1420		3,5E-1
1421		3,5E-1
1422		3,5E-1
1423		3,5E-1
1424		3,5E-1
1425		3,5E-1
1426		3,5E-1
1427		3,5E-1
1428		3,5E-1
1429		3,5E-1
1430		3,5E-1
1431		3,5E-1
1432		3,5E-1
1433		3,5E-1
1434		3,5E-1
1435		3,5E-1
1436		3,5E-1
1437		3,5E-1
1438		3,5E-1
1439		3,5E-1
1440		3,5E-1
1441		3,5E-1
1442		3,5E-1
1443		3,5E-1
1444		3,5E-1
1445		3,5E-1
1446		3,5E-1
1447		3,6E-1
1448		3,6E-1
1449		3,6E-1
1450		3,6E-1
1451		3,6E-1
1452		3,6E-1
1453		3,6E-1
1454		3,6E-1
1455		3,6E-1
1456		3,6E-1
1457		3,6E-1
1458		3,6E-1
1459		3,5E-1
1460		3,6E-1
1461		3,5E-1
1462		3,5E-1
1463		3,5E-1
1464		3,5E-1
1465		3,5E-1
1466		3,5E-1
1467		3,5E-1
1468		3,5E-1
1469		3,5E-1
1470		3,5E-1
1471		3,6E-1
1472		3,6E-1
1473		3,5E-1
1474		3,6E-1
1475		3,6E-1
1476		3,6E-1
1477		3,6E-1
1478		3,6E-1
1479		3,6E-1
1480		3,6E-1
1481		3,6E-1
1482		3,6E-1
1483		3,6E-1
1484		3,6E-1
1485		3,6E-1
1486		3,6E-1
1487		3,6E-1
1488		3,6E-1
1489		3,6E-1
1490		3,6E-1
1491		3,6E-1
1492		3,6E-1
1493		3,6E-1
1494		3,6E-1
1495		3,6E-1
