Süre (Sn)	Basýnç (Torr)
0		3,7E-5
5		1E-8
10		1,2E-7
15		3,6E-5
20		3,7E-5
25		3,7E-5
30		3,7E-5
35		3,7E-5
40		3,7E-5
45		3,6E-5
50		3,6E-5
55		3,7E-5
60		3,7E-5
65		4E-5
70		4E-5
75		4,1E-5
80		3,8E-5
85		3,7E-5
90		3,8E-5
95		3,9E-5
100		3,9E-5
105		3,8E-5
110		3,8E-5
115		3,9E-5
120		3,8E-5
125		3,7E-5
130		3,7E-5
135		3,7E-5
140		3,7E-5
145		3,7E-5
150		3,7E-5
155		3,7E-5
160		3,7E-5
165		3,8E-5
170		3,8E-5
175		3,9E-5
180		3,9E-5
185		3,8E-5
190		3,7E-5
195		3,8E-5
200		3,8E-5
205		3,8E-5
210		4,1E-5
215		4,1E-5
220		3,9E-5
225		3,7E-5
230		3,7E-5
235		3,7E-5
240		3,7E-5
245		3,8E-5
250		3,8E-5
255		3,8E-5
260		3,8E-5
265		3,7E-5
270		3,8E-5
275		3,8E-5
280		3,8E-5
285		3,7E-5
290		3,7E-5
295		3,7E-5
300		3,7E-5
305		3,7E-5
310		3,7E-5
315		3,7E-5
320		3,7E-5
325		3,7E-5
330		3,7E-5
335		3,7E-5
340		3,7E-5
345		3,7E-5
350		3,7E-5
355		3,7E-5
360		3,8E-5
365		3,8E-5
370		3,9E-5
375		3,9E-5
380		3,8E-5
385		3,7E-5
390		3,7E-5
395		3,7E-5
400		3,7E-5
405		3,7E-5
410		3,7E-5
415		3,7E-5
420		3,7E-5
425		3,7E-5
430		3,7E-5
435		3,8E-5
440		5E-5
445		7,3E-5
450		1,1E-4
455		1,2E-4
460		1E-4
465		7,2E-5
470		4,6E-5
475		4,7E-5
480		4,4E-5
485		4E-5
490		3,6E-5
495		3,6E-5
500		3,6E-5
505		3,7E-5
510		3,7E-5
515		3,7E-5
520		3,7E-5
525		3,7E-5
530		3,7E-5
535		3,7E-5
540		3,8E-5
545		4,2E-5
550		4,3E-5
555		4,1E-5
560		4,1E-5
565		4,3E-5
570		4,6E-5
575		4,5E-5
580		4,3E-5
585		4E-5
590		3,8E-5
595		3,7E-5
600		3,9E-5
605		4E-5
610		4E-5
615		3,7E-5
620		3,6E-5
625		3,7E-5
630		3,7E-5
635		3,7E-5
640		3,8E-5
645		3,8E-5
650		3,7E-5
655		3,7E-5
660		3,6E-5
665		3,6E-5
670		3,6E-5
675		3,6E-5
680		3,6E-5
685		3,6E-5
690		3,7E-5
695		3,7E-5
700		3,7E-5
705		3,7E-5
710		3,6E-5
715		3,6E-5
720		3,6E-5
725		3,6E-5
730		3,7E-5
735		3,7E-5
740		3,7E-5
745		3,6E-5
750		3,7E-5
755		3,8E-5
760		3,7E-5
765		3,7E-5
770		3,7E-5
775		3,8E-5
780		3,8E-5
785		3,8E-5
790		3,7E-5
795		3,7E-5
800		3,7E-5
805		3,7E-5
810		3,7E-5
815		3,7E-5
820		3,7E-5
825		3,7E-5
830		3,7E-5
835		3,7E-5
840		3,7E-5
845		3,7E-5
850		3,8E-5
855		3,7E-5
860		5,8E-5
865		9,3E-4
870		1,2E-2
875		4,2E-2
880		3,2E-2
885		2,4E-2
890		1,9E-2
895		1,4E-2
900		1,2E-2
905		9,5E-3
910		8E-3
915		6,9E-3
920		5,8E-3
925		5E-3
930		2,2E-3
935		7,8E-4
940		3,4E-4
945		8E-4
950		6,7E-3
955		5E-2
960		6,2E-2
965		4,5E-2
970		3,3E-2
975		2,5E-2
980		1,9E-2
985		3,2E-2
990		7,9E-2
995		2,3E-1
1000		3,2E-1
1005		3,8E-1
1010		4,1E-1
1015		4,4E-1
1020		4,5E-1
1025		4,6E-1
1030		4,7E-1
1035		4,7E-1
1040		4,7E-1
1045		4,7E-1
1050		4,7E-1
1055		4,7E-1
1060		4,7E-1
1065		4,7E-1
1070		4,7E-1
1075		4,8E-1
1080		4,7E-1
1085		4,7E-1
1090		4,7E-1
1095		4,7E-1
1100		4,7E-1
1105		4,7E-1
1110		4,8E-1
1115		4,8E-1
1120		5,2E-1
1125		6,1E-1
1130		7,7E-1
1135		9,7E-1
1140		1,2E+0
1145		1,4E+0
1150		1,6E+0
1155		1,7E+0
1160		1,9E+0
1165		2,1E+0
1170		2,3E+0
1175		2,5E+0
1180		2,7E+0
1185		2,9E+0
1190		3,1E+0
1195		3,3E+0
1200		3,5E+0
1205		3,7E+0
1210		3,9E+0
1215		4E+0
1220		4,2E+0
1225		4,4E+0
1230		4,6E+0
1235		4,8E+0
1240		5E+0
1245		5,2E+0
1250		5,4E+0
1255		5,6E+0
1260		5,8E+0
1265		6E+0
1270		6,2E+0
1275		6,4E+0
1280		6,6E+0
1285		6,8E+0
1290		7E+0
1295		7,2E+0
1300		7,5E+0
1305		7,7E+0
1310		7,9E+0
1315		8,1E+0
1320		8,3E+0
1325		8,5E+0
1330		8,7E+0
1335		8,9E+0
1340		9,1E+0
1345		9,3E+0
1350		9,5E+0
1355		9,8E+0
1360		1E+1
1365		1E+1
1370		1E+1
1375		1,1E+1
1380		1,1E+1
1385		1,1E+1
1390		1,1E+1
1395		1,1E+1
1400		1,2E+1
1405		1,2E+1
1410		1,2E+1
1415		1,2E+1
1420		1,3E+1
1425		1,3E+1
1430		1,3E+1
1435		1,3E+1
1440		1,3E+1
1445		1,4E+1
1450		1,4E+1
1455		1,4E+1
1460		1,4E+1
1465		1,4E+1
1470		1,5E+1
1475		1,5E+1
1480		1,5E+1
1485		1,5E+1
1490		1,6E+1
1495		1,6E+1
1500		1,6E+1
1505		1,6E+1
1510		1,6E+1
1515		1,7E+1
1520		1,7E+1
1525		1,7E+1
1530		1,7E+1
1535		1,8E+1
1540		1,8E+1
1545		1,8E+1
1550		1,8E+1
1555		1,9E+1
1560		1,9E+1
1565		1,9E+1
1570		1,9E+1
1575		1,9E+1
1580		2E+1
1585		2E+1
1590		2E+1
1595		2E+1
1600		2,1E+1
1605		2,1E+1
1610		2,1E+1
1615		2,1E+1
1620		2,2E+1
1625		2,2E+1
1630		2,2E+1
1635		2,2E+1
1640		2,2E+1
1645		2,3E+1
1650		2,3E+1
1655		2,3E+1
1660		2,4E+1
1665		2,4E+1
1670		2,4E+1
1675		2,4E+1
1680		2,5E+1
1685		2,5E+1
1690		2,5E+1
1695		2,5E+1
1700		2,5E+1
1705		2,6E+1
1710		2,6E+1
1715		2,6E+1
1720		2,6E+1
1725		2,7E+1
1730		2,7E+1
1735		2,7E+1
1740		2,7E+1
1745		2,7E+1
1750		2,8E+1
1755		2,8E+1
1760		2,8E+1
1765		2,8E+1
1770		2,9E+1
1775		2,9E+1
1780		2,9E+1
1785		2,9E+1
1790		3E+1
1795		3E+1
1800		3E+1
1805		3E+1
1810		3,1E+1
1815		3,1E+1
1820		3,1E+1
1825		3,1E+1
1830		3,2E+1
1835		3,2E+1
1840		3,2E+1
1845		3,2E+1
1850		3,2E+1
1855		3,3E+1
1860		3,3E+1
1865		3,4E+1
1870		3,4E+1
1875		3,4E+1
1880		3,4E+1
1885		3,4E+1
1890		3,5E+1
1895		3,5E+1
1900		3,5E+1
1905		3,5E+1
1910		3,5E+1
1915		3,6E+1
1920		3,6E+1
1925		3,6E+1
1930		3,6E+1
1935		3,6E+1
1940		3,7E+1
1945		3,7E+1
1950		3,7E+1
1955		3,8E+1
1960		3,8E+1
1965		3,8E+1
1970		3,8E+1
1975		3,9E+1
1980		3,9E+1
1985		3,9E+1
1990		3,9E+1
1995		3,9E+1
2000		4E+1
2005		4E+1
2010		4,1E+1
2015		4,1E+1
2020		4,1E+1
2025		4,1E+1
2030		4,1E+1
2035		4,2E+1
2040		4,2E+1
2045		4,2E+1
2050		4,2E+1
2055		4,2E+1
2060		4,3E+1
2065		4,3E+1
2070		4,4E+1
2075		4,4E+1
2080		4,4E+1
2085		4,4E+1
2090		4,4E+1
2095		4,5E+1
2100		4,5E+1
2105		4,5E+1
2110		4,6E+1
2115		4,6E+1
2120		4,6E+1
2125		4,6E+1
2130		4,6E+1
2135		4,7E+1
2140		4,7E+1
2145		4,7E+1
2150		4,8E+1
2155		4,8E+1
2160		4,8E+1
2165		4,8E+1
2170		4,9E+1
2175		4,9E+1
2180		4,9E+1
2185		4,9E+1
2190		4,9E+1
2195		5E+1
2200		5E+1
2205		5E+1
2210		5,1E+1
2215		5,1E+1
2220		5,1E+1
2225		5,1E+1
2230		5,2E+1
2235		5,2E+1
2240		5,3E+1
2245		5,3E+1
2250		5,3E+1
2255		5,3E+1
2260		5,3E+1
2265		5,3E+1
2270		5,4E+1
2275		5,4E+1
2280		5,5E+1
2285		5,5E+1
2290		5,5E+1
2295		5,5E+1
2300		5,5E+1
2305		5,6E+1
2310		5,6E+1
2315		5,6E+1
2320		5,7E+1
2325		5,7E+1
2330		5,7E+1
2335		5,7E+1
2340		5,8E+1
2345		5,8E+1
2350		5,8E+1
2355		5,8E+1
2360		5,9E+1
2365		5,9E+1
2370		5,9E+1
2375		6E+1
2380		6E+1
2385		6E+1
2390		6E+1
2395		6,1E+1
2400		6,1E+1
2405		6,2E+1
2410		6,2E+1
2415		6,2E+1
2420		6,2E+1
2425		6,2E+1
2430		6,2E+1
2435		6,3E+1
2440		6,3E+1
2445		6,3E+1
2450		6,4E+1
2455		6,4E+1
2460		6,4E+1
2465		6,4E+1
2470		6,5E+1
2475		6,5E+1
2480		6,5E+1
2485		6,5E+1
2490		6,6E+1
2495		6,6E+1
2500		6,6E+1
2505		6,7E+1
2510		6,7E+1
2515		6,7E+1
2520		6,7E+1
2525		6,7E+1
2530		6,8E+1
2535		6,8E+1
2540		6,9E+1
2545		6,9E+1
2550		7E+1
2555		6,9E+1
2560		6,8E+1
2565		6,6E+1
2570		6,5E+1
2575		6,5E+1
2580		6,5E+1
2585		6,5E+1
2590		6,6E+1
2595		6,5E+1
2600		6,4E+1
2605		6E+1
2610		5,6E+1
2615		5,1E+1
2620		4,8E+1
2625		4,4E+1
2630		3,9E+1
2635		3,3E+1
2640		2,7E+1
2645		2,3E+1
2650		1,8E+1
2655		1,5E+1
2660		1,2E+1
2665		9,2E+0
2670		7E+0
2675		5E+0
2680		3,4E+0
2685		2,4E+0
2690		1,6E+0
2695		1,1E+0
2700		7,2E-1
2705		4,7E-1
2710		3,1E-1
2715		2,1E-1
2720		1,4E-1
2725		9,8E-2
2730		6,9E-2
2735		4,9E-2
2740		3,5E-2
2745		2,7E-2
2750		2E-2
2755		1,6E-2
2760		1,3E-2
2765		1E-2
2770		8,7E-3
2775		7,5E-3
2780		6,4E-3
2785		5,5E-3
2790		4,8E-3
2795		1,1E-3
2800		2,8E-4
2805		1E-4
2810		8,1E-5
2815		6,8E-5
2820		6E-5
2825		5,4E-5
2830		4,9E-5
2835		4,2E-5
2840		3,7E-5
2845		3,2E-5
2850		3,5E-5
2855		5,1E-5
2860		6,7E-5
2865		6,5E-5
2870		6,1E-5
2875		4,9E-5
2880		4,7E-5
2885		3,8E-5
2890		3,5E-5
2895		3,7E-5
2900		5,3E-5
2905		6,5E-5
2910		7,6E-5
2915		8,1E-5
2920		9,7E-5
2925		1E-4
2930		1E-4
2935		7,6E-5
2940		5,7E-5
2945		5,1E-5
2950		4,3E-5
2955		4,9E-5
2960		4,2E-5
2965		4E-5
2970		3,4E-5
2975		3,5E-5
2980		3,2E-5
2985		4,6E-5
2990		6,2E-5
2995		8,1E-5
3000		7,8E-5
3005		6,3E-5
3010		2,2E-4
3015		5,1E-3
3020		2,1E-1
3025		8E-1
3030		1E+0
3035		1,1E+0
3040		1,2E+0
3045		1,3E+0
3050		1,3E+0
3055		1,3E+0
3060		1,3E+0
3065		1,4E+0
3070		1,4E+0
3075		1,4E+0
3080		1,5E+0
3085		1,7E+0
3090		2,2E+0
3095		2,8E+0
3100		3,3E+0
3105		3,9E+0
3110		4,5E+0
3115		5,1E+0
3120		5,7E+0
3125		6,4E+0
3130		7E+0
3135		7,6E+0
3140		8,2E+0
3145		8,8E+0
3150		9,5E+0
3155		1E+1
3160		1,1E+1
3165		1,1E+1
3170		1,2E+1
3175		1,3E+1
3180		1,3E+1
3185		1,4E+1
3190		1,5E+1
3195		1,5E+1
3200		1,6E+1
3205		1,7E+1
3210		1,7E+1
3215		1,8E+1
3220		1,9E+1
3225		1,9E+1
3230		2E+1
3235		2,1E+1
3240		2,1E+1
3245		2,2E+1
3250		2,3E+1
3255		2,4E+1
3260		2,4E+1
3265		2,5E+1
3270		2,6E+1
3275		2,7E+1
3280		2,7E+1
3285		2,8E+1
3290		2,9E+1
3295		2,9E+1
3300		3E+1
3305		3,1E+1
3310		3,2E+1
3315		3,2E+1
3320		3,3E+1
3325		3,4E+1
3330		3,4E+1
3335		3,5E+1
3340		3,6E+1
3345		3,7E+1
3350		3,8E+1
3355		3,8E+1
3360		3,9E+1
3365		4E+1
3370		4,1E+1
3375		4,1E+1
3380		4,2E+1
3385		4,3E+1
3390		4,4E+1
3395		4,4E+1
3400		4,5E+1
3405		4,6E+1
3410		4,7E+1
3415		4,7E+1
3420		4,8E+1
3425		4,9E+1
3430		5E+1
3435		5E+1
3440		5,1E+1
3445		5,2E+1
3450		5,3E+1
3455		5,3E+1
3460		5,4E+1
3465		5,5E+1
3470		5,6E+1
3475		5,7E+1
3480		5,8E+1
3485		5,8E+1
3490		5,9E+1
3495		6E+1
3500		6,1E+1
3505		6,1E+1
3510		6,2E+1
3515		6,3E+1
3520		6,4E+1
3525		6,5E+1
3530		6,6E+1
3535		6,6E+1
3540		6,7E+1
3545		6,8E+1
3550		6,9E+1
3555		7E+1
3560		7E+1
3565		7,1E+1
3570		7,2E+1
3575		7,3E+1
3580		7,4E+1
3585		7,4E+1
3590		7,5E+1
3595		7,5E+1
3600		7,6E+1
3605		7,7E+1
3610		7,8E+1
3615		7,9E+1
3620		8E+1
3625		8,1E+1
3630		8,2E+1
3635		8,2E+1
3640		8,4E+1
3645		8,4E+1
3650		8,5E+1
3655		8,6E+1
3660		8,7E+1
3665		8,7E+1
3670		8,8E+1
3675		9E+1
3680		9,1E+1
3685		9,1E+1
3690		9,2E+1
3695		9,3E+1
3700		9,4E+1
3705		9,5E+1
3710		9,5E+1
3715		9,6E+1
3720		9,7E+1
3725		9,8E+1
3730		9,9E+1
3735		1E+2
3740		1E+2
3745		1E+2
3750		1E+2
3755		1E+2
3760		1E+2
3765		1,1E+2
3770		1,1E+2
3775		1,1E+2
3780		1,1E+2
3785		1,1E+2
3790		1,1E+2
3795		1,1E+2
3800		1,1E+2
3805		1,1E+2
3810		1,1E+2
3815		1,1E+2
3820		1,2E+2
3825		1,2E+2
3830		1,2E+2
3835		1,2E+2
3840		1,2E+2
3845		1,2E+2
3850		1,2E+2
3855		1,2E+2
3860		1,2E+2
3865		1,2E+2
3870		1,2E+2
3875		1,3E+2
3880		1,3E+2
3885		1,3E+2
3890		1,3E+2
3895		1,3E+2
3900		1,3E+2
3905		1,3E+2
3910		1,3E+2
3915		1,3E+2
3920		1,3E+2
3925		1,3E+2
3930		1,4E+2
3935		1,4E+2
3940		1,4E+2
3945		1,4E+2
3950		1,4E+2
3955		1,4E+2
3960		1,4E+2
3965		1,4E+2
3970		1,4E+2
3975		1,5E+2
3980		1,5E+2
3985		1,5E+2
3990		1,5E+2
3995		1,5E+2
4000		1,5E+2
4005		1,5E+2
4010		1,5E+2
4015		1,5E+2
4020		1,6E+2
4025		1,6E+2
4030		1,6E+2
4035		1,6E+2
4040		1,6E+2
4045		1,6E+2
4050		1,6E+2
4055		1,6E+2
4060		1,6E+2
4065		1,6E+2
4070		1,6E+2
4075		1,7E+2
4080		1,7E+2
4085		1,7E+2
4090		1,7E+2
4095		1,7E+2
4100		1,7E+2
4105		1,7E+2
4110		1,7E+2
4115		1,7E+2
4120		1,7E+2
4125		1,8E+2
4130		1,8E+2
4135		1,8E+2
4140		1,8E+2
4145		1,8E+2
4150		1,8E+2
4155		1,8E+2
4160		1,8E+2
4165		1,8E+2
4170		1,9E+2
4175		1,9E+2
4180		1,9E+2
4185		1,9E+2
4190		1,9E+2
4195		1,9E+2
4200		1,9E+2
4205		2E+2
4210		2E+2
4215		2E+2
4220		2E+2
4225		2E+2
4230		2E+2
4235		2E+2
4240		2E+2
4245		2E+2
4250		2E+2
4255		2E+2
4260		2,1E+2
4265		2,1E+2
4270		2,1E+2
4275		2,1E+2
4280		2,1E+2
4285		2,1E+2
4290		2,1E+2
4295		2,1E+2
4300		2,2E+2
4305		2,2E+2
4310		2,2E+2
4315		2,2E+2
4320		2,2E+2
4325		2,2E+2
4330		2,2E+2
4335		2,2E+2
4340		2,3E+2
4345		2,3E+2
4350		2,3E+2
4355		2,3E+2
4360		2,3E+2
4365		2,3E+2
4370		2,3E+2
4375		2,2E+2
4380		2,1E+2
4385		2,1E+2
4390		2,1E+2
4395		2,1E+2
4400		2,1E+2
4405		2,1E+2
4410		2,1E+2
4415		2,1E+2
4420		2,1E+2
4425		2,1E+2
4430		2,1E+2
4435		2,1E+2
4440		2,1E+2
4445		2,1E+2
4450		2,1E+2
4455		2,1E+2
4460		2,1E+2
4465		2,1E+2
4470		2,1E+2
4475		2,1E+2
4480		2,1E+2
4485		2,1E+2
4490		2,1E+2
4495		2,1E+2
4500		2,1E+2
4505		2,1E+2
4510		2,1E+2
4515		2,1E+2
4520		2,1E+2
4525		2,1E+2
4530		2,1E+2
4535		2,1E+2
4540		2,1E+2
4545		2,1E+2
4550		2,1E+2
4555		2,1E+2
4560		2,1E+2
4565		2,1E+2
4570		2,1E+2
4575		2,1E+2
4580		2,1E+2
4585		2,1E+2
4590		2,1E+2
4595		2,1E+2
4600		2,1E+2
4605		2,1E+2
4610		2,1E+2
4615		2,1E+2
4620		2,1E+2
4625		2,1E+2
4630		2,1E+2
4635		2,1E+2
4640		2,1E+2
4645		2,1E+2
4650		2,1E+2
4655		2,1E+2
4660		2,1E+2
4665		2,1E+2
4670		2,1E+2
4675		2,1E+2
4680		2,1E+2
4685		2,1E+2
4690		2,1E+2
4695		2,1E+2
4700		2,1E+2
4705		2,1E+2
4710		2,1E+2
4715		2,1E+2
4720		2,1E+2
4725		2,1E+2
4730		2,1E+2
4735		2,1E+2
4740		2,1E+2
4745		2,1E+2
4750		2,1E+2
4755		2,1E+2
4760		2,1E+2
4765		2,1E+2
4770		2,1E+2
4775		2,1E+2
4780		2,1E+2
4785		2,1E+2
4790		2,1E+2
4795		2,1E+2
4800		2,1E+2
4805		2,1E+2
4810		2,1E+2
4815		2,1E+2
4820		2,1E+2
4825		2,1E+2
4830		2,1E+2
4835		2,1E+2
4840		2,2E+2
4845		2,2E+2
4850		2,1E+2
4855		2,1E+2
4860		2,1E+2
4865		2,1E+2
4870		2,1E+2
4875		2,1E+2
4880		2,1E+2
4885		2,1E+2
4890		2,1E+2
4895		2,1E+2
4900		2,1E+2
4905		2,1E+2
4910		2,1E+2
4915		2,1E+2
4920		2,1E+2
4925		2,1E+2
4930		2,1E+2
4935		2,1E+2
4940		2,1E+2
4945		2,1E+2
4950		2,1E+2
4955		2,1E+2
4960		2,1E+2
4965		2,1E+2
4970		2,1E+2
4975		2,1E+2
4980		2,1E+2
4985		2,1E+2
4990		2,1E+2
4995		2,1E+2
5000		2,1E+2
5005		2,1E+2
5010		2,1E+2
5015		2,1E+2
5020		2,1E+2
5025		2,1E+2
5030		2,1E+2
5035		2,1E+2
5040		2,2E+2
5045		2,2E+2
5050		2,2E+2
5055		2,1E+2
5060		2,2E+2
5065		2,2E+2
5070		2,2E+2
5075		2,1E+2
5080		2,2E+2
5085		2,1E+2
5090		2,2E+2
5095		2,1E+2
5100		2,2E+2
5105		2,1E+2
5110		2,1E+2
5115		2,2E+2
5120		2,1E+2
5125		2,2E+2
5130		2,2E+2
5135		2,2E+2
5140		2,1E+2
5145		2,2E+2
5150		2,2E+2
5155		2,2E+2
5160		2,1E+2
5165		2,1E+2
5170		2,1E+2
5175		2,2E+2
5180		2,2E+2
5185		2,2E+2
5190		2,2E+2
5195		2,1E+2
5200		2,1E+2
5205		2,1E+2
5210		2,1E+2
5215		2,2E+2
5220		2,2E+2
5225		2,2E+2
5230		2,2E+2
5235		2,2E+2
5240		2,2E+2
5245		2,2E+2
5250		2,2E+2
5255		2,2E+2
5260		2,2E+2
5265		2,2E+2
5270		2,2E+2
5275		2,2E+2
5280		2,2E+2
5285		2,2E+2
5290		2,2E+2
5295		2,2E+2
5300		2,2E+2
5305		2,2E+2
5310		2,2E+2
5315		2,2E+2
5320		2,2E+2
5325		2,2E+2
5330		2,2E+2
5335		2,2E+2
5340		2,2E+2
5345		2,2E+2
5350		2,2E+2
5355		2,2E+2
5360		2,2E+2
5365		2,2E+2
5370		2,2E+2
5375		2,2E+2
5380		2,2E+2
5385		2,2E+2
5390		2,2E+2
5395		2,2E+2
5400		2,2E+2
5405		2,2E+2
5410		2,2E+2
5415		2,2E+2
5420		2,2E+2
5425		2,2E+2
5430		2,2E+2
5435		2,2E+2
5440		2,2E+2
5445		2,2E+2
5450		2,2E+2
5455		2,2E+2
5460		2,2E+2
5465		2,2E+2
5470		2,2E+2
5475		2,2E+2
5480		2,2E+2
5485		2,2E+2
5490		2,2E+2
5495		2,2E+2
5500		2,2E+2
5505		2,2E+2
5510		2,2E+2
5515		2,2E+2
5520		2,2E+2
5525		2,2E+2
5530		2,2E+2
5535		2,2E+2
5540		2,2E+2
