Süre (Sn)	Basýnç (Torr)
1360		9,1E-7
1365		9,2E-7
1370		9,2E-7
1375		9,2E-7
1380		9,1E-7
1385		9,2E-7
1390		9,3E-7
1395		9,4E-7
1400		9,4E-7
1405		9,2E-7
1410		9,1E-7
1415		9,2E-7
1420		9,2E-7
1425		9,3E-7
1430		8,9E-7
1435		8,7E-7
1440		8,6E-7
1445		8,7E-7
1450		8,9E-7
1455		9E-7
1460		9,2E-7
1465		9,3E-7
1470		9,3E-7
1475		9,5E-7
1480		9,6E-7
1485		9,6E-7
1490		9,7E-7
1495		1,2E-6
1500		1,2E-6
1505		1,1E-6
1510		8,7E-7
1515		8,9E-7
1520		9E-7
1525		9E-7
1530		9E-7
1535		8,9E-7
1540		8,8E-7
1545		8,8E-7
1550		8,9E-7
1555		8,9E-7
1560		8,8E-7
1565		8,8E-7
1570		8,9E-7
1575		9,1E-7
1580		1,1E-6
1585		1,5E-6
1590		2E-6
1595		2,4E-6
1600		2,6E-6
1605		2,9E-6
1610		3,1E-6
1615		3,4E-6
1620		3,6E-6
1625		3,9E-6
1630		4,1E-6
1635		4,4E-6
1640		5,3E-6
1645		5,6E-6
1650		5,9E-6
1655		5,4E-6
1660		5,7E-6
1665		5,9E-6
1670		6,2E-6
1675		7,2E-6
1680		7,6E-6
1685		7,9E-6
1690		7,5E-6
1695		7,8E-6
1700		8,1E-6
1705		8,6E-6
1710		9,9E-6
1715		1E-5
1720		9,5E-6
1725		9,8E-6
1730		1E-5
1735		1,1E-5
1740		1,2E-5
1745		1,1E-5
1750		1,2E-5
1755		1,2E-5
1760		1,3E-5
1765		1,3E-5
1770		1,3E-5
1775		1,4E-5
1780		1,4E-5
1785		1,4E-5
1790		1,5E-5
1795		1,5E-5
1800		1,6E-5
1805		1,6E-5
1810		1,7E-5
1815		1,6E-5
1820		1,7E-5
1825		1,7E-5
1830		1,8E-5
1835		1,8E-5
1840		1,8E-5
1845		1,9E-5
1850		2E-5
1855		2E-5
1860		2,1E-5
1865		2,1E-5
1870		2,2E-5
1875		2,2E-5
1880		2,2E-5
1885		2,3E-5
1890		2,3E-5
1895		2,5E-5
1900		2,5E-5
1905		2,6E-5
1910		2,6E-5
1915		2,7E-5
1920		2,6E-5
1925		2,9E-5
1930		2,8E-5
1935		3E-5
1940		2,9E-5
1945		2,9E-5
1950		3,1E-5
1955		3E-5
1960		3,2E-5
1965		3E-5
1970		3,3E-5
1975		3E-5
1980		3,1E-5
1985		2,8E-5
1990		2,9E-5
1995		3,2E-5
2000		3,3E-5
2005		3,3E-5
2010		3,2E-5
2015		3,2E-5
2020		3,2E-5
2025		3,3E-5
2030		3,4E-5
2035		3,5E-5
2040		3,6E-5
2045		3,5E-5
2050		3,6E-5
2055		3,8E-5
2060		3,7E-5
2065		3,6E-5
2070		3,5E-5
2075		3,6E-5
2080		3,6E-5
2085		3,6E-5
2090		3,6E-5
2095		3,6E-5
2100		3,6E-5
2105		3,7E-5
2110		3,7E-5
2115		3,9E-5
2120		3,9E-5
2125		4E-5
2130		3,8E-5
2135		3,7E-5
2140		3,9E-5
2145		4,2E-5
2150		3,9E-5
2155		4,1E-5
2160		3,9E-5
2165		3,8E-5
2170		3,8E-5
2175		3,9E-5
2180		4,1E-5
2185		4,1E-5
2190		4,2E-5
2195		4E-5
2200		4,1E-5
2205		4,1E-5
2210		3,9E-5
2215		3,8E-5
2220		3,8E-5
2225		4E-5
2230		4E-5
2235		4,2E-5
2240		4,3E-5
2245		4,2E-5
2250		4,2E-5
2255		4,2E-5
2260		4,2E-5
2265		4,4E-5
2270		4,4E-5
2275		4,3E-5
2280		4,5E-5
2285		4,6E-5
2290		4,5E-5
2295		4,6E-5
2300		4,4E-5
2305		4,6E-5
2310		4,6E-5
2315		4,3E-5
2320		4,7E-5
2325		4,7E-5
2330		5E-5
2335		4,7E-5
2340		4,8E-5
2345		4,8E-5
2350		4,7E-5
2355		4,7E-5
2360		4,6E-5
2365		4,5E-5
2370		4,5E-5
2375		4,7E-5
2380		4,7E-5
2385		4,8E-5
2390		4,8E-5
2395		5E-5
2400		5,2E-5
2405		4,9E-5
2410		5E-5
2415		5,1E-5
2420		5,1E-5
2425		5,4E-5
2430		5,1E-5
2435		5,4E-5
2440		5,3E-5
2445		5,3E-5
2450		5,3E-5
2455		5,2E-5
2460		5,4E-5
2465		5,5E-5
2470		5,5E-5
2475		5,4E-5
2480		5,4E-5
2485		5,3E-5
2490		5,5E-5
2495		5,5E-5
2500		5,7E-5
2505		5,7E-5
2510		5,9E-5
2515		5,8E-5
2520		5,8E-5
2525		5,7E-5
2530		5,6E-5
2535		5,6E-5
2540		5,5E-5
2545		5,5E-5
2550		5,9E-5
2555		6E-5
2560		6E-5
2565		5,5E-5
2570		5,6E-5
2575		5,9E-5
2580		6E-5
2585		6E-5
2590		5,8E-5
2595		5,7E-5
2600		5,7E-5
2605		5,8E-5
2610		5,9E-5
2615		5,8E-5
2620		5,8E-5
2625		6E-5
2630		6,3E-5
2635		6,8E-5
2640		6,9E-5
2645		7,1E-5
2650		7E-5
2655		7,3E-5
2660		7,4E-5
2665		7,2E-5
2670		7,2E-5
2675		7,2E-5
2680		6,9E-5
2685		6,9E-5
2690		6,8E-5
2695		6,7E-5
2700		6,9E-5
2705		6,4E-5
2710		6,4E-5
2715		6,1E-5
2720		6,3E-5
2725		6,6E-5
2730		6,6E-5
2735		6,8E-5
2740		6,8E-5
2745		6,7E-5
2750		6,6E-5
2755		6,5E-5
2760		6,7E-5
2765		6,8E-5
2770		7,1E-5
2775		7,5E-5
2780		7,7E-5
2785		7,8E-5
2790		7,8E-5
