Süre (Sn)	Basýnç (Torr)
819		7,0E-2
820		7,0E-2
821		7,0E-2
822		7,0E-2
823		7,0E-2
824		7,0E-2
825		7,0E-2
826		7,0E-2
827		7,0E-2
828		7,0E-2
829		7,0E-2
830		7,0E-2
831		7,0E-2
832		7,0E-2
833		7,0E-2
834		7,0E-2
835		7,0E-2
836		7,0E-2
837		7,0E-2
838		7,0E-2
839		7,0E-2
840		7,0E-2
841		7,0E-2
842		7,0E-2
843		7,0E-2
844		7,0E-2
845		7,0E-2
846		7,0E-2
847		7,0E-2
848		7,0E-2
849		7,0E-2
850		7,0E-2
851		7,0E-2
852		7,0E-2
853		7,0E-2
854		7,0E-2
855		7,0E-2
856		7,0E-2
857		7,0E-2
858		7,0E-2
859		7,0E-2
860		7,0E-2
861		7,0E-2
862		7,0E-2
863		7,0E-2
864		7,0E-2
865		7,0E-2
866		7,0E-2
867		7,0E-2
868		7,0E-2
869		7,0E-2
870		7,0E-2
871		7,0E-2
872		7,0E-2
873		7,0E-2
874		7,0E-2
875		7,0E-2
876		7,0E-2
877		7,0E-2
878		7,0E-2
879		7,0E-2
880		7,0E-2
881		7,0E-2
882		7,0E-2
883		7,0E-2
884		7,0E-2
885		7,0E-2
886		7,0E-2
887		7,0E-2
888		7,0E-2
889		7,0E-2
890		7,0E-2
891		7,0E-2
892		7,0E-2
893		7,0E-2
894		7,0E-2
895		7,0E-2
896		7,0E-2
897		7,0E-2
898		7,0E-2
899		7,0E-2
900		7,0E-2
901		7,0E-2
902		7,0E-2
903		7,0E-2
904		7,1E-2
905		7,0E-2
906		7,1E-2
907		7,1E-2
908		7,1E-2
909		7,1E-2
910		7,1E-2
911		7,1E-2
912		7,1E-2
913		7,1E-2
914		7,1E-2
915		7,1E-2
916		7,1E-2
917		7,1E-2
918		7,1E-2
919		7,1E-2
920		7,1E-2
921		7,0E-2
922		7,1E-2
923		7,1E-2
924		7,1E-2
925		7,1E-2
926		7,1E-2
927		7,1E-2
928		7,1E-2
929		7,1E-2
930		7,1E-2
931		7,1E-2
932		7,1E-2
933		7,1E-2
934		7,1E-2
935		7,1E-2
936		7,1E-2
937		7,1E-2
938		7,1E-2
939		7,1E-2
940		7,1E-2
941		7,1E-2
942		7,1E-2
943		7,1E-2
944		7,1E-2
945		7,1E-2
946		7,1E-2
947		7,1E-2
948		7,1E-2
949		7,1E-2
950		7,1E-2
951		7,1E-2
952		7,1E-2
953		7,1E-2
954		7,1E-2
955		7,1E-2
956		7,1E-2
957		7,1E-2
958		7,1E-2
959		7,1E-2
960		7,1E-2
961		7,1E-2
962		7,1E-2
963		7,1E-2
964		7,1E-2
965		7,1E-2
966		7,1E-2
967		7,1E-2
968		7,1E-2
969		7,1E-2
970		7,1E-2
971		7,1E-2
972		7,1E-2
973		7,1E-2
974		7,1E-2
975		7,1E-2
976		7,1E-2
977		7,1E-2
978		7,1E-2
979		7,1E-2
980		7,1E-2
981		7,1E-2
982		7,1E-2
983		7,1E-2
984		7,2E-2
985		7,2E-2
986		7,2E-2
987		7,2E-2
988		7,2E-2
989		7,2E-2
990		7,2E-2
991		7,2E-2
992		7,2E-2
993		7,2E-2
994		7,2E-2
995		7,2E-2
996		7,2E-2
997		7,2E-2
998		7,2E-2
999		7,2E-2
1000		7,2E-2
1001		7,2E-2
1002		7,2E-2
1003		7,2E-2
1004		7,2E-2
1005		7,2E-2
1006		7,2E-2
1007		7,2E-2
1008		7,2E-2
1009		7,2E-2
1010		7,2E-2
1011		7,2E-2
1012		7,2E-2
1013		7,2E-2
1014		7,2E-2
1015		7,2E-2
1016		7,2E-2
1017		7,2E-2
1018		7,2E-2
1019		7,2E-2
1020		7,2E-2
1021		7,2E-2
1022		7,2E-2
1023		7,2E-2
1024		7,2E-2
1025		7,2E-2
1026		7,2E-2
1027		7,2E-2
1028		7,2E-2
1029		7,2E-2
1030		7,2E-2
1031		7,2E-2
1032		7,2E-2
1033		7,2E-2
1034		7,2E-2
1035		7,2E-2
1036		7,2E-2
1037		7,2E-2
1038		7,2E-2
1039		7,2E-2
1040		7,2E-2
1041		7,2E-2
1042		7,2E-2
1043		7,2E-2
1044		7,2E-2
1045		7,2E-2
1046		7,2E-2
1047		7,2E-2
1048		7,2E-2
1049		7,2E-2
1050		7,2E-2
1051		7,2E-2
1052		7,2E-2
1053		7,2E-2
1054		7,2E-2
1055		7,2E-2
1056		7,2E-2
1057		7,2E-2
1058		7,2E-2
1059		7,2E-2
1060		7,2E-2
1061		7,2E-2
1062		7,2E-2
1063		7,2E-2
1064		7,2E-2
1065		7,2E-2
1066		7,2E-2
1067		7,2E-2
1068		7,2E-2
1069		7,2E-2
1070		7,2E-2
1071		7,2E-2
1072		7,2E-2
1073		7,2E-2
1074		7,2E-2
1075		7,2E-2
1076		7,2E-2
1077		7,2E-2
1078		7,2E-2
1079		7,2E-2
1080		7,2E-2
1081		7,2E-2
1082		7,2E-2
1083		7,2E-2
1084		7,2E-2
1085		7,2E-2
1086		7,2E-2
1087		7,2E-2
1088		7,2E-2
1089		7,2E-2
1090		7,2E-2
1091		7,2E-2
1092		7,2E-2
1093		7,2E-2
1094		7,2E-2
1095		7,2E-2
1096		7,2E-2
1097		7,2E-2
1098		7,2E-2
1099		7,2E-2
1100		7,2E-2
1101		7,2E-2
1102		7,2E-2
1103		7,2E-2
1104		7,2E-2
1105		7,2E-2
1106		7,2E-2
1107		7,2E-2
1108		7,2E-2
1109		7,2E-2
1110		7,2E-2
1111		7,2E-2
1112		7,2E-2
1113		7,2E-2
1114		7,2E-2
1115		7,2E-2
1116		7,2E-2
1117		7,2E-2
1118		7,2E-2
1119		7,2E-2
1120		7,2E-2
1121		7,2E-2
1122		7,2E-2
1123		7,2E-2
1124		7,2E-2
1125		7,2E-2
1126		7,2E-2
1127		7,2E-2
1128		7,2E-2
1129		7,2E-2
1130		7,2E-2
1131		7,2E-2
1132		7,2E-2
1133		7,2E-2
1134		7,2E-2
1135		7,2E-2
1136		7,2E-2
1137		7,2E-2
1138		7,2E-2
1139		7,2E-2
1140		7,2E-2
1141		7,2E-2
1142		7,2E-2
1143		7,2E-2
1144		7,2E-2
1145		7,2E-2
1146		7,2E-2
1147		7,2E-2
1148		7,2E-2
1149		7,1E-2
1150		7,0E-2
1151		6,9E-2
1152		6,7E-2
1153		6,5E-2
1154		6,4E-2
1155		6,1E-2
1156		5,9E-2
1157		5,7E-2
1158		5,4E-2
1159		5,2E-2
1160		5,0E-2
1161		4,7E-2
1162		4,5E-2
1163		4,3E-2
1164		4,0E-2
1165		3,8E-2
1166		3,6E-2
1167		3,4E-2
1168		3,2E-2
1169		3,0E-2
1170		2,8E-2
1171		2,7E-2
1172		2,5E-2
1173		2,3E-2
1174		2,2E-2
1175		2,0E-2
1176		1,8E-2
1177		1,7E-2
1178		1,6E-2
1179		1,4E-2
1180		1,3E-2
1181		1,2E-2
1182		1,1E-2
1183		9,0E-3
1184		7,3E-3
1185		5,3E-3
1186		4,0E-3
1187		3,0E-3
1188		1,9E-3
1189		1,4E-3
1190		9,5E-4
1191		6,0E-4
1192		4,2E-4
1193		3,0E-4
1194		1,9E-4
1195		1,4E-4
1196		1,0E-4
1197		7,6E-5
1198		6,3E-5
1199		5,3E-5
1200		4,6E-5
1201		4,2E-5
1202		3,9E-5
1203		3,7E-5
1204		3,6E-5
1205		3,4E-5
1206		3,3E-5
1207		3,1E-5
1208		3,0E-5
1209		2,9E-5
1210		2,8E-5
1211		2,7E-5
1212		2,6E-5
1213		2,5E-5
1214		2,5E-5
1215		2,4E-5
1216		2,3E-5
1217		2,3E-5
1218		2,2E-5
1219		2,1E-5
1220		2,1E-5
1221		2,0E-5
1222		2,0E-5
1223		2,0E-5
1224		1,9E-5
1225		1,9E-5
1226		1,8E-5
1227		1,8E-5
1228		1,8E-5
1229		1,7E-5
1230		1,7E-5
1231		1,7E-5
1232		1,6E-5
1233		1,6E-5
1234		1,6E-5
1235		1,6E-5
1236		1,5E-5
1237		1,5E-5
1238		1,5E-5
1239		1,5E-5
1240		1,4E-5
1241		1,4E-5
1242		1,4E-5
1243		1,4E-5
1244		1,4E-5
1245		1,3E-5
1246		1,3E-5
1247		1,3E-5
1248		1,3E-5
1249		1,3E-5
1250		1,3E-5
1251		1,3E-5
1252		1,2E-5
1253		1,2E-5
1254		1,2E-5
1255		1,2E-5
1256		1,2E-5
1257		1,2E-5
1258		1,2E-5
1259		1,1E-5
1260		1,1E-5
1261		1,1E-5
1262		1,1E-5
1263		1,1E-5
1264		1,1E-5
1265		1,1E-5
1266		1,1E-5
1267		1,1E-5
1268		1,1E-5
1269		1,1E-5
1270		1,1E-5
1271		1,1E-5
1272		1,0E-5
1273		1,0E-5
1274		1,0E-5
1275		1,0E-5
1276		1,0E-5
1277		1,0E-5
1278		1,0E-5
1279		1,0E-5
1280		1,0E-5
1281		9,9E-6
1282		9,9E-6
1283		9,8E-6
1284		9,7E-6
1285		9,6E-6
1286		9,6E-6
1287		9,4E-6
1288		9,3E-6
1289		9,2E-6
1290		9,2E-6
1291		9,1E-6
1292		9,0E-6
1293		8,9E-6
1294		8,9E-6
1295		8,8E-6
1296		8,7E-6
1297		8,6E-6
1298		8,6E-6
1299		8,5E-6
1300		8,4E-6
1301		8,4E-6
1302		8,3E-6
1303		8,3E-6
1304		8,2E-6
1305		8,2E-6
1306		8,1E-6
1307		8,1E-6
1308		8,0E-6
1309		7,9E-6
1310		7,9E-6
1311		7,8E-6
1312		7,8E-6
1313		7,8E-6
1314		7,7E-6
1315		7,7E-6
1316		7,6E-6
1317		7,6E-6
1318		7,6E-6
1319		7,5E-6
1320		7,5E-6
1321		7,4E-6
1322		7,4E-6
1323		7,4E-6
1324		7,3E-6
1325		7,3E-6
1326		7,3E-6
1327		7,2E-6
1328		7,2E-6
1329		7,1E-6
1330		7,1E-6
1331		7,1E-6
1332		7,1E-6
1333		7,0E-6
1334		7,0E-6
1335		7,0E-6
1336		7,0E-6
1337		6,9E-6
1338		6,9E-6
1339		6,9E-6
1340		6,9E-6
1341		6,8E-6
1342		6,8E-6
1343		6,8E-6
1344		6,7E-6
1345		6,7E-6
1346		6,7E-6
1347		6,6E-6
1348		6,6E-6
1349		6,6E-6
1350		6,5E-6
1351		6,5E-6
1352		6,5E-6
1353		6,5E-6
1354		6,5E-6
1355		6,5E-6
1356		6,4E-6
1357		6,4E-6
1358		6,4E-6
1359		6,4E-6
1360		6,4E-6
1361		6,4E-6
1362		6,4E-6
1363		6,4E-6
1364		6,3E-6
1365		6,3E-6
1366		6,3E-6
1367		6,3E-6
1368		6,2E-6
1369		6,2E-6
1370		6,2E-6
1371		6,2E-6
1372		6,1E-6
1373		6,1E-6
1374		6,1E-6
1375		6,1E-6
1376		6,0E-6
1377		6,0E-6
1378		6,0E-6
1379		5,9E-6
1380		5,9E-6
1381		5,9E-6
1382		5,8E-6
1383		5,8E-6
1384		5,8E-6
1385		5,8E-6
1386		5,7E-6
1387		5,7E-6
1388		5,7E-6
1389		5,7E-6
1390		5,7E-6
1391		5,6E-6
1392		5,6E-6
1393		5,6E-6
1394		5,6E-6
1395		5,6E-6
1396		5,6E-6
1397		5,5E-6
1398		5,5E-6
1399		5,5E-6
1400		5,5E-6
1401		5,5E-6
1402		5,5E-6
1403		5,5E-6
1404		5,4E-6
1405		5,4E-6
1406		5,4E-6
1407		5,4E-6
1408		5,4E-6
1409		5,4E-6
1410		5,3E-6
1411		5,3E-6
1412		5,3E-6
1413		5,3E-6
1414		5,3E-6
1415		5,2E-6
1416		5,2E-6
1417		5,2E-6
1418		5,2E-6
1419		5,2E-6
1420		5,2E-6
1421		5,2E-6
1422		5,1E-6
1423		5,1E-6
1424		5,1E-6
1425		5,1E-6
1426		5,1E-6
1427		5,1E-6
1428		5,1E-6
1429		5,1E-6
1430		5,1E-6
1431		5,1E-6
1432		5,0E-6
1433		5,0E-6
1434		5,0E-6
1435		5,0E-6
1436		5,0E-6
1437		5,0E-6
1438		5,0E-6
1439		4,9E-6
1440		4,9E-6
1441		4,9E-6
1442		4,9E-6
1443		4,9E-6
1444		4,9E-6
1445		4,9E-6
1446		4,8E-6
1447		4,8E-6
1448		4,8E-6
1449		4,8E-6
1450		4,8E-6
1451		4,8E-6
1452		4,8E-6
1453		4,8E-6
1454		4,8E-6
1455		4,7E-6
1456		4,7E-6
1457		4,7E-6
1458		4,7E-6
1459		4,7E-6
1460		4,7E-6
1461		4,7E-6
1462		4,7E-6
1463		4,7E-6
1464		4,6E-6
1465		4,6E-6
1466		4,6E-6
1467		4,6E-6
1468		4,6E-6
1469		4,6E-6
1470		4,6E-6
1471		4,6E-6
1472		4,6E-6
1473		4,6E-6
1474		4,6E-6
1475		4,6E-6
1476		4,6E-6
1477		4,6E-6
1478		4,6E-6
1479		4,6E-6
1480		4,6E-6
1481		4,6E-6
1482		4,6E-6
1483		4,6E-6
1484		4,6E-6
1485		4,6E-6
1486		4,7E-6
1487		4,7E-6
1488		4,7E-6
1489		4,7E-6
1490		4,7E-6
1491		4,7E-6
1492		4,7E-6
1493		4,7E-6
1494		4,7E-6
1495		4,7E-6
