Süre (Sn)	Basýnç (Torr)
122		1,2E-4
123		1,2E-4
124		1,2E-4
125		1,2E-4
126		1,2E-4
127		1,2E-4
128		1,2E-4
129		1,2E-4
130		1,2E-4
131		1,1E-4
132		1,1E-4
133		1,1E-4
134		1,1E-4
135		1,1E-4
136		1,1E-4
137		1,1E-4
138		1,2E-4
139		1,2E-4
140		1,2E-4
141		1,2E-4
142		1,2E-4
143		1,2E-4
144		1,2E-4
145		1,2E-4
146		1,2E-4
147		1,2E-4
148		1,2E-4
149		1,2E-4
150		1,2E-4
151		1,2E-4
152		1,2E-4
153		1,2E-4
154		1,2E-4
155		1,2E-4
156		1,2E-4
157		1,2E-4
158		1,2E-4
159		1,2E-4
160		1,2E-4
161		1,2E-4
162		1,2E-4
163		1,2E-4
164		1,2E-4
165		1,2E-4
166		1,2E-4
167		1,2E-4
168		1,2E-4
169		1,2E-4
170		1,2E-4
171		1,2E-4
172		1,2E-4
173		1,2E-4
174		1,2E-4
175		1,2E-4
176		1,2E-4
177		1,2E-4
178		1,2E-4
179		1,2E-4
180		1,2E-4
181		1,2E-4
182		1,2E-4
183		1,2E-4
184		1,2E-4
185		1,2E-4
186		1,3E-4
187		1,3E-4
188		1,3E-4
189		1,3E-4
190		1,4E-4
191		1,4E-4
192		1,4E-4
193		1,4E-4
194		1,4E-4
195		1,4E-4
196		1,4E-4
197		1,4E-4
198		1,5E-4
199		1,5E-4
200		1,4E-4
201		1,4E-4
202		1,4E-4
203		1,4E-4
204		1,3E-4
205		1,3E-4
206		1,3E-4
207		1,3E-4
208		1,3E-4
209		1,3E-4
210		1,3E-4
211		1,3E-4
212		1,2E-4
213		1,2E-4
214		1,2E-4
215		1,2E-4
216		1,2E-4
217		1,2E-4
218		1,2E-4
219		1,2E-4
220		1,2E-4
221		1,2E-4
222		1,2E-4
223		1,2E-4
224		1,2E-4
225		1,2E-4
226		1,2E-4
227		1,3E-4
228		1,3E-4
229		1,3E-4
230		1,3E-4
231		1,3E-4
232		1,3E-4
233		1,3E-4
234		1,3E-4
235		1,3E-4
236		1,3E-4
237		1,3E-4
238		1,3E-4
239		1,3E-4
240		1,3E-4
241		1,3E-4
242		1,3E-4
243		1,3E-4
244		1,3E-4
245		1,3E-4
246		1,3E-4
247		1,3E-4
248		1,3E-4
249		1,3E-4
250		1,3E-4
251		1,3E-4
252		1,3E-4
253		1,3E-4
254		1,3E-4
255		1,3E-4
256		1,3E-4
257		1,3E-4
258		1,3E-4
259		1,3E-4
260		1,3E-4
261		1,3E-4
262		1,3E-4
263		1,3E-4
264		1,3E-4
265		1,3E-4
266		1,3E-4
267		1,3E-4
268		1,3E-4
269		1,3E-4
270		1,3E-4
271		1,3E-4
272		1,3E-4
273		1,3E-4
274		1,3E-4
275		1,3E-4
276		1,3E-4
277		1,3E-4
278		1,3E-4
279		1,3E-4
280		1,3E-4
281		1,3E-4
282		1,3E-4
283		1,3E-4
284		1,3E-4
285		1,3E-4
286		1,4E-4
287		1,4E-4
288		1,4E-4
289		1,4E-4
290		1,4E-4
291		1,4E-4
292		1,4E-4
293		1,4E-4
294		1,4E-4
295		1,4E-4
296		1,4E-4
297		1,4E-4
298		1,4E-4
299		1,4E-4
300		1,4E-4
301		1,4E-4
302		1,4E-4
303		1,4E-4
304		1,4E-4
305		1,5E-4
306		1,5E-4
307		1,5E-4
308		1,5E-4
309		1,5E-4
310		1,5E-4
311		1,5E-4
312		1,5E-4
313		1,5E-4
314		1,5E-4
315		1,5E-4
316		1,5E-4
317		1,5E-4
318		1,5E-4
319		1,5E-4
320		1,5E-4
321		1,5E-4
322		1,5E-4
323		1,6E-4
324		1,6E-4
325		1,7E-4
326		1,7E-4
327		1,8E-4
328		1,8E-4
329		1,8E-4
330		1,9E-4
331		1,9E-4
332		2,0E-4
333		2,0E-4
334		2,0E-4
335		2,0E-4
336		2,0E-4
337		2,0E-4
338		2,0E-4
339		2,0E-4
340		2,1E-4
341		2,1E-4
342		2,1E-4
343		2,1E-4
344		2,1E-4
345		2,1E-4
346		2,1E-4
347		2,2E-4
348		2,2E-4
349		2,2E-4
350		2,1E-4
351		2,1E-4
352		2,1E-4
353		2,1E-4
354		2,1E-4
355		2,1E-4
356		2,1E-4
357		2,1E-4
358		2,1E-4
359		2,1E-4
360		2,1E-4
361		2,1E-4
362		2,1E-4
363		2,1E-4
364		2,1E-4
365		2,1E-4
366		2,1E-4
367		2,1E-4
368		2,1E-4
369		2,1E-4
370		2,1E-4
371		2,1E-4
372		2,2E-4
373		2,2E-4
374		2,2E-4
375		2,2E-4
376		2,2E-4
377		2,2E-4
378		2,2E-4
379		2,2E-4
380		2,2E-4
381		2,1E-4
382		2,1E-4
383		2,1E-4
384		2,1E-4
385		2,1E-4
386		2,1E-4
387		2,1E-4
388		2,1E-4
389		2,1E-4
390		2,1E-4
391		2,1E-4
392		2,1E-4
393		2,1E-4
394		2,1E-4
395		2,2E-4
396		2,2E-4
397		2,1E-4
398		2,1E-4
399		2,1E-4
400		2,1E-4
401		2,1E-4
402		2,1E-4
403		2,1E-4
404		2,0E-4
405		2,0E-4
406		2,0E-4
407		2,0E-4
408		2,0E-4
409		1,9E-4
410		1,9E-4
411		1,9E-4
412		1,9E-4
413		1,9E-4
414		1,9E-4
415		1,9E-4
416		1,9E-4
417		1,9E-4
418		1,9E-4
419		1,9E-4
420		1,9E-4
421		2,0E-4
422		2,0E-4
423		2,0E-4
424		2,1E-4
425		2,1E-4
426		2,1E-4
427		2,1E-4
428		2,1E-4
429		2,1E-4
430		2,1E-4
431		2,1E-4
432		2,1E-4
433		2,1E-4
434		2,1E-4
435		2,0E-4
436		2,0E-4
437		2,0E-4
438		2,0E-4
439		2,0E-4
440		2,0E-4
441		2,0E-4
442		1,9E-4
443		1,9E-4
444		1,9E-4
445		1,9E-4
446		1,9E-4
447		1,9E-4
448		1,9E-4
449		1,9E-4
450		1,9E-4
451		1,9E-4
452		2,0E-4
453		2,0E-4
454		1,9E-4
455		1,9E-4
456		2,0E-4
457		2,0E-4
458		2,0E-4
459		2,0E-4
460		2,0E-4
461		2,0E-4
462		2,0E-4
463		2,0E-4
464		2,0E-4
465		2,0E-4
466		2,0E-4
467		2,0E-4
468		2,0E-4
469		2,0E-4
470		2,0E-4
471		1,9E-4
472		1,9E-4
473		1,9E-4
474		1,9E-4
475		1,9E-4
476		1,8E-4
477		1,8E-4
478		1,8E-4
479		1,8E-4
480		1,8E-4
481		1,8E-4
482		1,8E-4
483		1,8E-4
484		1,9E-4
485		1,9E-4
486		1,9E-4
487		1,9E-4
488		1,9E-4
489		1,9E-4
490		1,9E-4
491		1,9E-4
492		1,9E-4
493		1,9E-4
494		1,9E-4
495		1,9E-4
496		1,9E-4
497		1,9E-4
498		1,9E-4
499		1,9E-4
500		1,9E-4
501		1,9E-4
502		1,9E-4
503		1,9E-4
504		1,9E-4
505		1,9E-4
506		1,9E-4
507		1,9E-4
508		1,9E-4
509		1,9E-4
510		1,9E-4
511		1,8E-4
512		1,7E-4
513		1,6E-4
514		1,5E-4
515		1,2E-4
516		1,1E-4
517		9,7E-5
518		8,1E-5
519		7,1E-5
520		6,1E-5
521		5,0E-5
522		4,3E-5
523		3,7E-5
524		3,0E-5
525		2,6E-5
526		2,3E-5
527		2,1E-5
528		1,9E-5
529		1,8E-5
530		1,7E-5
531		1,6E-5
532		1,5E-5
533		1,4E-5
534		1,4E-5
535		1,3E-5
536		1,3E-5
537		1,2E-5
538		1,2E-5
539		1,1E-5
540		1,1E-5
541		1,1E-5
542		1,0E-5
543		1,0E-5
544		1,0E-5
545		9,7E-6
546		9,5E-6
547		9,3E-6
548		9,1E-6
549		8,9E-6
550		8,8E-6
551		8,6E-6
552		8,4E-6
553		8,3E-6
554		8,1E-6
555		8,0E-6
556		7,9E-6
557		7,7E-6
558		7,6E-6
559		7,5E-6
560		7,4E-6
561		7,3E-6
562		7,2E-6
563		7,1E-6
564		7,0E-6
565		7,0E-6
566		6,9E-6
567		6,8E-6
568		6,7E-6
569		6,6E-6
570		6,6E-6
571		6,5E-6
572		6,4E-6
573		6,4E-6
574		6,3E-6
575		6,2E-6
576		6,2E-6
577		6,1E-6
578		6,1E-6
579		6,0E-6
580		6,0E-6
581		5,9E-6
582		5,8E-6
583		5,8E-6
584		5,7E-6
585		5,7E-6
586		5,6E-6
587		5,6E-6
588		5,5E-6
589		5,5E-6
590		5,4E-6
591		5,4E-6
592		5,4E-6
593		5,3E-6
594		5,3E-6
595		5,2E-6
596		5,2E-6
597		5,2E-6
598		5,1E-6
599		5,1E-6
600		5,0E-6
601		5,0E-6
602		5,0E-6
603		4,9E-6
604		4,9E-6
605		4,9E-6
606		4,9E-6
