Süre (Sn)	Basýnç (Torr)
0		8,3E-3
5		8,3E-3
10		8,4E-3
15		8,4E-3
20		8,5E-3
25		8,5E-3
30		8,5E-3
35		8,5E-3
40		8,6E-3
45		8,6E-3
50		8,6E-3
55		8,6E-3
60		8,6E-3
65		8,6E-3
70		8,7E-3
75		8,7E-3
80		8,7E-3
85		8,7E-3
90		8,7E-3
95		8,7E-3
100		8,7E-3
105		8,7E-3
110		8,7E-3
115		8,8E-3
120		8,8E-3
125		8,8E-3
130		8,8E-3
135		8,8E-3
140		8,8E-3
145		8,9E-3
150		8,9E-3
155		8,9E-3
160		8,9E-3
165		8,9E-3
170		9E-3
175		9E-3
180		9E-3
185		9E-3
190		9E-3
195		9,1E-3
200		9,1E-3
205		9,1E-3
210		9,1E-3
215		9,1E-3
220		9,1E-3
225		9,1E-3
230		9,1E-3
235		9,1E-3
240		9,1E-3
245		9,2E-3
250		9,2E-3
255		9,2E-3
260		9,2E-3
265		9,2E-3
270		9,2E-3
275		9,3E-3
280		9,3E-3
285		9,3E-3
290		9,3E-3
295		9,3E-3
300		9,3E-3
305		9,3E-3
310		9,4E-3
315		9,4E-3
320		9,4E-3
325		9,4E-3
330		9,4E-3
335		9,4E-3
340		9,4E-3
345		9,4E-3
350		9,4E-3
355		9,4E-3
360		9,4E-3
365		9,5E-3
370		9,5E-3
375		9,5E-3
380		9,5E-3
385		9,5E-3
390		9,5E-3
395		9,5E-3
400		9,6E-3
405		9,6E-3
410		9,6E-3
415		9,6E-3
420		9,7E-3
425		9,7E-3
430		9,7E-3
435		9,7E-3
440		9,8E-3
445		9,8E-3
450		9,8E-3
455		9,8E-3
460		9,8E-3
465		9,8E-3
470		9,8E-3
475		9,8E-3
480		9,8E-3
485		9,8E-3
490		9,8E-3
495		9,8E-3
500		9,9E-3
505		9,9E-3
510		9,9E-3
515		9,9E-3
520		9,9E-3
525		9,9E-3
530		9,9E-3
535		9,9E-3
540		9,9E-3
545		9,9E-3
550		1E-2
555		1E-2
560		1E-2
565		1E-2
570		1E-2
575		1E-2
580		1E-2
585		1E-2
590		1E-2
595		1E-2
600		1E-2
605		1E-2
610		1E-2
615		1E-2
620		1E-2
625		1E-2
630		1E-2
635		1E-2
640		1E-2
645		1E-2
650		1E-2
655		1E-2
660		1E-2
665		1E-2
670		1E-2
675		1E-2
680		1E-2
685		1E-2
690		1E-2
695		1E-2
700		1E-2
705		1E-2
710		1E-2
715		1E-2
720		1E-2
725		1,1E-2
730		1,1E-2
735		1,1E-2
740		1,1E-2
745		1,1E-2
750		1,1E-2
755		1,1E-2
760		1,1E-2
765		1,1E-2
770		1,1E-2
775		1,1E-2
780		1,1E-2
785		1,1E-2
790		1,1E-2
795		1,1E-2
800		1,1E-2
805		1,1E-2
810		1,1E-2
815		1,1E-2
820		1,1E-2
825		1,1E-2
830		1,1E-2
835		1,1E-2
840		1,1E-2
845		1,1E-2
850		1,1E-2
855		1,1E-2
860		1,1E-2
865		1,1E-2
870		1,1E-2
875		1,1E-2
880		1,1E-2
885		1,1E-2
890		1,1E-2
895		1,1E-2
900		1,1E-2
905		1,1E-2
910		1,1E-2
915		1,1E-2
920		1,1E-2
925		1,1E-2
930		1,1E-2
935		1,1E-2
940		1,1E-2
945		1,1E-2
950		1,1E-2
955		1,1E-2
960		1,1E-2
965		1,1E-2
970		1,1E-2
975		1,1E-2
980		1,1E-2
985		1,1E-2
990		1,1E-2
995		1,1E-2
1000		1,1E-2
1005		1,1E-2
1010		1,1E-2
1015		1,1E-2
1020		1,1E-2
1025		1,1E-2
1030		1,1E-2
1035		1,1E-2
1040		1,1E-2
1045		1,1E-2
1050		1,1E-2
1055		1,1E-2
1060		1,1E-2
1065		1,1E-2
1070		1,1E-2
1075		1,1E-2
1080		1,1E-2
1085		1,1E-2
1090		1,1E-2
1095		1,1E-2
1100		1,1E-2
1105		1,1E-2
