Süre (Sn)	Basýnç (Torr)
0		2,3E-4
5		2,2E-4
10		2E-4
15		1,7E-4
20		1,6E-4
25		1,7E-4
30		1,7E-4
35		1,7E-4
40		1,7E-4
45		1,6E-4
50		1,6E-4
55		1,6E-4
60		1,7E-4
65		1,7E-4
70		1,7E-4
75		1,7E-4
80		1,7E-4
85		1,7E-4
90		1,7E-4
95		1,8E-4
100		1,8E-4
105		1,9E-4
110		1,9E-4
115		1,9E-4
120		2E-4
125		2E-4
130		2E-4
135		2E-4
140		1,8E-4
145		1,8E-4
150		1,8E-4
155		1,8E-4
160		1,7E-4
165		1,7E-4
170		1,7E-4
175		1,9E-4
180		1,8E-4
185		1,7E-4
190		1,7E-4
195		1,5E-4
200		1,4E-4
205		1,5E-4
210		1,5E-4
215		1,6E-4
220		1,6E-4
225		1,6E-4
230		1,6E-4
235		1,6E-4
240		1,4E-4
245		1,3E-4
250		1,4E-4
255		1,5E-4
260		1,5E-4
265		1,5E-4
270		1,4E-4
275		1,5E-4
280		1,5E-4
285		1,5E-4
290		1,6E-4
295		1,6E-4
300		1,6E-4
305		1,5E-4
310		1,5E-4
315		1,4E-4
320		1,6E-4
325		1,6E-4
330		1,6E-4
335		1,6E-4
340		1,6E-4
345		1,7E-4
350		1,7E-4
355		1,7E-4
360		1,8E-4
365		1,8E-4
370		1,9E-4
375		1,9E-4
380		1,9E-4
385		1,8E-4
390		1,9E-4
395		1,9E-4
400		1,9E-4
405		1,9E-4
410		1,9E-4
415		1,9E-4
420		1,9E-4
425		1,9E-4
430		1,9E-4
435		1,9E-4
440		1,9E-4
445		1,7E-4
450		1,6E-4
455		1,6E-4
460		1,7E-4
465		1,7E-4
470		1,6E-4
475		1,6E-4
480		1,7E-4
485		1,7E-4
490		1,6E-4
495		1,7E-4
500		1,7E-4
505		1,7E-4
510		1,7E-4
515		1,7E-4
520		1,7E-4
525		1,7E-4
530		1,7E-4
535		1,7E-4
540		1,7E-4
545		1,7E-4
550		1,7E-4
555		1,7E-4
560		1,7E-4
565		1,7E-4
570		1,7E-4
575		1,5E-4
580		1,5E-4
585		1,5E-4
590		1,7E-4
595		1,7E-4
600		1,7E-4
605		1,7E-4
610		1,6E-4
615		1,7E-4
620		1,7E-4
625		1,7E-4
