Süre (Sn)	Basýnç (Torr)
562		1,7E-4
563		1,7E-4
564		1,7E-4
565		1,7E-4
566		1,7E-4
567		1,7E-4
568		1,7E-4
569		1,7E-4
570		1,7E-4
571		1,6E-4
572		1,6E-4
573		1,5E-4
574		1,5E-4
575		1,5E-4
576		1,5E-4
577		1,5E-4
578		1,5E-4
579		1,5E-4
580		1,5E-4
581		1,5E-4
582		1,5E-4
583		1,5E-4
584		1,5E-4
585		1,6E-4
586		1,6E-4
587		1,6E-4
588		1,6E-4
589		1,7E-4
590		1,7E-4
591		1,7E-4
592		1,7E-4
593		1,7E-4
594		1,7E-4
595		1,7E-4
596		1,7E-4
597		1,7E-4
598		1,7E-4
599		1,7E-4
600		1,7E-4
601		1,7E-4
602		1,7E-4
603		1,7E-4
604		1,7E-4
605		1,7E-4
606		1,7E-4
607		1,7E-4
608		1,7E-4
609		1,6E-4
610		1,6E-4
611		1,7E-4
612		1,6E-4
613		1,6E-4
614		1,7E-4
615		1,7E-4
616		1,7E-4
617		1,7E-4
618		1,7E-4
619		1,7E-4
620		1,7E-4
621		1,7E-4
622		1,7E-4
623		1,7E-4
624		1,7E-4
625		1,7E-4
626		1,7E-4
627		1,7E-4
628		1,7E-4
629		1,7E-4
630		1,7E-4
631		1,7E-4
632		1,7E-4
633		1,7E-4
634		1,7E-4
635		1,7E-4
636		1,7E-4
637		1,7E-4
638		1,7E-4
639		1,7E-4
640		1,6E-4
641		1,5E-4
642		1,5E-4
643		1,5E-4
644		1,5E-4
645		1,5E-4
646		1,5E-4
647		1,5E-4
648		1,5E-4
649		1,5E-4
650		1,5E-4
651		1,5E-4
652		1,5E-4
653		1,5E-4
654		1,7E-4
655		1,7E-4
656		1,7E-4
657		1,7E-4
658		1,7E-4
659		1,7E-4
660		1,7E-4
661		1,6E-4
662		1,6E-4
663		1,6E-4
664		1,6E-4
665		1,6E-4
666		1,6E-4
667		1,6E-4
668		1,6E-4
669		1,6E-4
670		1,6E-4
671		1,6E-4
672		1,6E-4
673		1,6E-4
674		1,6E-4
675		1,6E-4
676		1,6E-4
677		1,6E-4
678		1,6E-4
679		1,6E-4
680		1,6E-4
681		1,6E-4
682		1,7E-4
683		1,7E-4
684		1,7E-4
685		1,7E-4
686		1,7E-4
687		1,7E-4
688		1,6E-4
689		1,7E-4
690		1,7E-4
691		1,7E-4
692		1,7E-4
693		1,7E-4
694		1,7E-4
695		1,7E-4
696		1,7E-4
697		1,6E-4
698		1,6E-4
699		1,6E-4
700		1,7E-4
701		1,7E-4
702		1,7E-4
703		1,7E-4
704		1,7E-4
705		1,7E-4
706		1,7E-4
707		1,7E-4
708		1,7E-4
709		1,7E-4
710		1,7E-4
711		1,7E-4
712		1,7E-4
713		1,7E-4
714		1,7E-4
715		1,7E-4
716		1,7E-4
717		1,7E-4
718		1,7E-4
719		1,7E-4
720		1,7E-4
721		1,7E-4
722		1,7E-4
723		1,7E-4
724		1,7E-4
725		1,7E-4
726		1,7E-4
727		1,7E-4
728		1,7E-4
729		1,7E-4
730		1,7E-4
731		1,7E-4
732		1,7E-4
733		1,7E-4
734		1,7E-4
735		1,7E-4
736		1,7E-4
737		1,7E-4
738		1,7E-4
739		1,7E-4
740		1,7E-4
741		1,7E-4
742		1,7E-4
743		1,7E-4
744		1,7E-4
745		1,7E-4
746		1,7E-4
747		1,7E-4
748		1,7E-4
749		1,7E-4
750		1,7E-4
751		1,7E-4
752		1,7E-4
753		1,7E-4
754		1,7E-4
755		1,7E-4
756		1,7E-4
757		1,7E-4
758		1,7E-4
759		1,7E-4
760		1,7E-4
761		1,7E-4
762		1,7E-4
763		1,7E-4
764		1,7E-4
765		1,7E-4
766		1,8E-4
767		1,8E-4
768		1,8E-4
769		1,8E-4
770		1,8E-4
771		1,8E-4
772		1,8E-4
773		1,8E-4
774		1,8E-4
775		1,8E-4
776		1,8E-4
777		1,8E-4
778		1,8E-4
779		1,9E-4
780		1,9E-4
781		1,9E-4
782		1,9E-4
783		1,9E-4
784		1,9E-4
785		1,9E-4
786		1,9E-4
787		1,8E-4
788		1,8E-4
789		1,8E-4
790		1,8E-4
791		1,8E-4
792		1,8E-4
793		1,8E-4
794		1,7E-4
795		1,7E-4
796		1,7E-4
797		1,6E-4
798		1,6E-4
799		1,6E-4
800		1,6E-4
801		1,6E-4
802		1,6E-4
803		1,6E-4
804		1,6E-4
805		1,6E-4
806		1,6E-4
807		1,7E-4
808		1,7E-4
809		1,7E-4
810		1,7E-4
811		1,7E-4
812		1,7E-4
813		1,7E-4
814		1,7E-4
815		1,7E-4
816		1,7E-4
817		1,7E-4
818		1,7E-4
819		1,7E-4
820		1,7E-4
821		1,7E-4
822		1,6E-4
823		1,6E-4
824		1,6E-4
825		1,6E-4
826		1,6E-4
827		1,6E-4
828		1,5E-4
829		1,5E-4
830		1,5E-4
831		1,5E-4
832		1,5E-4
833		1,5E-4
834		1,5E-4
835		1,6E-4
836		1,6E-4
837		1,6E-4
838		1,6E-4
839		1,6E-4
840		1,6E-4
841		1,6E-4
842		1,6E-4
843		1,6E-4
844		1,6E-4
845		1,6E-4
846		1,6E-4
847		1,6E-4
848		1,6E-4
849		1,6E-4
850		1,6E-4
851		1,6E-4
852		1,6E-4
853		1,6E-4
854		1,6E-4
855		1,6E-4
856		1,6E-4
857		1,6E-4
858		1,6E-4
859		1,6E-4
860		1,6E-4
861		1,6E-4
862		1,6E-4
863		1,6E-4
864		1,6E-4
865		1,6E-4
866		1,6E-4
867		1,6E-4
868		1,6E-4
869		1,6E-4
870		1,6E-4
871		1,6E-4
872		1,6E-4
873		1,6E-4
874		1,6E-4
875		1,6E-4
876		1,6E-4
877		1,6E-4
878		1,6E-4
879		1,6E-4
880		1,6E-4
881		1,6E-4
882		1,6E-4
883		1,6E-4
884		1,6E-4
885		1,6E-4
886		1,6E-4
887		1,6E-4
888		1,6E-4
889		1,6E-4
890		1,6E-4
891		1,6E-4
892		1,6E-4
893		1,6E-4
894		1,5E-4
895		1,5E-4
896		1,5E-4
897		1,5E-4
898		1,5E-4
899		1,5E-4
900		1,5E-4
901		1,5E-4
902		1,5E-4
903		1,4E-4
904		1,4E-4
905		1,4E-4
906		1,4E-4
907		1,4E-4
908		1,4E-4
909		1,4E-4
910		1,4E-4
911		1,4E-4
912		1,4E-4
913		1,4E-4
914		1,4E-4
915		1,4E-4
916		1,4E-4
917		1,4E-4
918		1,4E-4
919		1,4E-4
920		1,4E-4
921		1,4E-4
922		1,4E-4
923		1,4E-4
924		1,4E-4
925		1,4E-4
926		1,4E-4
927		1,4E-4
928		1,4E-4
929		1,4E-4
930		1,4E-4
931		1,4E-4
932		1,4E-4
933		1,4E-4
934		1,4E-4
935		1,4E-4
936		1,4E-4
937		1,4E-4
938		1,4E-4
939		1,4E-4
940		1,4E-4
941		1,4E-4
942		1,4E-4
943		1,4E-4
944		1,4E-4
945		1,4E-4
946		1,4E-4
947		1,4E-4
948		1,4E-4
949		1,4E-4
950		1,5E-4
951		1,5E-4
952		1,5E-4
953		1,5E-4
954		1,5E-4
955		1,5E-4
956		1,5E-4
957		1,5E-4
958		1,5E-4
959		1,5E-4
960		1,6E-4
961		1,5E-4
962		1,5E-4
963		1,5E-4
964		1,5E-4
965		1,5E-4
966		1,5E-4
967		1,5E-4
968		1,5E-4
969		1,5E-4
970		1,4E-4
971		1,6E-4
972		2,2E-4
973		2,8E-4
974		3,6E-4
975		4,4E-4
976		4,9E-4
977		5,2E-4
978		5,2E-4
979		4,8E-4
980		4,3E-4
981		3,5E-4
982		2,8E-4
983		2,2E-4
984		1,7E-4
985		1,0E-4
986		6,1E-5
987		3,1E-5
988		2,0E-5
989		1,4E-5
990		8,6E-6
991		6,5E-6
992		5,2E-6
993		4,1E-6
994		3,7E-6
995		3,4E-6
996		3,3E-6
997		3,2E-6
