Süre (Sn)	Basýnç (Torr)
819		7,2E-2
820		7,2E-2
821		7,2E-2
822		7,2E-2
823		7,2E-2
824		7,2E-2
825		7,2E-2
826		7,2E-2
827		7,2E-2
828		7,2E-2
829		7,2E-2
830		7,2E-2
831		7,2E-2
832		7,2E-2
833		7,2E-2
834		7,2E-2
835		7,2E-2
836		7,2E-2
837		7,2E-2
838		7,2E-2
839		7,2E-2
840		7,2E-2
841		7,2E-2
842		7,2E-2
843		7,2E-2
844		7,2E-2
845		7,2E-2
846		7,2E-2
847		7,2E-2
848		7,2E-2
849		7,2E-2
850		7,2E-2
851		7,2E-2
852		7,2E-2
853		7,2E-2
854		7,2E-2
855		7,2E-2
856		7,2E-2
857		7,2E-2
858		7,2E-2
859		7,2E-2
860		7,2E-2
861		7,2E-2
862		7,2E-2
863		7,2E-2
864		7,2E-2
865		7,2E-2
866		7,2E-2
867		7,2E-2
868		7,2E-2
869		7,2E-2
870		7,2E-2
871		7,2E-2
872		7,2E-2
873		7,2E-2
874		7,2E-2
875		7,2E-2
876		7,2E-2
877		7,2E-2
878		7,2E-2
879		7,2E-2
880		7,2E-2
881		7,2E-2
882		7,2E-2
883		7,2E-2
884		7,2E-2
885		7,2E-2
886		7,2E-2
887		7,2E-2
888		7,2E-2
889		7,2E-2
890		7,2E-2
891		7,2E-2
892		7,2E-2
893		7,2E-2
894		7,2E-2
895		7,2E-2
896		7,2E-2
897		7,2E-2
898		7,2E-2
899		7,2E-2
900		7,2E-2
901		7,2E-2
902		7,2E-2
903		7,2E-2
904		7,2E-2
905		7,2E-2
906		7,2E-2
907		7,2E-2
908		7,2E-2
909		7,2E-2
910		7,2E-2
911		7,2E-2
912		7,2E-2
913		7,2E-2
914		7,2E-2
915		7,2E-2
916		7,2E-2
917		7,2E-2
918		7,2E-2
919		7,2E-2
920		7,2E-2
921		7,2E-2
922		7,3E-2
923		7,3E-2
924		7,3E-2
925		7,3E-2
926		7,3E-2
927		7,3E-2
928		7,3E-2
929		7,3E-2
930		7,3E-2
931		7,3E-2
932		7,3E-2
933		7,3E-2
934		7,3E-2
935		7,3E-2
936		7,3E-2
937		7,3E-2
938		7,3E-2
939		7,3E-2
940		7,2E-2
941		7,2E-2
942		7,2E-2
943		7,2E-2
944		7,3E-2
945		7,3E-2
946		7,2E-2
947		7,2E-2
948		7,2E-2
949		7,2E-2
950		7,2E-2
951		7,2E-2
952		7,3E-2
953		7,3E-2
954		7,3E-2
955		7,3E-2
956		7,3E-2
957		7,3E-2
958		7,3E-2
959		7,3E-2
960		7,3E-2
961		7,3E-2
962		7,3E-2
963		7,3E-2
964		7,3E-2
965		7,3E-2
966		7,3E-2
967		7,3E-2
968		7,3E-2
969		7,3E-2
970		7,3E-2
971		7,3E-2
972		7,3E-2
973		7,3E-2
974		7,4E-2
975		7,3E-2
976		7,3E-2
977		7,4E-2
978		7,3E-2
979		7,3E-2
980		7,3E-2
981		7,3E-2
982		7,4E-2
983		7,4E-2
984		7,4E-2
985		7,4E-2
986		7,4E-2
987		7,3E-2
988		7,3E-2
989		7,3E-2
990		7,3E-2
991		7,4E-2
992		7,4E-2
993		7,4E-2
994		7,4E-2
995		7,4E-2
996		7,3E-2
997		7,3E-2
998		7,3E-2
999		7,3E-2
1000		7,4E-2
1001		7,4E-2
1002		7,4E-2
1003		7,4E-2
1004		7,4E-2
1005		7,4E-2
1006		7,4E-2
1007		7,4E-2
1008		7,4E-2
1009		7,4E-2
1010		7,4E-2
1011		7,4E-2
1012		7,4E-2
1013		7,4E-2
1014		7,4E-2
1015		7,4E-2
1016		7,4E-2
1017		7,4E-2
1018		7,4E-2
1019		7,4E-2
1020		7,4E-2
1021		7,4E-2
1022		7,4E-2
1023		7,4E-2
1024		7,4E-2
1025		7,4E-2
1026		7,4E-2
1027		7,4E-2
1028		7,4E-2
1029		7,4E-2
1030		7,4E-2
1031		7,4E-2
1032		7,4E-2
1033		7,4E-2
1034		7,4E-2
1035		7,4E-2
1036		7,4E-2
1037		7,4E-2
1038		7,4E-2
1039		7,4E-2
1040		7,4E-2
1041		7,4E-2
1042		7,4E-2
1043		7,4E-2
1044		7,4E-2
1045		7,5E-2
1046		7,5E-2
1047		7,5E-2
1048		7,5E-2
1049		7,5E-2
1050		7,5E-2
1051		7,5E-2
1052		7,5E-2
1053		7,5E-2
1054		7,5E-2
1055		7,5E-2
1056		7,5E-2
1057		7,5E-2
1058		7,5E-2
1059		7,5E-2
1060		7,5E-2
1061		7,5E-2
1062		7,5E-2
1063		7,5E-2
1064		7,5E-2
1065		7,5E-2
1066		7,5E-2
1067		7,5E-2
1068		7,5E-2
1069		7,5E-2
1070		7,5E-2
1071		7,5E-2
1072		7,5E-2
1073		7,5E-2
1074		7,5E-2
1075		7,5E-2
1076		7,5E-2
1077		7,5E-2
1078		7,5E-2
1079		7,5E-2
1080		7,5E-2
1081		7,5E-2
1082		7,5E-2
1083		7,5E-2
1084		7,5E-2
1085		7,5E-2
1086		7,5E-2
1087		7,5E-2
1088		7,5E-2
1089		7,5E-2
1090		7,5E-2
1091		7,5E-2
1092		7,5E-2
1093		7,5E-2
1094		7,5E-2
1095		7,5E-2
1096		7,5E-2
1097		7,5E-2
1098		7,5E-2
1099		7,5E-2
1100		7,5E-2
1101		7,5E-2
1102		7,5E-2
1103		7,5E-2
1104		7,5E-2
1105		7,5E-2
1106		7,5E-2
1107		7,5E-2
1108		7,5E-2
1109		7,5E-2
1110		7,5E-2
1111		7,5E-2
1112		7,5E-2
1113		7,5E-2
1114		7,5E-2
1115		7,5E-2
1116		7,5E-2
1117		7,5E-2
1118		7,5E-2
1119		7,5E-2
1120		7,5E-2
1121		7,5E-2
1122		7,5E-2
1123		7,5E-2
