Süre (Sn)	Basýnç (Torr)
0		0E+0
5		0E+0
10		1E-8
15		6,7E-6
20		2E-2
25		2E-2
30		2E-2
35		2E-2
40		2E-2
45		2E-2
50		2E-2
55		2E-2
60		2E-2
65		2E-2
70		2E-2
75		2E-2
80		2E-2
85		2E-2
90		2E-2
95		1,9E-2
100		1,9E-2
105		1,9E-2
110		1,9E-2
115		2E-2
120		2E-2
125		2E-2
130		2E-2
135		2E-2
140		2E-2
145		2E-2
150		2E-2
155		2E-2
160		2E-2
165		2E-2
170		2E-2
175		2E-2
180		2E-2
185		2E-2
190		2E-2
195		2E-2
200		2E-2
205		2E-2
210		2E-2
215		2E-2
220		2E-2
225		2E-2
230		2E-2
235		2E-2
240		2E-2
245		2E-2
250		2E-2
255		2E-2
260		2E-2
265		2E-2
270		2E-2
275		2E-2
280		2E-2
285		2E-2
290		2E-2
295		2E-2
300		2E-2
305		2E-2
310		2E-2
315		2E-2
320		2E-2
325		2E-2
330		2E-2
335		2E-2
340		2E-2
345		2E-2
350		2E-2
355		2E-2
360		2E-2
365		2E-2
370		2E-2
375		2E-2
380		2E-2
385		2E-2
390		2E-2
395		2E-2
400		2E-2
405		2E-2
410		2E-2
415		2E-2
420		2E-2
425		2E-2
430		2E-2
435		2E-2
440		2E-2
445		2E-2
450		2E-2
455		2E-2
460		2E-2
465		2E-2
470		2E-2
475		2E-2
480		2E-2
485		2E-2
490		2E-2
495		2E-2
500		2E-2
505		2E-2
510		2E-2
515		2E-2
520		2E-2
525		2E-2
530		2E-2
535		2E-2
540		2E-2
545		2E-2
550		2E-2
555		2E-2
560		2E-2
565		2E-2
570		2E-2
575		2E-2
580		2E-2
585		2E-2
590		2E-2
595		2E-2
600		2E-2
605		2E-2
610		2E-2
615		2E-2
620		2E-2
625		2E-2
630		2E-2
635		2E-2
640		2E-2
645		2E-2
650		2E-2
655		2E-2
660		2E-2
665		2E-2
670		2E-2
675		2E-2
680		2E-2
685		2E-2
690		2E-2
695		2E-2
700		2E-2
705		2E-2
710		2E-2
715		2E-2
720		2E-2
725		2E-2
730		2E-2
735		2E-2
740		2E-2
745		2E-2
750		2E-2
755		2E-2
760		2E-2
765		2E-2
770		2E-2
775		2E-2
780		2E-2
785		2E-2
790		2E-2
795		2E-2
800		2E-2
805		2E-2
810		2E-2
815		2E-2
820		2E-2
825		2E-2
830		2E-2
835		2E-2
840		2E-2
845		2E-2
850		2E-2
855		2E-2
860		2E-2
865		2E-2
870		2E-2
875		2E-2
880		2E-2
885		2E-2
890		2E-2
895		2E-2
900		2E-2
905		2E-2
910		2E-2
915		2E-2
920		2E-2
925		2E-2
930		2E-2
935		2E-2
940		2E-2
945		2E-2
950		2E-2
955		2E-2
960		2E-2
965		2E-2
970		2E-2
975		2E-2
980		2E-2
985		2E-2
990		2E-2
995		2E-2
1000		2E-2
1005		2E-2
1010		2E-2
1015		2E-2
1020		2E-2
1025		2E-2
1030		2E-2
1035		2E-2
1040		2E-2
1045		2E-2
1050		2E-2
1055		2E-2
1060		2E-2
1065		2E-2
1070		2E-2
1075		2E-2
1080		2E-2
1085		2E-2
1090		2E-2
