Süre (Sn)	Basýnç (Torr)
477		5,5E-4
478		5,5E-4
479		5,5E-4
480		5,4E-4
481		5,4E-4
482		5,4E-4
483		5,4E-4
484		5,4E-4
485		5,3E-4
486		5,3E-4
487		5,3E-4
488		5,3E-4
489		5,3E-4
490		5,3E-4
491		5,3E-4
492		5,2E-4
493		5,3E-4
494		5,3E-4
495		5,3E-4
496		5,3E-4
497		5,3E-4
498		5,3E-4
499		5,3E-4
500		5,3E-4
501		5,3E-4
502		5,3E-4
503		5,3E-4
504		5,3E-4
505		5,3E-4
506		5,3E-4
507		5,3E-4
508		5,3E-4
509		5,3E-4
510		5,2E-4
511		5,2E-4
512		5,2E-4
513		5,2E-4
514		5,2E-4
515		5,2E-4
516		5,2E-4
517		5,2E-4
518		5,2E-4
519		5,2E-4
520		5,2E-4
521		5,2E-4
522		5,1E-4
523		5,1E-4
524		5,1E-4
525		5,0E-4
526		5,0E-4
527		5,0E-4
528		5,0E-4
529		5,0E-4
530		5,0E-4
531		5,0E-4
532		5,0E-4
533		4,9E-4
534		4,9E-4
535		4,9E-4
536		4,9E-4
537		5,0E-4
538		5,0E-4
539		5,0E-4
540		4,9E-4
541		4,9E-4
542		4,9E-4
543		4,9E-4
544		5,0E-4
545		5,0E-4
546		5,1E-4
547		5,1E-4
548		5,1E-4
549		5,1E-4
550		5,1E-4
551		5,1E-4
552		5,1E-4
553		5,2E-4
554		5,3E-4
555		5,3E-4
556		5,3E-4
557		5,3E-4
558		5,3E-4
559		5,3E-4
560		5,3E-4
561		5,3E-4
562		5,3E-4
563		5,3E-4
564		5,3E-4
565		5,3E-4
566		5,4E-4
567		5,4E-4
568		5,4E-4
569		5,4E-4
570		5,4E-4
571		5,4E-4
572		5,4E-4
573		5,4E-4
574		5,4E-4
575		5,4E-4
576		5,5E-4
577		5,5E-4
578		5,4E-4
579		5,4E-4
580		5,4E-4
581		5,4E-4
582		5,4E-4
583		5,3E-4
584		5,3E-4
585		5,3E-4
586		5,3E-4
587		5,3E-4
588		5,3E-4
589		5,3E-4
590		5,3E-4
591		5,3E-4
592		5,3E-4
593		5,3E-4
594		5,3E-4
595		5,3E-4
596		5,2E-4
597		5,2E-4
598		5,2E-4
599		5,1E-4
600		5,1E-4
601		5,1E-4
602		5,0E-4
603		5,0E-4
604		5,0E-4
605		4,9E-4
606		4,9E-4
607		4,9E-4
608		4,9E-4
609		4,9E-4
610		4,8E-4
611		4,9E-4
612		4,9E-4
613		4,8E-4
614		4,8E-4
615		4,8E-4
616		4,8E-4
617		4,8E-4
618		4,8E-4
619		4,8E-4
620		4,9E-4
621		4,9E-4
622		4,9E-4
623		4,9E-4
624		4,9E-4
625		4,9E-4
626		4,9E-4
627		4,9E-4
628		5,0E-4
629		4,9E-4
630		4,9E-4
631		4,9E-4
632		4,9E-4
633		4,9E-4
634		4,9E-4
635		5,0E-4
636		4,9E-4
637		5,0E-4
638		5,0E-4
639		5,0E-4
640		5,0E-4
641		5,0E-4
642		5,0E-4
643		5,0E-4
644		5,1E-4
645		5,1E-4
646		5,1E-4
647		5,0E-4
648		5,0E-4
649		5,0E-4
650		4,9E-4
651		5,0E-4
652		5,0E-4
653		5,0E-4
654		5,0E-4
655		5,1E-4
656		5,1E-4
657		5,1E-4
658		5,1E-4
659		5,1E-4
660		5,1E-4
661		5,2E-4
662		5,2E-4
663		5,3E-4
664		5,3E-4
665		5,2E-4
666		5,2E-4
667		5,2E-4
668		5,1E-4
669		5,1E-4
670		5,1E-4
671		5,1E-4
672		5,0E-4
673		5,0E-4
674		5,0E-4
675		5,0E-4
676		5,0E-4
677		5,0E-4
678		5,0E-4
679		5,0E-4
680		5,0E-4
681		5,0E-4
682		5,0E-4
683		5,0E-4
684		5,0E-4
685		5,0E-4
686		5,0E-4
687		5,0E-4
688		5,0E-4
689		4,9E-4
690		4,9E-4
691		5,0E-4
692		5,0E-4
693		5,0E-4
694		5,0E-4
695		5,0E-4
696		4,9E-4
697		4,9E-4
698		4,9E-4
699		4,9E-4
700		4,9E-4
701		5,0E-4
702		5,0E-4
703		5,1E-4
704		5,1E-4
705		5,1E-4
706		5,0E-4
707		5,0E-4
708		5,1E-4
709		5,1E-4
710		5,1E-4
711		5,1E-4
712		5,1E-4
713		5,2E-4
714		5,2E-4
715		5,2E-4
716		5,2E-4
717		5,2E-4
718		5,2E-4
719		5,2E-4
720		5,2E-4
721		5,2E-4
722		5,2E-4
723		5,2E-4
724		5,2E-4
725		5,2E-4
726		5,2E-4
727		5,2E-4
728		5,3E-4
729		5,3E-4
730		5,3E-4
731		5,3E-4
732		5,3E-4
733		5,3E-4
734		5,3E-4
735		5,3E-4
736		5,3E-4
737		5,3E-4
738		5,2E-4
739		5,2E-4
740		5,2E-4
741		5,2E-4
742		5,2E-4
743		5,1E-4
744		5,1E-4
745		5,1E-4
746		5,1E-4
747		5,1E-4
748		5,1E-4
749		5,1E-4
750		5,1E-4
751		5,2E-4
752		5,2E-4
753		5,1E-4
754		5,1E-4
755		5,1E-4
756		5,2E-4
757		5,2E-4
758		5,2E-4
759		5,2E-4
760		5,2E-4
761		5,2E-4
762		5,2E-4
763		5,2E-4
764		5,2E-4
765		5,1E-4
766		5,2E-4
767		5,2E-4
768		5,2E-4
769		5,2E-4
770		5,2E-4
771		5,2E-4
772		5,1E-4
773		5,0E-4
774		5,0E-4
775		5,0E-4
776		5,0E-4
777		5,1E-4
778		5,1E-4
779		5,1E-4
780		5,1E-4
781		5,1E-4
782		5,2E-4
783		5,2E-4
784		5,2E-4
785		5,2E-4
786		5,3E-4
787		5,3E-4
788		5,3E-4
789		5,3E-4
790		5,3E-4
791		5,2E-4
792		5,1E-4
793		4,9E-4
794		4,4E-4
795		4,0E-4
796		3,5E-4
797		2,7E-4
798		2,2E-4
799		1,8E-4
800		1,3E-4
801		1,0E-4
802		7,9E-5
803		5,4E-5
804		4,1E-5
805		3,1E-5
806		2,2E-5
807		1,8E-5
808		1,4E-5
809		1,1E-5
810		9,6E-6
811		8,6E-6
812		7,5E-6
813		7,0E-6
814		6,5E-6
815		6,1E-6
816		5,9E-6
817		5,8E-6
818		5,6E-6
819		5,5E-6
820		5,4E-6
821		5,3E-6
822		5,3E-6
823		5,2E-6
824		5,2E-6
825		5,2E-6
826		5,1E-6
827		5,1E-6
828		5,1E-6
829		5,0E-6
830		5,0E-6
831		5,0E-6
832		4,9E-6
833		4,9E-6
834		4,8E-6
835		4,8E-6
