Süre (Sn)	Basýnç (Torr)
274		1,6E-1
275		1,6E-1
276		1,6E-1
277		1,6E-1
278		1,6E-1
279		1,6E-1
280		1,6E-1
281		1,6E-1
282		1,6E-1
283		1,6E-1
284		1,6E-1
285		1,6E-1
286		1,6E-1
287		1,6E-1
288		1,6E-1
289		1,6E-1
290		1,6E-1
291		1,6E-1
292		1,6E-1
293		1,6E-1
294		1,6E-1
295		1,7E-1
296		1,7E-1
297		1,7E-1
298		1,7E-1
299		1,7E-1
300		1,7E-1
301		1,7E-1
302		1,7E-1
303		1,7E-1
304		1,7E-1
305		1,7E-1
306		1,7E-1
307		1,7E-1
308		1,7E-1
309		1,7E-1
310		1,7E-1
311		1,7E-1
312		1,7E-1
313		1,7E-1
314		1,7E-1
315		1,7E-1
316		1,7E-1
317		1,7E-1
318		1,7E-1
319		1,7E-1
320		1,7E-1
321		1,7E-1
322		1,7E-1
323		1,7E-1
324		1,7E-1
325		1,7E-1
326		1,7E-1
327		1,7E-1
328		1,7E-1
329		1,7E-1
330		1,7E-1
331		1,7E-1
332		1,7E-1
333		1,7E-1
334		1,7E-1
335		1,7E-1
336		1,7E-1
337		1,7E-1
338		1,7E-1
339		1,7E-1
340		1,7E-1
341		1,8E-1
342		1,8E-1
343		1,8E-1
344		1,8E-1
345		1,8E-1
346		1,8E-1
347		1,8E-1
348		1,8E-1
349		1,8E-1
350		1,8E-1
351		1,8E-1
352		1,8E-1
353		1,8E-1
354		1,8E-1
355		1,8E-1
356		1,8E-1
357		1,8E-1
358		1,8E-1
359		1,8E-1
360		1,8E-1
361		1,8E-1
362		1,8E-1
363		1,8E-1
364		1,8E-1
365		1,8E-1
366		1,8E-1
367		1,8E-1
368		1,8E-1
369		1,8E-1
