Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
18120		2,4E-6		7,8E-2		1,2E-3
18125		2,4E-6		7,8E-2		1,2E-3
18130		2,4E-6		7,8E-2		1,2E-3
18135		2,4E-6		7,8E-2		1,2E-3
18140		2,4E-6		7,8E-2		1,2E-3
18145		2,4E-6		7,8E-2		1,2E-3
18150		2,4E-6		7,8E-2		1,2E-3
18155		2,4E-6		7,8E-2		1,2E-3
18160		2,4E-6		7,8E-2		1,2E-3
18165		2,3E-6		7,8E-2		1,2E-3
18170		2,3E-6		7,8E-2		1,2E-3
18175		2,3E-6		7,8E-2		1,2E-3
18180		2,3E-6		7,8E-2		1,2E-3
18185		2,3E-6		7,8E-2		1,2E-3
18190		2,3E-6		7,8E-2		1,2E-3
18195		2,3E-6		7,8E-2		1,2E-3
18200		2,3E-6		7,8E-2		1,2E-3
18205		2,3E-6		7,8E-2		1,2E-3
18210		2,3E-6		7,8E-2		1,2E-3
18215		2,3E-6		7,8E-2		1,2E-3
18220		2,3E-6		7,8E-2		1,2E-3
18225		2,3E-6		7,8E-2		1,2E-3
18230		2,3E-6		7,8E-2		1,2E-3
18235		2,2E-6		7,8E-2		1,2E-3
18240		2,2E-6		7,8E-2		1,2E-3
18245		2,2E-6		7,8E-2		1,2E-3
18250		2,2E-6		7,8E-2		1,2E-3
18255		2,2E-6		7,8E-2		1,2E-3
18260		2,2E-6		7,8E-2		1,2E-3
18265		2,2E-6		7,8E-2		1,2E-3
18270		2,1E-6		7,8E-2		1,3E-3
18275		2,2E-6		7,8E-2		1,3E-3
18280		2,2E-6		7,8E-2		1,3E-3
18285		2,2E-6		7,8E-2		1,3E-3
18290		2,2E-6		7,8E-2		1,3E-3
18295		2,2E-6		7,8E-2		1,3E-3
18300		2,1E-6		7,8E-2		1,3E-3
18305		2,0E-6		7,8E-2		1,3E-3
18310		2,1E-6		7,8E-2		1,3E-3
18315		2,1E-6		7,8E-2		1,3E-3
18320		2,1E-6		7,8E-2		1,3E-3
18325		2,1E-6		7,8E-2		1,3E-3
18330		2,1E-6		7,8E-2		1,3E-3
18335		2,1E-6		7,8E-2		1,3E-3
18340		2,1E-6		7,8E-2		1,3E-3
18345		2,1E-6		7,8E-2		1,3E-3
18350		2,0E-6		7,8E-2		1,3E-3
18355		2,0E-6		7,8E-2		1,3E-3
18360		2,1E-6		7,8E-2		1,3E-3
18365		2,1E-6		7,8E-2		1,3E-3
18370		2,1E-6		7,8E-2		1,3E-3
18375		2,1E-6		7,8E-2		1,3E-3
18380		2,0E-6		7,8E-2		1,3E-3
18385		2,0E-6		7,8E-2		1,3E-3
18390		2,1E-6		7,8E-2		1,3E-3
18395		2,0E-6		7,8E-2		1,3E-3
18400		2,0E-6		7,8E-2		1,3E-3
18405		2,0E-6		7,8E-2		1,3E-3
18410		2,1E-6		7,8E-2		1,3E-3
18415		2,1E-6		7,8E-2		1,3E-3
18420		2,0E-6		7,8E-2		1,3E-3
18425		2,0E-6		7,8E-2		1,3E-3
18430		1,9E-6		7,8E-2		1,3E-3
18435		2,0E-6		7,8E-2		1,3E-3
18440		1,9E-6		7,8E-2		1,3E-3
18445		1,9E-6		7,8E-2		1,3E-3
18450		1,9E-6		7,8E-2		1,3E-3
18455		1,9E-6		7,8E-2		1,3E-3
18460		1,9E-6		7,8E-2		1,3E-3
18465		1,9E-6		7,8E-2		1,3E-3
18470		1,9E-6		7,8E-2		1,3E-3
18475		1,9E-6		7,8E-2		1,3E-3
18480		1,9E-6		7,8E-2		1,3E-3
18485		1,9E-6		7,8E-2		1,3E-3
18490		1,9E-6		7,8E-2		1,3E-3
18495		1,9E-6		7,8E-2		1,3E-3
18500		1,8E-6		7,8E-2		1,3E-3
18505		1,8E-6		7,8E-2		1,3E-3
18510		1,8E-6		7,8E-2		1,3E-3
18515		1,9E-6		7,8E-2		1,3E-3
18520		1,9E-6		7,8E-2		1,3E-3
18525		1,9E-6		7,8E-2		1,3E-3
18530		1,9E-6		7,8E-2		1,3E-3
18535		1,9E-6		7,8E-2		1,3E-3
18540		1,8E-6		7,8E-2		1,3E-3
18545		1,9E-6		7,8E-2		1,3E-3
18550		1,9E-6		7,8E-2		1,3E-3
18555		2,0E-6		7,8E-2		1,3E-3
18560		1,9E-6		7,8E-2		1,3E-3
18565		1,8E-6		7,8E-2		1,3E-3
18570		1,8E-6		7,8E-2		1,3E-3
18575		1,9E-6		7,8E-2		1,3E-3
18580		1,9E-6		7,8E-2		1,3E-3
18585		1,8E-6		7,8E-2		1,3E-3
18590		1,8E-6		7,8E-2		1,4E-3
18595		1,8E-6		7,8E-2		1,4E-3
18600		1,8E-6		7,8E-2		1,4E-3
18605		1,8E-6		7,8E-2		1,4E-3
18610		1,8E-6		7,8E-2		1,4E-3
18615		1,8E-6		7,8E-2		1,4E-3
18620		1,9E-6		7,8E-2		1,4E-3
18625		1,9E-6		7,8E-2		1,4E-3
18630		1,8E-6		7,8E-2		1,4E-3
18635		1,8E-6		7,8E-2		1,4E-3
18640		1,8E-6		7,8E-2		1,4E-3
18645		1,8E-6		7,8E-2		1,4E-3
18650		1,8E-6		7,8E-2		1,4E-3
18655		1,8E-6		7,8E-2		1,4E-3
18660		1,9E-6		7,8E-2		1,4E-3
18665		1,9E-6		7,8E-2		1,4E-3
18670		1,8E-6		7,8E-2		1,4E-3
18675		1,8E-6		7,8E-2		1,4E-3
18680		1,8E-6		7,8E-2		1,4E-3
18685		1,8E-6		7,8E-2		1,4E-3
18690		1,7E-6		7,8E-2		1,4E-3
18695		1,8E-6		7,8E-2		1,4E-3
18700		1,8E-6		7,8E-2		1,4E-3
18705		1,7E-6		7,8E-2		1,4E-3
18710		1,8E-6		7,8E-2		1,4E-3
18715		1,8E-6		7,8E-2		1,4E-3
18720		1,8E-6		7,8E-2		1,4E-3
18725		1,8E-6		7,8E-2		1,4E-3
18730		1,8E-6		7,8E-2		1,4E-3
18735		1,8E-6		7,8E-2		1,4E-3
18740		1,7E-6		7,8E-2		1,4E-3
18745		1,8E-6		7,8E-2		1,4E-3
18750		1,7E-6		7,8E-2		1,4E-3
18755		1,7E-6		7,8E-2		1,4E-3
18760		1,7E-6		7,8E-2		1,4E-3
18765		1,7E-6		7,8E-2		1,4E-3
18770		1,7E-6		7,8E-2		1,4E-3
18775		1,7E-6		7,8E-2		1,4E-3
18780		1,7E-6		7,8E-2		1,4E-3
18785		1,7E-6		7,8E-2		1,4E-3
18790		1,8E-6		7,8E-2		1,4E-3
18795		1,8E-6		7,8E-2		1,4E-3
18800		1,8E-6		7,8E-2		1,4E-3
18805		1,8E-6		7,8E-2		1,4E-3
18810		1,8E-6		7,8E-2		1,4E-3
18815		1,8E-6		7,8E-2		1,4E-3
18820		1,8E-6		7,8E-2		1,4E-3
18825		1,8E-6		7,8E-2		1,4E-3
18830		1,8E-6		7,8E-2		1,4E-3
18835		1,8E-6		7,8E-2		1,4E-3
18840		1,8E-6		7,8E-2		1,4E-3
18845		1,7E-6		7,8E-2		1,4E-3
18850		1,7E-6		7,8E-2		1,4E-3
18855		1,7E-6		7,8E-2		1,4E-3
18860		1,7E-6		7,8E-2		1,4E-3
18865		1,7E-6		7,8E-2		1,4E-3
18870		1,7E-6		7,8E-2		1,4E-3
18875		1,7E-6		7,8E-2		1,4E-3
18880		1,7E-6		7,8E-2		1,4E-3
18885		1,7E-6		7,8E-2		1,4E-3
18890		1,7E-6		7,8E-2		1,4E-3
18895		1,6E-6		7,8E-2		1,4E-3
18900		1,6E-6		7,8E-2		1,4E-3
18905		1,6E-6		7,8E-2		1,4E-3
18910		1,6E-6		7,8E-2		1,4E-3
18915		1,6E-6		7,8E-2		1,4E-3
18920		1,6E-6		7,8E-2		1,4E-3
18925		1,6E-6		7,8E-2		1,4E-3
18930		1,6E-6		7,8E-2		1,4E-3
18935		1,6E-6		7,8E-2		1,4E-3
18940		1,7E-6		7,8E-2		1,4E-3
18945		1,6E-6		7,8E-2		1,4E-3
18950		1,6E-6		7,8E-2		1,4E-3
18955		1,6E-6		7,8E-2		1,4E-3
18960		1,5E-6		7,8E-2		1,4E-3
18965		1,5E-6		7,8E-2		1,4E-3
18970		1,5E-6		7,8E-2		1,4E-3
18975		1,6E-6		7,8E-2		1,4E-3
18980		1,6E-6		7,8E-2		1,4E-3
18985		1,6E-6		7,8E-2		1,4E-3
18990		1,6E-6		7,8E-2		1,4E-3
18995		1,6E-6		7,8E-2		1,4E-3
19000		1,6E-6		7,8E-2		1,4E-3
19005		1,6E-6		7,8E-2		1,4E-3
19010		1,6E-6		7,8E-2		1,4E-3
19015		1,6E-6		7,8E-2		1,4E-3
19020		1,5E-6		7,8E-2		1,4E-3
19025		1,5E-6		7,8E-2		1,4E-3
19030		1,6E-6		7,8E-2		1,4E-3
19035		1,6E-6		7,8E-2		1,4E-3
19040		1,6E-6		7,8E-2		1,4E-3
19045		1,6E-6		7,8E-2		1,4E-3
19050		1,6E-6		7,8E-2		1,4E-3
19055		1,6E-6		7,8E-2		1,4E-3
19060		1,6E-6		7,8E-2		1,4E-3
19065		1,5E-6		7,8E-2		1,4E-3
19070		1,5E-6		7,8E-2		1,4E-3
19075		1,5E-6		7,8E-2		1,4E-3
19080		1,5E-6		7,8E-2		1,4E-3
19085		1,5E-6		7,8E-2		1,4E-3
19090		1,6E-6		7,8E-2		1,4E-3
19095		1,6E-6		7,8E-2		1,4E-3
19100		1,6E-6		7,8E-2		1,4E-3
19105		1,5E-6		7,8E-2		1,4E-3
19110		1,5E-6		7,8E-2		1,4E-3
19115		1,5E-6		7,8E-2		1,4E-3
19120		1,5E-6		7,8E-2		1,4E-3
19125		1,5E-6		7,8E-2		1,4E-3
19130		1,5E-6		7,8E-2		1,4E-3
19135		1,5E-6		7,8E-2		1,4E-3
19140		1,5E-6		7,8E-2		1,4E-3
19145		1,5E-6		7,8E-2		1,4E-3
19150		1,5E-6		7,8E-2		1,4E-3
19155		1,5E-6		7,8E-2		1,4E-3
19160		1,5E-6		7,8E-2		1,4E-3
19165		1,5E-6		7,8E-2		1,4E-3
19170		1,5E-6		7,8E-2		1,4E-3
19175		1,5E-6		7,8E-2		1,4E-3
19180		1,4E-6		7,8E-2		1,4E-3
19185		1,5E-6		7,8E-2		1,4E-3
19190		1,5E-6		7,8E-2		1,4E-3
19195		1,5E-6		7,8E-2		1,4E-3
19200		1,5E-6		7,8E-2		1,4E-3
19205		1,5E-6		7,8E-2		1,4E-3
19210		1,5E-6		7,8E-2		1,4E-3
19215		1,5E-6		7,8E-2		1,4E-3
19220		1,5E-6		7,8E-2		1,4E-3
19225		1,5E-6		7,8E-2		1,4E-3
19230		1,5E-6		7,8E-2		1,4E-3
19235		1,5E-6		7,8E-2		1,4E-3
19240		1,5E-6		7,8E-2		1,4E-3
19245		1,4E-6		7,8E-2		1,4E-3
19250		1,4E-6		7,8E-2		1,4E-3
19255		1,4E-6		7,8E-2		1,4E-3
19260		1,4E-6		7,8E-2		1,4E-3
19265		1,4E-6		7,8E-2		1,4E-3
19270		1,4E-6		7,8E-2		1,4E-3
19275		1,4E-6		7,8E-2		1,4E-3
19280		1,4E-6		7,8E-2		1,4E-3
19285		1,4E-6		7,8E-2		1,4E-3
19290		1,4E-6		7,8E-2		1,4E-3
19295		1,4E-6		7,8E-2		1,4E-3
19300		1,4E-6		7,8E-2		1,4E-3
19305		1,4E-6		7,8E-2		1,4E-3
19310		1,4E-6		7,8E-2		1,4E-3
19315		1,4E-6		7,8E-2		1,4E-3
19320		1,4E-6		7,8E-2		1,4E-3
19325		1,4E-6		7,8E-2		1,4E-3
19330		1,4E-6		7,8E-2		1,4E-3
19335		1,3E-6		7,8E-2		1,4E-3
19340		1,3E-6		7,8E-2		1,4E-3
19345		1,3E-6		7,8E-2		1,4E-3
19350		1,3E-6		7,8E-2		1,4E-3
19355		1,3E-6		7,8E-2		1,5E-3
19360		1,3E-6		7,8E-2		1,5E-3
19365		1,3E-6		7,8E-2		1,5E-3
19370		1,3E-6		7,8E-2		1,5E-3
19375		1,3E-6		7,8E-2		1,5E-3
19380		1,3E-6		7,8E-2		1,5E-3
19385		1,3E-6		7,8E-2		1,5E-3
19390		1,3E-6		7,8E-2		1,5E-3
19395		1,3E-6		7,8E-2		1,5E-3
19400		1,3E-6		7,8E-2		1,5E-3
19405		1,3E-6		7,8E-2		1,5E-3
19410		1,3E-6		7,8E-2		1,5E-3
19415		1,3E-6		7,8E-2		1,5E-3
19420		1,3E-6		7,8E-2		1,5E-3
19425		1,3E-6		7,8E-2		1,5E-3
19430		1,3E-6		7,8E-2		1,5E-3
19435		1,3E-6		7,8E-2		1,5E-3
19440		1,3E-6		7,8E-2		1,5E-3
19445		1,3E-6		7,8E-2		1,5E-3
19450		1,3E-6		7,8E-2		1,5E-3
19455		1,3E-6		7,8E-2		1,5E-3
19460		1,3E-6		7,8E-2		1,5E-3
19465		1,3E-6		7,8E-2		1,5E-3
19470		1,3E-6		7,8E-2		1,5E-3
19475		1,3E-6		7,8E-2		1,5E-3
19480		1,3E-6		7,8E-2		1,5E-3
19485		1,3E-6		7,8E-2		1,5E-3
19490		1,4E-6		7,8E-2		1,5E-3
19495		1,5E-6		7,8E-2		1,5E-3
19500		1,5E-6		7,8E-2		1,5E-3
19505		1,5E-6		7,8E-2		1,5E-3
19510		1,4E-6		7,8E-2		1,5E-3
19515		1,3E-6		7,8E-2		1,5E-3
19520		1,3E-6		7,8E-2		1,5E-3
19525		1,3E-6		7,8E-2		1,5E-3
19530		1,4E-6		7,8E-2		1,5E-3
19535		1,3E-6		7,8E-2		1,5E-3
19540		1,3E-6		7,8E-2		1,5E-3
19545		1,3E-6		7,8E-2		1,5E-3
19550		1,3E-6		7,8E-2		1,5E-3
19555		1,3E-6		7,8E-2		1,5E-3
19560		1,3E-6		7,8E-2		1,5E-3
19565		1,3E-6		7,8E-2		1,5E-3
19570		1,3E-6		7,8E-2		1,5E-3
19575		1,3E-6		7,8E-2		1,5E-3
19580		1,3E-6		7,8E-2		1,5E-3
19585		1,3E-6		7,8E-2		1,5E-3
19590		1,3E-6		7,8E-2		1,5E-3
19595		1,4E-6		7,8E-2		1,5E-3
19600		1,4E-6		7,8E-2		1,5E-3
19605		1,3E-6		7,8E-2		1,5E-3
19610		1,3E-6		7,8E-2		1,5E-3
19615		1,3E-6		7,8E-2		1,5E-3
19620		1,3E-6		7,8E-2		1,5E-3
19625		1,3E-6		7,8E-2		1,5E-3
19630		1,3E-6		7,8E-2		1,5E-3
19635		1,4E-6		7,8E-2		1,5E-3
19640		1,3E-6		7,8E-2		1,5E-3
19645		1,3E-6		7,8E-2		1,5E-3
19650		1,3E-6		7,8E-2		1,5E-3
19655		1,3E-6		7,8E-2		1,5E-3
19660		1,3E-6		7,8E-2		1,5E-3
19665		1,3E-6		7,8E-2		1,5E-3
19670		1,3E-6		7,8E-2		1,5E-3
19675		1,3E-6		7,8E-2		1,5E-3
19680		1,3E-6		7,8E-2		1,5E-3
19685		1,3E-6		7,8E-2		1,5E-3
19690		1,4E-6		7,8E-2		1,5E-3
19695		1,3E-6		7,8E-2		1,5E-3
19700		1,3E-6		7,8E-2		1,5E-3
19705		1,3E-6		7,8E-2		1,5E-3
19710		1,3E-6		7,8E-2		1,5E-3
19715		1,4E-6		7,8E-2		1,5E-3
19720		1,4E-6		7,8E-2		1,5E-3
19725		1,3E-6		7,8E-2		1,5E-3
19730		1,3E-6		7,8E-2		1,5E-3
19735		1,3E-6		7,8E-2		1,5E-3
19740		1,3E-6		7,8E-2		1,5E-3
19745		1,3E-6		7,8E-2		1,5E-3
19750		1,2E-6		7,8E-2		1,5E-3
19755		1,2E-6		7,8E-2		1,5E-3
19760		1,2E-6		7,8E-2		1,5E-3
19765		1,2E-6		7,8E-2		1,5E-3
19770		1,2E-6		7,8E-2		1,5E-3
19775		1,2E-6		7,8E-2		1,5E-3
19780		1,2E-6		7,8E-2		1,5E-3
19785		1,2E-6		7,8E-2		1,5E-3
19790		1,3E-6		7,8E-2		1,5E-3
19795		1,3E-6		7,8E-2		1,5E-3
19800		1,3E-6		7,8E-2		1,5E-3
19805		1,3E-6		7,8E-2		1,5E-3
19810		1,3E-6		7,8E-2		1,5E-3
19815		1,3E-6		7,8E-2		1,5E-3
19820		1,3E-6		7,8E-2		1,5E-3
19825		1,3E-6		7,8E-2		1,5E-3
19830		1,3E-6		7,8E-2		1,5E-3
19835		1,3E-6		7,8E-2		1,5E-3
19840		1,3E-6		7,8E-2		1,5E-3
19845		1,3E-6		7,8E-2		1,5E-3
19850		1,4E-6		7,8E-2		1,5E-3
19855		1,4E-6		7,8E-2		1,5E-3
19860		1,3E-6		7,8E-2		1,5E-3
19865		1,3E-6		7,8E-2		1,5E-3
19870		1,2E-6		7,8E-2		1,5E-3
19875		1,3E-6		7,8E-2		1,5E-3
19880		1,3E-6		7,8E-2		1,5E-3
19885		1,3E-6		7,8E-2		1,5E-3
19890		1,3E-6		7,8E-2		1,5E-3
19895		1,3E-6		7,8E-2		1,5E-3
19900		1,2E-6		7,8E-2		1,5E-3
19905		1,3E-6		7,8E-2		1,5E-3
19910		1,3E-6		7,8E-2		1,5E-3
19915		1,3E-6		7,8E-2		1,5E-3
19920		1,3E-6		7,8E-2		1,5E-3
19925		1,3E-6		7,8E-2		1,5E-3
19930		1,3E-6		7,8E-2		1,5E-3
19935		1,3E-6		7,8E-2		1,5E-3
19940		1,3E-6		7,8E-2		1,5E-3
19945		1,3E-6		7,8E-2		1,5E-3
19950		1,3E-6		7,8E-2		1,5E-3
19955		1,3E-6		7,8E-2		1,5E-3
19960		1,2E-6		7,8E-2		1,5E-3
19965		1,2E-6		7,8E-2		1,5E-3
19970		1,2E-6		7,8E-2		1,5E-3
19975		1,2E-6		7,8E-2		1,5E-3
19980		1,2E-6		7,8E-2		1,5E-3
19985		1,2E-6		7,8E-2		1,5E-3
19990		1,2E-6		7,8E-2		1,5E-3
19995		1,2E-6		7,8E-2		1,5E-3
20000		1,3E-6		7,8E-2		1,5E-3
20005		1,3E-6		7,8E-2		1,5E-3
20010		1,3E-6		7,8E-2		1,5E-3
20015		1,3E-6		7,8E-2		1,5E-3
20020		1,3E-6		7,8E-2		1,5E-3
20025		1,3E-6		7,8E-2		1,5E-3
20030		1,3E-6		7,8E-2		1,5E-3
20035		1,3E-6		7,8E-2		1,5E-3
20040		1,3E-6		7,8E-2		1,5E-3
20045		1,3E-6		7,8E-2		1,5E-3
20050		1,3E-6		7,8E-2		1,5E-3
20055		1,2E-6		7,8E-2		1,5E-3
20060		1,2E-6		7,8E-2		1,5E-3
20065		1,2E-6		7,8E-2		1,5E-3
20070		1,2E-6		7,8E-2		1,5E-3
20075		1,2E-6		7,8E-2		1,5E-3
20080		1,3E-6		7,8E-2		1,5E-3
20085		1,3E-6		7,8E-2		1,5E-3
20090		1,3E-6		7,8E-2		1,5E-3
20095		1,2E-6		7,8E-2		1,5E-3
20100		1,2E-6		7,8E-2		1,5E-3
20105		1,2E-6		7,8E-2		1,5E-3
20110		1,2E-6		7,8E-2		1,5E-3
20115		1,2E-6		7,8E-2		1,5E-3
20120		1,2E-6		7,8E-2		1,5E-3
20125		1,2E-6		7,8E-2		1,5E-3
20130		1,2E-6		7,8E-2		1,5E-3
20135		1,2E-6		7,8E-2		1,5E-3
20140		1,2E-6		7,8E-2		1,5E-3
20145		1,2E-6		7,8E-2		1,5E-3
20150		1,2E-6		7,8E-2		1,5E-3
20155		1,2E-6		7,8E-2		1,5E-3
20160		1,2E-6		7,8E-2		1,5E-3
20165		1,2E-6		7,8E-2		1,5E-3
20170		1,2E-6		7,8E-2		1,5E-3
20175		1,2E-6		7,8E-2		1,5E-3
20180		1,2E-6		7,8E-2		1,5E-3
20185		1,2E-6		7,8E-2		1,5E-3
20190		1,2E-6		7,8E-2		1,5E-3
20195		1,2E-6		7,8E-2		1,5E-3
20200		1,2E-6		7,8E-2		1,5E-3
20205		1,2E-6		7,8E-2		1,5E-3
20210		1,2E-6		7,8E-2		1,5E-3
20215		1,2E-6		7,8E-2		1,5E-3
20220		1,1E-6		7,8E-2		1,5E-3
20225		1,1E-6		7,8E-2		1,5E-3
20230		1,1E-6		7,8E-2		1,5E-3
20235		1,1E-6		7,8E-2		1,5E-3
20240		1,1E-6		7,8E-2		1,5E-3
20245		1,1E-6		7,8E-2		1,5E-3
20250		1,1E-6		7,8E-2		1,5E-3
20255		1,1E-6		7,8E-2		1,5E-3
20260		1,1E-6		7,8E-2		1,5E-3
20265		1,1E-6		7,8E-2		1,5E-3
20270		1,1E-6		7,8E-2		1,5E-3
20275		1,1E-6		7,8E-2		1,5E-3
20280		1,1E-6		7,8E-2		1,5E-3
20285		1,1E-6		7,8E-2		1,5E-3
20290		1,1E-6		7,8E-2		1,5E-3
20295		1,1E-6		7,8E-2		1,5E-3
20300		1,1E-6		7,8E-2		1,5E-3
20305		1,1E-6		7,8E-2		1,5E-3
20310		1,1E-6		7,8E-2		1,5E-3
20315		1,1E-6		7,8E-2		1,5E-3
20320		1,1E-6		7,8E-2		1,5E-3
20325		1,1E-6		7,8E-2		1,5E-3
20330		1,1E-6		7,8E-2		1,5E-3
20335		1,1E-6		7,8E-2		1,5E-3
20340		1,1E-6		7,8E-2		1,5E-3
20345		1,1E-6		7,8E-2		1,5E-3
20350		1,1E-6		7,8E-2		1,5E-3
20355		1,1E-6		7,8E-2		1,5E-3
20360		1,1E-6		7,8E-2		1,5E-3
20365		1,1E-6		7,8E-2		1,5E-3
20370		1,1E-6		7,8E-2		1,5E-3
20375		1,1E-6		7,8E-2		1,5E-3
20380		1,1E-6		7,8E-2		1,5E-3
20385		1,1E-6		7,8E-2		1,5E-3
20390		1,1E-6		7,8E-2		1,5E-3
20395		1,1E-6		7,8E-2		1,5E-3
20400		1,1E-6		7,8E-2		1,5E-3
20405		1,1E-6		7,8E-2		1,5E-3
20410		1,1E-6		7,8E-2		1,5E-3
20415		1,1E-6		7,8E-2		1,5E-3
20420		1,1E-6		7,8E-2		1,5E-3
20425		1,1E-6		7,8E-2		1,5E-3
20430		1,1E-6		7,8E-2		1,5E-3
20435		1,1E-6		7,8E-2		1,5E-3
20440		1,1E-6		7,8E-2		1,5E-3
20445		1,1E-6		7,8E-2		1,5E-3
20450		1,1E-6		7,8E-2		1,5E-3
20455		1,1E-6		7,8E-2		1,5E-3
20460		1,1E-6		7,8E-2		1,5E-3
20465		1,1E-6		7,8E-2		1,5E-3
20470		1,1E-6		7,8E-2		1,5E-3
20475		1,1E-6		7,8E-2		1,5E-3
20480		1,1E-6		7,8E-2		1,5E-3
20485		1,1E-6		7,8E-2		1,5E-3
20490		1,1E-6		7,8E-2		1,5E-3
20495		1,1E-6		7,8E-2		1,5E-3
20500		1,1E-6		7,8E-2		1,5E-3
20505		1,1E-6		7,8E-2		1,5E-3
20510		1,2E-6		7,8E-2		1,5E-3
20515		1,2E-6		7,8E-2		1,5E-3
20520		1,2E-6		7,8E-2		1,5E-3
20525		1,2E-6		7,8E-2		1,5E-3
20530		1,2E-6		7,8E-2		1,5E-3
20535		1,2E-6		7,8E-2		1,5E-3
20540		1,2E-6		7,8E-2		1,5E-3
20545		1,2E-6		7,8E-2		1,5E-3
20550		1,2E-6		7,8E-2		1,5E-3
20555		1,2E-6		7,8E-2		1,5E-3
20560		1,1E-6		7,8E-2		1,5E-3
20565		1,1E-6		7,8E-2		1,5E-3
20570		1,1E-6		7,8E-2		1,5E-3
20575		1,1E-6		7,8E-2		1,5E-3
20580		1,1E-6		7,8E-2		1,5E-3
20585		1,1E-6		7,8E-2		1,5E-3
20590		1,1E-6		7,8E-2		1,5E-3
20595		1,1E-6		7,8E-2		1,5E-3
20600		1,1E-6		7,8E-2		1,5E-3
20605		1,1E-6		7,8E-2		1,5E-3
20610		1,1E-6		7,8E-2		1,5E-3
20615		1,1E-6		7,8E-2		1,5E-3
20620		1,1E-6		7,8E-2		1,5E-3
20625		1,1E-6		7,8E-2		1,5E-3
20630		1,1E-6		7,8E-2		1,5E-3
20635		1,1E-6		7,8E-2		1,5E-3
20640		1,1E-6		7,8E-2		1,5E-3
20645		1,1E-6		7,8E-2		1,5E-3
20650		1,1E-6		7,8E-2		1,5E-3
20655		1,1E-6		7,8E-2		1,5E-3
20660		1,1E-6		7,8E-2		1,5E-3
20665		1,1E-6		7,8E-2		1,5E-3
20670		1,1E-6		7,8E-2		1,5E-3
20675		1,1E-6		7,8E-2		1,5E-3
20680		1,1E-6		7,8E-2		1,5E-3
20685		1,1E-6		7,8E-2		1,5E-3
20690		1,1E-6		7,8E-2		1,5E-3
20695		1,1E-6		7,8E-2		1,5E-3
20700		1,1E-6		7,8E-2		1,5E-3
20705		1,1E-6		7,8E-2		1,5E-3
20710		1,1E-6		7,8E-2		1,5E-3
20715		1,1E-6		7,8E-2		1,5E-3
20720		1,1E-6		7,8E-2		1,5E-3
20725		1,1E-6		7,8E-2		1,5E-3
20730		1,1E-6		7,8E-2		1,5E-3
20735		1,1E-6		7,8E-2		1,5E-3
20740		1,1E-6		7,8E-2		1,5E-3
20745		1,1E-6		7,8E-2		1,5E-3
20750		1,1E-6		7,8E-2		1,5E-3
20755		1,1E-6		7,8E-2		1,5E-3
20760		1,1E-6		7,8E-2		1,5E-3
20765		1,1E-6		7,8E-2		1,5E-3
20770		1,1E-6		7,8E-2		1,5E-3
20775		1,1E-6		7,8E-2		1,5E-3
20780		1,0E-6		7,8E-2		1,5E-3
20785		1,1E-6		7,8E-2		1,5E-3
20790		1,1E-6		7,8E-2		1,5E-3
20795		1,1E-6		7,8E-2		1,5E-3
20800		1,1E-6		7,8E-2		1,5E-3
20805		1,0E-6		7,8E-2		1,5E-3
20810		1,0E-6		7,8E-2		1,5E-3
20815		1,1E-6		7,8E-2		1,5E-3
20820		1,1E-6		7,8E-2		1,5E-3
20825		1,1E-6		7,8E-2		1,5E-3
20830		1,1E-6		7,8E-2		1,5E-3
20835		1,1E-6		7,8E-2		1,6E-3
20840		1,1E-6		7,8E-2		1,5E-3
20845		1,1E-6		7,8E-2		1,6E-3
20850		1,0E-6		7,8E-2		1,5E-3
20855		1,0E-6		7,8E-2		1,6E-3
20860		1,0E-6		7,8E-2		1,5E-3
20865		1,0E-6		7,8E-2		1,5E-3
20870		1,0E-6		7,8E-2		1,5E-3
20875		1,0E-6		7,8E-2		1,5E-3
20880		1,0E-6		7,8E-2		1,6E-3
20885		1,0E-6		7,8E-2		1,6E-3
20890		1,0E-6		7,8E-2		1,5E-3
20895		1,0E-6		7,8E-2		1,5E-3
20900		1,0E-6		7,8E-2		1,5E-3
20905		1,0E-6		7,8E-2		1,6E-3
20910		1,0E-6		7,8E-2		1,5E-3
20915		1,0E-6		7,8E-2		1,5E-3
20920		1,0E-6		7,8E-2		1,5E-3
20925		1,0E-6		7,8E-2		1,5E-3
20930		1,0E-6		7,8E-2		1,5E-3
20935		1,0E-6		7,8E-2		1,6E-3
20940		1,0E-6		7,8E-2		1,6E-3
20945		1,0E-6		7,8E-2		1,6E-3
20950		1,0E-6		7,8E-2		1,6E-3
20955		1,0E-6		7,8E-2		1,6E-3
20960		1,0E-6		7,8E-2		1,6E-3
20965		1,0E-6		7,8E-2		1,6E-3
20970		1,0E-6		7,8E-2		1,6E-3
20975		1,0E-6		7,8E-2		1,6E-3
20980		1,0E-6		7,8E-2		1,6E-3
20985		1,0E-6		7,8E-2		1,6E-3
20990		1,0E-6		7,8E-2		1,6E-3
20995		1,0E-6		7,8E-2		1,6E-3
21000		1,0E-6		7,8E-2		1,6E-3
21005		1,0E-6		7,8E-2		1,6E-3
21010		1,0E-6		7,8E-2		1,6E-3
21015		1,0E-6		7,8E-2		1,6E-3
