Süre (Sn)	Basýnç (Torr)
0		4,3E-6
1		4,3E-6
2		4,3E-6
3		4,3E-6
4		4,3E-6
5		4,3E-6
6		4,3E-6
7		4,3E-6
8		4,3E-6
9		4,3E-6
10		4,3E-6
11		4,3E-6
12		4,3E-6
13		4,3E-6
14		4,3E-6
15		4,3E-6
16		4,2E-6
17		4,2E-6
18		4,2E-6
19		4,2E-6
20		4,2E-6
21		4,1E-6
22		4,1E-6
23		4,1E-6
24		4,1E-6
25		4,1E-6
26		4,1E-6
27		4,1E-6
28		4,1E-6
29		4,2E-6
30		4,1E-6
31		4,1E-6
32		4,1E-6
33		4,1E-6
34		4,1E-6
35		4,1E-6
36		4,1E-6
37		4,1E-6
38		4,1E-6
39		4,1E-6
40		4,1E-6
